year,month,nationality,visa_class,issuances,source_file
2024,12,Algeria,B1/B2,1625,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Algeria,B2,3,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Algeria,C1,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Algeria,D,6,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Algeria,F1,36,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Algeria,F2,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Algeria,G1,6,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Algeria,G2,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Algeria,G4,5,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Algeria,H1B,6,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Algeria,H4,5,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Algeria,I,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Algeria,J1,11,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Algeria,K1,6,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Algeria,L1,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Algeria,L2,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Algeria,P1,4,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Andorra,G4,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Andorra,J1,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Angola,A2,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Angola,B1,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Angola,B1/B2,213,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Angola,C1,4,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Angola,C1/D,8,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Angola,F1,56,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Angola,G4,3,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Angola,H1B,6,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Angola,H4,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Angola,J1,7,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Angola,J2,5,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Angola,L1,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Angola,L2,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Angola,O1,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Anguilla,B1/B2,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Anguilla,H1B,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Antigua and Barbuda,A2,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Antigua and Barbuda,B1/B2,180,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Antigua and Barbuda,F1,6,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Antigua and Barbuda,G1,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Antigua and Barbuda,H2B,3,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Antigua and Barbuda,J1,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Antigua and Barbuda,M1,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Antigua and Barbuda,P1,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Antigua and Barbuda,R1,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Antigua and Barbuda,R2,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,A1,3,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,A2,10,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,B1,12,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,B1/B2,21462,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,B2,48,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,C1,6,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,C1/D,100,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,C3,10,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,E1,4,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,E2,18,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,F1,431,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,F2,11,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,G1,6,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,G2,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,G4,22,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,G5,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,H1B,103,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,H2B,17,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,H4,47,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,I,8,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,J1,170,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,J2,22,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,K1,7,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,L1,90,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,L2,96,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,M1,4,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,O1,43,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,O2,15,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,O3,43,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,P1,97,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,P3,3,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,P4,40,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,R1,4,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Argentina,R2,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Armenia,A1,5,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Armenia,B1,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Armenia,B1/B2,1023,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Armenia,E2,5,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Armenia,F1,17,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Armenia,F2,6,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Armenia,G4,8,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Armenia,H1B,6,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Armenia,H4,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Armenia,J1,8,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Armenia,K1,6,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Armenia,K2,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Armenia,L1,5,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Armenia,L2,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Armenia,O1,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Armenia,O3,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Armenia,P3,11,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,A1,13,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,A2,477,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,B1,3,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,B1/B2,657,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,C1,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,C1/D,129,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,D,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,E2,32,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,E3,383,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,E3D,318,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,E3R,400,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,F1,155,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,F2,6,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,G1,3,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,G2,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,G4,17,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,H1B,101,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,H2B,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,H4,17,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,I,14,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,J1,292,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,J2,20,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,K1,17,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,K2,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,L1,91,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,L2,76,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,M1,8,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,O1,87,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,O2,18,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,O3,10,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,P1,63,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,P3,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,P4,6,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,R1,9,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,R2,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Australia,TD,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Austria,A1,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Austria,A2,14,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Austria,B1/B2,169,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Austria,C1/D,63,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Austria,E2,12,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Austria,F1,29,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Austria,G1,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Austria,G2,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Austria,G4,8,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Austria,H1B,14,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Austria,H4,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Austria,I,3,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Austria,J1,98,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Austria,J2,4,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Austria,K1,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Austria,L1,27,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Austria,L2,3,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Austria,M1,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Austria,O1,9,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Austria,O2,9,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Austria,P1,9,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Austria,P3,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Austria,P4,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Austria,R1,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Azerbaijan,A2,7,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Azerbaijan,B1,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Azerbaijan,B1/B2,801,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Azerbaijan,C1/D,41,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Azerbaijan,D,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Azerbaijan,E2,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Azerbaijan,F1,70,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Azerbaijan,F2,17,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Azerbaijan,G1,4,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Azerbaijan,G2,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Azerbaijan,G4,13,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Azerbaijan,H1B,14,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Azerbaijan,H4,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Azerbaijan,J1,15,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Azerbaijan,J2,3,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Azerbaijan,K1,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Azerbaijan,L1,7,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Azerbaijan,L2,4,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Azerbaijan,O1,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Azerbaijan,O3,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Azerbaijan,P3,3,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,"Bahamas, The",A1,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,"Bahamas, The",A2,7,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,"Bahamas, The",B1/B2,921,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,"Bahamas, The",B2,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,"Bahamas, The",C1,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,"Bahamas, The",C1/D,6,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,"Bahamas, The",C3,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,"Bahamas, The",F1,93,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,"Bahamas, The",G1,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,"Bahamas, The",H1B,45,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,"Bahamas, The",H4,4,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,"Bahamas, The",J1,5,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,"Bahamas, The",L1,4,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,"Bahamas, The",M1,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,"Bahamas, The",O1,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,"Bahamas, The",P1,11,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bahrain,A1,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bahrain,A2,9,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bahrain,B1/B2,151,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bahrain,C1/D,3,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bahrain,E2,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bahrain,F1,9,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bahrain,H1B,7,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bahrain,J1,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bahrain,L1,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bangladesh,A1,8,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bangladesh,A2,28,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bangladesh,A3,5,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bangladesh,B1,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bangladesh,B1/B2,2515,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bangladesh,C1,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bangladesh,C1/D,71,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bangladesh,CW1,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bangladesh,E2,8,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bangladesh,F1,567,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bangladesh,F2,158,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bangladesh,G1,14,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bangladesh,G2,12,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bangladesh,G4,14,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bangladesh,H1B,74,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bangladesh,H4,30,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bangladesh,I,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bangladesh,J1,13,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bangladesh,J2,6,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bangladesh,K1,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bangladesh,L1,5,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bangladesh,L2,3,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bangladesh,O1,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bangladesh,O3,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bangladesh,R1,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bangladesh,T2,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bangladesh,T4,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Bangladesh,TD,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Barbados,A2,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Barbados,B1/B2,589,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Barbados,C1,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Barbados,C1/D,3,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Barbados,C3,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Barbados,E2,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Barbados,F1,14,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Barbados,G4,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Barbados,H1B,6,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Barbados,H2B,7,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Barbados,H4,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Barbados,J1,4,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Barbados,J2,4,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Barbados,L1,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Barbados,O1,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Barbados,O2,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Barbados,O3,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Barbados,R2,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belarus,B1,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belarus,B1/B2,466,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belarus,C1/D,20,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belarus,C2,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belarus,F1,15,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belarus,G1,6,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belarus,G4,9,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belarus,H1B,7,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belarus,H4,9,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belarus,I,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belarus,J1,4,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belarus,L1,12,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belarus,L2,8,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belarus,O1,3,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belarus,O3,3,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belarus,P1,5,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belarus,P4,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belarus,R1,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belarus,R2,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belgium,A1,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belgium,A2,8,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belgium,B1/B2,200,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belgium,C1/D,67,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belgium,E2,17,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belgium,E3D,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belgium,F1,72,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belgium,G1,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belgium,G2,3,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belgium,G4,7,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belgium,H1B,23,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belgium,I,8,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belgium,J1,65,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belgium,J2,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belgium,K1,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belgium,L1,41,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belgium,L2,29,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belgium,NATO2,62,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belgium,NATO4,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belgium,NATO6,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belgium,O1,21,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belgium,O2,6,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belgium,O3,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belgium,P1,3,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belgium,R1,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belize,A2,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belize,B1/B2,473,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belize,C1,5,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belize,C1/D,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belize,C3,7,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belize,F1,16,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belize,G4,1,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belize,H1B,4,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belize,H4,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belize,J1,2,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belize,J2,3,2024-12_dos_niv_nationality_visa_class.xlsx
2024,12,Belize,L1,1,2024-12_dos_niv_nationality_visa_class.xlsx
