year,month,nationality,visa_class,issuances,source_file
2024,4,Angola,L2,3,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Anguilla,B1/B2,3,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Antigua and Barbuda,A1,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Antigua and Barbuda,A2,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Antigua and Barbuda,B1/B2,312,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Antigua and Barbuda,C1/D,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Antigua and Barbuda,F1,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Antigua and Barbuda,H1B,2,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Antigua and Barbuda,H2B,3,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Antigua and Barbuda,J1,7,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Antigua and Barbuda,P3,2,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,A1,4,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,A2,43,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,A3,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,B1,5,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,B1/B2,24716,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,B2,66,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,C1,8,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,C1/D,142,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,C3,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,E1,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,E2,57,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,F1,102,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,F2,12,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,G1,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,G2,10,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,G4,28,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,H1B,16,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,H2A,3,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,H2B,20,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,H3,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,H4,10,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,I,32,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,J1,278,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,J2,22,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,K1,13,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,L1,50,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,L2,54,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,M1,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,O1,30,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,O2,8,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,O3,20,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,P1,47,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,P3,7,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,P4,16,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Argentina,R1,7,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Armenia,A1,3,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Armenia,A2,33,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Armenia,B1,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Armenia,B1/B2,1076,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Armenia,E2,3,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Armenia,F1,5,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Armenia,G2,7,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Armenia,G4,3,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Armenia,H1B,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Armenia,I,2,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Armenia,J1,49,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Armenia,K1,14,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Armenia,O1,3,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Armenia,O2,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Armenia,P1,8,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Armenia,R1,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Armenia,R2,4,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,A1,13,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,A2,452,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,B1,3,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,B1/B2,982,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,B2,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,C1,6,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,C1/D,200,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,C3,5,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,E1,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,E2,30,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,E3,370,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,E3D,224,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,E3R,254,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,F1,125,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,F2,2,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,G1,3,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,G2,9,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,G4,15,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,H1B,35,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,H2A,6,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,H2B,7,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,H3,4,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,H4,11,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,I,33,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,J1,578,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,J2,22,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,K1,18,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,L1,84,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,L2,89,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,M1,6,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,O1,54,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,O2,30,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,O3,11,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,P1,33,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,P2,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,R1,8,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,R2,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Australia,TD,2,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Austria,A1,2,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Austria,A2,59,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Austria,B1/B2,287,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Austria,C1/D,101,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Austria,E1,3,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Austria,E2,26,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Austria,F1,22,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Austria,F2,4,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Austria,G1,2,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Austria,G2,4,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Austria,G4,8,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Austria,H1B,4,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Austria,H4,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Austria,I,4,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Austria,J1,90,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Austria,J2,4,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Austria,K1,2,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Austria,L1,42,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Austria,L2,6,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Austria,M1,2,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Austria,O1,7,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Austria,O2,6,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Austria,O3,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Austria,P1,3,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Austria,P3,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Azerbaijan,A1,9,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Azerbaijan,A2,30,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Azerbaijan,B1,6,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Azerbaijan,B1/B2,870,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Azerbaijan,C1/D,25,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Azerbaijan,E2,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Azerbaijan,F1,49,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Azerbaijan,F2,2,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Azerbaijan,G1,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Azerbaijan,G2,54,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Azerbaijan,G4,8,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Azerbaijan,H1B,2,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Azerbaijan,H4,8,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Azerbaijan,J1,71,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Azerbaijan,J2,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Azerbaijan,K1,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Azerbaijan,L1,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,"Bahamas, The",A1,7,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,"Bahamas, The",A2,9,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,"Bahamas, The",B1/B2,1526,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,"Bahamas, The",B2,6,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,"Bahamas, The",C1/D,7,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,"Bahamas, The",C3,4,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,"Bahamas, The",F1,48,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,"Bahamas, The",F2,2,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,"Bahamas, The",G1,4,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,"Bahamas, The",H1B,5,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,"Bahamas, The",J1,8,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,"Bahamas, The",L1,3,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,"Bahamas, The",L2,3,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,"Bahamas, The",M1,4,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,"Bahamas, The",O3,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,"Bahamas, The",P1,7,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,"Bahamas, The",R1,2,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bahrain,A2,31,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bahrain,B1/B2,292,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bahrain,C1/D,3,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bahrain,F1,2,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bahrain,G1,5,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bahrain,G2,3,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bahrain,G4,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bahrain,H1B,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bahrain,H4,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bahrain,J1,17,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bahrain,J2,3,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bahrain,K2,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bahrain,L1,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bahrain,M1,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bangladesh,A1,5,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bangladesh,A2,64,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bangladesh,B1,10,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bangladesh,B1/B2,3492,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bangladesh,C1,3,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bangladesh,C1/D,85,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bangladesh,C2,2,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bangladesh,CW1,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bangladesh,F1,677,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bangladesh,F2,260,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bangladesh,G1,11,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bangladesh,G2,13,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bangladesh,G4,40,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bangladesh,H1B,25,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bangladesh,H4,9,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bangladesh,I,16,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bangladesh,J1,37,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bangladesh,J2,7,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bangladesh,K1,7,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bangladesh,L1,8,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bangladesh,L2,10,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bangladesh,M1,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bangladesh,O1,2,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bangladesh,P3,2,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Bangladesh,TD,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Barbados,A2,9,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Barbados,B1,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Barbados,B1/B2,832,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Barbados,C1/D,2,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Barbados,C3,3,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Barbados,F1,6,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Barbados,G4,2,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Barbados,H1B,2,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Barbados,H2B,6,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Barbados,J1,9,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Barbados,K1,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Barbados,M1,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Barbados,P1,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belarus,A1,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belarus,B1/B2,600,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belarus,C1/D,36,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belarus,F1,13,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belarus,G1,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belarus,G4,14,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belarus,H1B,2,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belarus,H4,3,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belarus,J1,96,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belarus,K1,10,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belarus,K2,2,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belarus,L1,5,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belarus,L2,5,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belarus,O1,5,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belarus,O2,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belarus,O3,3,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belarus,P1,4,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belgium,A2,14,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belgium,B1,3,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belgium,B1/B2,281,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belgium,C1/D,91,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belgium,E1,4,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belgium,E2,14,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belgium,F1,34,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belgium,G1,2,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belgium,G2,3,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belgium,G4,13,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belgium,H1B,4,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belgium,H2A,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belgium,H2B,2,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belgium,H4,3,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belgium,I,7,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belgium,J1,50,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belgium,J2,7,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belgium,K1,3,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belgium,L1,20,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belgium,L2,14,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belgium,M1,2,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belgium,NATO2,55,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belgium,NATO4,6,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belgium,O1,8,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belgium,O2,4,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belgium,O3,2,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belgium,P1,8,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belgium,P3,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belize,A2,14,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belize,B1,5,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belize,B1/B2,860,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belize,C1,5,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belize,C3,13,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belize,F1,7,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belize,G4,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belize,H2A,3,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belize,H2B,6,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belize,J1,10,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belize,J2,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belize,K1,4,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Belize,K2,8,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Benin,A1,1,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Benin,A2,3,2024-04_dos_niv_nationality_visa_class.xlsx
2024,4,Benin,B1,1,2024-04_dos_niv_nationality_visa_class.xlsx
