year,month,nationality,visa_class,issuances,source_file
2023,8,Australia,J1,107,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Australia,J2,17,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Australia,K1,10,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Australia,K2,3,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Australia,L1,68,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Australia,L2,72,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Australia,M1,25,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Australia,M2,9,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Australia,O1,64,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Australia,O2,37,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Australia,O3,9,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Australia,P1,69,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Australia,P4,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Australia,R1,11,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Australia,R2,2,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Australia,TD,2,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Austria,A1,8,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Austria,A2,24,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Austria,B1,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Austria,B1/B2,201,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Austria,C1/D,59,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Austria,E1,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Austria,E2,28,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Austria,F1,58,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Austria,F2,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Austria,G1,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Austria,G2,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Austria,G4,9,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Austria,H1B,10,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Austria,H4,4,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Austria,I,9,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Austria,J1,195,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Austria,J2,4,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Austria,K1,4,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Austria,K2,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Austria,L1,27,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Austria,L2,9,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Austria,M1,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Austria,O1,17,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Austria,O2,4,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Austria,O3,3,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Austria,P1,11,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Austria,P3,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Azerbaijan,A1,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Azerbaijan,A2,15,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Azerbaijan,B1,13,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Azerbaijan,B1/B2,550,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Azerbaijan,C1/D,20,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Azerbaijan,C2,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Azerbaijan,C3,3,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Azerbaijan,E2,13,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Azerbaijan,F1,146,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Azerbaijan,F2,18,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Azerbaijan,G1,2,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Azerbaijan,G2,17,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Azerbaijan,G4,8,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Azerbaijan,H1B,4,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Azerbaijan,H3,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Azerbaijan,H4,2,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Azerbaijan,I,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Azerbaijan,J1,12,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Azerbaijan,J2,3,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Azerbaijan,K1,2,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Azerbaijan,L1,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Azerbaijan,L2,3,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Azerbaijan,O1,2,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Azerbaijan,O3,3,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Azerbaijan,TD,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,"Bahamas, The",A1,6,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,"Bahamas, The",A2,7,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,"Bahamas, The",B1/B2,1746,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,"Bahamas, The",B2,2,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,"Bahamas, The",C1/D,16,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,"Bahamas, The",E2,2,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,"Bahamas, The",F1,274,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,"Bahamas, The",G1,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,"Bahamas, The",G4,3,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,"Bahamas, The",H1B,14,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,"Bahamas, The",H4,3,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,"Bahamas, The",J1,5,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,"Bahamas, The",K1,2,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,"Bahamas, The",L1,6,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,"Bahamas, The",L2,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,"Bahamas, The",M1,9,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,"Bahamas, The",O1,2,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,"Bahamas, The",P1,6,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,"Bahamas, The",R1,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bahrain,A2,14,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bahrain,B1/B2,193,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bahrain,C1/D,10,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bahrain,C3,2,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bahrain,F1,10,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bahrain,G1,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bahrain,G2,19,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bahrain,H1B,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bahrain,J1,6,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bahrain,J2,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bahrain,K1,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,A1,4,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,A2,77,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,A3,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,B1,7,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,B1/B2,3106,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,C1,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,C1/D,94,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,C3,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,CW1,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,E2,3,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,F1,499,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,F2,272,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,G1,21,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,G2,45,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,G4,25,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,H1B,14,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,H3,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,H4,17,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,I,45,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,J1,48,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,J2,25,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,K1,4,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,K2,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,L1,6,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,L2,10,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,M1,2,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,M2,2,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,O3,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,P3,2,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,T2,4,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,T3,6,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,T4,2,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Bangladesh,TD,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Barbados,A1,4,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Barbados,A2,4,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Barbados,B1/B2,1409,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Barbados,C1/D,2,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Barbados,F1,33,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Barbados,F2,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Barbados,G1,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Barbados,G2,3,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Barbados,G4,4,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Barbados,H1B,3,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Barbados,H2A,15,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Barbados,H2B,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Barbados,H4,3,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Barbados,J1,7,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Barbados,J2,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Barbados,K1,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Barbados,L2,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Barbados,N8,1,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Barbados,P1,5,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Belarus,B1/B2,727,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Belarus,C1/D,35,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Belarus,F1,36,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Belarus,G4,7,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Belarus,H1B,7,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Belarus,H4,5,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Belarus,J1,9,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Belarus,J2,6,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Belarus,K1,6,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Belarus,K2,2,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Belarus,L1,9,2023-08_dos_niv_nationality_visa_class.xlsx
2023,8,Belarus,L2,12,2023-08_dos_niv_nationality_visa_class.xlsx
