year,month,nationality,visa_class,issuances,source_file
2025,4,Algeria,D,28,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Algeria,F1,19,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Algeria,G1,9,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Algeria,G2,14,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Algeria,G4,5,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Algeria,H4,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Algeria,I,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Algeria,J1,14,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Algeria,J2,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Algeria,K1,10,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Algeria,L1,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Algeria,L2,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Andorra,F1,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Andorra,G2,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Andorra,J1,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Angola,A1,7,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Angola,A2,9,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Angola,B1,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Angola,B1/B2,232,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Angola,C1/D,4,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Angola,F1,18,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Angola,G1,7,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Angola,G2,12,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Angola,G4,4,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Angola,I,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Angola,J1,4,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Angola,K1,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Angola,L1,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Angola,L2,4,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Anguilla,B1/B2,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Anguilla,P3,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Antigua and Barbuda,A2,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Antigua and Barbuda,B1,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Antigua and Barbuda,B1/B2,193,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Antigua and Barbuda,B2,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Antigua and Barbuda,C1/D,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Antigua and Barbuda,C3,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Antigua and Barbuda,F1,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Antigua and Barbuda,G4,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Antigua and Barbuda,H1B,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Antigua and Barbuda,H2B,10,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Antigua and Barbuda,H4,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Antigua and Barbuda,J1,11,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,A1,5,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,A2,34,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,B1,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,B1/B2,21334,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,B2,27,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,C1,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,C1/D,88,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,E1,14,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,E2,13,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,E3D,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,F1,109,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,F2,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,G1,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,G2,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,G4,20,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,H1B,20,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,H2A,10,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,H2B,15,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,H4,11,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,I,21,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,J1,251,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,J2,12,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,K1,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,L1,52,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,L2,48,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,M1,7,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,O1,29,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,O2,29,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,O3,19,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,P1,50,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,P3,6,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,P4,13,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,R1,8,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Argentina,R2,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Armenia,A1,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Armenia,A2,10,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Armenia,B1/B2,1410,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Armenia,C1,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Armenia,C3,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Armenia,D,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Armenia,F1,8,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Armenia,F2,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Armenia,G1,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Armenia,G2,6,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Armenia,G4,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Armenia,H1B,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Armenia,J1,29,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Armenia,K1,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Armenia,L1,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Armenia,L2,5,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Armenia,O1,5,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Armenia,O2,5,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Armenia,O3,4,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Armenia,P3,26,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,A1,14,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,A2,405,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,B1,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,B1/B2,570,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,C1,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,C1/D,97,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,C3,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,E2,30,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,E3,287,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,E3D,170,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,E3R,198,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,F1,108,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,F2,4,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,G1,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,G2,9,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,G4,16,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,H1B,24,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,H2A,4,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,H2B,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,H3,9,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,H4,29,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,I,38,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,J1,725,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,J2,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,K1,9,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,L1,82,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,L2,62,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,M1,7,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,O1,38,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,O2,49,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,O3,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,P1,28,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,P3,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,R1,7,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Australia,R2,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Austria,A1,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Austria,A2,20,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Austria,B1,19,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Austria,B1/B2,229,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Austria,C1/D,79,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Austria,E1,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Austria,E2,13,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Austria,F1,40,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Austria,F2,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Austria,G2,4,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Austria,G3,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Austria,G4,6,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Austria,H1B,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Austria,I,7,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Austria,J1,112,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Austria,J2,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Austria,K1,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Austria,L1,20,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Austria,L2,9,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Austria,M1,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Austria,O1,9,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Austria,O2,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Austria,O3,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Austria,P1,6,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Austria,Q1,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Austria,R1,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Azerbaijan,A1,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Azerbaijan,A2,20,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Azerbaijan,B1,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Azerbaijan,B1/B2,979,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Azerbaijan,C1/D,48,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Azerbaijan,C3,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Azerbaijan,E2,4,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Azerbaijan,F1,14,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Azerbaijan,F2,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Azerbaijan,G1,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Azerbaijan,G2,24,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Azerbaijan,G4,7,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Azerbaijan,H1B,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Azerbaijan,H4,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Azerbaijan,J1,86,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Azerbaijan,J2,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Azerbaijan,K1,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Azerbaijan,L1,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Azerbaijan,L2,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,"Bahamas, The",A1,4,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,"Bahamas, The",A2,14,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,"Bahamas, The",B1,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,"Bahamas, The",B1/B2,1607,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,"Bahamas, The",B2,58,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,"Bahamas, The",C1,4,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,"Bahamas, The",C1/D,5,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,"Bahamas, The",F1,33,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,"Bahamas, The",G2,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,"Bahamas, The",G4,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,"Bahamas, The",H1B,4,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,"Bahamas, The",H4,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,"Bahamas, The",J1,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,"Bahamas, The",K1,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,"Bahamas, The",K2,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,"Bahamas, The",L1,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,"Bahamas, The",M1,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,"Bahamas, The",O1,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,"Bahamas, The",O2,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,"Bahamas, The",P1,7,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bahrain,A1,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bahrain,A2,16,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bahrain,B1/B2,300,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bahrain,C1/D,25,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bahrain,E2,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bahrain,F1,4,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bahrain,G2,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bahrain,I,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bahrain,J1,8,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bangladesh,A1,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bangladesh,A2,92,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bangladesh,B1,4,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bangladesh,B1/B2,2574,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bangladesh,C1,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bangladesh,C1/D,106,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bangladesh,C4/D3,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bangladesh,E2,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bangladesh,F1,839,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bangladesh,F2,348,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bangladesh,G1,5,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bangladesh,G2,7,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bangladesh,G4,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bangladesh,H1B,19,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bangladesh,H4,8,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bangladesh,I,17,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bangladesh,J1,27,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bangladesh,J2,8,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bangladesh,K1,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bangladesh,L1,6,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bangladesh,L2,6,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bangladesh,M1,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bangladesh,O1,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bangladesh,P3,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bangladesh,R1,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bangladesh,T2,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bangladesh,T3,8,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bangladesh,T4,6,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bangladesh,T6,9,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Bangladesh,U5,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Barbados,A2,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Barbados,B1/B2,637,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Barbados,B2,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Barbados,C1,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Barbados,C1/D,5,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Barbados,F1,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Barbados,H2B,13,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Barbados,H4,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Barbados,J1,6,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Barbados,J2,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Barbados,L1,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Barbados,O2,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Barbados,P1,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belarus,A2,4,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belarus,B1,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belarus,B1/B2,613,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belarus,C1/D,30,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belarus,F1,7,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belarus,F2,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belarus,G4,7,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belarus,H1B,4,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belarus,H4,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belarus,I,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belarus,J1,101,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belarus,J2,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belarus,K1,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belarus,L1,13,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belarus,L2,9,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belarus,P1,5,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belarus,R1,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belgium,A1,8,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belgium,A2,27,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belgium,B1/B2,183,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belgium,C1/D,57,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belgium,E2,6,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belgium,F1,42,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belgium,G1,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belgium,G2,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belgium,G3,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belgium,G4,8,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belgium,H1B,4,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belgium,H2A,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belgium,H4,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belgium,I,19,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belgium,J1,43,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belgium,J2,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belgium,K1,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belgium,L1,27,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belgium,L2,27,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belgium,M1,5,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belgium,NATO2,189,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belgium,NATO4,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belgium,O1,10,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belgium,O2,13,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belgium,P1,22,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belize,A2,12,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belize,B1,3,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belize,B1/B2,442,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belize,B2,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belize,C1,7,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belize,C1/D,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belize,C3,23,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belize,F1,12,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belize,G4,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belize,H2B,2,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belize,J1,11,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belize,J2,6,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belize,K1,1,2025-04_dos_niv_nationality_visa_class.xlsx
2025,4,Belize,M1,1,2025-04_dos_niv_nationality_visa_class.xlsx
