year,month,nationality,visa_class,issuances,source_file
2025,5,Armenia,G2,2,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Armenia,G4,5,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Armenia,H1B,3,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Armenia,J1,43,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Armenia,K1,2,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Armenia,L1,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Armenia,L2,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Armenia,O1,2,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Armenia,P1,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Armenia,P3,2,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,A1,3,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,A2,416,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,B1,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,B1/B2,605,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,C1,2,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,C1/D,113,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,C3,6,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,E1,2,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,E2,32,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,E3,293,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,E3D,199,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,E3R,193,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,F1,305,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,F2,11,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,G1,8,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,G2,8,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,G4,10,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,H1B,30,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,H2A,2,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,H2B,4,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,H4,8,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,I,50,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,J1,723,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,J2,14,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,K1,6,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,L1,75,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,L2,55,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,M1,19,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,NATO6,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,O1,73,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,O2,46,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,O3,13,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,P1,92,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,P3,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,P4,2,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,R1,14,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Australia,R2,4,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Austria,A1,9,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Austria,A2,26,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Austria,B1,15,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Austria,B1/B2,169,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Austria,C1/D,57,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Austria,E2,11,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Austria,F1,62,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Austria,G1,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Austria,G2,8,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Austria,G4,9,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Austria,H1B,4,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Austria,H2A,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Austria,H3,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Austria,I,4,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Austria,J1,178,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Austria,J2,4,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Austria,K1,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Austria,L1,28,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Austria,L2,15,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Austria,O1,10,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Austria,P1,3,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Austria,R1,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Azerbaijan,A1,8,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Azerbaijan,A2,41,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Azerbaijan,A3,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Azerbaijan,B1,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Azerbaijan,B1/B2,782,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Azerbaijan,C1/D,20,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Azerbaijan,C3,3,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Azerbaijan,E2,2,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Azerbaijan,F1,85,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Azerbaijan,F2,10,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Azerbaijan,G2,4,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Azerbaijan,G4,15,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Azerbaijan,H1B,5,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Azerbaijan,H4,7,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Azerbaijan,J1,63,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Azerbaijan,L1,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Azerbaijan,L2,3,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Azerbaijan,O2,2,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,"Bahamas, The",A2,6,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,"Bahamas, The",B1,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,"Bahamas, The",B1/B2,1576,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,"Bahamas, The",B2,54,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,"Bahamas, The",C1,2,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,"Bahamas, The",C1/D,3,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,"Bahamas, The",C3,3,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,"Bahamas, The",F1,69,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,"Bahamas, The",G2,2,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,"Bahamas, The",G4,2,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,"Bahamas, The",H1B,7,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,"Bahamas, The",H4,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,"Bahamas, The",J1,10,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,"Bahamas, The",K1,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,"Bahamas, The",L1,2,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,"Bahamas, The",M1,5,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,"Bahamas, The",O1,2,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,"Bahamas, The",O3,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bahrain,A2,38,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bahrain,B1/B2,170,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bahrain,C1,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bahrain,C1/D,14,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bahrain,F1,7,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bahrain,F2,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bahrain,G2,3,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bahrain,J1,6,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bahrain,O1,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bangladesh,A1,3,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bangladesh,A2,39,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bangladesh,A3,2,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bangladesh,B1,2,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bangladesh,B1/B2,1696,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bangladesh,C1,3,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bangladesh,C1/D,113,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bangladesh,C4/D3,2,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bangladesh,E2,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bangladesh,F1,997,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bangladesh,F2,330,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bangladesh,G1,3,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bangladesh,G2,6,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bangladesh,G4,6,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bangladesh,H1B,23,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bangladesh,H4,15,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bangladesh,I,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bangladesh,J1,43,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bangladesh,J2,5,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bangladesh,K1,2,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bangladesh,L1,4,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bangladesh,L2,5,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bangladesh,M1,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bangladesh,O1,2,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bangladesh,T2,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bangladesh,T3,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bangladesh,T4,4,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bangladesh,T5,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bangladesh,T6,3,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Barbados,A2,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Barbados,B1/B2,533,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Barbados,C1/D,6,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Barbados,C3,3,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Barbados,F1,12,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Barbados,G4,5,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Barbados,H2A,8,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Barbados,H2B,5,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Barbados,J1,14,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Barbados,J2,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Barbados,K1,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Barbados,O1,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Barbados,P1,2,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belarus,B1/B2,477,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belarus,C1/D,32,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belarus,F1,23,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belarus,G1,5,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belarus,G4,5,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belarus,H1B,2,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belarus,H4,2,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belarus,J1,77,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belarus,K1,3,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belarus,L1,7,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belarus,L2,15,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belarus,O1,6,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belarus,O3,2,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belarus,P1,2,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belgium,A1,2,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belgium,A2,11,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belgium,B1/B2,153,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belgium,C1/D,55,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belgium,C3,3,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belgium,E2,12,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belgium,E3D,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belgium,F1,68,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belgium,G2,4,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belgium,G3,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belgium,G4,11,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belgium,H1B,6,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belgium,H2A,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belgium,H4,3,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belgium,I,14,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belgium,J1,95,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belgium,J2,2,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belgium,K1,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belgium,L1,29,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belgium,L2,34,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belgium,M1,4,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belgium,NATO2,83,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belgium,NATO4,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belgium,NATO6,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belgium,O1,9,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belgium,O2,5,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belgium,P1,3,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belgium,P3,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belgium,Q1,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belize,A2,3,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belize,B1/B2,480,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belize,B2,2,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belize,C1,10,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belize,C1/D,3,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belize,C3,14,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belize,F1,12,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belize,F2,8,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belize,G4,3,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belize,H2B,19,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belize,J1,6,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belize,J2,4,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Belize,L1,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Benin,A1,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Benin,A2,18,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Benin,B1/B2,107,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Benin,F1,6,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Benin,G4,4,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Benin,J1,15,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Benin,L1,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bermuda,B1/B2,3,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bermuda,F1,1,2025-05_dos_niv_nationality_visa_class.xlsx
2025,5,Bermuda,M1,1,2025-05_dos_niv_nationality_visa_class.xlsx
