year,month,nationality,visa_class,issuances,source_file
2023,11,Antigua and Barbuda,C3,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Antigua and Barbuda,F1,6,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Antigua and Barbuda,G2,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Antigua and Barbuda,J1,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Antigua and Barbuda,K2,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Antigua and Barbuda,M1,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Antigua and Barbuda,R1,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,A1,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,A2,94,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,A3,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,B1,3,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,B1/B2,20173,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,B2,14,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,C1,11,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,C1/D,100,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,C3,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,E1,6,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,E2,53,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,F1,125,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,F2,6,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,G1,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,G2,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,G4,17,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,H1B,27,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,H2B,24,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,H4,17,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,I,10,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,J1,2171,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,J2,29,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,K1,10,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,K2,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,L1,46,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,L2,68,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,M1,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,O1,24,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,O2,19,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,O3,26,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,P1,70,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,P3,18,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,P4,22,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,R1,6,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,R2,4,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Argentina,TD,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Armenia,A1,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Armenia,A2,4,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Armenia,B1/B2,1369,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Armenia,C3,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Armenia,D,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Armenia,E2,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Armenia,F1,7,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Armenia,F2,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Armenia,G2,5,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Armenia,G4,3,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Armenia,H1B,4,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Armenia,I,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Armenia,J1,19,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Armenia,K1,11,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Armenia,L1,4,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Armenia,L2,4,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Armenia,O1,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Armenia,O3,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Armenia,P3,89,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Armenia,P4,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Armenia,R1,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Armenia,R2,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,A1,10,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,A2,486,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,B1,3,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,B1/B2,723,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,B2,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,C1,6,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,C1/D,158,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,C3,5,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,E1,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,E2,24,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,E3,315,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,E3D,205,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,E3R,221,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,F1,79,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,F2,6,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,G1,6,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,G2,5,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,G4,5,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,H1B,38,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,H2B,12,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,H4,19,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,I,12,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,J1,135,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,J2,3,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,K1,12,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,K2,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,L1,58,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,L2,60,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,M1,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,O1,45,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,O2,14,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,O3,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,P1,32,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,P2,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,P3,3,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,P4,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,R1,4,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,R2,6,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Australia,TD,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Austria,A2,11,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Austria,B1,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Austria,B1/B2,189,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Austria,C1/D,53,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Austria,E2,28,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Austria,F1,25,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Austria,G2,5,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Austria,G3,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Austria,G4,7,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Austria,H1B,6,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Austria,H4,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Austria,I,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Austria,J1,93,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Austria,J2,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Austria,K1,3,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Austria,L1,21,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Austria,L2,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Austria,O1,6,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Austria,O2,3,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Austria,O3,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Austria,P1,7,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Austria,P3,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Austria,Q1,6,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Austria,R1,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Azerbaijan,A2,12,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Azerbaijan,B1,6,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Azerbaijan,B1/B2,505,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Azerbaijan,C1/D,17,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Azerbaijan,E2,11,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Azerbaijan,F1,33,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Azerbaijan,F2,8,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Azerbaijan,G2,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Azerbaijan,G4,6,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Azerbaijan,H1B,5,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Azerbaijan,H4,4,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Azerbaijan,J1,10,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Azerbaijan,J2,9,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Azerbaijan,K1,3,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Azerbaijan,L1,6,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Azerbaijan,L2,4,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Azerbaijan,O1,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,"Bahamas, The",A1,9,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,"Bahamas, The",A2,13,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,"Bahamas, The",B1/B2,1057,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,"Bahamas, The",B2,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,"Bahamas, The",C1/D,11,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,"Bahamas, The",F1,46,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,"Bahamas, The",G4,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,"Bahamas, The",H1B,13,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,"Bahamas, The",H4,3,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,"Bahamas, The",J1,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,"Bahamas, The",K1,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,"Bahamas, The",L1,3,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,"Bahamas, The",L2,5,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,"Bahamas, The",M1,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,"Bahamas, The",O1,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,"Bahamas, The",O3,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,"Bahamas, The",R1,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bahrain,A1,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bahrain,A2,25,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bahrain,B1/B2,303,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bahrain,C1,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bahrain,C1/D,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bahrain,F1,4,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bahrain,H1B,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bahrain,J1,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bahrain,O1,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bangladesh,A1,3,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bangladesh,A2,48,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bangladesh,A3,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bangladesh,B1,11,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bangladesh,B1/B2,3350,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bangladesh,C1,7,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bangladesh,C1/D,77,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bangladesh,CW1,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bangladesh,E2,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bangladesh,F1,442,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bangladesh,F2,178,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bangladesh,G1,5,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bangladesh,G2,10,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bangladesh,G4,12,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bangladesh,H1B,29,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bangladesh,H4,17,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bangladesh,I,4,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bangladesh,J1,21,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bangladesh,J2,20,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bangladesh,K1,6,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bangladesh,K2,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bangladesh,L1,3,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bangladesh,L2,9,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bangladesh,M1,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bangladesh,M2,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bangladesh,O1,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bangladesh,O3,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bangladesh,R1,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bangladesh,T2,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bangladesh,T3,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Bangladesh,T4,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Barbados,A1,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Barbados,A2,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Barbados,B1/B2,628,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Barbados,C1/D,4,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Barbados,F1,4,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Barbados,G4,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Barbados,H1B,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Barbados,H2A,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Barbados,H2B,4,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Barbados,H4,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belarus,A2,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belarus,B1/B2,664,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belarus,C1/D,22,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belarus,F1,6,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belarus,F2,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belarus,G1,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belarus,G4,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belarus,H1B,6,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belarus,H4,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belarus,I,4,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belarus,J1,3,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belarus,K1,7,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belarus,K2,4,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belarus,L1,9,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belarus,L2,13,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belarus,O1,4,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belarus,O3,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belarus,P1,7,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belgium,A2,23,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belgium,B1,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belgium,B1/B2,269,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belgium,C1/D,132,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belgium,E1,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belgium,E2,11,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belgium,F1,29,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belgium,F2,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belgium,G2,5,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belgium,G4,18,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belgium,H1B,12,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belgium,H4,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belgium,I,14,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belgium,J1,57,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belgium,J2,6,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belgium,K1,4,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belgium,L1,24,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belgium,L2,23,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belgium,M1,9,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belgium,NATO2,43,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belgium,NATO4,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belgium,O1,12,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belgium,O2,7,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belgium,O3,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belgium,P1,4,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belgium,P3,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belgium,P4,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belgium,R1,2,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belize,A2,1,2023-11_dos_niv_nationality_visa_class.xlsx
2023,11,Belize,B1/B2,731,2023-11_dos_niv_nationality_visa_class.xlsx
