year,month,nationality,visa_class,issuances,source_file
2025,6,Algeria,B1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Algeria,B1/B2,845,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Algeria,B2,2,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Algeria,C1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Algeria,D,22,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Algeria,F1,17,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Algeria,G1,7,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Algeria,G2,4,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Algeria,G4,5,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Algeria,H1B,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Algeria,I,3,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Algeria,J1,10,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Algeria,J2,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Algeria,K1,4,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Algeria,L1,4,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Algeria,L2,9,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Andorra,B1/B2,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Andorra,C1/D,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Andorra,F1,4,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Andorra,J1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Angola,A1,9,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Angola,A2,15,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Angola,B1/B2,231,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Angola,C1/D,4,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Angola,F1,7,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Angola,F2,2,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Angola,G1,4,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Angola,G2,6,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Angola,J1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Angola,L1,2,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Angola,L2,5,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Anguilla,B1/B2,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Antigua and Barbuda,A2,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Antigua and Barbuda,B1/B2,173,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Antigua and Barbuda,F1,7,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Antigua and Barbuda,G4,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Antigua and Barbuda,J1,3,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Antigua and Barbuda,M1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Argentina,A1,4,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Argentina,A2,63,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Argentina,B1,11,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Argentina,B1/B2,19889,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Argentina,B2,28,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Argentina,C1,5,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Argentina,C1/D,159,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Argentina,E1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Argentina,E2,13,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Argentina,F1,135,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Argentina,F2,3,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Argentina,G1,7,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Argentina,G2,5,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Argentina,G4,14,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Argentina,H1B,24,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Argentina,H2B,4,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Argentina,H4,26,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Argentina,I,23,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Argentina,J1,74,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Argentina,J2,13,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Argentina,K1,3,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Argentina,L1,40,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Argentina,L2,52,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Argentina,M1,3,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Argentina,O1,26,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Argentina,O2,7,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Argentina,O3,11,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Argentina,P1,24,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Argentina,P3,12,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Argentina,P4,3,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Argentina,R1,5,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Armenia,A2,24,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Armenia,B1/B2,941,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Armenia,E2,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Armenia,F1,19,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Armenia,G2,2,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Armenia,G4,5,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Armenia,H1B,4,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Armenia,H4,2,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Armenia,I,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Armenia,J1,25,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Armenia,K1,8,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Armenia,K2,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Armenia,L1,2,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Armenia,L2,3,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Armenia,O1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Armenia,O3,3,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Armenia,R1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Armenia,R2,5,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,A1,11,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,A2,316,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,B1,4,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,B1/B2,337,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,C1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,C1/D,89,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,C3,5,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,E2,32,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,E3,321,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,E3D,302,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,E3R,241,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,F1,234,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,F2,3,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,G1,2,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,G2,4,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,G4,19,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,H1B,41,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,H2A,3,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,H4,21,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,I,31,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,J1,134,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,J2,2,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,K1,12,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,K2,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,L1,66,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,L2,82,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,M1,5,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,O1,49,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,O2,26,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,O3,2,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,P1,77,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,P4,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,R1,6,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Australia,TD,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Austria,A1,5,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Austria,A2,12,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Austria,B1,15,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Austria,B1/B2,149,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Austria,C1/D,47,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Austria,E2,18,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Austria,F1,70,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Austria,G1,2,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Austria,G2,4,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Austria,G4,5,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Austria,H1B,9,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Austria,H4,3,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Austria,I,10,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Austria,J1,160,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Austria,J2,3,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Austria,K1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Austria,L1,22,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Austria,L2,17,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Austria,M1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Austria,O1,15,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Austria,P1,4,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Austria,P3,5,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Austria,R1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Azerbaijan,A1,3,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Azerbaijan,A2,11,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Azerbaijan,A3,2,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Azerbaijan,B1,4,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Azerbaijan,B1/B2,575,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Azerbaijan,C1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Azerbaijan,C1/D,13,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Azerbaijan,F1,77,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Azerbaijan,F2,3,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Azerbaijan,G1,6,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Azerbaijan,G2,3,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Azerbaijan,G4,9,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Azerbaijan,H1B,9,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Azerbaijan,H4,6,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Azerbaijan,I,4,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Azerbaijan,J1,30,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Azerbaijan,L1,5,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Azerbaijan,L2,7,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Azerbaijan,O1,2,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Azerbaijan,O2,2,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Azerbaijan,O3,2,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,"Bahamas, The",A1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,"Bahamas, The",A2,5,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,"Bahamas, The",B1/B2,893,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,"Bahamas, The",B2,44,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,"Bahamas, The",C1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,"Bahamas, The",C1/D,2,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,"Bahamas, The",F1,62,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,"Bahamas, The",G2,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,"Bahamas, The",H1B,12,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,"Bahamas, The",J1,5,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,"Bahamas, The",L1,2,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,"Bahamas, The",L2,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,"Bahamas, The",M1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,"Bahamas, The",O3,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,"Bahamas, The",P1,2,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,"Bahamas, The",R2,3,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bahrain,A1,11,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bahrain,A2,65,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bahrain,B1/B2,137,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bahrain,C1/D,19,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bahrain,F1,7,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bahrain,G2,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bahrain,H1B,2,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bahrain,J1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bahrain,K1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bahrain,L1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bangladesh,A1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bangladesh,A2,63,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bangladesh,B1/B2,1272,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bangladesh,C1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bangladesh,C1/D,96,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bangladesh,C2,3,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bangladesh,C3,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bangladesh,C4/D3,2,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bangladesh,E2,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bangladesh,F1,403,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bangladesh,F2,139,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bangladesh,G1,3,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bangladesh,G2,17,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bangladesh,G4,3,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bangladesh,H1B,36,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bangladesh,H4,17,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bangladesh,J1,17,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bangladesh,J2,9,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bangladesh,K1,4,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bangladesh,L1,5,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bangladesh,L2,8,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bangladesh,M1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bangladesh,O1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bangladesh,O3,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bangladesh,T2,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bangladesh,T3,2,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bangladesh,TD,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bangladesh,U1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Barbados,A1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Barbados,A2,4,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Barbados,B1/B2,636,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Barbados,C1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Barbados,C1/D,6,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Barbados,C3,4,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Barbados,F1,11,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Barbados,G1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Barbados,G4,2,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Barbados,H1B,3,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Barbados,H2B,2,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Barbados,J1,3,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Barbados,K1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Barbados,O2,11,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Barbados,P1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belarus,A2,3,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belarus,B1,2,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belarus,B1/B2,437,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belarus,C1/D,25,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belarus,D,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belarus,F1,26,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belarus,G1,3,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belarus,G4,6,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belarus,H1B,7,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belarus,H2B,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belarus,H4,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belarus,J1,15,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belarus,K1,2,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belarus,L1,5,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belarus,L2,9,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belarus,O1,2,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belarus,O3,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belarus,P1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belarus,P4,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belgium,A1,3,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belgium,A2,16,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belgium,B1/B2,172,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belgium,C1/D,46,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belgium,E2,17,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belgium,F1,110,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belgium,G1,9,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belgium,G2,7,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belgium,G3,4,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belgium,G4,10,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belgium,H1B,10,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belgium,I,5,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belgium,J1,122,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belgium,J2,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belgium,K1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belgium,L1,26,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belgium,L2,20,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belgium,NATO2,58,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belgium,NATO4,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belgium,NATO6,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belgium,O1,14,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belgium,O2,12,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belgium,P1,3,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belgium,P3,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belgium,R2,4,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belgium,TD,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belize,A2,5,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belize,B1,2,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belize,B1/B2,443,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belize,B2,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belize,C1,3,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belize,C1/D,2,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belize,C3,13,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belize,F1,7,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belize,G4,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belize,H2A,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belize,H2B,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belize,J1,4,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belize,J2,3,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Belize,K1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Benin,A2,3,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Benin,B1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Benin,B1/B2,127,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Benin,C1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Benin,E2,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Benin,F1,6,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Benin,F2,2,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Benin,J1,7,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Benin,K1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bermuda,B1/B2,7,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bermuda,F1,4,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bermuda,K1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bermuda,P1,1,2025-06_dos_niv_nationality_visa_class.xlsx
2025,6,Bhutan,A1,2,2025-06_dos_niv_nationality_visa_class.xlsx
