year,month,nationality,visa_class,issuances,source_file
2023,2,Argentina,A2,20,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,B1,8,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,B1/B2,19906,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,B2,3,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,C1,23,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,C1/D,70,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,C2,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,C3,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,E1,2,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,E2,60,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,E3D,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,F1,30,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,F2,3,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,G1,2,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,G2,4,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,G4,21,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,H1B,22,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,H2A,2,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,H2B,6,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,H4,5,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,I,6,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,J1,171,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,J2,9,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,K1,2,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,L1,58,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,L2,70,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,M1,3,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,O1,32,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,O2,25,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,O3,24,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,P1,33,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,P3,14,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,P4,16,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Argentina,R1,6,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Armenia,A2,13,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Armenia,B1,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Armenia,B1/B2,1416,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Armenia,C1,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Armenia,D,2,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Armenia,E2,11,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Armenia,F1,10,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Armenia,F2,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Armenia,G2,2,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Armenia,G4,4,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Armenia,H1B,2,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Armenia,I,6,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Armenia,J1,29,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Armenia,J2,2,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Armenia,K1,6,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Armenia,L1,4,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Armenia,L2,10,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Armenia,O1,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Armenia,O3,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Armenia,P1,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Armenia,P3,29,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Armenia,P4,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,A1,10,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,A2,548,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,B1,6,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,B1/B2,1038,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,B2,2,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,C1,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,C1/D,201,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,C3,4,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,E2,41,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,E3,296,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,E3D,192,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,E3R,146,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,F1,26,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,F2,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,G1,3,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,G2,15,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,G4,25,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,H1B,33,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,H2A,5,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,H2B,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,H3,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,H4,14,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,I,19,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,J1,195,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,J2,7,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,K1,10,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,L1,76,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,L2,83,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,M1,3,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,O1,62,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,O2,23,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,O3,12,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,P1,69,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,P3,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,P4,6,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,R1,6,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Australia,R2,6,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Austria,A1,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Austria,A2,43,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Austria,B1,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Austria,B1/B2,171,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Austria,C1/D,57,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Austria,D,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Austria,E2,18,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Austria,F1,10,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Austria,G2,6,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Austria,G3,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Austria,G4,8,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Austria,H1B,3,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Austria,I,5,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Austria,J1,65,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Austria,J2,3,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Austria,K1,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Austria,L1,10,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Austria,L2,5,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Austria,O1,8,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Austria,O3,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Austria,P1,106,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Austria,R1,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Azerbaijan,A1,7,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Azerbaijan,A2,17,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Azerbaijan,B1,37,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Azerbaijan,B1/B2,547,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Azerbaijan,B2,3,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Azerbaijan,C1/D,33,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Azerbaijan,C3,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Azerbaijan,E2,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Azerbaijan,F1,5,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Azerbaijan,F2,3,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Azerbaijan,G2,10,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Azerbaijan,G4,11,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Azerbaijan,H1B,2,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Azerbaijan,I,2,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Azerbaijan,J1,21,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Azerbaijan,K1,3,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Azerbaijan,L1,2,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Azerbaijan,L2,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Azerbaijan,O1,2,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Azerbaijan,R1,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Azerbaijan,R2,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,"Bahamas, The",A2,7,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,"Bahamas, The",B1/B2,877,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,"Bahamas, The",C1,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,"Bahamas, The",C1/D,4,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,"Bahamas, The",C3,9,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,"Bahamas, The",F1,9,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,"Bahamas, The",F2,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,"Bahamas, The",G1,2,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,"Bahamas, The",G4,2,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,"Bahamas, The",H1B,3,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,"Bahamas, The",K1,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,"Bahamas, The",L1,2,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,"Bahamas, The",L2,6,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,"Bahamas, The",O1,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,"Bahamas, The",P1,6,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,"Bahamas, The",R1,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bahrain,A1,4,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bahrain,A2,25,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bahrain,B1/B2,333,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bahrain,B2,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bahrain,C1/D,5,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bahrain,E2,3,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bahrain,F1,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bahrain,F2,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bahrain,G1,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bahrain,G2,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bahrain,G4,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bahrain,H4,2,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bahrain,J1,4,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bangladesh,A1,2,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bangladesh,A2,29,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bangladesh,A3,2,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bangladesh,B1,9,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bangladesh,B1/B2,2920,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bangladesh,B2,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bangladesh,C1/D,86,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bangladesh,C2,10,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bangladesh,CW1,4,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bangladesh,CW2,2,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bangladesh,E2,3,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bangladesh,F1,146,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bangladesh,F2,115,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bangladesh,G1,11,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bangladesh,G2,9,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bangladesh,G4,40,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bangladesh,H1B,27,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bangladesh,H4,15,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bangladesh,I,3,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bangladesh,J1,23,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bangladesh,J2,21,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bangladesh,K1,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bangladesh,L1,9,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bangladesh,L2,5,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bangladesh,M1,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bangladesh,O1,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bangladesh,O3,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bangladesh,T2,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bangladesh,T3,2,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Bangladesh,U3,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Barbados,A2,7,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Barbados,B1/B2,1049,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Barbados,C1,2,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Barbados,C1/D,5,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Barbados,C3,3,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Barbados,F1,3,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Barbados,G4,2,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Barbados,H2A,2,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Barbados,H2B,7,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Barbados,J1,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Barbados,L1,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Barbados,O1,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belarus,B1,2,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belarus,B1/B2,729,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belarus,B2,2,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belarus,C1/D,23,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belarus,F1,5,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belarus,G1,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belarus,G2,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belarus,G4,8,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belarus,H1B,3,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belarus,H4,6,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belarus,J1,13,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belarus,K1,3,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belarus,K2,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belarus,L1,10,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belarus,L2,19,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belarus,O1,3,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belarus,O2,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belarus,O3,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belgium,A2,9,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belgium,B1,5,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belgium,B1/B2,276,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belgium,C1/D,74,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belgium,E1,2,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belgium,E2,21,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belgium,F1,9,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belgium,G1,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belgium,G2,14,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belgium,G3,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belgium,G4,10,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belgium,H1B,5,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belgium,H4,2,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belgium,I,9,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belgium,J1,39,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belgium,J2,4,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belgium,L1,35,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belgium,L2,13,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belgium,M1,4,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belgium,NATO2,95,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belgium,NATO4,5,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belgium,NATO5,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belgium,O1,8,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belgium,O2,12,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belgium,O3,7,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belgium,P1,12,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belgium,R1,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belize,A2,13,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belize,B1,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belize,B1/B2,698,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belize,C1,3,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belize,C1/D,6,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belize,C3,9,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belize,F1,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belize,G4,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belize,H2A,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belize,J2,1,2023-02_dos_niv_nationality_visa_class.xlsx
2023,2,Belize,K1,2,2023-02_dos_niv_nationality_visa_class.xlsx
