year,month,nationality,visa_class,issuances,source_file
2023,1,Angola,G4,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Angola,J1,2,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Angola,L1,2,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Angola,L2,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Angola,M1,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Angola,O1,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Antigua and Barbuda,B1/B2,376,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Antigua and Barbuda,C1/D,3,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Antigua and Barbuda,F1,8,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Antigua and Barbuda,G4,3,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Antigua and Barbuda,O1,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Antigua and Barbuda,O3,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Antigua and Barbuda,P1,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,A1,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,A2,12,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,B1,6,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,B1/B2,19368,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,B2,2,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,C1,11,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,C1/D,97,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,C3,10,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,E1,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,E2,44,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,F1,103,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,F2,6,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,G1,4,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,G2,2,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,G4,39,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,H1B,23,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,H2A,5,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,H2B,3,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,H4,20,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,I,10,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,J1,224,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,J2,16,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,K1,7,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,K2,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,L1,67,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,L2,80,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,M1,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,O1,40,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,O2,7,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,O3,31,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,P1,62,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,P3,29,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,P4,31,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,R1,7,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Argentina,TD,2,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Armenia,A2,6,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Armenia,B1/B2,873,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Armenia,E2,9,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Armenia,F1,15,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Armenia,F2,2,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Armenia,G1,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Armenia,G4,2,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Armenia,J1,50,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Armenia,J2,4,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Armenia,K1,5,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Armenia,K2,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Armenia,L1,3,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Armenia,L2,3,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Armenia,O1,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Armenia,P3,8,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Armenia,R2,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,A1,6,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,A2,214,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,B1,10,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,B1/B2,766,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,C1/D,255,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,C3,3,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,E2,43,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,E3,374,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,E3D,194,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,E3R,220,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,F1,62,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,G1,2,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,G2,3,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,G4,19,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,H1B,43,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,H2B,2,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,H4,20,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,I,18,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,J1,182,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,J2,14,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,K1,5,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,L1,84,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,L2,46,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,M1,5,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,O1,66,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,O2,19,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,O3,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,P1,72,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,P3,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,P4,4,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,R1,6,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,R2,3,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Australia,TD,4,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Austria,A2,34,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Austria,B1,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Austria,B1/B2,149,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Austria,C1/D,45,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Austria,E2,26,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Austria,E3,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Austria,F1,6,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Austria,G2,2,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Austria,G3,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Austria,G4,10,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Austria,H1B,8,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Austria,H4,7,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Austria,I,6,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Austria,J1,68,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Austria,J2,2,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Austria,K1,2,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Austria,L1,18,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Austria,L2,9,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Austria,M1,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Austria,O1,9,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Austria,O3,4,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Austria,P1,28,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Austria,P3,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Austria,P4,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Austria,Q1,2,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Austria,TD,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Azerbaijan,A1,6,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Azerbaijan,A2,7,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Azerbaijan,B1,4,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Azerbaijan,B1/B2,506,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Azerbaijan,B2,9,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Azerbaijan,C1/D,43,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Azerbaijan,E2,11,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Azerbaijan,F1,27,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Azerbaijan,G1,2,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Azerbaijan,G2,4,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Azerbaijan,G4,3,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Azerbaijan,H1B,6,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Azerbaijan,H4,6,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Azerbaijan,J1,14,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Azerbaijan,L1,4,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Azerbaijan,L2,4,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Azerbaijan,O1,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,"Bahamas, The",A1,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,"Bahamas, The",A2,3,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,"Bahamas, The",B1/B2,866,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,"Bahamas, The",C1/D,5,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,"Bahamas, The",C3,6,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,"Bahamas, The",F1,54,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,"Bahamas, The",F2,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,"Bahamas, The",H1B,18,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,"Bahamas, The",H4,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,"Bahamas, The",J1,5,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,"Bahamas, The",J2,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,"Bahamas, The",L1,3,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,"Bahamas, The",L2,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,"Bahamas, The",M1,3,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,"Bahamas, The",P1,4,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,"Bahamas, The",R1,2,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bahrain,A2,41,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bahrain,B1/B2,321,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bahrain,C1/D,7,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bahrain,E2,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bahrain,F1,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bahrain,H1B,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bahrain,J1,3,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bangladesh,A2,9,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bangladesh,B1,11,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bangladesh,B1/B2,2963,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bangladesh,B2,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bangladesh,C1,3,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bangladesh,C1/D,110,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bangladesh,C2,8,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bangladesh,CW1,2,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bangladesh,CW2,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bangladesh,E2,8,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bangladesh,F1,345,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bangladesh,F2,155,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bangladesh,G1,4,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bangladesh,G2,2,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bangladesh,G4,28,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bangladesh,H1B,48,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bangladesh,H4,30,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bangladesh,I,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bangladesh,J1,46,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bangladesh,J2,32,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bangladesh,K1,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bangladesh,L1,4,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bangladesh,L2,4,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bangladesh,O3,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bangladesh,R1,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bangladesh,T2,2,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bangladesh,T3,3,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bangladesh,TD,3,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Barbados,A2,2,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Barbados,A3,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Barbados,B1/B2,704,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Barbados,C1/D,19,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Barbados,C3,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Barbados,F1,11,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Barbados,G4,7,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Barbados,H1B,4,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Barbados,H2A,15,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Barbados,H2B,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Barbados,J1,3,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Barbados,O1,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Barbados,P1,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Barbados,P3,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belarus,A1,2,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belarus,B1,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belarus,B1/B2,778,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belarus,C1/D,20,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belarus,E2,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belarus,F1,14,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belarus,F2,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belarus,G4,10,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belarus,H1B,3,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belarus,H4,2,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belarus,I,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belarus,J1,16,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belarus,J2,3,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belarus,K1,3,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belarus,L1,13,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belarus,L2,18,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belarus,O1,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belarus,O3,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belarus,P1,3,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belarus,P3,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belarus,P4,3,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belgium,A2,23,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belgium,B1,5,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belgium,B1/B2,287,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belgium,C1,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belgium,C1/D,95,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belgium,E1,2,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belgium,E2,21,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belgium,F1,34,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belgium,G2,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belgium,G3,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belgium,G4,11,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belgium,H1B,17,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belgium,H3,2,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belgium,H4,5,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belgium,I,6,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belgium,J1,76,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belgium,J2,12,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belgium,K1,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belgium,L1,46,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belgium,L2,32,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belgium,M1,9,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belgium,NATO2,38,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belgium,NATO4,4,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belgium,NATO6,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belgium,O1,21,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belgium,O2,3,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belgium,O3,5,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belgium,P1,4,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belgium,P2,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belgium,R1,2,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belgium,TD,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belize,A2,4,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belize,B1/B2,689,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belize,C1,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belize,C1/D,5,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belize,C3,11,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belize,F1,6,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belize,G1,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belize,H1B,2,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belize,J1,2,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belize,M1,2,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belize,R1,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Belize,U1,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Benin,A1,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Benin,A2,6,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Benin,B1/B2,138,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Benin,C3,5,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Benin,F1,12,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Benin,F2,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Benin,G2,3,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Benin,G4,13,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Benin,H1B,1,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Benin,J1,4,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Benin,P1,2,2023-01_dos_niv_nationality_visa_class.xlsx
2023,1,Bermuda,B1/B2,8,2023-01_dos_niv_nationality_visa_class.xlsx
