year,month,nationality,visa_class,issuances,source_file
2024,6,Angola,G2,8,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Angola,H1B,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Angola,I,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Angola,J1,9,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Angola,L1,2,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Angola,L2,3,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Anguilla,P3,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Antigua and Barbuda,A2,2,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Antigua and Barbuda,B1/B2,222,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Antigua and Barbuda,F1,7,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Antigua and Barbuda,G2,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Antigua and Barbuda,G4,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Antigua and Barbuda,H1B,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Antigua and Barbuda,J1,2,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Antigua and Barbuda,M1,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,A1,2,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,A2,22,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,B1,10,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,B1/B2,18374,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,B2,31,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,C1,3,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,C1/D,153,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,C3,4,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,E1,6,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,E2,41,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,F1,328,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,F2,12,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,G2,6,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,G4,21,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,H1B,19,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,H2A,2,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,H4,14,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,I,14,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,J1,246,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,J2,54,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,K1,6,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,L1,59,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,L2,87,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,M1,3,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,N8,2,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,O1,24,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,O2,5,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,O3,26,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,P1,51,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,P3,14,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,P4,10,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,R1,2,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Argentina,TD,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Armenia,A1,5,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Armenia,A2,13,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Armenia,B1/B2,1028,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Armenia,D,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Armenia,E2,2,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Armenia,F1,34,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Armenia,F2,3,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Armenia,G1,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Armenia,G2,6,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Armenia,G4,2,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Armenia,H1B,5,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Armenia,H4,6,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Armenia,J1,22,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Armenia,J2,2,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Armenia,K1,12,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Armenia,K2,3,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Armenia,L1,2,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Armenia,L2,6,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Armenia,P1,76,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,A1,29,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,A2,393,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,B1,4,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,B1/B2,691,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,B2,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,C1,4,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,C1/D,142,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,C3,5,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,E2,27,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,E3,298,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,E3D,273,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,E3R,228,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,F1,379,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,F2,10,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,G1,5,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,G2,2,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,G4,15,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,H1B,43,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,H2B,2,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,H4,22,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,I,22,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,J1,244,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,J2,16,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,K1,6,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,L1,68,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,L2,82,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,M1,18,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,M2,6,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,O1,45,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,O2,37,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,O3,9,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,P1,64,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,P3,3,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,P4,3,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,R1,3,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Australia,R2,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Austria,A1,4,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Austria,A2,44,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Austria,B1,6,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Austria,B1/B2,183,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Austria,C1/D,34,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Austria,E1,5,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Austria,E2,18,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Austria,F1,70,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Austria,G1,2,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Austria,G2,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Austria,G4,5,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Austria,H1B,12,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Austria,H4,4,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Austria,I,3,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Austria,J1,183,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Austria,J2,5,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Austria,K1,2,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Austria,K2,2,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Austria,L1,50,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Austria,L2,11,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Austria,M1,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Austria,NATO2,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Austria,O1,7,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Austria,O2,4,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Austria,P1,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Austria,P3,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Azerbaijan,A1,10,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Azerbaijan,A2,16,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Azerbaijan,B1,2,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Azerbaijan,B1/B2,575,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Azerbaijan,C1/D,14,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Azerbaijan,E2,2,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Azerbaijan,F1,153,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Azerbaijan,F2,9,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Azerbaijan,G1,6,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Azerbaijan,G2,5,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Azerbaijan,G4,5,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Azerbaijan,H1B,8,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Azerbaijan,H4,6,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Azerbaijan,I,6,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Azerbaijan,J1,36,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Azerbaijan,J2,3,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Azerbaijan,K1,3,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Azerbaijan,L1,3,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Azerbaijan,L2,4,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Azerbaijan,O1,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Azerbaijan,O2,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Azerbaijan,O3,2,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Azerbaijan,P1,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Azerbaijan,TD,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,"Bahamas, The",A1,6,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,"Bahamas, The",A2,7,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,"Bahamas, The",B1,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,"Bahamas, The",B1/B2,1056,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,"Bahamas, The",B2,6,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,"Bahamas, The",C1,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,"Bahamas, The",C1/D,3,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,"Bahamas, The",C3,7,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,"Bahamas, The",F1,188,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,"Bahamas, The",F2,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,"Bahamas, The",H1B,16,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,"Bahamas, The",H4,3,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,"Bahamas, The",J1,15,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,"Bahamas, The",J2,15,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,"Bahamas, The",K1,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,"Bahamas, The",L1,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,"Bahamas, The",L2,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,"Bahamas, The",M1,4,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,"Bahamas, The",O1,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,"Bahamas, The",P1,4,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bahrain,A1,3,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bahrain,A2,25,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bahrain,B1,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bahrain,B1/B2,253,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bahrain,C1/D,2,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bahrain,E2,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bahrain,F1,16,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bahrain,G2,5,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bahrain,J1,9,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bahrain,O1,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bangladesh,A1,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bangladesh,A2,41,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bangladesh,B1,13,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bangladesh,B1/B2,2620,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bangladesh,C1/D,78,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bangladesh,CW1,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bangladesh,E2,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bangladesh,F1,1344,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bangladesh,F2,359,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bangladesh,G1,6,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bangladesh,G2,28,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bangladesh,G4,6,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bangladesh,H1B,39,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bangladesh,H4,34,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bangladesh,I,8,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bangladesh,J1,46,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bangladesh,J2,14,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bangladesh,K1,3,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bangladesh,L1,4,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bangladesh,L2,10,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bangladesh,P3,6,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bangladesh,T5,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Bangladesh,T6,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Barbados,A2,3,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Barbados,B1,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Barbados,B1/B2,868,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Barbados,B2,2,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Barbados,C1/D,2,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Barbados,F1,26,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Barbados,G2,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Barbados,G4,3,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Barbados,H1B,3,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Barbados,H2B,5,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Barbados,I,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Barbados,J1,22,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Barbados,J2,6,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Barbados,L1,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Barbados,L2,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Barbados,M1,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Barbados,O2,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Barbados,P1,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belarus,B1/B2,492,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belarus,C1/D,19,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belarus,E2,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belarus,F1,35,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belarus,G1,2,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belarus,G4,4,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belarus,H1B,5,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belarus,H2B,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belarus,H4,4,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belarus,J1,46,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belarus,K1,13,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belarus,K2,3,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belarus,L1,7,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belarus,L2,9,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belarus,M1,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belarus,O1,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belarus,O3,6,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belarus,P1,7,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belarus,P4,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belarus,R1,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belarus,R2,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belgium,A1,16,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belgium,A2,52,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belgium,B1/B2,251,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belgium,C1/D,69,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belgium,E1,2,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belgium,E2,30,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belgium,F1,142,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belgium,G2,4,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belgium,G3,3,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belgium,G4,11,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belgium,H1B,6,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belgium,H2B,2,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belgium,H4,1,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belgium,I,19,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belgium,J1,192,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belgium,J2,13,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belgium,K1,4,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belgium,L1,40,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belgium,L2,45,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belgium,M1,5,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belgium,NATO2,74,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belgium,NATO4,31,2024-06_dos_niv_nationality_visa_class.xlsx
2024,6,Belgium,NATO6,9,2024-06_dos_niv_nationality_visa_class.xlsx
