year,month,nationality,visa_class,issuances,source_file
2023,4,Argentina,L2,56,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Argentina,M1,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Argentina,O1,39,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Argentina,O2,20,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Argentina,O3,16,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Argentina,P1,44,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Argentina,P3,9,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Argentina,P4,17,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Argentina,R1,6,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Argentina,R2,2,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Argentina,TD,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Armenia,A2,31,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Armenia,B1/B2,1225,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Armenia,E2,7,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Armenia,F1,6,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Armenia,G2,4,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Armenia,G4,3,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Armenia,H1B,3,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Armenia,H4,3,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Armenia,J1,47,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Armenia,K1,8,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Armenia,L1,4,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Armenia,L2,3,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Armenia,O3,2,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Armenia,P3,6,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,A1,13,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,A2,559,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,B1,8,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,B1/B2,962,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,B2,2,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,C1,4,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,C1/D,190,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,C3,72,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,E1,3,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,E2,45,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,E3,278,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,E3D,183,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,E3R,171,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,F1,103,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,F2,7,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,G1,2,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,G2,10,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,G4,21,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,H1B,41,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,H2A,2,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,H2B,4,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,H4,9,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,I,19,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,J1,339,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,J2,9,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,K1,10,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,L1,51,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,L2,76,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,M1,3,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,O1,42,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,O2,31,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,O3,11,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,P1,23,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,P2,2,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,P4,5,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,R1,3,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Australia,R2,4,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Austria,A1,5,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Austria,A2,25,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Austria,B1/B2,190,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Austria,C1,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Austria,C1/D,73,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Austria,E1,2,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Austria,E2,20,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Austria,F1,32,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Austria,G1,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Austria,G2,2,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Austria,G4,10,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Austria,H1B,6,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Austria,H4,2,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Austria,I,3,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Austria,J1,62,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Austria,J2,3,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Austria,L1,11,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Austria,L2,7,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Austria,M1,3,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Austria,O1,11,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Austria,O2,6,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Austria,O3,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Austria,P1,6,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Azerbaijan,A1,7,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Azerbaijan,A2,33,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Azerbaijan,A3,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Azerbaijan,B1,24,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Azerbaijan,B1/B2,565,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Azerbaijan,B2,3,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Azerbaijan,C1/D,25,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Azerbaijan,E2,9,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Azerbaijan,F1,24,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Azerbaijan,F2,4,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Azerbaijan,G2,6,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Azerbaijan,G4,12,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Azerbaijan,H1B,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Azerbaijan,H4,2,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Azerbaijan,J1,38,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Azerbaijan,J2,4,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Azerbaijan,K1,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Azerbaijan,L1,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,"Bahamas, The",A1,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,"Bahamas, The",A2,13,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,"Bahamas, The",B1/B2,1245,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,"Bahamas, The",C1/D,7,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,"Bahamas, The",C3,10,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,"Bahamas, The",F1,46,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,"Bahamas, The",F2,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,"Bahamas, The",H1B,8,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,"Bahamas, The",H4,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,"Bahamas, The",J1,21,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,"Bahamas, The",J2,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,"Bahamas, The",K1,2,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,"Bahamas, The",K2,2,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,"Bahamas, The",M1,3,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,"Bahamas, The",O1,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,"Bahamas, The",P1,2,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,"Bahamas, The",R1,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bahrain,A1,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bahrain,A2,52,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bahrain,B1/B2,304,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bahrain,C1/D,4,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bahrain,F1,6,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bahrain,H1B,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bahrain,J1,12,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bahrain,J2,2,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bahrain,M1,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,A2,95,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,A3,2,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,B1,3,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,B1/B2,2479,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,C1,3,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,C1/D,97,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,C3,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,CW1,2,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,CW2,9,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,E2,3,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,E3D,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,F1,398,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,F2,170,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,G1,12,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,G2,42,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,G4,37,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,H1B,20,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,H4,17,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,I,16,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,J1,35,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,J2,18,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,K1,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,K2,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,L1,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,L2,4,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,M1,22,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,O1,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,P3,3,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,R1,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,T2,3,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,T3,4,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Bangladesh,T4,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Barbados,A1,2,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Barbados,A2,3,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Barbados,B1/B2,793,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Barbados,C1/D,8,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Barbados,C3,2,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Barbados,F1,2,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Barbados,G4,3,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Barbados,H2B,2,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Barbados,I,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Barbados,J1,5,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Barbados,K1,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Barbados,K2,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Barbados,L1,2,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Barbados,L2,2,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Barbados,O2,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belarus,B1/B2,593,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belarus,C1/D,25,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belarus,F1,9,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belarus,G2,3,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belarus,G4,13,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belarus,H1B,2,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belarus,I,2,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belarus,J1,77,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belarus,K1,2,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belarus,K2,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belarus,L1,7,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belarus,L2,8,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belarus,O2,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belarus,O3,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belarus,P1,4,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belarus,TD,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belgium,A1,2,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belgium,A2,17,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belgium,B1,6,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belgium,B1/B2,250,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belgium,C1/D,72,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belgium,C3,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belgium,E1,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belgium,E2,19,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belgium,F1,23,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belgium,G4,19,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belgium,H1B,6,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belgium,H2A,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belgium,H4,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belgium,I,5,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belgium,J1,45,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belgium,J2,5,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belgium,K1,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belgium,L1,20,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belgium,L2,13,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belgium,M1,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belgium,NATO2,48,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belgium,NATO4,3,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belgium,O1,7,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belgium,O2,9,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belgium,O3,2,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belgium,P1,7,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belize,A1,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belize,A2,4,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belize,B1/B2,641,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belize,C1,6,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belize,C1/D,2,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belize,C3,8,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belize,F1,5,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belize,H1B,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belize,H2B,14,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belize,J1,16,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belize,J2,3,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Belize,K1,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Benin,A1,1,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Benin,A2,5,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Benin,B1/B2,114,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Benin,F1,4,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Benin,G2,4,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Benin,G4,8,2023-04_dos_niv_nationality_visa_class.xlsx
2023,4,Benin,H1B,1,2023-04_dos_niv_nationality_visa_class.xlsx
