year,month,nationality,visa_class,issuances,source_file
2025,3,Argentina,L2,55,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Argentina,M1,6,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Argentina,O1,38,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Argentina,O2,34,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Argentina,O3,5,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Argentina,P1,36,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Argentina,P3,4,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Argentina,P4,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Argentina,R1,6,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Argentina,R2,3,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Argentina,TD,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Armenia,A2,7,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Armenia,B1/B2,1816,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Armenia,C1,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Armenia,D,4,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Armenia,E2,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Armenia,F1,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Armenia,G2,3,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Armenia,G4,13,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Armenia,H1B,4,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Armenia,H4,3,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Armenia,I,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Armenia,J1,25,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Armenia,K1,3,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Armenia,L1,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Armenia,O1,4,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Armenia,O3,3,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Armenia,P3,7,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,A1,8,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,A2,420,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,B1,4,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,B1/B2,704,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,B2,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,C1/D,111,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,C3,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,E2,17,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,E3,335,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,E3D,230,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,E3R,210,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,F1,56,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,F2,3,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,G1,3,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,G2,13,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,G4,13,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,H1B,25,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,H2A,3,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,H2B,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,H4,23,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,I,26,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,J1,570,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,J2,4,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,K1,9,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,K2,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,L1,69,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,L2,58,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,M1,3,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,O1,73,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,O2,42,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,O3,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,P1,46,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,P3,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,P4,3,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Australia,R1,6,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Austria,A1,3,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Austria,A2,19,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Austria,B1/B2,253,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Austria,C1/D,85,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Austria,E1,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Austria,E2,28,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Austria,F1,13,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Austria,G2,6,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Austria,G4,8,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Austria,H1B,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Austria,I,8,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Austria,J1,76,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Austria,J2,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Austria,K1,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Austria,L1,14,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Austria,L2,7,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Austria,M1,4,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Austria,O1,8,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Austria,O2,7,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Austria,O3,5,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Austria,P1,11,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Austria,TD,4,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Azerbaijan,A2,34,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Azerbaijan,B1,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Azerbaijan,B1/B2,621,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Azerbaijan,C1/D,26,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Azerbaijan,E2,3,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Azerbaijan,F1,12,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Azerbaijan,F2,4,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Azerbaijan,G1,6,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Azerbaijan,G2,9,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Azerbaijan,G4,9,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Azerbaijan,I,6,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Azerbaijan,J1,21,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Azerbaijan,L1,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Azerbaijan,R1,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Azerbaijan,R2,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,"Bahamas, The",A1,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,"Bahamas, The",A2,5,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,"Bahamas, The",B1/B2,1850,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,"Bahamas, The",B2,43,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,"Bahamas, The",C1,3,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,"Bahamas, The",C1/D,4,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,"Bahamas, The",C3,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,"Bahamas, The",F1,21,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,"Bahamas, The",F2,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,"Bahamas, The",G2,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,"Bahamas, The",G4,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,"Bahamas, The",H1B,12,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,"Bahamas, The",H4,5,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,"Bahamas, The",J1,3,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,"Bahamas, The",J2,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,"Bahamas, The",L1,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,"Bahamas, The",M1,3,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,"Bahamas, The",P1,4,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,"Bahamas, The",R1,3,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,"Bahamas, The",R2,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bahrain,A1,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bahrain,A2,26,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bahrain,B1/B2,242,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bahrain,C1/D,3,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bahrain,F2,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bahrain,G2,6,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bahrain,H1B,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bahrain,J1,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bahrain,J2,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bahrain,L1,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bahrain,O1,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bangladesh,A1,4,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bangladesh,A2,22,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bangladesh,A3,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bangladesh,B1,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bangladesh,B1/B2,2674,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bangladesh,C1/D,120,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bangladesh,C2,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bangladesh,CW2,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bangladesh,E2,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bangladesh,F1,187,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bangladesh,F2,103,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bangladesh,G1,5,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bangladesh,G2,23,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bangladesh,G4,3,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bangladesh,H1B,34,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bangladesh,H4,42,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bangladesh,I,5,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bangladesh,J1,21,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bangladesh,J2,11,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bangladesh,K1,3,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bangladesh,L1,5,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bangladesh,L2,5,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bangladesh,M1,3,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bangladesh,O1,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bangladesh,O3,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bangladesh,P3,10,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bangladesh,R1,4,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bangladesh,T4,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bangladesh,T6,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bangladesh,TD,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Bangladesh,U2,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Barbados,A2,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Barbados,B1,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Barbados,B1/B2,835,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Barbados,B2,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Barbados,C1,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Barbados,C1/D,4,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Barbados,C3,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Barbados,G1,3,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Barbados,G2,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Barbados,G4,4,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Barbados,H1B,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Barbados,H2B,13,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Barbados,J1,3,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Barbados,J2,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Barbados,M1,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Barbados,O1,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Barbados,R1,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belarus,B1/B2,761,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belarus,C1/D,25,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belarus,F1,6,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belarus,G1,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belarus,G4,14,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belarus,H1B,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belarus,H4,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belarus,J1,73,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belarus,K1,3,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belarus,K2,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belarus,L1,13,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belarus,L2,20,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belarus,O1,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belarus,P1,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belarus,R1,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belgium,A1,3,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belgium,A2,12,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belgium,B1,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belgium,B1/B2,254,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belgium,C1,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belgium,C1/D,85,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belgium,C3,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belgium,E2,10,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belgium,F1,27,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belgium,F2,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belgium,G2,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belgium,G3,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belgium,G4,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belgium,H1B,5,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belgium,H2A,5,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belgium,H2B,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belgium,I,22,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belgium,J1,45,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belgium,J2,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belgium,K1,3,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belgium,L1,25,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belgium,L2,14,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belgium,M1,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belgium,NATO2,251,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belgium,NATO4,3,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belgium,NATO6,4,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belgium,O1,14,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belgium,O2,39,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belgium,O3,7,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belgium,P1,8,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belize,A1,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belize,A2,7,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belize,B1,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belize,B1/B2,515,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belize,BBBCC,1,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belize,C1,8,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belize,C1/D,3,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belize,C3,10,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belize,F1,4,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belize,H1B,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belize,H2A,9,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belize,H2B,21,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belize,H4,2,2025-03_dos_niv_nationality_visa_class.xlsx
2025,3,Belize,J1,10,2025-03_dos_niv_nationality_visa_class.xlsx
