year,month,nationality,visa_class,issuances,source_file
2023,5,Argentina,I,13,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Argentina,J1,330,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Argentina,J2,22,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Argentina,K1,10,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Argentina,K2,2,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Argentina,L1,40,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Argentina,L2,47,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Argentina,M1,3,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Argentina,O1,20,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Argentina,O2,21,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Argentina,O3,17,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Argentina,P1,36,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Argentina,P3,5,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Argentina,P4,7,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Argentina,R1,3,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Argentina,R2,3,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Armenia,A2,25,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Armenia,B1,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Armenia,B1/B2,1469,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Armenia,D,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Armenia,E2,4,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Armenia,F1,42,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Armenia,F2,8,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Armenia,G1,2,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Armenia,G2,2,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Armenia,G4,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Armenia,H1B,2,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Armenia,H4,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Armenia,I,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Armenia,J1,44,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Armenia,J2,6,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Armenia,K1,14,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Armenia,L1,4,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Armenia,L2,3,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Armenia,O1,4,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Armenia,O2,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Armenia,P3,2,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,A1,18,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,A2,502,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,B1,6,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,B1/B2,820,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,C1,2,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,C1/D,220,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,C3,3,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,E1,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,E2,42,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,E3,380,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,E3D,246,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,E3R,170,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,F1,394,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,F2,10,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,G1,3,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,G2,5,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,G4,26,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,H1B,42,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,H2A,3,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,H2B,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,H3,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,H4,15,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,I,20,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,J1,574,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,J2,16,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,K1,14,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,L1,69,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,L2,78,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,M1,19,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,M2,4,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,O1,51,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,O2,30,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,O3,5,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,P1,34,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,P3,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,P4,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,R1,6,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Australia,TD,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Austria,A1,3,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Austria,A2,21,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Austria,B1/B2,185,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Austria,C1/D,73,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Austria,E1,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Austria,E2,26,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Austria,F1,60,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Austria,G1,2,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Austria,G4,9,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Austria,H1B,8,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Austria,H4,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Austria,I,9,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Austria,J1,124,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Austria,J2,2,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Austria,K1,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Austria,L1,20,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Austria,L2,6,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Austria,M1,5,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Austria,O1,6,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Austria,P1,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Austria,R1,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Azerbaijan,A1,17,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Azerbaijan,A2,36,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Azerbaijan,B1,41,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Azerbaijan,B1/B2,789,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Azerbaijan,B2,11,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Azerbaijan,C1/D,27,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Azerbaijan,E2,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Azerbaijan,F1,85,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Azerbaijan,F2,11,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Azerbaijan,G1,5,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Azerbaijan,G2,6,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Azerbaijan,G4,9,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Azerbaijan,H1B,6,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Azerbaijan,H4,11,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Azerbaijan,J1,70,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Azerbaijan,J2,2,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Azerbaijan,K1,2,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Azerbaijan,K2,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Azerbaijan,L1,2,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Azerbaijan,L2,2,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Azerbaijan,P1,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,"Bahamas, The",A2,26,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,"Bahamas, The",B1,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,"Bahamas, The",B1/B2,2031,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,"Bahamas, The",C1,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,"Bahamas, The",C1/D,8,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,"Bahamas, The",C3,4,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,"Bahamas, The",F1,95,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,"Bahamas, The",F2,3,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,"Bahamas, The",G4,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,"Bahamas, The",H1B,7,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,"Bahamas, The",I,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,"Bahamas, The",J1,12,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,"Bahamas, The",J2,2,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,"Bahamas, The",L1,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,"Bahamas, The",M1,4,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,"Bahamas, The",O1,4,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,"Bahamas, The",P1,4,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bahrain,A1,2,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bahrain,A2,56,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bahrain,B1,3,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bahrain,B1/B2,449,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bahrain,C1,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bahrain,C1/D,2,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bahrain,F1,10,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bahrain,G1,4,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bahrain,G2,10,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bahrain,G4,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bahrain,H1B,3,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bahrain,J1,27,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bahrain,J2,2,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bahrain,K1,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bahrain,L1,3,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bahrain,M1,2,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bahrain,O1,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bahrain,P1,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bangladesh,A2,48,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bangladesh,A3,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bangladesh,B1,13,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bangladesh,B1/B2,3096,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bangladesh,C1,5,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bangladesh,C1/D,106,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bangladesh,C2,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bangladesh,CW1,3,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bangladesh,CW2,3,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bangladesh,E2,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bangladesh,F1,1010,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bangladesh,F2,328,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bangladesh,G1,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bangladesh,G2,3,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bangladesh,G4,31,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bangladesh,H1B,28,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bangladesh,H4,21,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bangladesh,I,5,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bangladesh,J1,64,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bangladesh,J2,20,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bangladesh,L1,2,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bangladesh,L2,3,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bangladesh,M1,2,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bangladesh,P3,9,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bangladesh,R1,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bangladesh,T2,4,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bangladesh,T3,7,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bangladesh,T4,4,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Bangladesh,TD,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Barbados,A1,2,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Barbados,A2,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Barbados,B1/B2,1405,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Barbados,C1,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Barbados,C1/D,10,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Barbados,C3,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Barbados,F1,9,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Barbados,F2,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Barbados,G4,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Barbados,H1B,2,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Barbados,H2B,23,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Barbados,J1,9,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Barbados,P3,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belarus,B1,2,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belarus,B1/B2,629,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belarus,C1/D,30,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belarus,F1,25,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belarus,G1,2,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belarus,G4,12,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belarus,H1B,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belarus,H4,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belarus,I,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belarus,J1,84,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belarus,J2,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belarus,K1,9,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belarus,K2,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belarus,L1,9,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belarus,L2,11,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belarus,O1,4,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belarus,O2,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belarus,P1,2,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belarus,P4,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belarus,R1,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belarus,R2,4,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belgium,A1,13,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belgium,A2,12,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belgium,B1,3,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belgium,B1/B2,267,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belgium,C1/D,78,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belgium,E1,2,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belgium,E2,13,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belgium,F1,93,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belgium,F2,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belgium,G2,3,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belgium,G3,1,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belgium,G4,10,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belgium,H1B,8,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belgium,H4,5,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belgium,I,4,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belgium,J1,114,2023-05_dos_niv_nationality_visa_class.xlsx
2023,5,Belgium,J2,8,2023-05_dos_niv_nationality_visa_class.xlsx
