year,month,nationality,visa_class,issuances,source_file
2023,9,Albania,G2,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Albania,H1B,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Albania,H4,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Albania,I,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Albania,J1,6,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Albania,K1,28,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Albania,L1,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Albania,L2,3,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Albania,NATO2,14,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Albania,NATO4,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Albania,P1,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Albania,P3,3,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Algeria,A1,3,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Algeria,A2,62,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Algeria,B1,4,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Algeria,B1/B2,1839,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Algeria,B2,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Algeria,C1,3,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Algeria,D,20,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Algeria,F1,42,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Algeria,G2,10,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Algeria,G4,3,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Algeria,H1B,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Algeria,H4,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Algeria,J1,16,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Algeria,J2,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Algeria,K1,24,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Algeria,L1,4,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Algeria,L2,10,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Andorra,A2,3,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Andorra,B1/B2,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Andorra,J1,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Angola,A1,3,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Angola,A2,7,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Angola,B1,5,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Angola,B1/B2,218,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Angola,C1/D,8,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Angola,F1,15,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Angola,F2,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Angola,G1,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Angola,G2,34,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Angola,H1B,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Angola,I,8,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Angola,K1,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Angola,K2,3,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Angola,L1,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Angola,L2,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Angola,P1,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Anguilla,B1/B2,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Antigua and Barbuda,B1/B2,448,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Antigua and Barbuda,C1/D,6,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Antigua and Barbuda,F1,3,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Antigua and Barbuda,G4,3,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Antigua and Barbuda,H2B,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Antigua and Barbuda,J1,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Antigua and Barbuda,M1,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Antigua and Barbuda,O1,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Antigua and Barbuda,O3,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,A1,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,A2,27,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,B1,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,B1/B2,19782,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,B2,9,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,C1,14,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,C1/D,92,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,C3,4,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,E2,53,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,F1,55,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,F2,4,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,G2,4,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,G4,39,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,H1B,28,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,H2A,4,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,H2B,33,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,H3,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,H4,7,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,I,12,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,J1,1259,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,J2,10,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,K1,9,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,K2,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,L1,53,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,L2,29,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,M1,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,O1,28,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,O2,15,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,O3,10,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,P1,33,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,P3,6,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,P4,11,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,R1,7,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Argentina,R2,5,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Armenia,A1,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Armenia,A2,11,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Armenia,B1,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Armenia,B1/B2,1658,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Armenia,C3,3,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Armenia,D,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Armenia,E2,4,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Armenia,F1,13,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Armenia,G2,5,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Armenia,G4,6,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Armenia,H1B,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Armenia,I,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Armenia,J1,13,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Armenia,J2,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Armenia,K1,30,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Armenia,K2,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Armenia,L1,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Armenia,L2,3,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Armenia,O1,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Armenia,O2,9,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Armenia,O3,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Armenia,P1,9,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Armenia,P3,3,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Armenia,P4,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,A1,21,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,A2,489,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,B1,4,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,B1/B2,810,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,B2,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,C1,4,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,C1/D,212,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,C3,6,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,E2,35,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,E3,283,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,E3D,185,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,E3R,195,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,F1,43,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,F2,3,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,G1,6,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,G2,9,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,G4,16,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,H1B,37,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,H4,13,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,I,26,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,J1,56,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,J2,10,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,K1,19,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,L1,64,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,L2,53,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,M1,14,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,O1,48,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,O2,43,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,O3,3,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,P1,36,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,P3,4,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,P4,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Australia,R1,7,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Austria,A1,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Austria,A2,36,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Austria,B1/B2,236,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Austria,C1/D,45,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Austria,E1,3,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Austria,E2,27,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Austria,F1,13,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Austria,G2,11,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Austria,G4,13,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Austria,H1B,6,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Austria,I,12,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Austria,J1,73,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Austria,J2,5,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Austria,K1,4,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Austria,L1,17,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Austria,L2,13,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Austria,O1,11,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Austria,O2,7,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Austria,O3,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Austria,P1,16,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Austria,R1,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Azerbaijan,A1,7,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Azerbaijan,A2,45,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Azerbaijan,B1,17,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Azerbaijan,B1/B2,503,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Azerbaijan,C1/D,14,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Azerbaijan,E2,3,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Azerbaijan,F1,17,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Azerbaijan,F2,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Azerbaijan,G2,5,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Azerbaijan,G4,10,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Azerbaijan,H1B,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Azerbaijan,H4,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Azerbaijan,I,4,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Azerbaijan,J1,8,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Azerbaijan,J2,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Azerbaijan,K1,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Azerbaijan,L1,3,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Azerbaijan,L2,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,"Bahamas, The",A1,6,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,"Bahamas, The",A2,5,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,"Bahamas, The",B1/B2,1443,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,"Bahamas, The",C1/D,16,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,"Bahamas, The",C3,4,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,"Bahamas, The",F1,22,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,"Bahamas, The",G2,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,"Bahamas, The",H1B,8,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,"Bahamas, The",H4,6,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,"Bahamas, The",J1,4,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,"Bahamas, The",K1,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,"Bahamas, The",L1,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,"Bahamas, The",L2,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,"Bahamas, The",M1,3,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,"Bahamas, The",M2,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,"Bahamas, The",O1,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,"Bahamas, The",O3,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,"Bahamas, The",P1,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,"Bahamas, The",R1,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bahrain,A1,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bahrain,A2,137,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bahrain,B1/B2,219,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bahrain,C1/D,4,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bahrain,F1,6,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bahrain,G2,7,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bahrain,H1B,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bahrain,J1,3,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bahrain,O1,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bangladesh,A2,105,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bangladesh,A3,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bangladesh,B1,14,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bangladesh,B1/B2,2937,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bangladesh,C1,8,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bangladesh,C1/D,88,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bangladesh,C2,4,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bangladesh,C3,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bangladesh,E2,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bangladesh,F1,112,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bangladesh,F2,65,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bangladesh,G1,3,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bangladesh,G2,23,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bangladesh,G4,21,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bangladesh,H1B,13,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bangladesh,H4,19,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bangladesh,I,13,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bangladesh,J1,23,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bangladesh,J2,21,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bangladesh,K1,4,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bangladesh,L1,7,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bangladesh,L2,6,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bangladesh,O1,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bangladesh,T2,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bangladesh,T3,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bangladesh,T4,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bangladesh,T5,4,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bangladesh,U2,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Bangladesh,U3,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Barbados,A1,6,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Barbados,A2,5,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Barbados,B1/B2,1100,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Barbados,C1,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Barbados,C1/D,3,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Barbados,C3,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Barbados,F1,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Barbados,G2,3,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Barbados,H1B,4,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Barbados,H2B,8,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Barbados,H4,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Barbados,J1,3,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Barbados,L1,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Barbados,O1,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Barbados,P1,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Barbados,P3,9,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belarus,A1,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belarus,B1/B2,626,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belarus,C1/D,35,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belarus,F1,7,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belarus,G1,7,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belarus,G2,12,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belarus,G4,3,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belarus,H1B,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belarus,J1,6,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belarus,J2,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belarus,K1,6,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belarus,K2,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belarus,L1,10,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belarus,L2,16,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belarus,O1,4,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belarus,O3,5,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belarus,P1,3,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belarus,TD,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belgium,A1,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belgium,A2,20,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belgium,B1,3,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belgium,B1/B2,301,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belgium,C1/D,95,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belgium,E1,3,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belgium,E2,23,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belgium,F1,27,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belgium,F2,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belgium,G2,15,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belgium,G3,4,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belgium,G4,12,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belgium,H1B,12,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belgium,H2B,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belgium,H4,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belgium,I,8,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belgium,J1,44,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belgium,J2,8,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belgium,K1,2,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belgium,L1,24,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belgium,L2,11,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belgium,M1,8,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belgium,NATO2,40,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belgium,O1,11,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belgium,O2,6,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belgium,P1,4,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belgium,P3,3,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belgium,P4,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belgium,R1,1,2023-09_dos_niv_nationality_visa_class.xlsx
2023,9,Belize,A2,5,2023-09_dos_niv_nationality_visa_class.xlsx
