year,month,nationality,visa_class,issuances,source_file
2022,12,Armenia,C1,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Armenia,D,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Armenia,E2,10,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Armenia,F1,26,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Armenia,F2,6,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Armenia,G1,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Armenia,G2,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Armenia,G4,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Armenia,H1B,4,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Armenia,I,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Armenia,J1,17,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Armenia,J2,6,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Armenia,K1,9,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Armenia,K2,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Armenia,L1,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Armenia,L2,4,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Armenia,O1,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Armenia,O3,3,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Armenia,P3,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Armenia,P4,4,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,A1,20,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,A2,410,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,B1,7,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,B1/B2,780,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,B2,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,C1,3,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,C1/D,266,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,C3,5,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,E2,37,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,E3,415,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,E3D,245,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,E3R,308,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,F1,165,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,G1,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,G2,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,G4,8,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,H1B,117,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,H2A,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,H4,23,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,I,19,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,J1,337,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,J2,21,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,K1,15,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,K2,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,L1,72,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,L2,71,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,M1,9,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,O1,92,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,O2,25,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,O3,10,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,P1,41,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,P4,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,R1,10,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Australia,R2,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Austria,A1,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Austria,A2,20,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Austria,A3,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Austria,B1/B2,131,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Austria,C1/D,24,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Austria,E1,3,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Austria,E2,12,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Austria,F1,51,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Austria,G1,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Austria,G4,6,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Austria,H1B,18,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Austria,I,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Austria,J1,107,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Austria,J2,4,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Austria,L1,24,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Austria,L2,11,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Austria,M1,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Austria,O1,15,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Austria,O2,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Austria,O3,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Austria,P1,10,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Azerbaijan,A2,6,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Azerbaijan,B1,4,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Azerbaijan,B1/B2,530,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Azerbaijan,B2,7,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Azerbaijan,C1,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Azerbaijan,C1/D,26,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Azerbaijan,E2,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Azerbaijan,F1,52,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Azerbaijan,F2,5,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Azerbaijan,G2,3,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Azerbaijan,G4,6,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Azerbaijan,H1B,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Azerbaijan,H4,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Azerbaijan,J1,19,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Azerbaijan,J2,7,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Azerbaijan,L1,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,"Bahamas, The",A1,4,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,"Bahamas, The",A2,11,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,"Bahamas, The",B1/B2,784,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,"Bahamas, The",C1/D,10,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,"Bahamas, The",C3,3,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,"Bahamas, The",F1,109,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,"Bahamas, The",F2,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,"Bahamas, The",G4,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,"Bahamas, The",H1B,32,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,"Bahamas, The",H4,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,"Bahamas, The",J1,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,"Bahamas, The",L2,3,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,"Bahamas, The",M1,5,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,"Bahamas, The",O1,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,"Bahamas, The",P1,5,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,"Bahamas, The",R1,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bahrain,A1,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bahrain,A2,10,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bahrain,B1,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bahrain,B1/B2,455,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bahrain,B2,4,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bahrain,C1/D,4,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bahrain,F1,8,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bahrain,G1,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bahrain,G2,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bahrain,H1B,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bahrain,H4,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bahrain,J1,5,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bahrain,L1,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bangladesh,A2,22,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bangladesh,A3,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bangladesh,B1,8,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bangladesh,B1/B2,2174,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bangladesh,C1,9,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bangladesh,C1/D,79,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bangladesh,CW1,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bangladesh,CW2,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bangladesh,E2,4,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bangladesh,F1,935,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bangladesh,F2,219,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bangladesh,G1,8,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bangladesh,G2,12,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bangladesh,G4,21,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bangladesh,H1B,64,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bangladesh,H4,19,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bangladesh,I,5,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bangladesh,J1,34,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bangladesh,J2,24,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bangladesh,L1,6,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bangladesh,L2,5,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bangladesh,M1,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bangladesh,O1,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bangladesh,O3,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Barbados,A2,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Barbados,B1/B2,974,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Barbados,C1/D,15,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Barbados,C3,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Barbados,F1,8,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Barbados,G4,4,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Barbados,H1B,4,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Barbados,H2B,8,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Barbados,J1,3,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Barbados,L1,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Barbados,L2,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Barbados,O1,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Barbados,P3,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belarus,B1,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belarus,B1/B2,562,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belarus,B2,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belarus,C1,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belarus,C1/D,29,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belarus,F1,21,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belarus,F2,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belarus,G1,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belarus,G4,6,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belarus,H1B,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belarus,H4,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belarus,J1,7,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belarus,K1,5,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belarus,L1,17,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belarus,L2,18,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belarus,O1,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belarus,O3,5,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belarus,P1,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belarus,P4,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belgium,A2,12,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belgium,B1,18,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belgium,B1/B2,208,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belgium,C1/D,50,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belgium,E2,26,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belgium,F1,73,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belgium,F2,3,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belgium,G2,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belgium,G4,8,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belgium,H1B,23,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belgium,H4,11,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belgium,I,7,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belgium,J1,92,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belgium,J2,4,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belgium,K1,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belgium,L1,33,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belgium,L2,17,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belgium,M1,3,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belgium,NATO2,26,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belgium,NATO4,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belgium,NATO6,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belgium,O1,16,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belgium,O2,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belgium,O3,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belgium,P1,8,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belgium,R1,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belize,A2,6,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belize,B1/B2,644,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belize,C1,7,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belize,C1/D,4,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belize,C3,5,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belize,F1,10,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belize,H1B,8,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belize,J1,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belize,J2,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Belize,M1,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Benin,A2,6,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Benin,B1,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Benin,B1/B2,119,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Benin,F1,26,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Benin,G4,4,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Benin,H1B,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Benin,J1,3,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Benin,J2,2,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Benin,K1,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bermuda,B1/B2,8,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bermuda,F1,4,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bermuda,J1,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bhutan,A1,1,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bhutan,B1/B2,19,2022-12_dos_niv_nationality_visa_class.xlsx
2022,12,Bhutan,F1,15,2022-12_dos_niv_nationality_visa_class.xlsx
