year,month,nationality,visa_class,issuances,source_file
2024,2,Bangladesh,A2,46,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Bangladesh,A3,3,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Bangladesh,B1,15,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Bangladesh,B1/B2,3907,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Bangladesh,C1,2,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Bangladesh,C1/D,91,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Bangladesh,C2,4,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Bangladesh,E2,1,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Bangladesh,F1,152,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Bangladesh,F2,171,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Bangladesh,G1,3,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Bangladesh,G2,5,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Bangladesh,G4,35,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Bangladesh,G5,1,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Bangladesh,H1B,28,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Bangladesh,H4,17,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Bangladesh,I,5,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Bangladesh,J1,24,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Bangladesh,J2,20,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Bangladesh,K1,6,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Bangladesh,L1,7,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Bangladesh,L2,5,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Bangladesh,M1,1,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Bangladesh,O1,1,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Bangladesh,O2,1,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Bangladesh,P3,5,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Barbados,A1,3,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Barbados,A2,2,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Barbados,B1/B2,912,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Barbados,C3,1,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Barbados,F1,1,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Barbados,G4,4,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Barbados,H1B,2,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Barbados,H2B,2,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Barbados,I,1,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Barbados,J1,4,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Barbados,K1,1,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Barbados,L1,1,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Barbados,P3,1,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belarus,A1,3,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belarus,A2,1,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belarus,B1,5,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belarus,B1/B2,610,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belarus,C1,1,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belarus,C1/D,29,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belarus,F1,5,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belarus,G2,1,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belarus,G4,9,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belarus,H1B,1,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belarus,H4,3,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belarus,J1,42,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belarus,J2,1,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belarus,K1,8,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belarus,K2,2,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belarus,L1,9,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belarus,L2,12,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belarus,O1,4,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belarus,O3,1,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belarus,P1,3,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belarus,P4,1,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belgium,A1,5,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belgium,A2,30,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belgium,B1,6,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belgium,B1/B2,302,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belgium,C1/D,87,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belgium,E2,18,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belgium,F1,5,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belgium,G1,1,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belgium,G2,6,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belgium,G3,3,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belgium,G4,15,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belgium,H1B,7,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belgium,H2A,3,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belgium,H4,4,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belgium,I,16,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belgium,J1,39,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belgium,J2,6,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belgium,K1,3,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belgium,L1,28,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belgium,L2,17,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belgium,M1,2,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belgium,NATO2,55,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belgium,NATO4,4,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belgium,NATO6,1,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belgium,O1,17,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belgium,O2,19,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belgium,O3,6,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belgium,P1,18,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belgium,P4,1,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belize,A2,16,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belize,B1,1,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belize,B1/B2,768,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belize,C1,18,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belize,C1/D,2,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belize,C3,15,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belize,F1,3,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belize,H1B,3,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belize,H2A,7,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belize,H2B,2,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belize,J1,8,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belize,K1,3,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Belize,K2,4,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Benin,A2,5,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Benin,B1/B2,200,2024-02_dos_niv_nationality_visa_class.xlsx
2024,2,Benin,F1,10,2024-02_dos_niv_nationality_visa_class.xlsx
