year,month,nationality,visa_class,issuances,source_file
2024,11,Angola,A2,3,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Angola,B1,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Angola,B1/B2,237,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Angola,B2,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Angola,C1/D,9,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Angola,F1,25,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Angola,F2,5,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Angola,G1,6,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Angola,G2,4,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Angola,G4,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Angola,H1B,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Angola,J1,3,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Angola,J2,5,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Angola,K1,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Angola,K2,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Angola,L1,3,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Angola,L2,5,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Angola,R1,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Angola,R2,3,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Anguilla,B1/B2,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Antigua and Barbuda,A1,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Antigua and Barbuda,B1/B2,235,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Antigua and Barbuda,B2,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Antigua and Barbuda,C1/D,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Antigua and Barbuda,F1,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Antigua and Barbuda,F2,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Antigua and Barbuda,H2B,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,A1,5,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,A2,102,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,B1,13,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,B1/B2,21885,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,B2,53,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,C1,8,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,C1/D,99,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,C3,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,E1,4,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,E2,26,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,F1,90,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,F2,8,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,G2,4,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,G4,25,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,H1B,29,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,H2A,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,H2B,19,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,H3,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,H4,18,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,I,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,J1,1384,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,J2,12,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,K1,8,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,K2,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,L1,38,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,L2,41,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,M1,4,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,O1,14,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,O2,8,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,O3,9,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,P1,35,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,P3,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,P4,15,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,R1,5,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Argentina,R2,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Armenia,A1,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Armenia,A2,13,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Armenia,B1,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Armenia,B1/B2,1367,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Armenia,C1,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Armenia,D,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Armenia,F1,6,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Armenia,F2,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Armenia,G2,3,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Armenia,G4,6,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Armenia,H1B,3,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Armenia,J1,16,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Armenia,J2,3,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Armenia,K1,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Armenia,L1,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Armenia,L2,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Armenia,O1,7,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Armenia,O2,3,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Armenia,O3,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Armenia,P1,11,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Armenia,P3,9,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Armenia,P4,3,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,A1,23,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,A2,561,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,B1,4,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,B1/B2,536,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,B2,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,C1,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,C1/D,101,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,D,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,E2,23,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,E3,239,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,E3D,178,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,E3R,185,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,F1,77,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,F2,5,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,G1,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,G2,4,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,G4,19,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,H1B,47,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,H2B,7,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,H4,27,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,I,15,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,J1,151,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,J2,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,K1,11,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,L1,66,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,L2,65,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,M1,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,M2,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,O1,35,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,O2,22,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,O3,5,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,P1,23,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,P2,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,P3,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,P4,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,R1,3,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,TD,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Australia,U1,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Austria,A2,23,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Austria,B1/B2,199,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Austria,B2,4,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Austria,C1/D,98,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Austria,E2,30,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Austria,E3,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Austria,F1,32,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Austria,G2,3,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Austria,G4,11,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Austria,H1B,9,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Austria,H4,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Austria,I,9,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Austria,J1,86,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Austria,J2,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Austria,K1,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Austria,L1,14,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Austria,L2,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Austria,M1,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Austria,O1,11,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Austria,O2,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Austria,O3,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Austria,P1,4,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Azerbaijan,A1,3,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Azerbaijan,A2,11,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Azerbaijan,B1,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Azerbaijan,B1/B2,364,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Azerbaijan,C1/D,18,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Azerbaijan,E2,5,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Azerbaijan,F1,24,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Azerbaijan,F2,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Azerbaijan,G1,3,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Azerbaijan,G4,7,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Azerbaijan,H1B,6,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Azerbaijan,H4,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Azerbaijan,J1,9,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Azerbaijan,J2,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Azerbaijan,K1,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Azerbaijan,L1,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Azerbaijan,L2,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,"Bahamas, The",A1,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,"Bahamas, The",A2,9,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,"Bahamas, The",B1/B2,954,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,"Bahamas, The",B2,14,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,"Bahamas, The",C1/D,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,"Bahamas, The",C3,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,"Bahamas, The",F1,41,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,"Bahamas, The",G1,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,"Bahamas, The",H1B,9,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,"Bahamas, The",H4,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,"Bahamas, The",J1,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,"Bahamas, The",J2,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,"Bahamas, The",L1,3,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,"Bahamas, The",L2,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,"Bahamas, The",M1,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,"Bahamas, The",O1,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,"Bahamas, The",R1,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bahrain,A2,12,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bahrain,B1/B2,196,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bahrain,B2,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bahrain,C1/D,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bahrain,F1,4,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bahrain,H1B,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bahrain,J1,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bahrain,K1,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bahrain,L1,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,A1,9,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,A2,27,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,A3,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,B1,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,B1/B2,3166,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,B2,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,C1/D,95,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,CW1,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,E2,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,F1,767,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,F2,214,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,G1,7,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,G2,3,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,G4,23,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,G5,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,H1B,37,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,H4,29,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,I,4,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,J1,22,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,J2,16,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,K1,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,L1,4,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,L2,6,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,M1,5,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,M2,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,O3,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,P3,6,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,P4,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,T2,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,T3,3,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,T6,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,TD,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,U2,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Bangladesh,U3,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Barbados,A2,4,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Barbados,B1/B2,705,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Barbados,B2,3,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Barbados,C1/D,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Barbados,C3,3,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Barbados,F1,3,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Barbados,G2,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Barbados,H1B,5,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Barbados,H2B,5,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Barbados,H4,3,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Barbados,O1,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Barbados,R1,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belarus,A2,4,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belarus,B1,4,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belarus,B1/B2,604,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belarus,B2,8,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belarus,C1/D,26,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belarus,E2,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belarus,F1,11,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belarus,G1,3,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belarus,G4,8,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belarus,H1B,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belarus,J1,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belarus,K1,4,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belarus,L1,9,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belarus,L2,10,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belarus,O1,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belarus,O3,3,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belgium,A2,13,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belgium,B1/B2,205,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belgium,BBBCC,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belgium,C1/D,61,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belgium,E2,15,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belgium,F1,31,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belgium,G2,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belgium,G4,5,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belgium,H1B,7,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belgium,I,7,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belgium,J1,42,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belgium,J2,6,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belgium,K1,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belgium,L1,30,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belgium,L2,17,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belgium,M1,5,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belgium,NATO2,29,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belgium,NATO4,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belgium,O1,10,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belgium,O2,11,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belgium,P1,3,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belize,A2,3,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belize,B1/B2,699,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belize,B2,1,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belize,C1,11,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belize,C1/D,3,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belize,C3,12,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belize,F1,8,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belize,G4,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belize,H1B,2,2024-11_dos_niv_nationality_visa_class.xlsx
2024,11,Belize,J2,1,2024-11_dos_niv_nationality_visa_class.xlsx
