year,month,nationality,visa_class,issuances,source_file
2023,3,Albania,A1,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Albania,A2,3,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Albania,B1/B2,2038,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Albania,B2,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Albania,C1/D,12,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Albania,E2,6,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Albania,F1,16,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Albania,F2,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Albania,G2,5,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Albania,G4,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Albania,H4,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Albania,J1,167,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Albania,K1,9,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Albania,L1,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Albania,M1,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Albania,NATO2,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Albania,O1,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Albania,O2,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Albania,O3,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Albania,P3,9,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Algeria,A1,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Algeria,A2,7,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Algeria,B1/B2,2018,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Algeria,D,9,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Algeria,F1,13,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Algeria,F2,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Algeria,G1,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Algeria,G2,4,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Algeria,G4,13,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Algeria,H4,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Algeria,J1,17,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Algeria,J2,5,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Algeria,K1,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Algeria,L1,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Algeria,L2,4,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Algeria,O1,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Algeria,O3,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Algeria,P3,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Andorra,B1/B2,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Andorra,G2,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Andorra,G4,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Angola,A1,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Angola,A2,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Angola,B1/B2,242,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Angola,B2,11,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Angola,C1/D,7,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Angola,F1,12,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Angola,F2,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Angola,G1,5,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Angola,G2,21,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Angola,G4,6,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Angola,H1B,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Angola,I,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Angola,J1,8,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Antigua and Barbuda,A2,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Antigua and Barbuda,B1/B2,348,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Antigua and Barbuda,F1,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Antigua and Barbuda,G4,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Antigua and Barbuda,H1B,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Antigua and Barbuda,J1,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,A1,8,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,A2,32,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,B1,7,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,B1/B2,25246,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,B2,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,C1,11,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,C1/D,103,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,C3,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,E1,10,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,E2,100,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,F1,68,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,F2,9,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,G1,4,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,G2,18,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,G4,36,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,H1B,21,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,H2A,34,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,H2B,9,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,H3,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,H4,18,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,I,10,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,J1,243,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,J2,21,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,K1,10,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,L1,60,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,L2,79,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,M1,5,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,O1,23,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,O2,4,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,O3,23,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,P1,43,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,P3,38,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,P4,13,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,R1,8,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,R2,6,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Argentina,TD,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Armenia,A1,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Armenia,A2,8,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Armenia,B1/B2,1275,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Armenia,C1/D,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Armenia,E2,7,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Armenia,F1,4,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Armenia,G2,11,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Armenia,G4,13,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Armenia,H1B,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Armenia,I,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Armenia,J1,56,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Armenia,K1,18,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Armenia,L1,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Armenia,L2,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Armenia,O1,3,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Armenia,O3,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Armenia,P3,5,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Armenia,R1,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Armenia,R2,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,A1,9,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,A2,424,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,B1,3,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,B1/B2,1232,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,B2,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,C1,7,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,C1/D,239,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,C3,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,E1,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,E2,43,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,E3,387,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,E3D,260,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,E3R,223,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,F1,59,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,F2,4,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,G1,4,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,G2,13,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,G4,21,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,H1B,43,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,H2A,3,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,H3,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,H4,27,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,I,28,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,J1,371,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,J2,15,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,K1,10,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,L1,80,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,L2,93,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,M1,7,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,O1,76,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,O2,51,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,O3,10,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,P1,47,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,P2,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,P3,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,R1,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Australia,R2,3,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Austria,A1,4,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Austria,A2,35,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Austria,B1,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Austria,B1/B2,213,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Austria,C1/D,82,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Austria,E1,4,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Austria,E2,27,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Austria,F1,25,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Austria,G2,5,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Austria,G4,12,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Austria,H1B,10,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Austria,H4,10,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Austria,I,9,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Austria,J1,64,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Austria,J2,3,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Austria,K1,3,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Austria,L1,30,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Austria,L2,8,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Austria,O1,7,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Austria,O3,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Austria,P1,11,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Austria,P3,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Azerbaijan,A1,3,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Azerbaijan,A2,12,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Azerbaijan,B1,18,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Azerbaijan,B1/B2,379,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Azerbaijan,B2,7,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Azerbaijan,C1,3,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Azerbaijan,C1/D,18,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Azerbaijan,E2,4,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Azerbaijan,F1,18,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Azerbaijan,F2,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Azerbaijan,G1,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Azerbaijan,G2,27,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Azerbaijan,G4,5,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Azerbaijan,H1B,4,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Azerbaijan,H4,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Azerbaijan,J1,24,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Azerbaijan,K1,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Azerbaijan,L1,3,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Azerbaijan,L2,6,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Azerbaijan,P3,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,"Bahamas, The",A1,3,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,"Bahamas, The",A2,7,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,"Bahamas, The",B1/B2,1825,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,"Bahamas, The",C1/D,14,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,"Bahamas, The",C3,4,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,"Bahamas, The",F1,20,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,"Bahamas, The",G4,3,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,"Bahamas, The",H1B,9,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,"Bahamas, The",H4,3,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,"Bahamas, The",J1,3,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,"Bahamas, The",L1,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,"Bahamas, The",M1,4,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,"Bahamas, The",P1,3,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bahrain,A2,11,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bahrain,B1/B2,372,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bahrain,C1/D,11,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bahrain,F1,3,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bahrain,G2,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bahrain,H1B,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bahrain,J1,5,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bahrain,J2,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bahrain,M1,3,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bahrain,P3,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bangladesh,A1,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bangladesh,A2,46,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bangladesh,A3,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bangladesh,B1,15,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bangladesh,B1/B2,3750,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bangladesh,C1,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bangladesh,C1/D,134,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bangladesh,CW1,8,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bangladesh,CW2,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bangladesh,D,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bangladesh,E2,3,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bangladesh,F1,272,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bangladesh,F2,217,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bangladesh,G1,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bangladesh,G2,59,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bangladesh,G4,27,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bangladesh,H1B,11,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bangladesh,H4,9,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bangladesh,I,21,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bangladesh,J1,22,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bangladesh,J2,14,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bangladesh,K1,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bangladesh,L1,4,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bangladesh,L2,4,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bangladesh,O1,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bangladesh,O3,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bangladesh,T4,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bangladesh,T5,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Bangladesh,TD,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Barbados,A1,4,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Barbados,A2,5,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Barbados,B1/B2,1040,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Barbados,C1,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Barbados,C1/D,8,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Barbados,F1,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Barbados,G1,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Barbados,G2,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Barbados,G4,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Barbados,H1B,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Barbados,H2B,9,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Barbados,J1,3,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Barbados,L1,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Barbados,O2,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belarus,B1/B2,990,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belarus,C1/D,23,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belarus,F1,5,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belarus,G1,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belarus,G4,17,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belarus,H1B,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belarus,H4,3,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belarus,J1,65,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belarus,J2,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belarus,K1,4,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belarus,L1,14,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belarus,L2,31,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belarus,O1,5,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belarus,O3,3,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belarus,R1,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belarus,TD,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belgium,A1,8,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belgium,A2,23,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belgium,A3,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belgium,B1,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belgium,B1/B2,351,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belgium,C1/D,79,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belgium,E2,35,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belgium,E3D,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belgium,F1,11,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belgium,G2,11,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belgium,G3,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belgium,G4,16,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belgium,H1B,9,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belgium,H2A,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belgium,H4,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belgium,I,6,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belgium,J1,35,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belgium,J2,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belgium,K1,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belgium,L1,22,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belgium,L2,14,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belgium,M1,6,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belgium,NATO2,97,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belgium,NATO4,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belgium,O1,16,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belgium,O2,18,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belgium,O3,6,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belgium,P1,13,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belize,A1,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belize,A2,5,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belize,B1/B2,948,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belize,C1,5,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belize,C3,20,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belize,F1,2,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belize,G1,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belize,G4,1,2023-03_dos_niv_nationality_visa_class.xlsx
2023,3,Belize,H1B,3,2023-03_dos_niv_nationality_visa_class.xlsx
