year,month,nationality,visa_class,issuances,source_file
2024,3,Algeria,C1,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Algeria,C2,3,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Algeria,D,23,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Algeria,F1,27,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Algeria,F2,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Algeria,G1,4,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Algeria,G2,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Algeria,G4,3,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Algeria,H1B,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Algeria,H4,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Algeria,I,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Algeria,J1,14,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Algeria,J2,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Algeria,K1,12,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Algeria,L1,4,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Algeria,L2,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Algeria,O1,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Andorra,A1,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Andorra,B1/B2,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Andorra,E2,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Andorra,G2,6,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Angola,A1,3,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Angola,A2,5,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Angola,A3,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Angola,B1,4,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Angola,B1/B2,345,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Angola,C1/D,13,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Angola,C2,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Angola,F1,36,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Angola,F2,4,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Angola,G2,21,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Angola,G4,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Angola,H4,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Angola,J1,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Angola,K1,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Anguilla,B1/B2,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Antigua and Barbuda,A1,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Antigua and Barbuda,B1/B2,278,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Antigua and Barbuda,C1/D,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Antigua and Barbuda,F1,3,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Antigua and Barbuda,G1,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Antigua and Barbuda,H2B,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Antigua and Barbuda,J1,4,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Antigua and Barbuda,L2,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,A1,3,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,A2,24,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,B1,8,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,B1/B2,24109,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,B2,72,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,BBBCC,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,C1/D,141,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,C2,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,E1,5,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,E2,53,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,F1,75,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,F2,10,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,G1,6,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,G2,5,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,G4,39,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,G5,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,H1B,18,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,H2A,41,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,H2B,23,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,H3,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,H4,7,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,I,13,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,J1,260,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,J2,11,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,K1,9,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,L1,60,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,L2,71,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,M1,5,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,O1,28,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,O2,6,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,O3,14,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,P1,31,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,P3,6,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,P4,5,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,R1,6,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,R2,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Argentina,TD,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Armenia,A2,8,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Armenia,B1/B2,1484,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Armenia,C1,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Armenia,C3,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Armenia,D,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Armenia,E2,3,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Armenia,F1,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Armenia,F2,4,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Armenia,G1,3,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Armenia,G2,3,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Armenia,G4,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Armenia,H1B,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Armenia,J1,25,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Armenia,J2,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Armenia,K1,21,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Armenia,K2,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Armenia,O1,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Armenia,O2,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Armenia,P3,3,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Armenia,TD,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,A1,8,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,A2,423,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,B1,5,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,B1/B2,884,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,B2,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,C1,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,C1/D,163,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,C3,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,E2,26,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,E3,252,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,E3D,211,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,E3R,242,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,F1,51,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,F2,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,G1,4,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,G2,3,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,G4,14,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,H1B,43,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,H2A,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,H2B,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,H4,15,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,I,18,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,J1,368,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,J2,7,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,K1,14,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,K2,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,L1,45,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,L2,24,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,M1,5,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,O1,44,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,O2,18,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,O3,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,P1,37,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,P3,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,R1,4,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Australia,R2,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Austria,A1,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Austria,A2,40,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Austria,B1,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Austria,B1/B2,275,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Austria,C1/D,104,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Austria,E1,5,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Austria,E2,22,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Austria,F1,22,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Austria,G2,3,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Austria,G3,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Austria,G4,9,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Austria,H1B,5,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Austria,I,5,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Austria,J1,47,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Austria,J2,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Austria,K1,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Austria,L1,21,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Austria,L2,5,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Austria,M1,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Austria,O1,6,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Austria,O2,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Austria,O3,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Austria,P1,14,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Azerbaijan,A1,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Azerbaijan,A2,17,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Azerbaijan,B1,3,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Azerbaijan,B1/B2,668,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Azerbaijan,C1/D,24,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Azerbaijan,E2,6,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Azerbaijan,F1,14,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Azerbaijan,F2,3,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Azerbaijan,G1,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Azerbaijan,G2,15,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Azerbaijan,G4,8,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Azerbaijan,H1B,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Azerbaijan,H4,3,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Azerbaijan,I,6,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Azerbaijan,J1,26,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Azerbaijan,J2,5,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Azerbaijan,K1,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Azerbaijan,L1,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Azerbaijan,L2,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Azerbaijan,R1,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Azerbaijan,R2,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,"Bahamas, The",A1,11,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,"Bahamas, The",A2,4,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,"Bahamas, The",B1/B2,999,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,"Bahamas, The",B2,5,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,"Bahamas, The",C1,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,"Bahamas, The",C1/D,9,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,"Bahamas, The",C3,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,"Bahamas, The",F1,16,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,"Bahamas, The",F2,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,"Bahamas, The",G1,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,"Bahamas, The",H1B,7,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,"Bahamas, The",H4,3,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,"Bahamas, The",J1,4,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,"Bahamas, The",L1,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,"Bahamas, The",M1,4,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,"Bahamas, The",P1,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,"Bahamas, The",R1,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bahrain,A1,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bahrain,A2,5,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bahrain,B1/B2,340,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bahrain,C1/D,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bahrain,F1,3,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bahrain,G2,6,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bahrain,H1B,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bahrain,J1,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bahrain,M1,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bangladesh,A1,4,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bangladesh,A2,60,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bangladesh,B1,5,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bangladesh,B1/B2,3607,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bangladesh,C1/D,86,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bangladesh,C2,5,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bangladesh,C3,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bangladesh,CW1,3,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bangladesh,E2,5,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bangladesh,F1,189,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bangladesh,F2,138,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bangladesh,G1,16,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bangladesh,G2,13,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bangladesh,G4,36,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bangladesh,H1B,24,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bangladesh,H4,24,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bangladesh,I,8,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bangladesh,J1,32,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bangladesh,J2,14,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bangladesh,K1,3,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bangladesh,L1,7,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bangladesh,L2,8,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bangladesh,M1,7,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bangladesh,R1,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bangladesh,R2,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Bangladesh,T4,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Barbados,A1,3,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Barbados,A2,4,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Barbados,B1,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Barbados,B1/B2,1028,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Barbados,C1,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Barbados,C1/D,4,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Barbados,F1,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Barbados,F2,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Barbados,G2,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Barbados,G4,5,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Barbados,H1B,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Barbados,H2B,5,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Barbados,J1,4,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Barbados,K1,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Barbados,K2,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Barbados,M1,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Barbados,O1,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Barbados,O2,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belarus,B1/B2,631,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belarus,C1,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belarus,C1/D,28,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belarus,E2,4,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belarus,F1,8,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belarus,G1,3,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belarus,G4,8,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belarus,H1B,4,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belarus,H4,3,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belarus,J1,59,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belarus,J2,3,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belarus,K1,11,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belarus,K2,4,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belarus,L1,12,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belarus,L2,14,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belarus,O1,4,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belarus,O3,3,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belarus,P1,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belarus,P4,3,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belarus,R1,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belarus,R2,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belgium,A1,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belgium,A2,24,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belgium,B1/B2,259,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belgium,C1/D,77,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belgium,E2,22,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belgium,E3D,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belgium,F1,17,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belgium,G2,8,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belgium,G4,14,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belgium,H1B,11,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belgium,H2A,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belgium,H4,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belgium,I,18,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belgium,J1,41,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belgium,J2,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belgium,K1,4,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belgium,L1,25,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belgium,L2,23,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belgium,M1,3,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belgium,NATO2,85,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belgium,NATO4,1,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belgium,NATO6,2,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belgium,O1,8,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belgium,O2,7,2024-03_dos_niv_nationality_visa_class.xlsx
2024,3,Belgium,O3,1,2024-03_dos_niv_nationality_visa_class.xlsx
