year,month,nationality,visa_class,issuances,source_file
2023,6,Argentina,C3,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Argentina,E1,8,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Argentina,E2,60,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Argentina,F1,356,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Argentina,F2,14,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Argentina,G1,3,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Argentina,G2,4,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Argentina,G4,27,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Argentina,G5,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Argentina,H1B,27,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Argentina,H2A,14,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Argentina,H2B,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Argentina,H3,2,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Argentina,H4,28,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Argentina,I,12,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Argentina,J1,277,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Argentina,J2,34,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Argentina,K1,2,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Argentina,L1,70,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Argentina,L2,90,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Argentina,M1,11,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Argentina,O1,18,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Argentina,O2,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Argentina,O3,14,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Argentina,P1,41,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Argentina,P3,5,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Argentina,P4,13,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Argentina,R1,8,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Argentina,R2,6,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Argentina,U3,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Armenia,A1,6,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Armenia,A2,18,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Armenia,B1/B2,1046,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Armenia,E2,9,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Armenia,F1,42,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Armenia,F2,9,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Armenia,G1,2,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Armenia,G4,4,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Armenia,H1B,4,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Armenia,H4,3,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Armenia,I,4,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Armenia,J1,23,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Armenia,K1,57,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Armenia,K2,3,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Armenia,L2,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Armenia,M1,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Armenia,O1,3,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Armenia,P1,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Armenia,P3,10,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Armenia,R1,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,A1,4,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,A2,429,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,B1,5,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,B1/B2,714,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,B2,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,C1,2,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,C1/D,174,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,C3,76,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,E2,40,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,E3,388,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,E3D,323,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,E3R,192,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,F1,367,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,F2,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,G1,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,G2,6,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,G4,16,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,H1B,58,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,H2A,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,H4,36,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,I,15,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,J1,207,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,J2,31,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,K1,11,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,K2,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,L1,71,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,L2,88,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,M1,16,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,O1,50,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,O2,30,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,O3,10,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,P1,46,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,P3,2,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,P4,2,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Australia,R1,3,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Austria,A1,6,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Austria,A2,25,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Austria,B1/B2,172,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Austria,C1/D,66,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Austria,E1,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Austria,E2,19,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Austria,F1,117,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Austria,F2,4,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Austria,G1,7,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Austria,G2,2,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Austria,G3,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Austria,G4,5,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Austria,H1B,17,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Austria,H4,3,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Austria,I,4,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Austria,J1,228,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Austria,J2,5,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Austria,K1,2,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Austria,L1,19,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Austria,L2,19,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Austria,M1,3,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Austria,O1,9,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Austria,O2,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Austria,O3,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Austria,P1,3,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Austria,P3,3,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Azerbaijan,A1,13,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Azerbaijan,A2,36,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Azerbaijan,B1,13,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Azerbaijan,B1/B2,482,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Azerbaijan,B2,2,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Azerbaijan,C1,7,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Azerbaijan,C1/D,26,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Azerbaijan,E2,8,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Azerbaijan,F1,131,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Azerbaijan,F2,10,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Azerbaijan,G1,5,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Azerbaijan,G4,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Azerbaijan,H1B,4,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Azerbaijan,H4,3,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Azerbaijan,I,4,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Azerbaijan,J1,45,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Azerbaijan,J2,5,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Azerbaijan,K1,2,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Azerbaijan,L1,6,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Azerbaijan,L2,6,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Azerbaijan,O1,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Azerbaijan,O2,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Azerbaijan,O3,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Azerbaijan,P1,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,"Bahamas, The",A2,9,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,"Bahamas, The",B1/B2,1544,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,"Bahamas, The",B2,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,"Bahamas, The",C1,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,"Bahamas, The",C1/D,10,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,"Bahamas, The",C3,4,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,"Bahamas, The",E2,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,"Bahamas, The",F1,124,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,"Bahamas, The",F2,3,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,"Bahamas, The",G4,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,"Bahamas, The",H1B,5,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,"Bahamas, The",H4,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,"Bahamas, The",J1,14,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,"Bahamas, The",J2,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,"Bahamas, The",L1,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,"Bahamas, The",M1,2,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,"Bahamas, The",O1,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,"Bahamas, The",P1,2,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,"Bahamas, The",R1,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,"Bahamas, The",R2,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bahrain,A1,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bahrain,A2,43,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bahrain,B1/B2,258,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bahrain,C1/D,2,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bahrain,E2,3,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bahrain,F1,10,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bahrain,F2,6,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bahrain,G2,6,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bahrain,G4,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bahrain,H1B,2,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bahrain,H4,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bahrain,I,2,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bahrain,J1,16,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bangladesh,A2,47,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bangladesh,B1,7,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bangladesh,B1/B2,2338,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bangladesh,C1,5,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bangladesh,C1/D,85,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bangladesh,C2,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bangladesh,CW1,2,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bangladesh,CW2,2,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bangladesh,E2,4,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bangladesh,F1,1408,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bangladesh,F2,405,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bangladesh,G1,15,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bangladesh,G2,3,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bangladesh,G4,33,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bangladesh,H1B,27,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bangladesh,H4,19,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bangladesh,I,2,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bangladesh,J1,86,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bangladesh,J2,32,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bangladesh,K1,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bangladesh,L1,7,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bangladesh,L2,12,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bangladesh,M1,3,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bangladesh,P3,11,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bangladesh,T2,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bangladesh,T4,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Bangladesh,TD,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Barbados,A1,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Barbados,A2,10,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Barbados,B1/B2,1292,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Barbados,C1,2,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Barbados,C1/D,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Barbados,C3,6,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Barbados,F1,14,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Barbados,F2,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Barbados,G2,2,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Barbados,G4,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Barbados,H1B,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Barbados,H2B,11,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Barbados,I,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Barbados,J1,23,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Barbados,J2,3,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Barbados,O1,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Barbados,O2,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Barbados,P1,4,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Belarus,A1,2,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Belarus,B1/B2,599,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Belarus,C1/D,31,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Belarus,F1,33,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Belarus,F2,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Belarus,G1,2,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Belarus,G4,9,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Belarus,H1B,5,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Belarus,H2B,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Belarus,H4,4,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Belarus,J1,33,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Belarus,K1,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Belarus,L1,11,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Belarus,L2,21,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Belarus,O1,2,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Belarus,O2,3,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Belarus,O3,3,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Belarus,P1,7,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Belarus,P3,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Belarus,P4,1,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Belgium,A1,12,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Belgium,A2,19,2023-06_dos_niv_nationality_visa_class.xlsx
2023,6,Belgium,B1,1,2023-06_dos_niv_nationality_visa_class.xlsx
