state,year,population,source_file,metric_name,measure_type,metric_value
Alabama,2023,5117673,state_data_2013-2023_20250514_3.csv,refugees,per_million,20.713
Alabama,2023,5117673,state_data_2013-2023_20250514_3.csv,refugees,per_million_rank,46.0
Alabama,2023,5117673,state_data_2013-2023_20250514_3.csv,refugees,rank,44.0
Alabama,2023,5117673,state_data_2013-2023_20250514_3.csv,refugees,total,110.0
Alaska,2013,737068,state_data_2013-2023_20250514_3.csv,adjustments,per_million,777.405
Alaska,2013,737068,state_data_2013-2023_20250514_3.csv,adjustments,per_million_rank,35.0
Alaska,2013,737068,state_data_2013-2023_20250514_3.csv,adjustments,rank,49.0
Alaska,2013,737068,state_data_2013-2023_20250514_3.csv,adjustments,total,570.0
Alaska,2013,737068,state_data_2013-2023_20250514_3.csv,asylees,per_million,10.854
Alaska,2013,737068,state_data_2013-2023_20250514_3.csv,asylees,per_million_rank,33.0
Alaska,2013,737068,state_data_2013-2023_20250514_3.csv,asylees,rank,45.0
Alaska,2013,737068,state_data_2013-2023_20250514_3.csv,asylees,total,10.0
Alaska,2013,737068,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million,1980.821
Alaska,2013,737068,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million_rank,22.0
Alaska,2013,737068,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,rank,45.0
Alaska,2013,737068,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,total,1460.0
Alaska,2013,737068,state_data_2013-2023_20250514_3.csv,naturalizations,per_million,1469.335
Alaska,2013,737068,state_data_2013-2023_20250514_3.csv,naturalizations,per_million_rank,21.0
Alaska,2013,737068,state_data_2013-2023_20250514_3.csv,naturalizations,rank,44.0
Alaska,2013,737068,state_data_2013-2023_20250514_3.csv,naturalizations,total,1080.0
Alaska,2013,737068,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million,1203.417
Alaska,2013,737068,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million_rank,17.0
Alaska,2013,737068,state_data_2013-2023_20250514_3.csv,new_arrivals,rank,44.0
Alaska,2013,737068,state_data_2013-2023_20250514_3.csv,new_arrivals,total,890.0
Alaska,2013,737068,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million,178976.702
Alaska,2013,737068,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million_rank,11.0
Alaska,2013,737068,state_data_2013-2023_20250514_3.csv,nonimmigrants,rank,33.0
Alaska,2013,737068,state_data_2013-2023_20250514_3.csv,nonimmigrants,total,131920.0
Alaska,2013,737068,state_data_2013-2023_20250514_3.csv,refugees,per_million,143.813
Alaska,2013,737068,state_data_2013-2023_20250514_3.csv,refugees,per_million_rank,37.0
Alaska,2013,737068,state_data_2013-2023_20250514_3.csv,refugees,rank,43.0
Alaska,2013,737068,state_data_2013-2023_20250514_3.csv,refugees,total,110.0
Alaska,2014,736283,state_data_2013-2023_20250514_3.csv,adjustments,per_million,922.2
Alaska,2014,736283,state_data_2013-2023_20250514_3.csv,adjustments,per_million_rank,30.0
Alaska,2014,736283,state_data_2013-2023_20250514_3.csv,adjustments,rank,48.0
Alaska,2014,736283,state_data_2013-2023_20250514_3.csv,adjustments,total,680.0
Alaska,2014,736283,state_data_2013-2023_20250514_3.csv,asylees,per_million,21.731
Alaska,2014,736283,state_data_2013-2023_20250514_3.csv,asylees,per_million_rank,20.0
Alaska,2014,736283,state_data_2013-2023_20250514_3.csv,asylees,rank,38.0
Alaska,2014,736283,state_data_2013-2023_20250514_3.csv,asylees,total,20.0
Alaska,2014,736283,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million,2044.051
Alaska,2014,736283,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million_rank,22.0
Alaska,2014,736283,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,rank,45.0
Alaska,2014,736283,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,total,1510.0
Alaska,2014,736283,state_data_2013-2023_20250514_3.csv,naturalizations,per_million,1461.395
Alaska,2014,736283,state_data_2013-2023_20250514_3.csv,naturalizations,per_million_rank,20.0
Alaska,2014,736283,state_data_2013-2023_20250514_3.csv,naturalizations,rank,44.0
Alaska,2014,736283,state_data_2013-2023_20250514_3.csv,naturalizations,total,1080.0
Alaska,2014,736283,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million,1121.851
Alaska,2014,736283,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million_rank,16.0
Alaska,2014,736283,state_data_2013-2023_20250514_3.csv,new_arrivals,rank,43.0
Alaska,2014,736283,state_data_2013-2023_20250514_3.csv,new_arrivals,total,830.0
Alaska,2014,736283,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million,184520.083
Alaska,2014,736283,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million_rank,10.0
Alaska,2014,736283,state_data_2013-2023_20250514_3.csv,nonimmigrants,rank,35.0
Alaska,2014,736283,state_data_2013-2023_20250514_3.csv,nonimmigrants,total,135860.0
Alaska,2014,736283,state_data_2013-2023_20250514_3.csv,refugees,per_million,191.502
Alaska,2014,736283,state_data_2013-2023_20250514_3.csv,refugees,per_million_rank,31.0
Alaska,2014,736283,state_data_2013-2023_20250514_3.csv,refugees,rank,41.0
Alaska,2014,736283,state_data_2013-2023_20250514_3.csv,refugees,total,140.0
Alaska,2015,737498,state_data_2013-2023_20250514_3.csv,adjustments,per_million,873.223
Alaska,2015,737498,state_data_2013-2023_20250514_3.csv,adjustments,per_million_rank,34.0
Alaska,2015,737498,state_data_2013-2023_20250514_3.csv,adjustments,rank,48.0
Alaska,2015,737498,state_data_2013-2023_20250514_3.csv,adjustments,total,640.0
Alaska,2015,737498,state_data_2013-2023_20250514_3.csv,asylees,per_million,39.322
Alaska,2015,737498,state_data_2013-2023_20250514_3.csv,asylees,per_million_rank,16.0
Alaska,2015,737498,state_data_2013-2023_20250514_3.csv,asylees,rank,38.0
Alaska,2015,737498,state_data_2013-2023_20250514_3.csv,asylees,total,30.0
Alaska,2015,737498,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million,2131.531
Alaska,2015,737498,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million_rank,24.0
Alaska,2015,737498,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,rank,46.0
Alaska,2015,737498,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,total,1570.0
Alaska,2015,737498,state_data_2013-2023_20250514_3.csv,naturalizations,per_million,1307.122
Alaska,2015,737498,state_data_2013-2023_20250514_3.csv,naturalizations,per_million_rank,23.0
Alaska,2015,737498,state_data_2013-2023_20250514_3.csv,naturalizations,rank,45.0
Alaska,2015,737498,state_data_2013-2023_20250514_3.csv,naturalizations,total,960.0
Alaska,2015,737498,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million,1258.308
Alaska,2015,737498,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million_rank,17.0
Alaska,2015,737498,state_data_2013-2023_20250514_3.csv,new_arrivals,rank,43.0
Alaska,2015,737498,state_data_2013-2023_20250514_3.csv,new_arrivals,total,930.0
Alaska,2015,737498,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million,175456.747
Alaska,2015,737498,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million_rank,11.0
Alaska,2015,737498,state_data_2013-2023_20250514_3.csv,nonimmigrants,rank,35.0
Alaska,2015,737498,state_data_2013-2023_20250514_3.csv,nonimmigrants,total,129400.0
Alaska,2015,737498,state_data_2013-2023_20250514_3.csv,refugees,per_million,197.967
Alaska,2015,737498,state_data_2013-2023_20250514_3.csv,refugees,per_million_rank,32.0
Alaska,2015,737498,state_data_2013-2023_20250514_3.csv,refugees,rank,41.0
Alaska,2015,737498,state_data_2013-2023_20250514_3.csv,refugees,total,150.0
Alaska,2016,741456,state_data_2013-2023_20250514_3.csv,adjustments,per_million,846.982
Alaska,2016,741456,state_data_2013-2023_20250514_3.csv,adjustments,per_million_rank,37.0
Alaska,2016,741456,state_data_2013-2023_20250514_3.csv,adjustments,rank,48.0
Alaska,2016,741456,state_data_2013-2023_20250514_3.csv,adjustments,total,630.0
Alaska,2016,741456,state_data_2013-2023_20250514_3.csv,asylees,per_million,17.533
Alaska,2016,741456,state_data_2013-2023_20250514_3.csv,asylees,per_million_rank,27.0
Alaska,2016,741456,state_data_2013-2023_20250514_3.csv,asylees,rank,44.0
Alaska,2016,741456,state_data_2013-2023_20250514_3.csv,asylees,total,10.0
Alaska,2016,741456,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million,2327.852
Alaska,2016,741456,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million_rank,23.0
Alaska,2016,741456,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,rank,46.0
Alaska,2016,741456,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,total,1730.0
Alaska,2016,741456,state_data_2013-2023_20250514_3.csv,naturalizations,per_million,1310.934
Alaska,2016,741456,state_data_2013-2023_20250514_3.csv,naturalizations,per_million_rank,25.0
Alaska,2016,741456,state_data_2013-2023_20250514_3.csv,naturalizations,rank,47.0
Alaska,2016,741456,state_data_2013-2023_20250514_3.csv,naturalizations,total,970.0
Alaska,2016,741456,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million,1480.87
Alaska,2016,741456,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million_rank,16.0
Alaska,2016,741456,state_data_2013-2023_20250514_3.csv,new_arrivals,rank,43.0
Alaska,2016,741456,state_data_2013-2023_20250514_3.csv,new_arrivals,total,1100.0
Alaska,2016,741456,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million,162656.988
Alaska,2016,741456,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million_rank,12.0
Alaska,2016,741456,state_data_2013-2023_20250514_3.csv,nonimmigrants,rank,35.0
Alaska,2016,741456,state_data_2013-2023_20250514_3.csv,nonimmigrants,total,120600.0
Alaska,2016,741456,state_data_2013-2023_20250514_3.csv,refugees,per_million,172.633
Alaska,2016,741456,state_data_2013-2023_20250514_3.csv,refugees,per_million_rank,36.0
Alaska,2016,741456,state_data_2013-2023_20250514_3.csv,refugees,rank,42.0
Alaska,2016,741456,state_data_2013-2023_20250514_3.csv,refugees,total,130.0
Alaska,2017,739700,state_data_2013-2023_20250514_3.csv,adjustments,per_million,1005.813
Alaska,2017,739700,state_data_2013-2023_20250514_3.csv,adjustments,per_million_rank,29.0
Alaska,2017,739700,state_data_2013-2023_20250514_3.csv,adjustments,rank,47.0
Alaska,2017,739700,state_data_2013-2023_20250514_3.csv,adjustments,total,740.0
Alaska,2017,739700,state_data_2013-2023_20250514_3.csv,asylees,per_million,24.334
Alaska,2017,739700,state_data_2013-2023_20250514_3.csv,asylees,per_million_rank,29.0
Alaska,2017,739700,state_data_2013-2023_20250514_3.csv,asylees,rank,44.0
Alaska,2017,739700,state_data_2013-2023_20250514_3.csv,asylees,total,20.0
Alaska,2017,739700,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million,2091.388
Alaska,2017,739700,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million_rank,24.0
Alaska,2017,739700,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,rank,46.0
Alaska,2017,739700,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,total,1550.0
Alaska,2017,739700,state_data_2013-2023_20250514_3.csv,naturalizations,per_million,1366.77
Alaska,2017,739700,state_data_2013-2023_20250514_3.csv,naturalizations,per_million_rank,23.0
Alaska,2017,739700,state_data_2013-2023_20250514_3.csv,naturalizations,rank,45.0
Alaska,2017,739700,state_data_2013-2023_20250514_3.csv,naturalizations,total,1010.0
Alaska,2017,739700,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million,1085.575
Alaska,2017,739700,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million_rank,22.0
Alaska,2017,739700,state_data_2013-2023_20250514_3.csv,new_arrivals,rank,45.0
Alaska,2017,739700,state_data_2013-2023_20250514_3.csv,new_arrivals,total,800.0
Alaska,2017,739700,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million,152914.695
Alaska,2017,739700,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million_rank,13.0
Alaska,2017,739700,state_data_2013-2023_20250514_3.csv,nonimmigrants,rank,39.0
Alaska,2017,739700,state_data_2013-2023_20250514_3.csv,nonimmigrants,total,113110.0
Alaska,2017,739700,state_data_2013-2023_20250514_3.csv,refugees,per_million,94.633
Alaska,2017,739700,state_data_2013-2023_20250514_3.csv,refugees,per_million_rank,36.0
Alaska,2017,739700,state_data_2013-2023_20250514_3.csv,refugees,rank,43.0
Alaska,2017,739700,state_data_2013-2023_20250514_3.csv,refugees,total,70.0
Alaska,2018,735139,state_data_2013-2023_20250514_3.csv,adjustments,per_million,822.974
Alaska,2018,735139,state_data_2013-2023_20250514_3.csv,adjustments,per_million_rank,39.0
Alaska,2018,735139,state_data_2013-2023_20250514_3.csv,adjustments,rank,48.0
Alaska,2018,735139,state_data_2013-2023_20250514_3.csv,adjustments,total,610.0
Alaska,2018,735139,state_data_2013-2023_20250514_3.csv,asylees,per_million,24.485
Alaska,2018,735139,state_data_2013-2023_20250514_3.csv,asylees,per_million_rank,37.0
Alaska,2018,735139,state_data_2013-2023_20250514_3.csv,asylees,rank,47.0
Alaska,2018,735139,state_data_2013-2023_20250514_3.csv,asylees,total,20.0
Alaska,2018,735139,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million,1870.395
Alaska,2018,735139,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million_rank,30.0
Alaska,2018,735139,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,rank,47.0
Alaska,2018,735139,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,total,1380.0
Alaska,2018,735139,state_data_2013-2023_20250514_3.csv,naturalizations,per_million,1875.836
Alaska,2018,735139,state_data_2013-2023_20250514_3.csv,naturalizations,per_million_rank,16.0
Alaska,2018,735139,state_data_2013-2023_20250514_3.csv,naturalizations,rank,44.0
Alaska,2018,735139,state_data_2013-2023_20250514_3.csv,naturalizations,total,1380.0
Alaska,2018,735139,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million,1047.421
Alaska,2018,735139,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million_rank,20.0
Alaska,2018,735139,state_data_2013-2023_20250514_3.csv,new_arrivals,rank,45.0
Alaska,2018,735139,state_data_2013-2023_20250514_3.csv,new_arrivals,total,770.0
Alaska,2018,735139,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million,183271.463
Alaska,2018,735139,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million_rank,13.0
Alaska,2018,735139,state_data_2013-2023_20250514_3.csv,nonimmigrants,rank,38.0
Alaska,2018,735139,state_data_2013-2023_20250514_3.csv,nonimmigrants,total,134730.0
Alaska,2018,735139,state_data_2013-2023_20250514_3.csv,refugees,per_million,57.132
Alaska,2018,735139,state_data_2013-2023_20250514_3.csv,refugees,per_million_rank,32.0
Alaska,2018,735139,state_data_2013-2023_20250514_3.csv,refugees,rank,43.0
Alaska,2018,735139,state_data_2013-2023_20250514_3.csv,refugees,total,40.0
Alaska,2019,731545,state_data_2013-2023_20250514_3.csv,adjustments,per_million,876.228
Alaska,2019,731545,state_data_2013-2023_20250514_3.csv,adjustments,per_million_rank,33.0
Alaska,2019,731545,state_data_2013-2023_20250514_3.csv,adjustments,rank,48.0
Alaska,2019,731545,state_data_2013-2023_20250514_3.csv,adjustments,total,640.0
Alaska,2019,731545,state_data_2013-2023_20250514_3.csv,asylees,per_million,24.605
Alaska,2019,731545,state_data_2013-2023_20250514_3.csv,asylees,per_million_rank,39.0
Alaska,2019,731545,state_data_2013-2023_20250514_3.csv,asylees,rank,46.0
Alaska,2019,731545,state_data_2013-2023_20250514_3.csv,asylees,total,20.0
Alaska,2019,731545,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million,1878.217
Alaska,2019,731545,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million_rank,26.0
Alaska,2019,731545,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,rank,46.0
Alaska,2019,731545,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,total,1370.0
Alaska,2019,731545,state_data_2013-2023_20250514_3.csv,naturalizations,per_million,1563.814
Alaska,2019,731545,state_data_2013-2023_20250514_3.csv,naturalizations,per_million_rank,29.0
Alaska,2019,731545,state_data_2013-2023_20250514_3.csv,naturalizations,rank,43.0
Alaska,2019,731545,state_data_2013-2023_20250514_3.csv,naturalizations,total,1140.0
Alaska,2019,731545,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million,1001.989
Alaska,2019,731545,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million_rank,18.0
Alaska,2019,731545,state_data_2013-2023_20250514_3.csv,new_arrivals,rank,44.0
Alaska,2019,731545,state_data_2013-2023_20250514_3.csv,new_arrivals,total,730.0
Alaska,2019,731545,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million,195978.375
Alaska,2019,731545,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million_rank,13.0
Alaska,2019,731545,state_data_2013-2023_20250514_3.csv,nonimmigrants,rank,35.0
Alaska,2019,731545,state_data_2013-2023_20250514_3.csv,nonimmigrants,total,143370.0
Alaska,2019,731545,state_data_2013-2023_20250514_3.csv,refugees,per_million,64.248
Alaska,2019,731545,state_data_2013-2023_20250514_3.csv,refugees,per_million_rank,34.0
Alaska,2019,731545,state_data_2013-2023_20250514_3.csv,refugees,rank,42.0
Alaska,2019,731545,state_data_2013-2023_20250514_3.csv,refugees,total,50.0
Alaska,2020,733017,state_data_2013-2023_20250514_3.csv,adjustments,per_million,661.649
Alaska,2020,733017,state_data_2013-2023_20250514_3.csv,adjustments,per_million_rank,34.0
Alaska,2020,733017,state_data_2013-2023_20250514_3.csv,adjustments,rank,48.0
Alaska,2020,733017,state_data_2013-2023_20250514_3.csv,adjustments,total,490.0
Alaska,2020,733017,state_data_2013-2023_20250514_3.csv,asylees,per_million,10.914
Alaska,2020,733017,state_data_2013-2023_20250514_3.csv,asylees,per_million_rank,44.0
Alaska,2020,733017,state_data_2013-2023_20250514_3.csv,asylees,rank,49.0
Alaska,2020,733017,state_data_2013-2023_20250514_3.csv,asylees,total,10.0
Alaska,2020,733017,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million,1122.757
Alaska,2020,733017,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million_rank,31.0
Alaska,2020,733017,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,rank,48.0
Alaska,2020,733017,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,total,820.0
Alaska,2020,733017,state_data_2013-2023_20250514_3.csv,naturalizations,per_million,851.276
Alaska,2020,733017,state_data_2013-2023_20250514_3.csv,naturalizations,per_million_rank,33.0
Alaska,2020,733017,state_data_2013-2023_20250514_3.csv,naturalizations,rank,48.0
Alaska,2020,733017,state_data_2013-2023_20250514_3.csv,naturalizations,total,620.0
