year,month,basis,fsc_or_place_of_birth,visa_class,issuances,source_file,source_row
2023,5,FSC,Algeria,IW,3,2023-05_dos_iv_fsc_pob_visa_class.xlsx,42
2023,5,FSC,Algeria,SB1,2,2023-05_dos_iv_fsc_pob_visa_class.xlsx,43
2023,5,FSC,Angola,DV,23,2023-05_dos_iv_fsc_pob_visa_class.xlsx,44
2023,5,FSC,Angola,F1,2,2023-05_dos_iv_fsc_pob_visa_class.xlsx,45
2023,5,FSC,Angola,IR2,2,2023-05_dos_iv_fsc_pob_visa_class.xlsx,46
2023,5,FSC,Angola,IR5,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,47
2023,5,FSC,Anguilla,IR1,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,48
2023,5,FSC,Antigua and Barbuda,CR1,2,2023-05_dos_iv_fsc_pob_visa_class.xlsx,49
2023,5,FSC,Antigua and Barbuda,F1,2,2023-05_dos_iv_fsc_pob_visa_class.xlsx,50
2023,5,FSC,Antigua and Barbuda,F2A,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,51
2023,5,FSC,Antigua and Barbuda,F3,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,52
2023,5,FSC,Antigua and Barbuda,IR1,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,53
2023,5,FSC,Antigua and Barbuda,IR2,3,2023-05_dos_iv_fsc_pob_visa_class.xlsx,54
2023,5,FSC,Antigua and Barbuda,IR5,2,2023-05_dos_iv_fsc_pob_visa_class.xlsx,55
2023,5,FSC,Argentina,CR1,9,2023-05_dos_iv_fsc_pob_visa_class.xlsx,56
2023,5,FSC,Argentina,DV,5,2023-05_dos_iv_fsc_pob_visa_class.xlsx,57
2023,5,FSC,Argentina,E1,3,2023-05_dos_iv_fsc_pob_visa_class.xlsx,58
2023,5,FSC,Argentina,E2,27,2023-05_dos_iv_fsc_pob_visa_class.xlsx,59
2023,5,FSC,Argentina,E3,22,2023-05_dos_iv_fsc_pob_visa_class.xlsx,60
2023,5,FSC,Argentina,F1,2,2023-05_dos_iv_fsc_pob_visa_class.xlsx,61
2023,5,FSC,Argentina,F2A,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,62
2023,5,FSC,Argentina,F3,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,63
2023,5,FSC,Argentina,F4,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,64
2023,5,FSC,Argentina,FX,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,65
2023,5,FSC,Argentina,I5,3,2023-05_dos_iv_fsc_pob_visa_class.xlsx,66
2023,5,FSC,Argentina,IR1,11,2023-05_dos_iv_fsc_pob_visa_class.xlsx,67
2023,5,FSC,Argentina,IR2,10,2023-05_dos_iv_fsc_pob_visa_class.xlsx,68
2023,5,FSC,Argentina,IR5,21,2023-05_dos_iv_fsc_pob_visa_class.xlsx,69
2023,5,FSC,Argentina,SB1,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,70
2023,5,FSC,Armenia,CR1,9,2023-05_dos_iv_fsc_pob_visa_class.xlsx,71
2023,5,FSC,Armenia,CR2,2,2023-05_dos_iv_fsc_pob_visa_class.xlsx,72
2023,5,FSC,Armenia,DV,357,2023-05_dos_iv_fsc_pob_visa_class.xlsx,73
2023,5,FSC,Armenia,F1,2,2023-05_dos_iv_fsc_pob_visa_class.xlsx,74
2023,5,FSC,Armenia,F2A,7,2023-05_dos_iv_fsc_pob_visa_class.xlsx,75
2023,5,FSC,Armenia,F4,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,76
2023,5,FSC,Armenia,FX,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,77
2023,5,FSC,Armenia,IR1,7,2023-05_dos_iv_fsc_pob_visa_class.xlsx,78
2023,5,FSC,Armenia,IR2,8,2023-05_dos_iv_fsc_pob_visa_class.xlsx,79
2023,5,FSC,Armenia,IR5,74,2023-05_dos_iv_fsc_pob_visa_class.xlsx,80
2023,5,FSC,Aruba,CR1,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,81
2023,5,FSC,Australia,CR1,11,2023-05_dos_iv_fsc_pob_visa_class.xlsx,82
2023,5,FSC,Australia,CR2,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,83
2023,5,FSC,Australia,DV,5,2023-05_dos_iv_fsc_pob_visa_class.xlsx,84
2023,5,FSC,Australia,E1,8,2023-05_dos_iv_fsc_pob_visa_class.xlsx,85
2023,5,FSC,Australia,E2,2,2023-05_dos_iv_fsc_pob_visa_class.xlsx,86
2023,5,FSC,Australia,E3,10,2023-05_dos_iv_fsc_pob_visa_class.xlsx,87
2023,5,FSC,Australia,F1,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,88
2023,5,FSC,Australia,F2B,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,89
2023,5,FSC,Australia,F3,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,90
2023,5,FSC,Australia,F4,6,2023-05_dos_iv_fsc_pob_visa_class.xlsx,91
2023,5,FSC,Australia,FX,5,2023-05_dos_iv_fsc_pob_visa_class.xlsx,92
2023,5,FSC,Australia,IR1,13,2023-05_dos_iv_fsc_pob_visa_class.xlsx,93
2023,5,FSC,Australia,IR2,4,2023-05_dos_iv_fsc_pob_visa_class.xlsx,94
2023,5,FSC,Australia,IR5,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,95
2023,5,FSC,Australia,SB1,4,2023-05_dos_iv_fsc_pob_visa_class.xlsx,96
2023,5,FSC,Austria,CR1,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,97
2023,5,FSC,Austria,IR1,3,2023-05_dos_iv_fsc_pob_visa_class.xlsx,98
2023,5,FSC,Austria,IR2,2,2023-05_dos_iv_fsc_pob_visa_class.xlsx,99
2023,5,FSC,Azerbaijan,CR1,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,100
2023,5,FSC,Azerbaijan,DV,63,2023-05_dos_iv_fsc_pob_visa_class.xlsx,101
2023,5,FSC,Azerbaijan,E3,4,2023-05_dos_iv_fsc_pob_visa_class.xlsx,102
2023,5,FSC,Azerbaijan,F4,2,2023-05_dos_iv_fsc_pob_visa_class.xlsx,103
2023,5,FSC,Azerbaijan,IR1,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,104
2023,5,FSC,Azerbaijan,IR2,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,105
2023,5,FSC,Azerbaijan,IR5,14,2023-05_dos_iv_fsc_pob_visa_class.xlsx,106
2023,5,FSC,Azerbaijan,SB1,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,107
2023,5,FSC,Azerbaijan,SE,4,2023-05_dos_iv_fsc_pob_visa_class.xlsx,108
2023,5,FSC,"Bahamas, The",CR1,4,2023-05_dos_iv_fsc_pob_visa_class.xlsx,109
2023,5,FSC,"Bahamas, The",DV,4,2023-05_dos_iv_fsc_pob_visa_class.xlsx,110
2023,5,FSC,"Bahamas, The",E3,2,2023-05_dos_iv_fsc_pob_visa_class.xlsx,111
2023,5,FSC,"Bahamas, The",IR1,4,2023-05_dos_iv_fsc_pob_visa_class.xlsx,112
2023,5,FSC,"Bahamas, The",IR2,4,2023-05_dos_iv_fsc_pob_visa_class.xlsx,113
2023,5,FSC,"Bahamas, The",IR5,6,2023-05_dos_iv_fsc_pob_visa_class.xlsx,114
2023,5,FSC,Bahrain,CR1,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,115
2023,5,FSC,Bahrain,E3,3,2023-05_dos_iv_fsc_pob_visa_class.xlsx,116
2023,5,FSC,Bahrain,I5,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,117
2023,5,FSC,Bahrain,IR1,2,2023-05_dos_iv_fsc_pob_visa_class.xlsx,118
2023,5,FSC,Bahrain,IR2,3,2023-05_dos_iv_fsc_pob_visa_class.xlsx,119
2023,5,FSC,Bangladesh,CR1,24,2023-05_dos_iv_fsc_pob_visa_class.xlsx,120
2023,5,FSC,Bangladesh,E1,2,2023-05_dos_iv_fsc_pob_visa_class.xlsx,121
2023,5,FSC,Bangladesh,E2,7,2023-05_dos_iv_fsc_pob_visa_class.xlsx,122
2023,5,FSC,Bangladesh,E3,7,2023-05_dos_iv_fsc_pob_visa_class.xlsx,123
2023,5,FSC,Bangladesh,F1,11,2023-05_dos_iv_fsc_pob_visa_class.xlsx,124
2023,5,FSC,Bangladesh,F2A,4,2023-05_dos_iv_fsc_pob_visa_class.xlsx,125
2023,5,FSC,Bangladesh,F2B,8,2023-05_dos_iv_fsc_pob_visa_class.xlsx,126
2023,5,FSC,Bangladesh,F3,15,2023-05_dos_iv_fsc_pob_visa_class.xlsx,127
2023,5,FSC,Bangladesh,F4,1049,2023-05_dos_iv_fsc_pob_visa_class.xlsx,128
2023,5,FSC,Bangladesh,FX,75,2023-05_dos_iv_fsc_pob_visa_class.xlsx,129
2023,5,FSC,Bangladesh,I5,4,2023-05_dos_iv_fsc_pob_visa_class.xlsx,130
2023,5,FSC,Bangladesh,IR1,135,2023-05_dos_iv_fsc_pob_visa_class.xlsx,131
2023,5,FSC,Bangladesh,IR2,14,2023-05_dos_iv_fsc_pob_visa_class.xlsx,132
2023,5,FSC,Bangladesh,IR5,297,2023-05_dos_iv_fsc_pob_visa_class.xlsx,133
2023,5,FSC,Bangladesh,IW,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,134
2023,5,FSC,Bangladesh,SB1,3,2023-05_dos_iv_fsc_pob_visa_class.xlsx,135
2023,5,FSC,Barbados,CR1,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,136
2023,5,FSC,Barbados,E2,3,2023-05_dos_iv_fsc_pob_visa_class.xlsx,137
2023,5,FSC,Barbados,F2B,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,138
2023,5,FSC,Barbados,IR1,2,2023-05_dos_iv_fsc_pob_visa_class.xlsx,139
2023,5,FSC,Barbados,IR2,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,140
2023,5,FSC,Barbados,IR5,2,2023-05_dos_iv_fsc_pob_visa_class.xlsx,141
2023,5,FSC,Belarus,CR1,2,2023-05_dos_iv_fsc_pob_visa_class.xlsx,142
2023,5,FSC,Belarus,CR2,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,143
2023,5,FSC,Belarus,DV,83,2023-05_dos_iv_fsc_pob_visa_class.xlsx,144
2023,5,FSC,Belarus,E1,4,2023-05_dos_iv_fsc_pob_visa_class.xlsx,145
2023,5,FSC,Belarus,F1,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,146
2023,5,FSC,Belarus,F2A,3,2023-05_dos_iv_fsc_pob_visa_class.xlsx,147
2023,5,FSC,Belarus,F3,2,2023-05_dos_iv_fsc_pob_visa_class.xlsx,148
2023,5,FSC,Belarus,F4,6,2023-05_dos_iv_fsc_pob_visa_class.xlsx,149
2023,5,FSC,Belarus,FX,2,2023-05_dos_iv_fsc_pob_visa_class.xlsx,150
2023,5,FSC,Belarus,IR1,4,2023-05_dos_iv_fsc_pob_visa_class.xlsx,151
2023,5,FSC,Belarus,IR2,3,2023-05_dos_iv_fsc_pob_visa_class.xlsx,152
2023,5,FSC,Belarus,IR5,32,2023-05_dos_iv_fsc_pob_visa_class.xlsx,153
2023,5,FSC,Belgium,CR1,2,2023-05_dos_iv_fsc_pob_visa_class.xlsx,154
2023,5,FSC,Belgium,DV,7,2023-05_dos_iv_fsc_pob_visa_class.xlsx,155
2023,5,FSC,Belgium,E2,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,156
2023,5,FSC,Belgium,IR1,2,2023-05_dos_iv_fsc_pob_visa_class.xlsx,157
2023,5,FSC,Belgium,IR5,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,158
2023,5,FSC,Belize,CR1,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,159
2023,5,FSC,Belize,CR2,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,160
2023,5,FSC,Belize,E3,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,161
2023,5,FSC,Belize,F1,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,162
2023,5,FSC,Belize,F2A,4,2023-05_dos_iv_fsc_pob_visa_class.xlsx,163
2023,5,FSC,Belize,F4,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,164
2023,5,FSC,Belize,IR1,5,2023-05_dos_iv_fsc_pob_visa_class.xlsx,165
2023,5,FSC,Belize,IR2,5,2023-05_dos_iv_fsc_pob_visa_class.xlsx,166
2023,5,FSC,Belize,IR5,4,2023-05_dos_iv_fsc_pob_visa_class.xlsx,167
2023,5,FSC,Benin,DV,45,2023-05_dos_iv_fsc_pob_visa_class.xlsx,168
2023,5,FSC,Benin,F2A,4,2023-05_dos_iv_fsc_pob_visa_class.xlsx,169
2023,5,FSC,Benin,IR1,3,2023-05_dos_iv_fsc_pob_visa_class.xlsx,170
2023,5,FSC,Benin,IR2,3,2023-05_dos_iv_fsc_pob_visa_class.xlsx,171
2023,5,FSC,Benin,IR5,6,2023-05_dos_iv_fsc_pob_visa_class.xlsx,172
2023,5,FSC,Bermuda,E3,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,173
2023,5,FSC,Bermuda,IR1,3,2023-05_dos_iv_fsc_pob_visa_class.xlsx,174
2023,5,FSC,Bermuda,IR5,3,2023-05_dos_iv_fsc_pob_visa_class.xlsx,175
2023,5,FSC,Bhutan,DV,3,2023-05_dos_iv_fsc_pob_visa_class.xlsx,176
2023,5,FSC,Bhutan,F2A,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,177
2023,5,FSC,Bhutan,IR2,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,178
2023,5,FSC,Bhutan,IR5,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,179
2023,5,FSC,Bolivia,CR1,2,2023-05_dos_iv_fsc_pob_visa_class.xlsx,180
2023,5,FSC,Bolivia,E2,5,2023-05_dos_iv_fsc_pob_visa_class.xlsx,181
2023,5,FSC,Bolivia,F1,6,2023-05_dos_iv_fsc_pob_visa_class.xlsx,182
2023,5,FSC,Bolivia,F2A,7,2023-05_dos_iv_fsc_pob_visa_class.xlsx,183
2023,5,FSC,Bolivia,F2B,2,2023-05_dos_iv_fsc_pob_visa_class.xlsx,184
2023,5,FSC,Bolivia,F3,7,2023-05_dos_iv_fsc_pob_visa_class.xlsx,185
2023,5,FSC,Bolivia,FX,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,186
2023,5,FSC,Bolivia,I5,4,2023-05_dos_iv_fsc_pob_visa_class.xlsx,187
2023,5,FSC,Bolivia,IR1,8,2023-05_dos_iv_fsc_pob_visa_class.xlsx,188
2023,5,FSC,Bolivia,IR2,7,2023-05_dos_iv_fsc_pob_visa_class.xlsx,189
2023,5,FSC,Bolivia,IR5,14,2023-05_dos_iv_fsc_pob_visa_class.xlsx,190
2023,5,FSC,Bosnia-Herzegovina,CR1,8,2023-05_dos_iv_fsc_pob_visa_class.xlsx,191
2023,5,FSC,Bosnia-Herzegovina,DV,2,2023-05_dos_iv_fsc_pob_visa_class.xlsx,192
2023,5,FSC,Bosnia-Herzegovina,E3,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,193
2023,5,FSC,Bosnia-Herzegovina,F1,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,194
2023,5,FSC,Bosnia-Herzegovina,F2A,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,195
2023,5,FSC,Bosnia-Herzegovina,F4,4,2023-05_dos_iv_fsc_pob_visa_class.xlsx,196
2023,5,FSC,Bosnia-Herzegovina,IR1,4,2023-05_dos_iv_fsc_pob_visa_class.xlsx,197
2023,5,FSC,Bosnia-Herzegovina,IR2,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,198
2023,5,FSC,Bosnia-Herzegovina,IR5,4,2023-05_dos_iv_fsc_pob_visa_class.xlsx,199
2023,5,FSC,Brazil,CR1,24,2023-05_dos_iv_fsc_pob_visa_class.xlsx,200
2023,5,FSC,Brazil,CR2,8,2023-05_dos_iv_fsc_pob_visa_class.xlsx,201
2023,5,FSC,Brazil,E1,80,2023-05_dos_iv_fsc_pob_visa_class.xlsx,202
2023,5,FSC,Brazil,E2,326,2023-05_dos_iv_fsc_pob_visa_class.xlsx,203
2023,5,FSC,Brazil,E3,40,2023-05_dos_iv_fsc_pob_visa_class.xlsx,204
2023,5,FSC,Brazil,EW,14,2023-05_dos_iv_fsc_pob_visa_class.xlsx,205
2023,5,FSC,Brazil,F1,7,2023-05_dos_iv_fsc_pob_visa_class.xlsx,206
2023,5,FSC,Brazil,F2A,17,2023-05_dos_iv_fsc_pob_visa_class.xlsx,207
2023,5,FSC,Brazil,F4,8,2023-05_dos_iv_fsc_pob_visa_class.xlsx,208
2023,5,FSC,Brazil,FX,4,2023-05_dos_iv_fsc_pob_visa_class.xlsx,209
2023,5,FSC,Brazil,I5,12,2023-05_dos_iv_fsc_pob_visa_class.xlsx,210
2023,5,FSC,Brazil,IR1,62,2023-05_dos_iv_fsc_pob_visa_class.xlsx,211
2023,5,FSC,Brazil,IR2,40,2023-05_dos_iv_fsc_pob_visa_class.xlsx,212
2023,5,FSC,Brazil,IR5,95,2023-05_dos_iv_fsc_pob_visa_class.xlsx,213
2023,5,FSC,Brazil,SB1,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,214
2023,5,FSC,British Virgin Islands,CR2,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,215
2023,5,FSC,British Virgin Islands,FX,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,216
2023,5,FSC,Brunei,F2B,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,217
2023,5,FSC,Bulgaria,CR1,3,2023-05_dos_iv_fsc_pob_visa_class.xlsx,218
2023,5,FSC,Bulgaria,DV,14,2023-05_dos_iv_fsc_pob_visa_class.xlsx,219
2023,5,FSC,Bulgaria,E3,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,220
2023,5,FSC,Bulgaria,F1,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,221
2023,5,FSC,Bulgaria,IH3,7,2023-05_dos_iv_fsc_pob_visa_class.xlsx,222
2023,5,FSC,Bulgaria,IR1,2,2023-05_dos_iv_fsc_pob_visa_class.xlsx,223
2023,5,FSC,Bulgaria,IR2,4,2023-05_dos_iv_fsc_pob_visa_class.xlsx,224
2023,5,FSC,Bulgaria,IR5,12,2023-05_dos_iv_fsc_pob_visa_class.xlsx,225
2023,5,FSC,Burkina Faso,DV,3,2023-05_dos_iv_fsc_pob_visa_class.xlsx,226
2023,5,FSC,Burkina Faso,E2,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,227
2023,5,FSC,Burkina Faso,F2A,3,2023-05_dos_iv_fsc_pob_visa_class.xlsx,228
2023,5,FSC,Burkina Faso,IH3,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,229
2023,5,FSC,Burkina Faso,IR1,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,230
2023,5,FSC,Burkina Faso,IR2,6,2023-05_dos_iv_fsc_pob_visa_class.xlsx,231
2023,5,FSC,Burkina Faso,IR5,5,2023-05_dos_iv_fsc_pob_visa_class.xlsx,232
2023,5,FSC,Burkina Faso,SB1,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,233
2023,5,FSC,Burma,DV,96,2023-05_dos_iv_fsc_pob_visa_class.xlsx,234
2023,5,FSC,Burma,EW,2,2023-05_dos_iv_fsc_pob_visa_class.xlsx,235
2023,5,FSC,Burma,F1,5,2023-05_dos_iv_fsc_pob_visa_class.xlsx,236
2023,5,FSC,Burma,F2A,14,2023-05_dos_iv_fsc_pob_visa_class.xlsx,237
2023,5,FSC,Burma,F2B,5,2023-05_dos_iv_fsc_pob_visa_class.xlsx,238
2023,5,FSC,Burma,F3,5,2023-05_dos_iv_fsc_pob_visa_class.xlsx,239
2023,5,FSC,Burma,F4,42,2023-05_dos_iv_fsc_pob_visa_class.xlsx,240
2023,5,FSC,Burma,FX,14,2023-05_dos_iv_fsc_pob_visa_class.xlsx,241
2023,5,FSC,Burma,IR1,48,2023-05_dos_iv_fsc_pob_visa_class.xlsx,242
2023,5,FSC,Burma,IR2,5,2023-05_dos_iv_fsc_pob_visa_class.xlsx,243
2023,5,FSC,Burma,IR5,45,2023-05_dos_iv_fsc_pob_visa_class.xlsx,244
2023,5,FSC,Burma,SB1,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,245
2023,5,FSC,Burundi,CR1,2,2023-05_dos_iv_fsc_pob_visa_class.xlsx,246
2023,5,FSC,Burundi,DV,21,2023-05_dos_iv_fsc_pob_visa_class.xlsx,247
2023,5,FSC,Burundi,F2A,2,2023-05_dos_iv_fsc_pob_visa_class.xlsx,248
2023,5,FSC,Burundi,FX,3,2023-05_dos_iv_fsc_pob_visa_class.xlsx,249
2023,5,FSC,Burundi,IR1,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,250
2023,5,FSC,Cabo Verde,DV,4,2023-05_dos_iv_fsc_pob_visa_class.xlsx,251
2023,5,FSC,Cabo Verde,F1,69,2023-05_dos_iv_fsc_pob_visa_class.xlsx,252
2023,5,FSC,Cabo Verde,F2A,29,2023-05_dos_iv_fsc_pob_visa_class.xlsx,253
2023,5,FSC,Cabo Verde,F2B,38,2023-05_dos_iv_fsc_pob_visa_class.xlsx,254
2023,5,FSC,Cabo Verde,F4,17,2023-05_dos_iv_fsc_pob_visa_class.xlsx,255
2023,5,FSC,Cabo Verde,FX,71,2023-05_dos_iv_fsc_pob_visa_class.xlsx,256
2023,5,FSC,Cabo Verde,IR1,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,257
2023,5,FSC,Cabo Verde,IR2,13,2023-05_dos_iv_fsc_pob_visa_class.xlsx,258
2023,5,FSC,Cabo Verde,IR5,12,2023-05_dos_iv_fsc_pob_visa_class.xlsx,259
2023,5,FSC,Cabo Verde,SB1,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,260
2023,5,FSC,Cambodia,CR1,4,2023-05_dos_iv_fsc_pob_visa_class.xlsx,261
2023,5,FSC,Cambodia,EW,8,2023-05_dos_iv_fsc_pob_visa_class.xlsx,262
2023,5,FSC,Cambodia,F2A,14,2023-05_dos_iv_fsc_pob_visa_class.xlsx,263
2023,5,FSC,Cambodia,F2B,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,264
2023,5,FSC,Cambodia,F4,3,2023-05_dos_iv_fsc_pob_visa_class.xlsx,265
2023,5,FSC,Cambodia,FX,4,2023-05_dos_iv_fsc_pob_visa_class.xlsx,266
2023,5,FSC,Cambodia,IR1,23,2023-05_dos_iv_fsc_pob_visa_class.xlsx,267
2023,5,FSC,Cambodia,IR2,5,2023-05_dos_iv_fsc_pob_visa_class.xlsx,268
2023,5,FSC,Cambodia,IR5,105,2023-05_dos_iv_fsc_pob_visa_class.xlsx,269
2023,5,FSC,Cambodia,SD,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,270
2023,5,FSC,Cameroon,CR1,14,2023-05_dos_iv_fsc_pob_visa_class.xlsx,271
2023,5,FSC,Cameroon,CR2,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,272
2023,5,FSC,Cameroon,DV,171,2023-05_dos_iv_fsc_pob_visa_class.xlsx,273
2023,5,FSC,Cameroon,E2,1,2023-05_dos_iv_fsc_pob_visa_class.xlsx,274
2023,5,FSC,Cameroon,E3,5,2023-05_dos_iv_fsc_pob_visa_class.xlsx,275
2023,5,FSC,Cameroon,F2A,8,2023-05_dos_iv_fsc_pob_visa_class.xlsx,276
