year,month,basis,fsc_or_place_of_birth,visa_class,issuances,source_file
2024,2,FSC,Great Britain and Northern Ireland,IH3,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Great Britain and Northern Ireland,IR1,45,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Great Britain and Northern Ireland,IR2,13,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Great Britain and Northern Ireland,IR5,14,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Greece,CR1,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Greece,DV,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Greece,E2,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Greece,E3,4,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Greece,EW,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Greece,F4,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Greece,FX,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Greece,IR1,10,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Greece,IR2,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Greece,IR5,3,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Greece,SB1,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Grenada,CR1,4,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Grenada,E3,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Grenada,F1,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Grenada,F2B,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Grenada,FX,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Grenada,IR1,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Grenada,IR2,3,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Grenada,IR5,6,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guatemala,CR1,10,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guatemala,CR2,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guatemala,DV,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guatemala,E2,3,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guatemala,EW,5,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guatemala,F1,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guatemala,F2B,19,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guatemala,F3,51,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guatemala,F4,27,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guatemala,FX,54,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guatemala,IR1,126,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guatemala,IR2,87,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guatemala,IR5,116,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guatemala,IW,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guatemala,SB1,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guinea,DV,30,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guinea,F4,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guinea,FX,11,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guinea,IR1,13,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guinea,IR2,14,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guinea,IR5,14,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guinea-Bissau,IR5,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guyana,CR1,12,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guyana,CR2,3,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guyana,E3,4,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guyana,F1,9,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guyana,F2B,8,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guyana,F3,33,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guyana,F4,22,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guyana,FX,4,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guyana,IR1,24,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guyana,IR2,19,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Guyana,IR5,44,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Haiti,CR1,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Haiti,CR2,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Haiti,E2,3,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Haiti,F1,19,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Haiti,F2A,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Haiti,F2B,6,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Haiti,F3,20,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Haiti,F4,16,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Haiti,FX,33,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Haiti,GV1,28,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Haiti,GV2,23,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Haiti,GV3,53,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Haiti,IH3,6,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Haiti,IR1,70,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Haiti,IR2,47,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Haiti,IR5,45,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Haiti,SE,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Honduras,CR1,21,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Honduras,CR2,6,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Honduras,E2,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Honduras,EW,7,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Honduras,F1,26,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Honduras,F2B,15,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Honduras,F3,15,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Honduras,F4,24,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Honduras,FX,43,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Honduras,IR1,181,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Honduras,IR2,169,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Honduras,IR5,153,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Honduras,IW,3,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Hong Kong S.A.R.,CR1,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Hong Kong S.A.R.,E1,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Hong Kong S.A.R.,E2,5,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Hong Kong S.A.R.,E3,3,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Hong Kong S.A.R.,F2B,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Hong Kong S.A.R.,F3,5,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Hong Kong S.A.R.,F4,14,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Hong Kong S.A.R.,I5,8,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Hong Kong S.A.R.,IR1,9,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Hong Kong S.A.R.,IR2,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Hong Kong S.A.R.,IR5,7,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Hungary,CR1,4,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Hungary,DV,6,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Hungary,IR1,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iceland,CR1,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iceland,E1,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iceland,E2,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iceland,IR1,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iceland,IR2,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,India,CR1,196,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,India,CR2,6,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,India,E1,27,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,India,E2,4,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,India,E3,31,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,India,F1,6,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,India,F2B,9,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,India,F3,462,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,India,F4,467,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,India,FX,22,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,India,GV1,8,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,India,GV2,6,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,India,GV3,9,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,India,I5,52,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,India,IH3,14,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,India,IR1,189,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,India,IR2,36,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,India,IR5,807,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,India,SB1,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,India,SD,16,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,India,SR,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,India,T5,16,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Indonesia,CR1,16,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Indonesia,F4,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Indonesia,GV1,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Indonesia,IR1,8,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Indonesia,IR2,6,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Indonesia,IR5,9,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Indonesia,IW,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Indonesia,SB1,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iran,CR1,6,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iran,DV,71,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iran,E1,4,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iran,E2,16,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iran,E3,5,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iran,EW,4,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iran,F1,10,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iran,F2B,7,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iran,F3,21,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iran,F4,35,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iran,FX,9,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iran,IR1,34,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iran,IR2,8,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iran,IR5,236,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iran,IW,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iran,SB1,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iraq,CR1,5,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iraq,DV,18,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iraq,E3,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iraq,F1,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iraq,F2B,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iraq,F3,20,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iraq,F4,6,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iraq,FX,13,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iraq,IR1,58,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iraq,IR2,12,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iraq,IR5,65,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iraq,SI1,3,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iraq,SI2,3,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iraq,SI3,4,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iraq,SQ1,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iraq,SQ2,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Iraq,SQ3,8,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Ireland,CR1,4,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Ireland,E1,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Ireland,E3,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Ireland,F4,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Ireland,IR1,4,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Ireland,IR2,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Ireland,IR5,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Israel,CR1,6,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Israel,E1,4,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Israel,E2,5,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Israel,E3,8,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Israel,EW,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Israel,F3,3,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Israel,IR1,13,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Israel,IR2,7,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Israel,IR5,12,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Italy,CR1,13,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Italy,DV,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Italy,E1,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Italy,E2,4,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Italy,E3,8,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Italy,EW,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Italy,F1,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Italy,F4,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Italy,I5,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Italy,IR1,16,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Italy,IR2,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Italy,IR5,3,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Italy,SQ3,3,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Jamaica,CR1,33,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Jamaica,CR2,12,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Jamaica,E2,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Jamaica,E3,19,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Jamaica,EW,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Jamaica,F1,60,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Jamaica,F2B,19,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Jamaica,F3,11,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Jamaica,F4,12,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Jamaica,FX,54,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Jamaica,IB1,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Jamaica,IR1,165,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Jamaica,IR2,286,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Jamaica,IR3,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Jamaica,IR4,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Jamaica,IR5,200,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Jamaica,IW,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Jamaica,SB1,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Japan,CR1,11,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Japan,DV,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Japan,E1,3,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Japan,E2,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Japan,E3,13,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Japan,F1,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Japan,GV1,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Japan,I5,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Japan,IR1,62,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Japan,IR2,5,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Japan,IR5,10,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Japan,SB1,6,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Jordan,CR1,89,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Jordan,DV,19,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Jordan,E3,8,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Jordan,F3,26,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Jordan,F4,14,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Jordan,FX,9,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Jordan,IR1,72,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Jordan,IR2,87,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Jordan,IR5,84,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kazakhstan,DV,109,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kazakhstan,E1,8,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kazakhstan,E3,4,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kazakhstan,IR1,3,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kazakhstan,IR2,3,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kazakhstan,IR5,15,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kenya,CR1,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kenya,DV,270,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kenya,E1,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kenya,E2,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kenya,E3,91,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kenya,F1,4,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kenya,F2B,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kenya,F3,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kenya,F4,3,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kenya,FX,9,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kenya,IR1,58,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kenya,IR2,77,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kenya,IR5,46,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kenya,SB1,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,"Korea, South",CR1,19,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,"Korea, South",CR2,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,"Korea, South",E1,17,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,"Korea, South",E2,223,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,"Korea, South",E3,45,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,"Korea, South",EW,16,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,"Korea, South",F1,3,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,"Korea, South",F3,6,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,"Korea, South",F4,8,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,"Korea, South",I5,6,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,"Korea, South",IB1,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,"Korea, South",IR1,22,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,"Korea, South",IR2,4,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,"Korea, South",IR3,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,"Korea, South",IR5,49,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,"Korea, South",SD,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,"Korea, South",SR,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kosovo,CR1,6,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kosovo,DV,16,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kosovo,EW,4,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kosovo,F4,5,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kosovo,FX,1,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kosovo,IR1,5,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kosovo,IR5,14,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kuwait,CR1,5,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kuwait,DV,3,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kuwait,E2,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kuwait,E3,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kuwait,F3,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kuwait,F4,3,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kuwait,IR1,8,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kuwait,IR2,6,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kuwait,IR5,10,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kyrgyzstan,CR1,2,2024-02_dos_iv_fsc_pob_visa_class.xlsx
2024,2,FSC,Kyrgyzstan,DV,170,2024-02_dos_iv_fsc_pob_visa_class.xlsx
