year,month,basis,fsc_or_place_of_birth,visa_class,issuances,source_file,source_row
2022,12,FSC,Argentina,IR5,15,2022-12_dos_iv_fsc_pob_visa_class.xlsx,62
2022,12,FSC,Armenia,CR1,14,2022-12_dos_iv_fsc_pob_visa_class.xlsx,63
2022,12,FSC,Armenia,CR2,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,64
2022,12,FSC,Armenia,DV,151,2022-12_dos_iv_fsc_pob_visa_class.xlsx,65
2022,12,FSC,Armenia,E1,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,66
2022,12,FSC,Armenia,F1,8,2022-12_dos_iv_fsc_pob_visa_class.xlsx,67
2022,12,FSC,Armenia,F3,3,2022-12_dos_iv_fsc_pob_visa_class.xlsx,68
2022,12,FSC,Armenia,F4,3,2022-12_dos_iv_fsc_pob_visa_class.xlsx,69
2022,12,FSC,Armenia,FX,12,2022-12_dos_iv_fsc_pob_visa_class.xlsx,70
2022,12,FSC,Armenia,IR1,14,2022-12_dos_iv_fsc_pob_visa_class.xlsx,71
2022,12,FSC,Armenia,IR2,6,2022-12_dos_iv_fsc_pob_visa_class.xlsx,72
2022,12,FSC,Armenia,IR5,45,2022-12_dos_iv_fsc_pob_visa_class.xlsx,73
2022,12,FSC,Armenia,SB1,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,74
2022,12,FSC,Australia,CR1,3,2022-12_dos_iv_fsc_pob_visa_class.xlsx,75
2022,12,FSC,Australia,DV,5,2022-12_dos_iv_fsc_pob_visa_class.xlsx,76
2022,12,FSC,Australia,E1,2,2022-12_dos_iv_fsc_pob_visa_class.xlsx,77
2022,12,FSC,Australia,E2,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,78
2022,12,FSC,Australia,E3,6,2022-12_dos_iv_fsc_pob_visa_class.xlsx,79
2022,12,FSC,Australia,F4,4,2022-12_dos_iv_fsc_pob_visa_class.xlsx,80
2022,12,FSC,Australia,FX,2,2022-12_dos_iv_fsc_pob_visa_class.xlsx,81
2022,12,FSC,Australia,IR1,38,2022-12_dos_iv_fsc_pob_visa_class.xlsx,82
2022,12,FSC,Australia,IR2,8,2022-12_dos_iv_fsc_pob_visa_class.xlsx,83
2022,12,FSC,Australia,IR5,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,84
2022,12,FSC,Australia,SB1,11,2022-12_dos_iv_fsc_pob_visa_class.xlsx,85
2022,12,FSC,Australia,SD,5,2022-12_dos_iv_fsc_pob_visa_class.xlsx,86
2022,12,FSC,Austria,CR1,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,87
2022,12,FSC,Austria,CR2,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,88
2022,12,FSC,Austria,IR1,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,89
2022,12,FSC,Austria,SB1,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,90
2022,12,FSC,Azerbaijan,CR1,2,2022-12_dos_iv_fsc_pob_visa_class.xlsx,91
2022,12,FSC,Azerbaijan,DV,27,2022-12_dos_iv_fsc_pob_visa_class.xlsx,92
2022,12,FSC,Azerbaijan,F1,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,93
2022,12,FSC,Azerbaijan,F3,2,2022-12_dos_iv_fsc_pob_visa_class.xlsx,94
2022,12,FSC,Azerbaijan,FX,2,2022-12_dos_iv_fsc_pob_visa_class.xlsx,95
2022,12,FSC,Azerbaijan,IR1,3,2022-12_dos_iv_fsc_pob_visa_class.xlsx,96
2022,12,FSC,Azerbaijan,IR5,23,2022-12_dos_iv_fsc_pob_visa_class.xlsx,97
2022,12,FSC,"Bahamas, The",E3,6,2022-12_dos_iv_fsc_pob_visa_class.xlsx,98
2022,12,FSC,"Bahamas, The",FX,2,2022-12_dos_iv_fsc_pob_visa_class.xlsx,99
2022,12,FSC,Bahrain,I5,2,2022-12_dos_iv_fsc_pob_visa_class.xlsx,100
2022,12,FSC,Bahrain,IR1,3,2022-12_dos_iv_fsc_pob_visa_class.xlsx,101
2022,12,FSC,Bahrain,IR2,2,2022-12_dos_iv_fsc_pob_visa_class.xlsx,102
2022,12,FSC,Bangladesh,CR1,49,2022-12_dos_iv_fsc_pob_visa_class.xlsx,103
2022,12,FSC,Bangladesh,EW,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,104
2022,12,FSC,Bangladesh,F1,2,2022-12_dos_iv_fsc_pob_visa_class.xlsx,105
2022,12,FSC,Bangladesh,F2B,6,2022-12_dos_iv_fsc_pob_visa_class.xlsx,106
2022,12,FSC,Bangladesh,F3,10,2022-12_dos_iv_fsc_pob_visa_class.xlsx,107
2022,12,FSC,Bangladesh,F4,534,2022-12_dos_iv_fsc_pob_visa_class.xlsx,108
2022,12,FSC,Bangladesh,FX,36,2022-12_dos_iv_fsc_pob_visa_class.xlsx,109
2022,12,FSC,Bangladesh,IR1,135,2022-12_dos_iv_fsc_pob_visa_class.xlsx,110
2022,12,FSC,Bangladesh,IR2,22,2022-12_dos_iv_fsc_pob_visa_class.xlsx,111
2022,12,FSC,Bangladesh,IR5,331,2022-12_dos_iv_fsc_pob_visa_class.xlsx,112
2022,12,FSC,Bangladesh,SB1,13,2022-12_dos_iv_fsc_pob_visa_class.xlsx,113
2022,12,FSC,Barbados,CR1,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,114
2022,12,FSC,Barbados,IR1,4,2022-12_dos_iv_fsc_pob_visa_class.xlsx,115
2022,12,FSC,Barbados,IR2,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,116
2022,12,FSC,Belarus,CR1,5,2022-12_dos_iv_fsc_pob_visa_class.xlsx,117
2022,12,FSC,Belarus,CR2,3,2022-12_dos_iv_fsc_pob_visa_class.xlsx,118
2022,12,FSC,Belarus,DV,8,2022-12_dos_iv_fsc_pob_visa_class.xlsx,119
2022,12,FSC,Belarus,E1,3,2022-12_dos_iv_fsc_pob_visa_class.xlsx,120
2022,12,FSC,Belarus,E3,2,2022-12_dos_iv_fsc_pob_visa_class.xlsx,121
2022,12,FSC,Belarus,F1,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,122
2022,12,FSC,Belarus,F2B,2,2022-12_dos_iv_fsc_pob_visa_class.xlsx,123
2022,12,FSC,Belarus,FX,4,2022-12_dos_iv_fsc_pob_visa_class.xlsx,124
2022,12,FSC,Belarus,I5,2,2022-12_dos_iv_fsc_pob_visa_class.xlsx,125
2022,12,FSC,Belarus,IR1,6,2022-12_dos_iv_fsc_pob_visa_class.xlsx,126
2022,12,FSC,Belarus,IR2,6,2022-12_dos_iv_fsc_pob_visa_class.xlsx,127
2022,12,FSC,Belarus,IR5,38,2022-12_dos_iv_fsc_pob_visa_class.xlsx,128
2022,12,FSC,Belarus,SE,2,2022-12_dos_iv_fsc_pob_visa_class.xlsx,129
2022,12,FSC,Belgium,CR1,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,130
2022,12,FSC,Belgium,E1,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,131
2022,12,FSC,Belgium,E2,3,2022-12_dos_iv_fsc_pob_visa_class.xlsx,132
2022,12,FSC,Belgium,E3,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,133
2022,12,FSC,Belgium,FX,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,134
2022,12,FSC,Belgium,IR5,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,135
2022,12,FSC,Belize,E3,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,136
2022,12,FSC,Belize,F2B,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,137
2022,12,FSC,Belize,IR1,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,138
2022,12,FSC,Belize,IR5,2,2022-12_dos_iv_fsc_pob_visa_class.xlsx,139
2022,12,FSC,Belize,IW,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,140
2022,12,FSC,Benin,CR1,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,141
2022,12,FSC,Benin,DV,4,2022-12_dos_iv_fsc_pob_visa_class.xlsx,142
2022,12,FSC,Benin,F1,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,143
2022,12,FSC,Benin,FX,3,2022-12_dos_iv_fsc_pob_visa_class.xlsx,144
2022,12,FSC,Benin,IR1,7,2022-12_dos_iv_fsc_pob_visa_class.xlsx,145
2022,12,FSC,Benin,IR2,7,2022-12_dos_iv_fsc_pob_visa_class.xlsx,146
2022,12,FSC,Benin,IR5,7,2022-12_dos_iv_fsc_pob_visa_class.xlsx,147
2022,12,FSC,Benin,SB1,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,148
2022,12,FSC,Bermuda,IR1,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,149
2022,12,FSC,Bolivia,E3,4,2022-12_dos_iv_fsc_pob_visa_class.xlsx,150
2022,12,FSC,Bolivia,F1,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,151
2022,12,FSC,Bolivia,F2B,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,152
2022,12,FSC,Bolivia,F3,7,2022-12_dos_iv_fsc_pob_visa_class.xlsx,153
2022,12,FSC,Bolivia,F4,4,2022-12_dos_iv_fsc_pob_visa_class.xlsx,154
2022,12,FSC,Bolivia,FX,8,2022-12_dos_iv_fsc_pob_visa_class.xlsx,155
2022,12,FSC,Bolivia,IR1,3,2022-12_dos_iv_fsc_pob_visa_class.xlsx,156
2022,12,FSC,Bolivia,IR2,4,2022-12_dos_iv_fsc_pob_visa_class.xlsx,157
2022,12,FSC,Bolivia,IR5,14,2022-12_dos_iv_fsc_pob_visa_class.xlsx,158
2022,12,FSC,Bosnia-Herzegovina,CR1,4,2022-12_dos_iv_fsc_pob_visa_class.xlsx,159
2022,12,FSC,Bosnia-Herzegovina,F4,4,2022-12_dos_iv_fsc_pob_visa_class.xlsx,160
2022,12,FSC,Bosnia-Herzegovina,IR1,5,2022-12_dos_iv_fsc_pob_visa_class.xlsx,161
2022,12,FSC,Bosnia-Herzegovina,IR5,7,2022-12_dos_iv_fsc_pob_visa_class.xlsx,162
2022,12,FSC,Botswana,IR2,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,163
2022,12,FSC,Brazil,CR1,28,2022-12_dos_iv_fsc_pob_visa_class.xlsx,164
2022,12,FSC,Brazil,CR2,8,2022-12_dos_iv_fsc_pob_visa_class.xlsx,165
2022,12,FSC,Brazil,E1,8,2022-12_dos_iv_fsc_pob_visa_class.xlsx,166
2022,12,FSC,Brazil,E2,36,2022-12_dos_iv_fsc_pob_visa_class.xlsx,167
2022,12,FSC,Brazil,E3,23,2022-12_dos_iv_fsc_pob_visa_class.xlsx,168
2022,12,FSC,Brazil,EW,17,2022-12_dos_iv_fsc_pob_visa_class.xlsx,169
2022,12,FSC,Brazil,F1,11,2022-12_dos_iv_fsc_pob_visa_class.xlsx,170
2022,12,FSC,Brazil,F2B,5,2022-12_dos_iv_fsc_pob_visa_class.xlsx,171
2022,12,FSC,Brazil,F3,4,2022-12_dos_iv_fsc_pob_visa_class.xlsx,172
2022,12,FSC,Brazil,F4,6,2022-12_dos_iv_fsc_pob_visa_class.xlsx,173
2022,12,FSC,Brazil,FX,30,2022-12_dos_iv_fsc_pob_visa_class.xlsx,174
2022,12,FSC,Brazil,I5,2,2022-12_dos_iv_fsc_pob_visa_class.xlsx,175
2022,12,FSC,Brazil,IR1,50,2022-12_dos_iv_fsc_pob_visa_class.xlsx,176
2022,12,FSC,Brazil,IR2,43,2022-12_dos_iv_fsc_pob_visa_class.xlsx,177
2022,12,FSC,Brazil,IR5,85,2022-12_dos_iv_fsc_pob_visa_class.xlsx,178
2022,12,FSC,Brazil,IW,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,179
2022,12,FSC,Brazil,SB1,2,2022-12_dos_iv_fsc_pob_visa_class.xlsx,180
2022,12,FSC,Brazil,T5,2,2022-12_dos_iv_fsc_pob_visa_class.xlsx,181
2022,12,FSC,British Virgin Islands,F4,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,182
2022,12,FSC,British Virgin Islands,IR5,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,183
2022,12,FSC,Bulgaria,CR1,5,2022-12_dos_iv_fsc_pob_visa_class.xlsx,184
2022,12,FSC,Bulgaria,CR2,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,185
2022,12,FSC,Bulgaria,E2,2,2022-12_dos_iv_fsc_pob_visa_class.xlsx,186
2022,12,FSC,Bulgaria,E3,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,187
2022,12,FSC,Bulgaria,F4,5,2022-12_dos_iv_fsc_pob_visa_class.xlsx,188
2022,12,FSC,Bulgaria,FX,3,2022-12_dos_iv_fsc_pob_visa_class.xlsx,189
2022,12,FSC,Bulgaria,IH3,9,2022-12_dos_iv_fsc_pob_visa_class.xlsx,190
2022,12,FSC,Bulgaria,IR1,3,2022-12_dos_iv_fsc_pob_visa_class.xlsx,191
2022,12,FSC,Bulgaria,IR2,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,192
2022,12,FSC,Bulgaria,IR5,9,2022-12_dos_iv_fsc_pob_visa_class.xlsx,193
2022,12,FSC,Bulgaria,SB1,4,2022-12_dos_iv_fsc_pob_visa_class.xlsx,194
2022,12,FSC,Burkina Faso,CR1,6,2022-12_dos_iv_fsc_pob_visa_class.xlsx,195
2022,12,FSC,Burkina Faso,DV,3,2022-12_dos_iv_fsc_pob_visa_class.xlsx,196
2022,12,FSC,Burkina Faso,F2A,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,197
2022,12,FSC,Burkina Faso,FX,9,2022-12_dos_iv_fsc_pob_visa_class.xlsx,198
2022,12,FSC,Burkina Faso,IH3,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,199
2022,12,FSC,Burkina Faso,IR1,5,2022-12_dos_iv_fsc_pob_visa_class.xlsx,200
2022,12,FSC,Burkina Faso,IR2,20,2022-12_dos_iv_fsc_pob_visa_class.xlsx,201
2022,12,FSC,Burkina Faso,IR5,3,2022-12_dos_iv_fsc_pob_visa_class.xlsx,202
2022,12,FSC,Burma,CR1,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,203
2022,12,FSC,Burma,DV,18,2022-12_dos_iv_fsc_pob_visa_class.xlsx,204
2022,12,FSC,Burma,F4,36,2022-12_dos_iv_fsc_pob_visa_class.xlsx,205
2022,12,FSC,Burma,FX,5,2022-12_dos_iv_fsc_pob_visa_class.xlsx,206
2022,12,FSC,Burma,IR1,48,2022-12_dos_iv_fsc_pob_visa_class.xlsx,207
2022,12,FSC,Burma,IR2,15,2022-12_dos_iv_fsc_pob_visa_class.xlsx,208
2022,12,FSC,Burma,IR5,22,2022-12_dos_iv_fsc_pob_visa_class.xlsx,209
2022,12,FSC,Burma,SB1,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,210
2022,12,FSC,Burma,SD,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,211
2022,12,FSC,Burma,SE,8,2022-12_dos_iv_fsc_pob_visa_class.xlsx,212
2022,12,FSC,Burma,SR,2,2022-12_dos_iv_fsc_pob_visa_class.xlsx,213
2022,12,FSC,Burundi,CR1,2,2022-12_dos_iv_fsc_pob_visa_class.xlsx,214
2022,12,FSC,Burundi,DV,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,215
2022,12,FSC,Burundi,IH3,6,2022-12_dos_iv_fsc_pob_visa_class.xlsx,216
2022,12,FSC,Burundi,IR1,2,2022-12_dos_iv_fsc_pob_visa_class.xlsx,217
2022,12,FSC,Cabo Verde,CR1,2,2022-12_dos_iv_fsc_pob_visa_class.xlsx,218
2022,12,FSC,Cabo Verde,F1,2,2022-12_dos_iv_fsc_pob_visa_class.xlsx,219
2022,12,FSC,Cabo Verde,F2A,2,2022-12_dos_iv_fsc_pob_visa_class.xlsx,220
2022,12,FSC,Cabo Verde,F2B,26,2022-12_dos_iv_fsc_pob_visa_class.xlsx,221
2022,12,FSC,Cabo Verde,F3,3,2022-12_dos_iv_fsc_pob_visa_class.xlsx,222
2022,12,FSC,Cabo Verde,F4,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,223
2022,12,FSC,Cabo Verde,FX,27,2022-12_dos_iv_fsc_pob_visa_class.xlsx,224
2022,12,FSC,Cabo Verde,IR1,4,2022-12_dos_iv_fsc_pob_visa_class.xlsx,225
2022,12,FSC,Cabo Verde,IR2,13,2022-12_dos_iv_fsc_pob_visa_class.xlsx,226
2022,12,FSC,Cabo Verde,IR5,18,2022-12_dos_iv_fsc_pob_visa_class.xlsx,227
2022,12,FSC,Cambodia,CR1,2,2022-12_dos_iv_fsc_pob_visa_class.xlsx,228
2022,12,FSC,Cambodia,CR2,2,2022-12_dos_iv_fsc_pob_visa_class.xlsx,229
2022,12,FSC,Cambodia,DV,8,2022-12_dos_iv_fsc_pob_visa_class.xlsx,230
2022,12,FSC,Cambodia,EW,10,2022-12_dos_iv_fsc_pob_visa_class.xlsx,231
2022,12,FSC,Cambodia,F1,10,2022-12_dos_iv_fsc_pob_visa_class.xlsx,232
2022,12,FSC,Cambodia,F2B,4,2022-12_dos_iv_fsc_pob_visa_class.xlsx,233
2022,12,FSC,Cambodia,F4,11,2022-12_dos_iv_fsc_pob_visa_class.xlsx,234
2022,12,FSC,Cambodia,FX,10,2022-12_dos_iv_fsc_pob_visa_class.xlsx,235
2022,12,FSC,Cambodia,IR1,8,2022-12_dos_iv_fsc_pob_visa_class.xlsx,236
2022,12,FSC,Cambodia,IR2,8,2022-12_dos_iv_fsc_pob_visa_class.xlsx,237
2022,12,FSC,Cambodia,IR5,83,2022-12_dos_iv_fsc_pob_visa_class.xlsx,238
2022,12,FSC,Cambodia,SD,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,239
2022,12,FSC,Cameroon,CR1,7,2022-12_dos_iv_fsc_pob_visa_class.xlsx,240
2022,12,FSC,Cameroon,DV,6,2022-12_dos_iv_fsc_pob_visa_class.xlsx,241
2022,12,FSC,Cameroon,F1,2,2022-12_dos_iv_fsc_pob_visa_class.xlsx,242
2022,12,FSC,Cameroon,F2B,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,243
2022,12,FSC,Cameroon,FX,100,2022-12_dos_iv_fsc_pob_visa_class.xlsx,244
2022,12,FSC,Cameroon,IR1,25,2022-12_dos_iv_fsc_pob_visa_class.xlsx,245
2022,12,FSC,Cameroon,IR2,30,2022-12_dos_iv_fsc_pob_visa_class.xlsx,246
2022,12,FSC,Cameroon,IR3,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,247
2022,12,FSC,Cameroon,IR5,138,2022-12_dos_iv_fsc_pob_visa_class.xlsx,248
2022,12,FSC,Cameroon,SB1,2,2022-12_dos_iv_fsc_pob_visa_class.xlsx,249
2022,12,FSC,Cameroon,SE,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,250
2022,12,FSC,Canada,CR1,15,2022-12_dos_iv_fsc_pob_visa_class.xlsx,251
2022,12,FSC,Canada,E1,6,2022-12_dos_iv_fsc_pob_visa_class.xlsx,252
2022,12,FSC,Canada,E2,4,2022-12_dos_iv_fsc_pob_visa_class.xlsx,253
2022,12,FSC,Canada,E3,13,2022-12_dos_iv_fsc_pob_visa_class.xlsx,254
2022,12,FSC,Canada,F1,2,2022-12_dos_iv_fsc_pob_visa_class.xlsx,255
2022,12,FSC,Canada,F2B,2,2022-12_dos_iv_fsc_pob_visa_class.xlsx,256
2022,12,FSC,Canada,F3,7,2022-12_dos_iv_fsc_pob_visa_class.xlsx,257
2022,12,FSC,Canada,F4,17,2022-12_dos_iv_fsc_pob_visa_class.xlsx,258
2022,12,FSC,Canada,FX,14,2022-12_dos_iv_fsc_pob_visa_class.xlsx,259
2022,12,FSC,Canada,I5,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,260
2022,12,FSC,Canada,IR1,58,2022-12_dos_iv_fsc_pob_visa_class.xlsx,261
2022,12,FSC,Canada,IR2,11,2022-12_dos_iv_fsc_pob_visa_class.xlsx,262
2022,12,FSC,Canada,IR5,6,2022-12_dos_iv_fsc_pob_visa_class.xlsx,263
2022,12,FSC,Canada,IW,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,264
2022,12,FSC,Central African Republic,IR5,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,265
2022,12,FSC,Chad,DV,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,266
2022,12,FSC,Chad,FX,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,267
2022,12,FSC,Chad,IR1,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,268
2022,12,FSC,Chad,IR5,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,269
2022,12,FSC,Chile,E2,3,2022-12_dos_iv_fsc_pob_visa_class.xlsx,270
2022,12,FSC,Chile,F1,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,271
2022,12,FSC,Chile,F3,6,2022-12_dos_iv_fsc_pob_visa_class.xlsx,272
2022,12,FSC,Chile,F4,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,273
2022,12,FSC,Chile,FX,1,2022-12_dos_iv_fsc_pob_visa_class.xlsx,274
2022,12,FSC,Chile,IR1,4,2022-12_dos_iv_fsc_pob_visa_class.xlsx,275
2022,12,FSC,Chile,IR2,3,2022-12_dos_iv_fsc_pob_visa_class.xlsx,276
2022,12,FSC,Chile,IR5,13,2022-12_dos_iv_fsc_pob_visa_class.xlsx,277
2022,12,FSC,China - mainland born,CR1,6,2022-12_dos_iv_fsc_pob_visa_class.xlsx,278
2022,12,FSC,China - mainland born,CX,8,2022-12_dos_iv_fsc_pob_visa_class.xlsx,279
