year,month,basis,fsc_or_place_of_birth,visa_class,issuances,source_file
2025,3,FSC,Ghana,F4,28,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Ghana,FX,25,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Ghana,IH3,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Ghana,IR1,62,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Ghana,IR2,75,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Ghana,IR5,27,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Great Britain and Northern Ireland,CR1,43,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Great Britain and Northern Ireland,E1,18,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Great Britain and Northern Ireland,E2,11,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Great Britain and Northern Ireland,E3,5,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Great Britain and Northern Ireland,EW,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Great Britain and Northern Ireland,F1,8,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Great Britain and Northern Ireland,F2A,2,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Great Britain and Northern Ireland,F2B,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Great Britain and Northern Ireland,F3,10,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Great Britain and Northern Ireland,F4,14,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Great Britain and Northern Ireland,FX,3,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Great Britain and Northern Ireland,I5,11,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Great Britain and Northern Ireland,IR1,41,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Great Britain and Northern Ireland,IR2,17,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Great Britain and Northern Ireland,IR5,21,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Great Britain and Northern Ireland,SB1,2,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Great Britain and Northern Ireland,SQ3,4,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Greece,CR1,2,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Greece,F3,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Greece,IR1,3,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Greece,IR2,3,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Greece,IR5,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Greece,SB1,3,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Grenada,CR1,2,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Grenada,IR1,4,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Grenada,IR2,3,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Grenada,IR5,9,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guatemala,CR1,10,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guatemala,CR2,2,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guatemala,DV,3,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guatemala,E3,3,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guatemala,F1,16,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guatemala,F2A,13,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guatemala,F2B,6,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guatemala,F3,9,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guatemala,F4,21,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guatemala,FX,44,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guatemala,IR1,276,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guatemala,IR2,112,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guatemala,IR5,113,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guatemala,IW,3,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guinea,CR1,2,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guinea,DV,40,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guinea,F1,4,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guinea,F2A,17,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guinea,F2B,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guinea,F4,7,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guinea,FX,25,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guinea,GV1,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guinea,IR1,30,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guinea,IR2,34,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guinea,IR5,21,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guinea-Bissau,F2A,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guinea-Bissau,IR5,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guyana,B2A,2,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guyana,CR1,9,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guyana,E3,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guyana,F1,47,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guyana,F2A,2,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guyana,F2B,2,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guyana,F3,65,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guyana,F4,10,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guyana,FX,7,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guyana,I5,5,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guyana,IR1,33,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guyana,IR2,29,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guyana,IR5,46,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Guyana,SB1,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Haiti,CR1,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Haiti,F1,27,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Haiti,F2A,17,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Haiti,F2B,30,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Haiti,F3,4,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Haiti,F4,18,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Haiti,FX,44,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Haiti,IH3,2,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Haiti,IR1,86,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Haiti,IR2,104,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Haiti,IR5,42,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Honduras,CR1,10,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Honduras,CR2,2,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Honduras,E3,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Honduras,F1,27,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Honduras,F2A,22,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Honduras,F2B,4,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Honduras,F3,7,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Honduras,F4,17,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Honduras,FX,26,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Honduras,GV1,6,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Honduras,GV2,3,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Honduras,GV3,4,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Honduras,IH3,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Honduras,IR1,220,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Honduras,IR2,96,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Honduras,IR5,109,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Honduras,IW,2,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Hong Kong S.A.R.,CR1,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Hong Kong S.A.R.,E1,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Hong Kong S.A.R.,E2,4,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Hong Kong S.A.R.,F2B,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Hong Kong S.A.R.,F3,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Hong Kong S.A.R.,F4,2,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Hong Kong S.A.R.,FX,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Hong Kong S.A.R.,I5,18,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Hong Kong S.A.R.,IR1,10,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Hong Kong S.A.R.,IR2,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Hong Kong S.A.R.,IR5,4,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Hong Kong S.A.R.,RU3,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Hungary,CR1,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Hungary,DV,2,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Hungary,E1,3,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Hungary,IH3,2,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Hungary,IR1,3,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Hungary,IR2,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iceland,I5,2,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,India,CR1,73,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,India,CR2,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,India,E1,14,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,India,E2,9,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,India,E3,26,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,India,F1,7,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,India,F2A,26,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,India,F2B,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,India,F3,297,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,India,F4,451,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,India,FX,10,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,India,GV1,6,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,India,GV2,6,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,India,GV3,8,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,India,I5,84,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,India,IB1,2,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,India,IH3,17,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,India,IR1,179,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,India,IR2,35,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,India,IR5,711,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,India,IW,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,India,RH1,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,India,RH2,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,India,RH3,2,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,India,RR1,4,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,India,RR2,4,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,India,RR3,6,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,India,SB1,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,India,T5,8,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Indonesia,CR1,6,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Indonesia,CR2,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Indonesia,F4,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Indonesia,FX,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Indonesia,IR1,10,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Indonesia,IR2,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Indonesia,IR5,3,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Indonesia,IW,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Indonesia,SB1,3,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iran,CR1,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iran,DV,37,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iran,E1,2,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iran,E2,15,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iran,E3,11,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iran,EW,5,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iran,F1,11,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iran,F2A,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iran,F2B,4,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iran,F3,21,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iran,F4,42,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iran,FX,5,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iran,I5,4,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iran,IR1,36,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iran,IR2,9,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iran,IR5,171,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iran,SB1,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iran,SQ3,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iraq,CR1,14,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iraq,DV,14,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iraq,E2,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iraq,E3,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iraq,F2A,12,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iraq,F2B,2,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iraq,F4,15,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iraq,FX,4,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iraq,IR1,53,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iraq,IR2,15,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iraq,IR5,124,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iraq,SB1,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iraq,SI1,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iraq,SQ1,4,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iraq,SQ2,4,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Iraq,SQ3,12,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Ireland,E1,4,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Ireland,E2,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Ireland,F2B,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Ireland,IR1,2,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Ireland,IR2,2,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Ireland,IR5,2,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Israel,CR1,8,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Israel,DV,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Israel,E1,3,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Israel,F1,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Israel,IR1,29,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Israel,IR2,21,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Israel,IR5,23,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Italy,CR1,17,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Italy,CR2,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Italy,DV,5,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Italy,E1,7,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Italy,E2,2,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Italy,E3,3,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Italy,EW,3,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Italy,F1,2,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Italy,F2B,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Italy,F3,5,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Italy,F4,11,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Italy,FX,2,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Italy,I5,3,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Italy,IR1,25,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Italy,IR2,8,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Italy,IR5,13,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Italy,SB1,2,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jamaica,CR1,20,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jamaica,CR2,12,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jamaica,E1,6,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jamaica,E2,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jamaica,E3,8,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jamaica,F1,65,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jamaica,F2A,21,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jamaica,F2B,14,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jamaica,F3,13,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jamaica,F4,10,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jamaica,FX,18,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jamaica,GV1,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jamaica,GV3,2,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jamaica,IB1,6,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jamaica,IR1,124,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jamaica,IR2,182,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jamaica,IR5,186,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jamaica,IW,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jamaica,SB1,3,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Japan,CR1,6,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Japan,DV,2,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Japan,E1,8,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Japan,F2A,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Japan,FX,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Japan,I5,4,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Japan,IR1,57,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Japan,IR2,6,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Japan,IR5,4,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Japan,SB1,5,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Japan,SQ3,2,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jordan,CR1,113,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jordan,CR2,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jordan,DV,15,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jordan,E1,5,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jordan,E3,15,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jordan,F1,6,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jordan,F2A,3,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jordan,F3,42,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jordan,F4,21,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jordan,FX,21,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jordan,GV1,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jordan,GV2,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jordan,I5,5,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jordan,IR1,136,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jordan,IR2,116,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jordan,IR5,132,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Jordan,SB1,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Kazakhstan,CR1,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Kazakhstan,DV,27,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Kazakhstan,E1,3,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Kazakhstan,E2,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Kazakhstan,F3,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Kazakhstan,FX,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Kazakhstan,IR1,2,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Kazakhstan,IR2,3,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Kazakhstan,IR5,18,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Kenya,CR1,4,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Kenya,DV,13,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Kenya,E1,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Kenya,E3,14,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Kenya,EW,4,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Kenya,F1,27,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Kenya,F2A,6,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Kenya,F2B,3,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Kenya,F3,1,2025-03_dos_iv_fsc_pob_visa_class.xlsx
2025,3,FSC,Kenya,F4,12,2025-03_dos_iv_fsc_pob_visa_class.xlsx
