year,month,basis,fsc_or_place_of_birth,visa_class,issuances,source_file
2024,10,FSC,Ethiopia,IR1,216,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Ethiopia,IR2,133,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Ethiopia,IR5,111,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Ethiopia,IW,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Ethiopia,SB1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Ethiopia,SD,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Fiji,CR1,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Fiji,DV,84,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Fiji,F3,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Fiji,IR1,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Fiji,IR5,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Finland,F1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Finland,IR1,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,France,CR1,10,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,France,DV,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,France,E1,9,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,France,E2,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,France,E3,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,France,F1,10,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,France,F2B,10,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,France,F3,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,France,FX,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,France,I5,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,France,IR1,19,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,France,IR2,9,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,France,SQ3,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Gabon,IR1,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,"Gambia, The",CR1,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,"Gambia, The",E3,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,"Gambia, The",F1,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,"Gambia, The",F2A,11,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,"Gambia, The",F2B,12,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,"Gambia, The",FX,31,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,"Gambia, The",IR1,29,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,"Gambia, The",IR2,28,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,"Gambia, The",IR5,12,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Georgia,DV,101,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Georgia,E1,16,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Georgia,F1,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Georgia,F2A,10,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Georgia,F3,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Georgia,FX,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Georgia,GV1,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Georgia,GV2,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Georgia,GV3,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Georgia,IB2,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Georgia,IH3,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Georgia,IR1,15,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Georgia,IR2,18,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Georgia,IR5,33,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Georgia,SD,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Germany,CR1,36,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Germany,CR2,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Germany,DV,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Germany,E1,14,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Germany,E2,8,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Germany,EW,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Germany,F2A,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Germany,F3,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Germany,F4,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Germany,FX,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Germany,GV1,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Germany,I5,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Germany,IR1,28,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Germany,IR2,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Germany,IR5,8,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Germany,SB1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Germany,SQ3,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Germany,SR,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Germany,T5,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Ghana,CR1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Ghana,DV,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Ghana,E2,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Ghana,E3,13,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Ghana,F1,90,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Ghana,F2A,10,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Ghana,F2B,19,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Ghana,F3,37,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Ghana,F4,68,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Ghana,FX,59,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Ghana,IH3,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Ghana,IR1,110,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Ghana,IR2,129,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Ghana,IR5,38,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Ghana,IW,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Ghana,SD,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Great Britain and Northern Ireland,CR1,33,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Great Britain and Northern Ireland,CR2,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Great Britain and Northern Ireland,E1,64,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Great Britain and Northern Ireland,E2,13,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Great Britain and Northern Ireland,E3,8,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Great Britain and Northern Ireland,EW,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Great Britain and Northern Ireland,F1,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Great Britain and Northern Ireland,F2A,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Great Britain and Northern Ireland,F3,11,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Great Britain and Northern Ireland,F4,14,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Great Britain and Northern Ireland,FX,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Great Britain and Northern Ireland,I5,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Great Britain and Northern Ireland,IR1,43,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Great Britain and Northern Ireland,IR2,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Great Britain and Northern Ireland,IR5,15,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Great Britain and Northern Ireland,SB1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Great Britain and Northern Ireland,SQ3,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Greece,CR1,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Greece,E1,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Greece,F2A,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Greece,F3,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Greece,F4,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Greece,FX,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Greece,IR1,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Greece,IR2,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Greece,IR5,8,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Grenada,CR1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Grenada,F1,10,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Grenada,F2B,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Grenada,F4,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Grenada,FX,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Grenada,IR2,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Grenada,IR5,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guatemala,CR1,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guatemala,DV,16,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guatemala,E3,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guatemala,EW,24,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guatemala,F1,40,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guatemala,F2A,11,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guatemala,F2B,68,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guatemala,F3,45,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guatemala,F4,73,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guatemala,FX,46,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guatemala,GV1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guatemala,IR1,153,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guatemala,IR2,56,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guatemala,IR5,71,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guatemala,SB1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guinea,F1,11,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guinea,F2A,10,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guinea,F2B,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guinea,F4,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guinea,FX,37,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guinea,GV2,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guinea,GV3,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guinea,IR1,29,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guinea,IR2,35,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guinea,IR5,26,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guinea-Bissau,FX,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guinea-Bissau,IR1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guyana,CR1,25,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guyana,CR2,13,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guyana,DV,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guyana,F1,49,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guyana,F2A,10,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guyana,F2B,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guyana,F3,45,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guyana,F4,33,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guyana,FX,8,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guyana,I5,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guyana,IR1,55,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guyana,IR2,40,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guyana,IR5,67,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Guyana,IW,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Haiti,CR1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Haiti,F1,26,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Haiti,F2A,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Haiti,F2B,44,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Haiti,F3,16,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Haiti,F4,17,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Haiti,FX,43,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Haiti,GV1,51,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Haiti,GV2,34,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Haiti,GV3,75,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Haiti,IH3,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Haiti,IR1,61,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Haiti,IR2,75,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Haiti,IR5,40,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Haiti,SD,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Honduras,CR1,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Honduras,CR2,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Honduras,E2,8,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Honduras,E3,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Honduras,EW,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Honduras,F1,48,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Honduras,F2A,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Honduras,F2B,35,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Honduras,F3,14,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Honduras,F4,33,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Honduras,FX,26,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Honduras,IB1,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Honduras,IR1,116,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Honduras,IR2,49,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Honduras,IR5,47,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Honduras,IW,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Honduras,SR,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Honduras,SU,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Hong Kong S.A.R.,CR1,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Hong Kong S.A.R.,E1,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Hong Kong S.A.R.,E2,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Hong Kong S.A.R.,EW,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Hong Kong S.A.R.,F3,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Hong Kong S.A.R.,F4,17,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Hong Kong S.A.R.,FX,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Hong Kong S.A.R.,I5,52,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Hong Kong S.A.R.,IR1,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Hong Kong S.A.R.,IR2,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Hong Kong S.A.R.,IR5,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Hong Kong S.A.R.,T5,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Hungary,CR1,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Hungary,E1,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Hungary,E2,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Hungary,IH3,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Hungary,IR1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Hungary,IR2,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Hungary,IR5,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Hungary,SR,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iceland,CR1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iceland,IR1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,India,B2A,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,India,CR1,461,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,India,CR2,17,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,India,E1,87,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,India,E2,35,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,India,E3,68,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,India,EW,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,India,F1,17,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,India,F2A,26,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,India,F2B,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,India,F3,198,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,India,F4,158,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,India,FX,32,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,India,GV1,10,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,India,GV2,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,India,GV3,10,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,India,I5,142,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,India,IB1,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,India,IH3,17,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,India,IR1,371,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,India,IR2,75,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,India,IR5,1449,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,India,RH,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,India,RR,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,India,SB1,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,India,SD,45,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,India,SR,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,India,T5,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Indonesia,CR1,8,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Indonesia,DV,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Indonesia,E1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Indonesia,E3,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Indonesia,F4,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Indonesia,FX,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Indonesia,IR1,9,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Indonesia,IR2,8,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Indonesia,IR5,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iran,CR1,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iran,DV,78,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iran,E1,11,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iran,E2,72,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iran,E3,8,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iran,EW,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iran,F1,35,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iran,F2A,10,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iran,F2B,14,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iran,F3,43,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iran,F4,88,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iran,FX,19,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iran,I5,8,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iran,IR1,33,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iran,IR2,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iran,IR4,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iran,IR5,194,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iran,SB1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iran,SQ3,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iraq,CR1,9,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iraq,E2,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iraq,EW,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iraq,F1,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iraq,F2A,8,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iraq,F2B,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iraq,F3,19,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iraq,F4,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iraq,FX,23,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iraq,IR1,75,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iraq,IR2,10,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iraq,IR5,112,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iraq,SI1,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iraq,SI2,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iraq,SI3,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iraq,SQ1,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iraq,SQ2,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Iraq,SQ3,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Ireland,CR1,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
