year,month,basis,fsc_or_place_of_birth,visa_class,issuances,source_file
2024,6,FSC,Germany,E1,12,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Germany,E2,13,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Germany,E3,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Germany,F1,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Germany,F4,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Germany,FX,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Germany,I5,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Germany,IR1,32,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Germany,IR2,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Germany,IR5,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Germany,SB1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Germany,SQ3,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Ghana,CR1,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Ghana,DV,47,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Ghana,E2,6,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Ghana,E3,22,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Ghana,F1,118,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Ghana,F2A,31,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Ghana,F2B,9,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Ghana,F3,28,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Ghana,F4,56,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Ghana,FX,63,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Ghana,I5,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Ghana,IH3,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Ghana,IR1,117,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Ghana,IR2,91,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Ghana,IR5,95,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Ghana,SB1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Great Britain and Northern Ireland,CR1,28,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Great Britain and Northern Ireland,E1,19,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Great Britain and Northern Ireland,E2,6,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Great Britain and Northern Ireland,E3,22,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Great Britain and Northern Ireland,EW,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Great Britain and Northern Ireland,F1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Great Britain and Northern Ireland,F2B,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Great Britain and Northern Ireland,F3,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Great Britain and Northern Ireland,F4,13,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Great Britain and Northern Ireland,FX,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Great Britain and Northern Ireland,IH3,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Great Britain and Northern Ireland,IR1,56,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Great Britain and Northern Ireland,IR2,13,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Great Britain and Northern Ireland,IR5,15,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Great Britain and Northern Ireland,SB1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Great Britain and Northern Ireland,SQ3,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Great Britain and Northern Ireland,SR,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Greece,CR1,5,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Greece,E1,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Greece,E2,5,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Greece,E3,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Greece,EW,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Greece,F1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Greece,F3,8,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Greece,F4,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Greece,FX,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Greece,I5,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Greece,IR1,13,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Greece,IR2,6,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Greece,IR5,6,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Grenada,CR1,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Grenada,F1,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Grenada,F2A,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Grenada,IR1,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Grenada,IR2,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Grenada,IR5,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guatemala,CR1,16,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guatemala,CR2,6,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guatemala,DV,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guatemala,EW,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guatemala,F1,34,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guatemala,F2A,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guatemala,F2B,16,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guatemala,F3,11,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guatemala,F4,38,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guatemala,FX,12,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guatemala,IR1,182,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guatemala,IR2,51,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guatemala,IR5,89,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guatemala,SB1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guatemala,SU,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guinea,DV,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guinea,F1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guinea,F2B,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guinea,F4,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guinea,FX,24,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guinea,GV1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guinea,GV2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guinea,IR1,19,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guinea,IR2,18,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guinea,IR5,7,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guinea-Bissau,IR1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guinea-Bissau,IR2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guyana,CR1,16,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guyana,CR2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guyana,F1,57,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guyana,F2B,18,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guyana,F3,24,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guyana,F4,53,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guyana,FX,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guyana,GV1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guyana,IR1,24,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guyana,IR2,17,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guyana,IR5,59,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guyana,IW,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Guyana,SB1,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Haiti,CR1,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Haiti,CR2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Haiti,F1,26,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Haiti,F2A,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Haiti,F2B,26,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Haiti,F3,7,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Haiti,F4,16,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Haiti,FX,15,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Haiti,GV1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Haiti,GV2,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Haiti,GV3,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Haiti,IH3,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Haiti,IR1,55,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Haiti,IR2,70,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Haiti,IR5,40,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Haiti,IW,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Haiti,SB1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Honduras,CR1,15,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Honduras,CR2,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Honduras,F1,102,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Honduras,F2A,6,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Honduras,F2B,58,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Honduras,F3,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Honduras,F4,42,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Honduras,FX,15,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Honduras,GV1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Honduras,GV2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Honduras,GV3,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Honduras,IR1,116,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Honduras,IR2,54,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Honduras,IR5,82,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Hong Kong S.A.R.,CR1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Hong Kong S.A.R.,E2,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Hong Kong S.A.R.,E3,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Hong Kong S.A.R.,F1,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Hong Kong S.A.R.,F2A,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Hong Kong S.A.R.,F2B,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Hong Kong S.A.R.,F3,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Hong Kong S.A.R.,F4,22,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Hong Kong S.A.R.,FX,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Hong Kong S.A.R.,I5,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Hong Kong S.A.R.,IH4,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Hong Kong S.A.R.,IR1,7,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Hong Kong S.A.R.,IR2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Hong Kong S.A.R.,IR5,5,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Hong Kong S.A.R.,SB1,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Hong Kong S.A.R.,SE,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Hungary,DV,5,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Hungary,E3,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Hungary,F4,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Hungary,IH3,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Hungary,IR1,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Hungary,IR2,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Hungary,IR5,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iceland,IR1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,India,CR1,170,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,India,CR2,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,India,E1,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,India,E2,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,India,E3,25,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,India,F1,21,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,India,F2A,61,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,India,F2B,92,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,India,F3,164,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,India,F4,592,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,India,FX,43,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,India,GV2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,India,GV3,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,India,I5,21,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,India,IB1,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,India,IH3,14,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,India,IR1,175,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,India,IR2,39,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,India,IR5,780,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,India,SB1,11,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,India,SD,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,India,SQ2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,India,SQ3,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Indonesia,CR1,7,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Indonesia,CR2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Indonesia,E3,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Indonesia,F1,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Indonesia,F2A,9,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Indonesia,F2B,5,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Indonesia,F4,6,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Indonesia,FX,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Indonesia,I5,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Indonesia,IR1,6,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Indonesia,IR5,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iran,CR1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iran,DV,148,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iran,E1,7,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iran,E2,14,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iran,E3,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iran,EW,6,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iran,F1,14,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iran,F2A,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iran,F2B,21,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iran,F3,21,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iran,F4,47,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iran,FX,7,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iran,IR1,27,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iran,IR2,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iran,IR5,157,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iran,SQ3,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iraq,CR1,12,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iraq,DV,7,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iraq,F1,5,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iraq,F2A,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iraq,F3,7,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iraq,F4,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iraq,FX,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iraq,IR1,64,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iraq,IR2,5,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iraq,IR5,62,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iraq,SI1,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iraq,SI2,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iraq,SI3,5,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iraq,SQ1,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iraq,SQ2,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Iraq,SQ3,7,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Ireland,CR1,5,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Ireland,IR1,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Ireland,IR2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Ireland,IR5,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Israel,CR1,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Israel,DV,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Israel,E1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Israel,E2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Israel,E3,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Israel,EW,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Israel,F1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Israel,F2A,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Israel,F3,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Israel,FX,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Israel,IR1,16,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Israel,IR2,8,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Israel,IR5,10,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Italy,CR1,6,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Italy,DV,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Italy,E2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Italy,E3,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Italy,EW,5,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Italy,F1,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Italy,F2B,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Italy,F4,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Italy,FX,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Italy,IR1,15,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Italy,IR2,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Italy,IR5,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Italy,SB1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jamaica,CR1,97,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jamaica,CR2,31,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jamaica,E2,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jamaica,E3,82,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jamaica,EW,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jamaica,F1,171,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jamaica,F2A,27,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jamaica,F2B,43,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jamaica,F3,97,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jamaica,F4,41,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jamaica,FX,264,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jamaica,GV1,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jamaica,GV2,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jamaica,IB1,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jamaica,IR1,283,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jamaica,IR2,517,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jamaica,IR3,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jamaica,IR4,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jamaica,IR5,514,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jamaica,SB1,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Japan,CR1,9,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Japan,E1,7,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Japan,E2,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Japan,E3,24,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Japan,EW,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Japan,F1,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Japan,F2A,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Japan,F2B,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Japan,F4,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Japan,FX,6,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Japan,I5,8,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Japan,IR1,77,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Japan,IR2,9,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Japan,IR5,5,2024-06_dos_iv_fsc_pob_visa_class.xlsx
