year,month,basis,fsc_or_place_of_birth,visa_class,issuances,source_file,source_row
2024,8,FSC,Cameroon,F4,35,2024-08_dos_iv_fsc_pob_visa_class.xlsx,278
2024,8,FSC,Cameroon,FX,60,2024-08_dos_iv_fsc_pob_visa_class.xlsx,279
2024,8,FSC,Cameroon,GV3,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,280
2024,8,FSC,Cameroon,IR1,11,2024-08_dos_iv_fsc_pob_visa_class.xlsx,281
2024,8,FSC,Cameroon,IR2,11,2024-08_dos_iv_fsc_pob_visa_class.xlsx,282
2024,8,FSC,Cameroon,IR3,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,283
2024,8,FSC,Cameroon,IR5,29,2024-08_dos_iv_fsc_pob_visa_class.xlsx,284
2024,8,FSC,Canada,CR1,10,2024-08_dos_iv_fsc_pob_visa_class.xlsx,285
2024,8,FSC,Canada,E1,17,2024-08_dos_iv_fsc_pob_visa_class.xlsx,286
2024,8,FSC,Canada,E2,10,2024-08_dos_iv_fsc_pob_visa_class.xlsx,287
2024,8,FSC,Canada,E3,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,288
2024,8,FSC,Canada,EW,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,289
2024,8,FSC,Canada,F1,7,2024-08_dos_iv_fsc_pob_visa_class.xlsx,290
2024,8,FSC,Canada,F2A,12,2024-08_dos_iv_fsc_pob_visa_class.xlsx,291
2024,8,FSC,Canada,F2B,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,292
2024,8,FSC,Canada,F3,23,2024-08_dos_iv_fsc_pob_visa_class.xlsx,293
2024,8,FSC,Canada,F4,23,2024-08_dos_iv_fsc_pob_visa_class.xlsx,294
2024,8,FSC,Canada,FX,24,2024-08_dos_iv_fsc_pob_visa_class.xlsx,295
2024,8,FSC,Canada,IH4,3,2024-08_dos_iv_fsc_pob_visa_class.xlsx,296
2024,8,FSC,Canada,IR1,40,2024-08_dos_iv_fsc_pob_visa_class.xlsx,297
2024,8,FSC,Canada,IR2,11,2024-08_dos_iv_fsc_pob_visa_class.xlsx,298
2024,8,FSC,Canada,IR5,6,2024-08_dos_iv_fsc_pob_visa_class.xlsx,299
2024,8,FSC,Cayman Islands,FX,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,300
2024,8,FSC,Central African Republic,F2B,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,301
2024,8,FSC,Central African Republic,IR2,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,302
2024,8,FSC,Chad,DV,49,2024-08_dos_iv_fsc_pob_visa_class.xlsx,303
2024,8,FSC,Chad,F2A,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,304
2024,8,FSC,Chad,F2B,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,305
2024,8,FSC,Chad,IR1,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,306
2024,8,FSC,Chile,CR1,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,307
2024,8,FSC,Chile,F1,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,308
2024,8,FSC,Chile,F3,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,309
2024,8,FSC,Chile,F4,7,2024-08_dos_iv_fsc_pob_visa_class.xlsx,310
2024,8,FSC,Chile,FX,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,311
2024,8,FSC,Chile,IR1,3,2024-08_dos_iv_fsc_pob_visa_class.xlsx,312
2024,8,FSC,Chile,IR2,3,2024-08_dos_iv_fsc_pob_visa_class.xlsx,313
2024,8,FSC,Chile,IR5,5,2024-08_dos_iv_fsc_pob_visa_class.xlsx,314
2024,8,FSC,China - mainland born,C5,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,315
2024,8,FSC,China - mainland born,CR1,21,2024-08_dos_iv_fsc_pob_visa_class.xlsx,316
2024,8,FSC,China - mainland born,CR2,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,317
2024,8,FSC,China - mainland born,E1,148,2024-08_dos_iv_fsc_pob_visa_class.xlsx,318
2024,8,FSC,China - mainland born,E2,17,2024-08_dos_iv_fsc_pob_visa_class.xlsx,319
2024,8,FSC,China - mainland born,E3,8,2024-08_dos_iv_fsc_pob_visa_class.xlsx,320
2024,8,FSC,China - mainland born,EW,10,2024-08_dos_iv_fsc_pob_visa_class.xlsx,321
2024,8,FSC,China - mainland born,F1,77,2024-08_dos_iv_fsc_pob_visa_class.xlsx,322
2024,8,FSC,China - mainland born,F2A,123,2024-08_dos_iv_fsc_pob_visa_class.xlsx,323
2024,8,FSC,China - mainland born,F2B,110,2024-08_dos_iv_fsc_pob_visa_class.xlsx,324
2024,8,FSC,China - mainland born,F3,242,2024-08_dos_iv_fsc_pob_visa_class.xlsx,325
2024,8,FSC,China - mainland born,F4,947,2024-08_dos_iv_fsc_pob_visa_class.xlsx,326
2024,8,FSC,China - mainland born,FX,285,2024-08_dos_iv_fsc_pob_visa_class.xlsx,327
2024,8,FSC,China - mainland born,GV1,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,328
2024,8,FSC,China - mainland born,I5,836,2024-08_dos_iv_fsc_pob_visa_class.xlsx,329
2024,8,FSC,China - mainland born,IR1,61,2024-08_dos_iv_fsc_pob_visa_class.xlsx,330
2024,8,FSC,China - mainland born,IR2,29,2024-08_dos_iv_fsc_pob_visa_class.xlsx,331
2024,8,FSC,China - mainland born,IR5,294,2024-08_dos_iv_fsc_pob_visa_class.xlsx,332
2024,8,FSC,China - mainland born,SB1,3,2024-08_dos_iv_fsc_pob_visa_class.xlsx,333
2024,8,FSC,China - mainland born,SR,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,334
2024,8,FSC,China - mainland born,T5,6,2024-08_dos_iv_fsc_pob_visa_class.xlsx,335
2024,8,FSC,Colombia,CR1,28,2024-08_dos_iv_fsc_pob_visa_class.xlsx,336
2024,8,FSC,Colombia,CR2,8,2024-08_dos_iv_fsc_pob_visa_class.xlsx,337
2024,8,FSC,Colombia,E1,8,2024-08_dos_iv_fsc_pob_visa_class.xlsx,338
2024,8,FSC,Colombia,E2,229,2024-08_dos_iv_fsc_pob_visa_class.xlsx,339
2024,8,FSC,Colombia,EW,6,2024-08_dos_iv_fsc_pob_visa_class.xlsx,340
2024,8,FSC,Colombia,F1,138,2024-08_dos_iv_fsc_pob_visa_class.xlsx,341
2024,8,FSC,Colombia,F2A,36,2024-08_dos_iv_fsc_pob_visa_class.xlsx,342
2024,8,FSC,Colombia,F2B,32,2024-08_dos_iv_fsc_pob_visa_class.xlsx,343
2024,8,FSC,Colombia,F3,39,2024-08_dos_iv_fsc_pob_visa_class.xlsx,344
2024,8,FSC,Colombia,F4,428,2024-08_dos_iv_fsc_pob_visa_class.xlsx,345
2024,8,FSC,Colombia,FX,37,2024-08_dos_iv_fsc_pob_visa_class.xlsx,346
2024,8,FSC,Colombia,GV3,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,347
2024,8,FSC,Colombia,I5,5,2024-08_dos_iv_fsc_pob_visa_class.xlsx,348
2024,8,FSC,Colombia,IB1,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,349
2024,8,FSC,Colombia,IH3,21,2024-08_dos_iv_fsc_pob_visa_class.xlsx,350
2024,8,FSC,Colombia,IR1,56,2024-08_dos_iv_fsc_pob_visa_class.xlsx,351
2024,8,FSC,Colombia,IR2,49,2024-08_dos_iv_fsc_pob_visa_class.xlsx,352
2024,8,FSC,Colombia,IR5,107,2024-08_dos_iv_fsc_pob_visa_class.xlsx,353
2024,8,FSC,Colombia,SB1,3,2024-08_dos_iv_fsc_pob_visa_class.xlsx,354
2024,8,FSC,Colombia,T5,3,2024-08_dos_iv_fsc_pob_visa_class.xlsx,355
2024,8,FSC,"Congo, Democratic Republic of the",CR1,3,2024-08_dos_iv_fsc_pob_visa_class.xlsx,356
2024,8,FSC,"Congo, Democratic Republic of the",DV,28,2024-08_dos_iv_fsc_pob_visa_class.xlsx,357
2024,8,FSC,"Congo, Democratic Republic of the",F1,7,2024-08_dos_iv_fsc_pob_visa_class.xlsx,358
2024,8,FSC,"Congo, Democratic Republic of the",F2A,7,2024-08_dos_iv_fsc_pob_visa_class.xlsx,359
2024,8,FSC,"Congo, Democratic Republic of the",F2B,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,360
2024,8,FSC,"Congo, Democratic Republic of the",FX,25,2024-08_dos_iv_fsc_pob_visa_class.xlsx,361
2024,8,FSC,"Congo, Democratic Republic of the",GV1,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,362
2024,8,FSC,"Congo, Democratic Republic of the",GV3,3,2024-08_dos_iv_fsc_pob_visa_class.xlsx,363
2024,8,FSC,"Congo, Democratic Republic of the",IR1,20,2024-08_dos_iv_fsc_pob_visa_class.xlsx,364
2024,8,FSC,"Congo, Democratic Republic of the",IR2,11,2024-08_dos_iv_fsc_pob_visa_class.xlsx,365
2024,8,FSC,"Congo, Democratic Republic of the",IR5,21,2024-08_dos_iv_fsc_pob_visa_class.xlsx,366
2024,8,FSC,"Congo, Republic of the",DV,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,367
2024,8,FSC,"Congo, Republic of the",F1,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,368
2024,8,FSC,"Congo, Republic of the",FX,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,369
2024,8,FSC,"Congo, Republic of the",IR1,4,2024-08_dos_iv_fsc_pob_visa_class.xlsx,370
2024,8,FSC,"Congo, Republic of the",IR5,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,371
2024,8,FSC,Costa Rica,F1,26,2024-08_dos_iv_fsc_pob_visa_class.xlsx,372
2024,8,FSC,Costa Rica,F2A,13,2024-08_dos_iv_fsc_pob_visa_class.xlsx,373
2024,8,FSC,Costa Rica,F2B,3,2024-08_dos_iv_fsc_pob_visa_class.xlsx,374
2024,8,FSC,Costa Rica,F4,5,2024-08_dos_iv_fsc_pob_visa_class.xlsx,375
2024,8,FSC,Costa Rica,FX,12,2024-08_dos_iv_fsc_pob_visa_class.xlsx,376
2024,8,FSC,Costa Rica,IR1,5,2024-08_dos_iv_fsc_pob_visa_class.xlsx,377
2024,8,FSC,Costa Rica,IR2,3,2024-08_dos_iv_fsc_pob_visa_class.xlsx,378
2024,8,FSC,Costa Rica,IR5,4,2024-08_dos_iv_fsc_pob_visa_class.xlsx,379
2024,8,FSC,Costa Rica,SB1,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,380
2024,8,FSC,Cote d'Ivoire,DV,11,2024-08_dos_iv_fsc_pob_visa_class.xlsx,381
2024,8,FSC,Cote d'Ivoire,F2A,23,2024-08_dos_iv_fsc_pob_visa_class.xlsx,382
2024,8,FSC,Cote d'Ivoire,F2B,4,2024-08_dos_iv_fsc_pob_visa_class.xlsx,383
2024,8,FSC,Cote d'Ivoire,F4,5,2024-08_dos_iv_fsc_pob_visa_class.xlsx,384
2024,8,FSC,Cote d'Ivoire,FX,23,2024-08_dos_iv_fsc_pob_visa_class.xlsx,385
2024,8,FSC,Cote d'Ivoire,GV1,3,2024-08_dos_iv_fsc_pob_visa_class.xlsx,386
2024,8,FSC,Cote d'Ivoire,GV2,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,387
2024,8,FSC,Cote d'Ivoire,GV3,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,388
2024,8,FSC,Cote d'Ivoire,IR1,10,2024-08_dos_iv_fsc_pob_visa_class.xlsx,389
2024,8,FSC,Cote d'Ivoire,IR2,8,2024-08_dos_iv_fsc_pob_visa_class.xlsx,390
2024,8,FSC,Cote d'Ivoire,IR5,6,2024-08_dos_iv_fsc_pob_visa_class.xlsx,391
2024,8,FSC,Croatia,CR1,3,2024-08_dos_iv_fsc_pob_visa_class.xlsx,392
2024,8,FSC,Croatia,DV,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,393
2024,8,FSC,Cuba,CR1,4,2024-08_dos_iv_fsc_pob_visa_class.xlsx,394
2024,8,FSC,Cuba,CR2,4,2024-08_dos_iv_fsc_pob_visa_class.xlsx,395
2024,8,FSC,Cuba,DV,82,2024-08_dos_iv_fsc_pob_visa_class.xlsx,396
2024,8,FSC,Cuba,F1,160,2024-08_dos_iv_fsc_pob_visa_class.xlsx,397
2024,8,FSC,Cuba,F2A,832,2024-08_dos_iv_fsc_pob_visa_class.xlsx,398
2024,8,FSC,Cuba,F2B,184,2024-08_dos_iv_fsc_pob_visa_class.xlsx,399
2024,8,FSC,Cuba,F3,12,2024-08_dos_iv_fsc_pob_visa_class.xlsx,400
2024,8,FSC,Cuba,F4,4,2024-08_dos_iv_fsc_pob_visa_class.xlsx,401
2024,8,FSC,Cuba,FX,386,2024-08_dos_iv_fsc_pob_visa_class.xlsx,402
2024,8,FSC,Cuba,GV1,3,2024-08_dos_iv_fsc_pob_visa_class.xlsx,403
2024,8,FSC,Cuba,GV2,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,404
2024,8,FSC,Cuba,IR1,23,2024-08_dos_iv_fsc_pob_visa_class.xlsx,405
2024,8,FSC,Cuba,IR2,52,2024-08_dos_iv_fsc_pob_visa_class.xlsx,406
2024,8,FSC,Cuba,IR5,258,2024-08_dos_iv_fsc_pob_visa_class.xlsx,407
2024,8,FSC,Curacao,F4,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,408
2024,8,FSC,Cyprus,DV,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,409
2024,8,FSC,Cyprus,IR2,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,410
2024,8,FSC,Czech Republic,CR1,3,2024-08_dos_iv_fsc_pob_visa_class.xlsx,411
2024,8,FSC,Czech Republic,F4,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,412
2024,8,FSC,Czech Republic,FX,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,413
2024,8,FSC,Czech Republic,IR1,4,2024-08_dos_iv_fsc_pob_visa_class.xlsx,414
2024,8,FSC,Czech Republic,IR5,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,415
2024,8,FSC,Denmark,CR1,3,2024-08_dos_iv_fsc_pob_visa_class.xlsx,416
2024,8,FSC,Denmark,DV,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,417
2024,8,FSC,Denmark,E1,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,418
2024,8,FSC,Denmark,IR1,3,2024-08_dos_iv_fsc_pob_visa_class.xlsx,419
2024,8,FSC,Denmark,IR2,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,420
2024,8,FSC,Denmark,SB1,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,421
2024,8,FSC,Djibouti,CR1,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,422
2024,8,FSC,Djibouti,DV,16,2024-08_dos_iv_fsc_pob_visa_class.xlsx,423
2024,8,FSC,Djibouti,GV1,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,424
2024,8,FSC,Djibouti,GV2,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,425
2024,8,FSC,Djibouti,GV3,7,2024-08_dos_iv_fsc_pob_visa_class.xlsx,426
2024,8,FSC,Djibouti,IR5,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,427
2024,8,FSC,Dominica,F1,6,2024-08_dos_iv_fsc_pob_visa_class.xlsx,428
2024,8,FSC,Dominica,F2B,5,2024-08_dos_iv_fsc_pob_visa_class.xlsx,429
2024,8,FSC,Dominica,F4,6,2024-08_dos_iv_fsc_pob_visa_class.xlsx,430
2024,8,FSC,Dominica,IR1,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,431
2024,8,FSC,Dominican Republic,CR1,6,2024-08_dos_iv_fsc_pob_visa_class.xlsx,432
2024,8,FSC,Dominican Republic,CR2,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,433
2024,8,FSC,Dominican Republic,EW,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,434
2024,8,FSC,Dominican Republic,F1,511,2024-08_dos_iv_fsc_pob_visa_class.xlsx,435
2024,8,FSC,Dominican Republic,F2A,288,2024-08_dos_iv_fsc_pob_visa_class.xlsx,436
2024,8,FSC,Dominican Republic,F2B,1031,2024-08_dos_iv_fsc_pob_visa_class.xlsx,437
2024,8,FSC,Dominican Republic,F3,31,2024-08_dos_iv_fsc_pob_visa_class.xlsx,438
2024,8,FSC,Dominican Republic,F4,1248,2024-08_dos_iv_fsc_pob_visa_class.xlsx,439
2024,8,FSC,Dominican Republic,FX,908,2024-08_dos_iv_fsc_pob_visa_class.xlsx,440
2024,8,FSC,Dominican Republic,IR1,227,2024-08_dos_iv_fsc_pob_visa_class.xlsx,441
2024,8,FSC,Dominican Republic,IR2,270,2024-08_dos_iv_fsc_pob_visa_class.xlsx,442
2024,8,FSC,Dominican Republic,IR5,174,2024-08_dos_iv_fsc_pob_visa_class.xlsx,443
2024,8,FSC,Dominican Republic,IW,3,2024-08_dos_iv_fsc_pob_visa_class.xlsx,444
2024,8,FSC,Dominican Republic,SB1,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,445
2024,8,FSC,Ecuador,CR1,4,2024-08_dos_iv_fsc_pob_visa_class.xlsx,446
2024,8,FSC,Ecuador,DV,22,2024-08_dos_iv_fsc_pob_visa_class.xlsx,447
2024,8,FSC,Ecuador,E2,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,448
2024,8,FSC,Ecuador,F1,92,2024-08_dos_iv_fsc_pob_visa_class.xlsx,449
2024,8,FSC,Ecuador,F2A,53,2024-08_dos_iv_fsc_pob_visa_class.xlsx,450
2024,8,FSC,Ecuador,F2B,66,2024-08_dos_iv_fsc_pob_visa_class.xlsx,451
2024,8,FSC,Ecuador,F3,13,2024-08_dos_iv_fsc_pob_visa_class.xlsx,452
2024,8,FSC,Ecuador,F4,343,2024-08_dos_iv_fsc_pob_visa_class.xlsx,453
2024,8,FSC,Ecuador,FX,85,2024-08_dos_iv_fsc_pob_visa_class.xlsx,454
2024,8,FSC,Ecuador,IR1,40,2024-08_dos_iv_fsc_pob_visa_class.xlsx,455
2024,8,FSC,Ecuador,IR2,30,2024-08_dos_iv_fsc_pob_visa_class.xlsx,456
2024,8,FSC,Ecuador,IR5,53,2024-08_dos_iv_fsc_pob_visa_class.xlsx,457
2024,8,FSC,Ecuador,SB1,3,2024-08_dos_iv_fsc_pob_visa_class.xlsx,458
2024,8,FSC,Egypt,CR1,5,2024-08_dos_iv_fsc_pob_visa_class.xlsx,459
2024,8,FSC,Egypt,DV,559,2024-08_dos_iv_fsc_pob_visa_class.xlsx,460
2024,8,FSC,Egypt,E1,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,461
2024,8,FSC,Egypt,E2,12,2024-08_dos_iv_fsc_pob_visa_class.xlsx,462
2024,8,FSC,Egypt,E3,9,2024-08_dos_iv_fsc_pob_visa_class.xlsx,463
2024,8,FSC,Egypt,F1,3,2024-08_dos_iv_fsc_pob_visa_class.xlsx,464
2024,8,FSC,Egypt,F2A,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,465
2024,8,FSC,Egypt,F2B,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,466
2024,8,FSC,Egypt,F3,24,2024-08_dos_iv_fsc_pob_visa_class.xlsx,467
2024,8,FSC,Egypt,F4,202,2024-08_dos_iv_fsc_pob_visa_class.xlsx,468
2024,8,FSC,Egypt,FX,23,2024-08_dos_iv_fsc_pob_visa_class.xlsx,469
2024,8,FSC,Egypt,GV1,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,470
2024,8,FSC,Egypt,IR1,49,2024-08_dos_iv_fsc_pob_visa_class.xlsx,471
2024,8,FSC,Egypt,IR2,37,2024-08_dos_iv_fsc_pob_visa_class.xlsx,472
2024,8,FSC,Egypt,IR5,82,2024-08_dos_iv_fsc_pob_visa_class.xlsx,473
2024,8,FSC,Egypt,SB1,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,474
2024,8,FSC,El Salvador,CR1,6,2024-08_dos_iv_fsc_pob_visa_class.xlsx,475
2024,8,FSC,El Salvador,CR2,5,2024-08_dos_iv_fsc_pob_visa_class.xlsx,476
2024,8,FSC,El Salvador,E2,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,477
2024,8,FSC,El Salvador,E3,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,478
2024,8,FSC,El Salvador,F1,182,2024-08_dos_iv_fsc_pob_visa_class.xlsx,479
2024,8,FSC,El Salvador,F2A,70,2024-08_dos_iv_fsc_pob_visa_class.xlsx,480
2024,8,FSC,El Salvador,F2B,140,2024-08_dos_iv_fsc_pob_visa_class.xlsx,481
2024,8,FSC,El Salvador,F3,27,2024-08_dos_iv_fsc_pob_visa_class.xlsx,482
2024,8,FSC,El Salvador,F4,370,2024-08_dos_iv_fsc_pob_visa_class.xlsx,483
2024,8,FSC,El Salvador,FX,66,2024-08_dos_iv_fsc_pob_visa_class.xlsx,484
2024,8,FSC,El Salvador,IR1,133,2024-08_dos_iv_fsc_pob_visa_class.xlsx,485
2024,8,FSC,El Salvador,IR2,43,2024-08_dos_iv_fsc_pob_visa_class.xlsx,486
2024,8,FSC,El Salvador,IR5,55,2024-08_dos_iv_fsc_pob_visa_class.xlsx,487
2024,8,FSC,El Salvador,IW,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,488
2024,8,FSC,El Salvador,SB1,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,489
2024,8,FSC,Equatorial Guinea,IR2,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,490
2024,8,FSC,Eritrea,DV,8,2024-08_dos_iv_fsc_pob_visa_class.xlsx,491
2024,8,FSC,Eritrea,F1,6,2024-08_dos_iv_fsc_pob_visa_class.xlsx,492
2024,8,FSC,Eritrea,F2A,3,2024-08_dos_iv_fsc_pob_visa_class.xlsx,493
2024,8,FSC,Eritrea,F2B,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,494
2024,8,FSC,Eritrea,F3,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,495
2024,8,FSC,Eritrea,FX,15,2024-08_dos_iv_fsc_pob_visa_class.xlsx,496
2024,8,FSC,Eritrea,GV1,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,497
2024,8,FSC,Eritrea,GV2,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,498
2024,8,FSC,Eritrea,IR1,29,2024-08_dos_iv_fsc_pob_visa_class.xlsx,499
2024,8,FSC,Eritrea,IR2,12,2024-08_dos_iv_fsc_pob_visa_class.xlsx,500
2024,8,FSC,Eritrea,IR5,12,2024-08_dos_iv_fsc_pob_visa_class.xlsx,501
2024,8,FSC,Eritrea,SE,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,502
2024,8,FSC,Estonia,F2A,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,503
2024,8,FSC,Estonia,IR5,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,504
2024,8,FSC,Eswatini,CR2,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,505
2024,8,FSC,Ethiopia,CR1,5,2024-08_dos_iv_fsc_pob_visa_class.xlsx,506
2024,8,FSC,Ethiopia,DV,213,2024-08_dos_iv_fsc_pob_visa_class.xlsx,507
2024,8,FSC,Ethiopia,E2,4,2024-08_dos_iv_fsc_pob_visa_class.xlsx,508
2024,8,FSC,Ethiopia,F1,91,2024-08_dos_iv_fsc_pob_visa_class.xlsx,509
2024,8,FSC,Ethiopia,F2A,155,2024-08_dos_iv_fsc_pob_visa_class.xlsx,510
2024,8,FSC,Ethiopia,F2B,61,2024-08_dos_iv_fsc_pob_visa_class.xlsx,511
2024,8,FSC,Ethiopia,F3,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,512
2024,8,FSC,Ethiopia,F4,60,2024-08_dos_iv_fsc_pob_visa_class.xlsx,513
2024,8,FSC,Ethiopia,FX,422,2024-08_dos_iv_fsc_pob_visa_class.xlsx,514
2024,8,FSC,Ethiopia,GV1,3,2024-08_dos_iv_fsc_pob_visa_class.xlsx,515
2024,8,FSC,Ethiopia,GV2,3,2024-08_dos_iv_fsc_pob_visa_class.xlsx,516
2024,8,FSC,Ethiopia,GV3,7,2024-08_dos_iv_fsc_pob_visa_class.xlsx,517
2024,8,FSC,Ethiopia,IR1,136,2024-08_dos_iv_fsc_pob_visa_class.xlsx,518
2024,8,FSC,Ethiopia,IR2,89,2024-08_dos_iv_fsc_pob_visa_class.xlsx,519
2024,8,FSC,Ethiopia,IR5,71,2024-08_dos_iv_fsc_pob_visa_class.xlsx,520
2024,8,FSC,Ethiopia,SB1,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,521
2024,8,FSC,Fiji,CR1,5,2024-08_dos_iv_fsc_pob_visa_class.xlsx,522
2024,8,FSC,Fiji,DV,22,2024-08_dos_iv_fsc_pob_visa_class.xlsx,523
2024,8,FSC,Fiji,F1,3,2024-08_dos_iv_fsc_pob_visa_class.xlsx,524
2024,8,FSC,Fiji,F3,9,2024-08_dos_iv_fsc_pob_visa_class.xlsx,525
2024,8,FSC,Fiji,F4,12,2024-08_dos_iv_fsc_pob_visa_class.xlsx,526
2024,8,FSC,Fiji,IR1,5,2024-08_dos_iv_fsc_pob_visa_class.xlsx,527
2024,8,FSC,Fiji,IR5,8,2024-08_dos_iv_fsc_pob_visa_class.xlsx,528
2024,8,FSC,Finland,CR1,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,529
2024,8,FSC,Finland,IR1,3,2024-08_dos_iv_fsc_pob_visa_class.xlsx,530
2024,8,FSC,Finland,IR2,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,531
2024,8,FSC,Finland,SB1,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,532
2024,8,FSC,France,CR1,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,533
2024,8,FSC,France,DV,3,2024-08_dos_iv_fsc_pob_visa_class.xlsx,534
2024,8,FSC,France,E1,3,2024-08_dos_iv_fsc_pob_visa_class.xlsx,535
2024,8,FSC,France,E2,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,536
2024,8,FSC,France,F1,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,537
2024,8,FSC,France,F2A,6,2024-08_dos_iv_fsc_pob_visa_class.xlsx,538
2024,8,FSC,France,F4,5,2024-08_dos_iv_fsc_pob_visa_class.xlsx,539
2024,8,FSC,France,IR1,7,2024-08_dos_iv_fsc_pob_visa_class.xlsx,540
2024,8,FSC,France,IR2,5,2024-08_dos_iv_fsc_pob_visa_class.xlsx,541
2024,8,FSC,France,IR5,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,542
2024,8,FSC,Gabon,CR1,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,543
2024,8,FSC,Gabon,DV,2,2024-08_dos_iv_fsc_pob_visa_class.xlsx,544
2024,8,FSC,Gabon,F1,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,545
2024,8,FSC,Gabon,IR2,6,2024-08_dos_iv_fsc_pob_visa_class.xlsx,546
2024,8,FSC,Gabon,IR5,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,547
2024,8,FSC,"Gambia, The",CR1,1,2024-08_dos_iv_fsc_pob_visa_class.xlsx,548
2024,8,FSC,"Gambia, The",F1,9,2024-08_dos_iv_fsc_pob_visa_class.xlsx,549
2024,8,FSC,"Gambia, The",F2A,5,2024-08_dos_iv_fsc_pob_visa_class.xlsx,550
2024,8,FSC,"Gambia, The",F2B,4,2024-08_dos_iv_fsc_pob_visa_class.xlsx,551
