year,month,basis,fsc_or_place_of_birth,visa_class,issuances,source_file
2024,7,FSC,Japan,I5,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Japan,IR1,44,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Japan,IR2,9,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Japan,SB1,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Jordan,CR1,44,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Jordan,DV,93,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Jordan,E2,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Jordan,E3,3,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Jordan,F1,7,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Jordan,F2A,70,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Jordan,F2B,12,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Jordan,F3,32,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Jordan,F4,56,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Jordan,FX,29,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Jordan,GV1,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Jordan,GV2,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Jordan,GV3,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Jordan,IR1,60,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Jordan,IR2,44,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Jordan,IR5,65,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Jordan,IW,3,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kazakhstan,CR1,3,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kazakhstan,CR2,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kazakhstan,DV,142,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kazakhstan,E1,15,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kazakhstan,E2,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kazakhstan,F2A,4,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kazakhstan,I5,9,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kazakhstan,IR1,4,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kazakhstan,IR2,4,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kazakhstan,IR5,12,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kazakhstan,SB1,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kenya,CR1,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kenya,CR2,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kenya,DV,449,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kenya,E1,3,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kenya,E3,8,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kenya,F1,19,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kenya,F2A,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kenya,F2B,3,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kenya,F3,6,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kenya,F4,12,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kenya,FX,10,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kenya,GV1,8,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kenya,GV2,5,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kenya,GV3,6,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kenya,I5,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kenya,IR1,22,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kenya,IR2,36,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kenya,IR5,17,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kiribati,DV,4,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,"Korea, South",CR1,4,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,"Korea, South",E1,7,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,"Korea, South",E2,41,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,"Korea, South",E3,7,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,"Korea, South",EW,28,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,"Korea, South",F1,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,"Korea, South",F2A,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,"Korea, South",F3,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,"Korea, South",F4,8,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,"Korea, South",FX,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,"Korea, South",GV3,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,"Korea, South",I5,4,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,"Korea, South",IR1,17,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,"Korea, South",IR2,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,"Korea, South",IR3,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,"Korea, South",IR5,11,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kosovo,CR1,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kosovo,DV,31,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kosovo,F1,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kosovo,F2A,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kosovo,F3,8,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kosovo,F4,13,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kosovo,FX,6,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kosovo,IR5,3,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kuwait,DV,20,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kuwait,E3,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kuwait,F1,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kuwait,F2A,3,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kuwait,F2B,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kuwait,F3,11,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kuwait,F4,12,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kuwait,FX,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kuwait,GV1,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kuwait,GV2,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kuwait,GV3,3,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kuwait,IR1,3,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kuwait,IR2,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kuwait,IR5,8,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kyrgyzstan,CR1,4,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kyrgyzstan,DV,193,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kyrgyzstan,E2,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kyrgyzstan,F2A,10,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kyrgyzstan,F2B,8,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kyrgyzstan,F3,4,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kyrgyzstan,F4,4,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kyrgyzstan,FX,4,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kyrgyzstan,IH3,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kyrgyzstan,IR1,4,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kyrgyzstan,IR2,5,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Kyrgyzstan,IR5,9,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Laos,CR1,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Laos,F1,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Laos,F2A,7,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Laos,F2B,3,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Laos,F3,8,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Laos,FX,5,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Laos,GV1,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Laos,GV2,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Laos,GV3,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Laos,IR1,3,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Laos,IR5,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Latvia,DV,7,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Latvia,F2A,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Latvia,F3,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Latvia,IR1,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Lebanon,CR1,91,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Lebanon,CR2,8,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Lebanon,E3,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Lebanon,F1,3,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Lebanon,F2A,20,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Lebanon,F2B,7,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Lebanon,F3,49,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Lebanon,F4,74,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Lebanon,FX,11,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Lebanon,GV1,3,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Lebanon,GV2,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Lebanon,GV3,4,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Lebanon,IR1,51,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Lebanon,IR2,36,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Lebanon,IR5,152,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Lesotho,IH3,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Liberia,CR1,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Liberia,DV,56,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Liberia,F1,34,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Liberia,F2A,3,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Liberia,F4,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Liberia,FX,23,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Liberia,GV1,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Liberia,GV2,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Liberia,IB1,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Liberia,IR1,17,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Liberia,IR2,78,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Liberia,IR5,19,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Libya,CR1,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Libya,DV,13,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Libya,EW,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Libya,F1,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Libya,F2A,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Libya,F4,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Libya,FX,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Libya,IR1,5,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Libya,IR2,12,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Libya,IR5,5,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Lithuania,DV,8,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Lithuania,F1,4,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Lithuania,F2A,5,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Lithuania,F3,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Lithuania,IH3,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Lithuania,IR5,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Lithuania,SQ3,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Luxembourg,CR1,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Macau,F4,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Macau,FX,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Madagascar,IR1,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Malawi,CR1,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Malawi,DV,4,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Malawi,F4,3,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Malawi,IR1,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Malaysia,CR1,4,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Malaysia,DV,10,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Malaysia,E1,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Malaysia,E2,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Malaysia,F2A,4,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Malaysia,F2B,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Malaysia,F3,6,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Malaysia,F4,22,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Malaysia,FX,3,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Malaysia,IR1,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Malaysia,IR2,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Malaysia,IR5,4,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mali,F2B,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mali,FX,4,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mali,IR1,4,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mali,IR2,10,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mauritania,DV,8,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mauritania,F1,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mauritania,IR2,4,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mauritius,F1,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mexico,BX,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mexico,CR1,11,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mexico,CR2,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mexico,E1,8,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mexico,E2,12,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mexico,E3,9,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mexico,EW,64,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mexico,F1,635,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mexico,F2B,528,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mexico,F3,594,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mexico,F4,1880,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mexico,FX,494,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mexico,GV1,12,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mexico,GV2,9,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mexico,GV3,9,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mexico,I5,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mexico,IH3,3,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mexico,IR1,928,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mexico,IR2,284,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mexico,IR5,451,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mexico,IW,17,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mexico,SB1,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mexico,SD,4,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mexico,SR,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mexico,T5,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Moldova,CR1,4,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Moldova,CR2,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Moldova,DV,35,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Moldova,F1,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Moldova,F2A,11,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Moldova,F3,4,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Moldova,IR1,4,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Moldova,IR2,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Moldova,IR5,23,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mongolia,DV,10,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mongolia,F2A,4,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mongolia,FX,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mongolia,IR1,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mongolia,IR2,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mongolia,IR5,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Montenegro,CR1,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Montenegro,DV,6,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Montenegro,F2A,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Montenegro,F4,6,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Montenegro,IR1,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Montenegro,IR2,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Morocco,CR1,23,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Morocco,DV,506,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Morocco,F2A,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Morocco,F2B,4,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Morocco,F3,3,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Morocco,F4,32,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Morocco,FX,3,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Morocco,IR1,36,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Morocco,IR2,6,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Morocco,IR4,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Morocco,IR5,37,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mozambique,FX,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Mozambique,IR2,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Namibia,DV,4,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Namibia,I5,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Nepal,CR1,38,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Nepal,DV,272,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Nepal,E1,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Nepal,E2,4,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Nepal,E3,7,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Nepal,EW,10,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Nepal,F1,9,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Nepal,F2A,111,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Nepal,F2B,18,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Nepal,F3,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Nepal,F4,46,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Nepal,FX,59,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Nepal,GV1,6,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Nepal,GV2,7,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Nepal,GV3,4,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Nepal,IR1,42,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Nepal,IR2,7,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Nepal,IR5,111,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Netherlands,CR1,3,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Netherlands,E1,4,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Netherlands,F2A,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Netherlands,IR1,5,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Netherlands,IR2,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Netherlands,SQ3,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Netherlands,SR,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,New Zealand,CR1,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,New Zealand,DV,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,New Zealand,E1,3,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,New Zealand,F2A,3,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,New Zealand,IR1,4,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,New Zealand,IR2,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,New Zealand,IR5,3,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,New Zealand,SB1,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,New Zealand,SQ3,1,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Nicaragua,CR1,3,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Nicaragua,CR2,2,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Nicaragua,F1,29,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Nicaragua,F2A,62,2024-07_dos_iv_fsc_pob_visa_class.xlsx
2024,7,FSC,Nicaragua,F2B,5,2024-07_dos_iv_fsc_pob_visa_class.xlsx
