year,month,basis,fsc_or_place_of_birth,visa_class,issuances,source_file,source_row
2025,8,FSC,Cambodia,F1,16,2025-08_dos_iv_fsc_pob_visa_class.xlsx,229
2025,8,FSC,Cambodia,F2B,7,2025-08_dos_iv_fsc_pob_visa_class.xlsx,230
2025,8,FSC,Cambodia,F3,41,2025-08_dos_iv_fsc_pob_visa_class.xlsx,231
2025,8,FSC,Cambodia,F4,52,2025-08_dos_iv_fsc_pob_visa_class.xlsx,232
2025,8,FSC,Cambodia,FX,9,2025-08_dos_iv_fsc_pob_visa_class.xlsx,233
2025,8,FSC,Cambodia,IR1,26,2025-08_dos_iv_fsc_pob_visa_class.xlsx,234
2025,8,FSC,Cambodia,IR2,8,2025-08_dos_iv_fsc_pob_visa_class.xlsx,235
2025,8,FSC,Cambodia,IR5,74,2025-08_dos_iv_fsc_pob_visa_class.xlsx,236
2025,8,FSC,Cameroon,CR1,3,2025-08_dos_iv_fsc_pob_visa_class.xlsx,237
2025,8,FSC,Cameroon,DV,168,2025-08_dos_iv_fsc_pob_visa_class.xlsx,238
2025,8,FSC,Cameroon,E3,8,2025-08_dos_iv_fsc_pob_visa_class.xlsx,239
2025,8,FSC,Cameroon,F1,5,2025-08_dos_iv_fsc_pob_visa_class.xlsx,240
2025,8,FSC,Cameroon,F2A,10,2025-08_dos_iv_fsc_pob_visa_class.xlsx,241
2025,8,FSC,Cameroon,F2B,4,2025-08_dos_iv_fsc_pob_visa_class.xlsx,242
2025,8,FSC,Cameroon,F4,4,2025-08_dos_iv_fsc_pob_visa_class.xlsx,243
2025,8,FSC,Cameroon,FX,9,2025-08_dos_iv_fsc_pob_visa_class.xlsx,244
2025,8,FSC,Cameroon,IR1,26,2025-08_dos_iv_fsc_pob_visa_class.xlsx,245
2025,8,FSC,Cameroon,IR2,44,2025-08_dos_iv_fsc_pob_visa_class.xlsx,246
2025,8,FSC,Cameroon,IR5,66,2025-08_dos_iv_fsc_pob_visa_class.xlsx,247
2025,8,FSC,Cameroon,IW,1,2025-08_dos_iv_fsc_pob_visa_class.xlsx,248
2025,8,FSC,Canada,CR1,7,2025-08_dos_iv_fsc_pob_visa_class.xlsx,249
2025,8,FSC,Canada,CR2,1,2025-08_dos_iv_fsc_pob_visa_class.xlsx,250
2025,8,FSC,Canada,E1,14,2025-08_dos_iv_fsc_pob_visa_class.xlsx,251
2025,8,FSC,Canada,E2,28,2025-08_dos_iv_fsc_pob_visa_class.xlsx,252
2025,8,FSC,Canada,E3,14,2025-08_dos_iv_fsc_pob_visa_class.xlsx,253
2025,8,FSC,Canada,F1,12,2025-08_dos_iv_fsc_pob_visa_class.xlsx,254
2025,8,FSC,Canada,F2A,3,2025-08_dos_iv_fsc_pob_visa_class.xlsx,255
2025,8,FSC,Canada,F2B,6,2025-08_dos_iv_fsc_pob_visa_class.xlsx,256
2025,8,FSC,Canada,F3,5,2025-08_dos_iv_fsc_pob_visa_class.xlsx,257
2025,8,FSC,Canada,F4,19,2025-08_dos_iv_fsc_pob_visa_class.xlsx,258
2025,8,FSC,Canada,FX,5,2025-08_dos_iv_fsc_pob_visa_class.xlsx,259
2025,8,FSC,Canada,I5,2,2025-08_dos_iv_fsc_pob_visa_class.xlsx,260
2025,8,FSC,Canada,IH4,1,2025-08_dos_iv_fsc_pob_visa_class.xlsx,261
2025,8,FSC,Canada,IR1,52,2025-08_dos_iv_fsc_pob_visa_class.xlsx,262
2025,8,FSC,Canada,IR2,24,2025-08_dos_iv_fsc_pob_visa_class.xlsx,263
2025,8,FSC,Canada,IR5,7,2025-08_dos_iv_fsc_pob_visa_class.xlsx,264
2025,8,FSC,Canada,RR3,2,2025-08_dos_iv_fsc_pob_visa_class.xlsx,265
2025,8,FSC,Canada,SQ3,3,2025-08_dos_iv_fsc_pob_visa_class.xlsx,266
2025,8,FSC,Cayman Islands,IR2,1,2025-08_dos_iv_fsc_pob_visa_class.xlsx,267
2025,8,FSC,Central African Republic,IR1,1,2025-08_dos_iv_fsc_pob_visa_class.xlsx,268
2025,8,FSC,Chad,DV,1,2025-08_dos_iv_fsc_pob_visa_class.xlsx,269
2025,8,FSC,Chile,CR1,5,2025-08_dos_iv_fsc_pob_visa_class.xlsx,270
2025,8,FSC,Chile,E2,14,2025-08_dos_iv_fsc_pob_visa_class.xlsx,271
2025,8,FSC,Chile,F2A,3,2025-08_dos_iv_fsc_pob_visa_class.xlsx,272
2025,8,FSC,Chile,F4,5,2025-08_dos_iv_fsc_pob_visa_class.xlsx,273
2025,8,FSC,Chile,FX,1,2025-08_dos_iv_fsc_pob_visa_class.xlsx,274
2025,8,FSC,Chile,IR1,5,2025-08_dos_iv_fsc_pob_visa_class.xlsx,275
2025,8,FSC,Chile,IR2,4,2025-08_dos_iv_fsc_pob_visa_class.xlsx,276
2025,8,FSC,Chile,IR5,3,2025-08_dos_iv_fsc_pob_visa_class.xlsx,277
2025,8,FSC,China - mainland born,C5,1,2025-08_dos_iv_fsc_pob_visa_class.xlsx,278
