year,month,basis,fsc_or_place_of_birth,visa_class,issuances,source_file,source_row
2022,11,FSC,Austria,DV,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,87
2022,11,FSC,Austria,FX,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,88
2022,11,FSC,Austria,IR1,5,2022-11_dos_iv_fsc_pob_visa_class.xlsx,89
2022,11,FSC,Austria,IR5,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,90
2022,11,FSC,Azerbaijan,CR1,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,91
2022,11,FSC,Azerbaijan,DV,35,2022-11_dos_iv_fsc_pob_visa_class.xlsx,92
2022,11,FSC,Azerbaijan,E2,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,93
2022,11,FSC,Azerbaijan,F1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,94
2022,11,FSC,Azerbaijan,F4,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,95
2022,11,FSC,Azerbaijan,FX,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,96
2022,11,FSC,Azerbaijan,IR1,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,97
2022,11,FSC,Azerbaijan,IR2,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,98
2022,11,FSC,Azerbaijan,IR5,20,2022-11_dos_iv_fsc_pob_visa_class.xlsx,99
2022,11,FSC,"Bahamas, The",CR1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,100
2022,11,FSC,"Bahamas, The",E3,28,2022-11_dos_iv_fsc_pob_visa_class.xlsx,101
2022,11,FSC,"Bahamas, The",FX,6,2022-11_dos_iv_fsc_pob_visa_class.xlsx,102
2022,11,FSC,"Bahamas, The",IR1,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,103
2022,11,FSC,"Bahamas, The",IR2,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,104
2022,11,FSC,"Bahamas, The",IR3,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,105
2022,11,FSC,"Bahamas, The",IR5,8,2022-11_dos_iv_fsc_pob_visa_class.xlsx,106
2022,11,FSC,Bahrain,I5,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,107
2022,11,FSC,Bangladesh,CR1,71,2022-11_dos_iv_fsc_pob_visa_class.xlsx,108
2022,11,FSC,Bangladesh,CR2,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,109
2022,11,FSC,Bangladesh,E2,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,110
2022,11,FSC,Bangladesh,EW,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,111
2022,11,FSC,Bangladesh,F1,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,112
2022,11,FSC,Bangladesh,F2B,5,2022-11_dos_iv_fsc_pob_visa_class.xlsx,113
2022,11,FSC,Bangladesh,F3,14,2022-11_dos_iv_fsc_pob_visa_class.xlsx,114
2022,11,FSC,Bangladesh,F4,746,2022-11_dos_iv_fsc_pob_visa_class.xlsx,115
2022,11,FSC,Bangladesh,FX,98,2022-11_dos_iv_fsc_pob_visa_class.xlsx,116
2022,11,FSC,Bangladesh,I5,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,117
2022,11,FSC,Bangladesh,IR1,121,2022-11_dos_iv_fsc_pob_visa_class.xlsx,118
2022,11,FSC,Bangladesh,IR2,25,2022-11_dos_iv_fsc_pob_visa_class.xlsx,119
2022,11,FSC,Bangladesh,IR4,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,120
2022,11,FSC,Bangladesh,IR5,356,2022-11_dos_iv_fsc_pob_visa_class.xlsx,121
2022,11,FSC,Bangladesh,SB1,29,2022-11_dos_iv_fsc_pob_visa_class.xlsx,122
2022,11,FSC,Barbados,CR1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,123
2022,11,FSC,Barbados,IR1,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,124
2022,11,FSC,Barbados,IR2,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,125
2022,11,FSC,Barbados,IR5,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,126
2022,11,FSC,Belarus,CR1,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,127
2022,11,FSC,Belarus,DV,48,2022-11_dos_iv_fsc_pob_visa_class.xlsx,128
2022,11,FSC,Belarus,F1,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,129
2022,11,FSC,Belarus,FX,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,130
2022,11,FSC,Belarus,IR1,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,131
2022,11,FSC,Belarus,IR2,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,132
2022,11,FSC,Belarus,IR5,38,2022-11_dos_iv_fsc_pob_visa_class.xlsx,133
2022,11,FSC,Belarus,SB1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,134
2022,11,FSC,Belarus,SE,5,2022-11_dos_iv_fsc_pob_visa_class.xlsx,135
2022,11,FSC,Belgium,CR1,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,136
2022,11,FSC,Belgium,E1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,137
2022,11,FSC,Belgium,E2,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,138
2022,11,FSC,Belgium,E3,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,139
2022,11,FSC,Belgium,F4,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,140
2022,11,FSC,Belgium,IR1,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,141
2022,11,FSC,Belgium,IR2,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,142
2022,11,FSC,Belize,CR1,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,143
2022,11,FSC,Belize,CR2,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,144
2022,11,FSC,Belize,E3,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,145
2022,11,FSC,Belize,EW,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,146
2022,11,FSC,Belize,F1,6,2022-11_dos_iv_fsc_pob_visa_class.xlsx,147
2022,11,FSC,Belize,F2B,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,148
2022,11,FSC,Belize,F3,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,149
2022,11,FSC,Belize,F4,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,150
2022,11,FSC,Belize,FX,5,2022-11_dos_iv_fsc_pob_visa_class.xlsx,151
2022,11,FSC,Belize,IR1,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,152
2022,11,FSC,Belize,IR2,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,153
2022,11,FSC,Belize,IR5,6,2022-11_dos_iv_fsc_pob_visa_class.xlsx,154
2022,11,FSC,Benin,CR1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,155
2022,11,FSC,Benin,DV,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,156
2022,11,FSC,Benin,F1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,157
2022,11,FSC,Benin,FX,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,158
2022,11,FSC,Benin,IR1,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,159
2022,11,FSC,Benin,IR2,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,160
2022,11,FSC,Benin,IR5,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,161
2022,11,FSC,Benin,SB1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,162
2022,11,FSC,Bermuda,E3,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,163
2022,11,FSC,Bhutan,DV,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,164
2022,11,FSC,Bhutan,IR1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,165
2022,11,FSC,Bhutan,IR2,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,166
2022,11,FSC,Bolivia,CR1,9,2022-11_dos_iv_fsc_pob_visa_class.xlsx,167
2022,11,FSC,Bolivia,CR2,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,168
2022,11,FSC,Bolivia,EW,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,169
2022,11,FSC,Bolivia,F1,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,170
2022,11,FSC,Bolivia,F3,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,171
2022,11,FSC,Bolivia,F4,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,172
2022,11,FSC,Bolivia,FX,14,2022-11_dos_iv_fsc_pob_visa_class.xlsx,173
2022,11,FSC,Bolivia,IR1,6,2022-11_dos_iv_fsc_pob_visa_class.xlsx,174
2022,11,FSC,Bolivia,IR2,11,2022-11_dos_iv_fsc_pob_visa_class.xlsx,175
2022,11,FSC,Bolivia,IR5,18,2022-11_dos_iv_fsc_pob_visa_class.xlsx,176
2022,11,FSC,Bosnia-Herzegovina,CR1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,177
2022,11,FSC,Bosnia-Herzegovina,F3,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,178
2022,11,FSC,Bosnia-Herzegovina,IR1,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,179
2022,11,FSC,Bosnia-Herzegovina,IR5,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,180
2022,11,FSC,Botswana,E2,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,181
2022,11,FSC,Botswana,IR1,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,182
2022,11,FSC,Brazil,CR1,16,2022-11_dos_iv_fsc_pob_visa_class.xlsx,183
2022,11,FSC,Brazil,CR2,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,184
2022,11,FSC,Brazil,E1,26,2022-11_dos_iv_fsc_pob_visa_class.xlsx,185
2022,11,FSC,Brazil,E2,72,2022-11_dos_iv_fsc_pob_visa_class.xlsx,186
2022,11,FSC,Brazil,E3,7,2022-11_dos_iv_fsc_pob_visa_class.xlsx,187
2022,11,FSC,Brazil,EW,36,2022-11_dos_iv_fsc_pob_visa_class.xlsx,188
2022,11,FSC,Brazil,F1,11,2022-11_dos_iv_fsc_pob_visa_class.xlsx,189
2022,11,FSC,Brazil,F2B,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,190
2022,11,FSC,Brazil,F3,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,191
2022,11,FSC,Brazil,FX,15,2022-11_dos_iv_fsc_pob_visa_class.xlsx,192
2022,11,FSC,Brazil,I5,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,193
2022,11,FSC,Brazil,IH3,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,194
2022,11,FSC,Brazil,IR1,52,2022-11_dos_iv_fsc_pob_visa_class.xlsx,195
2022,11,FSC,Brazil,IR2,36,2022-11_dos_iv_fsc_pob_visa_class.xlsx,196
2022,11,FSC,Brazil,IR5,96,2022-11_dos_iv_fsc_pob_visa_class.xlsx,197
2022,11,FSC,Brazil,SB1,6,2022-11_dos_iv_fsc_pob_visa_class.xlsx,198
2022,11,FSC,British Virgin Islands,IR1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,199
2022,11,FSC,Bulgaria,CR1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,200
2022,11,FSC,Bulgaria,DV,9,2022-11_dos_iv_fsc_pob_visa_class.xlsx,201
2022,11,FSC,Bulgaria,F1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,202
2022,11,FSC,Bulgaria,F3,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,203
2022,11,FSC,Bulgaria,FX,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,204
2022,11,FSC,Bulgaria,IH3,14,2022-11_dos_iv_fsc_pob_visa_class.xlsx,205
2022,11,FSC,Bulgaria,IR1,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,206
2022,11,FSC,Bulgaria,IR2,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,207
2022,11,FSC,Bulgaria,IR5,11,2022-11_dos_iv_fsc_pob_visa_class.xlsx,208
2022,11,FSC,Burkina Faso,CR1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,209
2022,11,FSC,Burkina Faso,F2A,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,210
2022,11,FSC,Burkina Faso,F2B,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,211
2022,11,FSC,Burkina Faso,F4,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,212
2022,11,FSC,Burkina Faso,FX,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,213
2022,11,FSC,Burkina Faso,IR1,6,2022-11_dos_iv_fsc_pob_visa_class.xlsx,214
2022,11,FSC,Burkina Faso,IR2,13,2022-11_dos_iv_fsc_pob_visa_class.xlsx,215
2022,11,FSC,Burkina Faso,IR5,8,2022-11_dos_iv_fsc_pob_visa_class.xlsx,216
2022,11,FSC,Burkina Faso,SE,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,217
2022,11,FSC,Burma,DV,32,2022-11_dos_iv_fsc_pob_visa_class.xlsx,218
2022,11,FSC,Burma,F3,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,219
2022,11,FSC,Burma,F4,18,2022-11_dos_iv_fsc_pob_visa_class.xlsx,220
2022,11,FSC,Burma,FX,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,221
2022,11,FSC,Burma,IR1,84,2022-11_dos_iv_fsc_pob_visa_class.xlsx,222
2022,11,FSC,Burma,IR2,13,2022-11_dos_iv_fsc_pob_visa_class.xlsx,223
2022,11,FSC,Burma,IR5,31,2022-11_dos_iv_fsc_pob_visa_class.xlsx,224
2022,11,FSC,Burma,SB1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,225
2022,11,FSC,Burundi,CR1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,226
2022,11,FSC,Burundi,DV,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,227
2022,11,FSC,Burundi,IH3,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,228
2022,11,FSC,Burundi,IR1,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,229
2022,11,FSC,Burundi,IR5,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,230
2022,11,FSC,Burundi,SE,11,2022-11_dos_iv_fsc_pob_visa_class.xlsx,231
2022,11,FSC,Cabo Verde,F1,14,2022-11_dos_iv_fsc_pob_visa_class.xlsx,232
2022,11,FSC,Cabo Verde,F2A,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,233
2022,11,FSC,Cabo Verde,F2B,20,2022-11_dos_iv_fsc_pob_visa_class.xlsx,234
2022,11,FSC,Cabo Verde,F3,9,2022-11_dos_iv_fsc_pob_visa_class.xlsx,235
2022,11,FSC,Cabo Verde,FX,8,2022-11_dos_iv_fsc_pob_visa_class.xlsx,236
2022,11,FSC,Cabo Verde,IR1,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,237
2022,11,FSC,Cabo Verde,IR2,20,2022-11_dos_iv_fsc_pob_visa_class.xlsx,238
2022,11,FSC,Cabo Verde,IR5,18,2022-11_dos_iv_fsc_pob_visa_class.xlsx,239
2022,11,FSC,Cabo Verde,SE,7,2022-11_dos_iv_fsc_pob_visa_class.xlsx,240
2022,11,FSC,Cambodia,CR1,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,241
2022,11,FSC,Cambodia,F1,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,242
2022,11,FSC,Cambodia,F2B,5,2022-11_dos_iv_fsc_pob_visa_class.xlsx,243
2022,11,FSC,Cambodia,F3,4,2022-11_dos_iv_fsc_pob_visa_class.xlsx,244
2022,11,FSC,Cambodia,F4,14,2022-11_dos_iv_fsc_pob_visa_class.xlsx,245
2022,11,FSC,Cambodia,FX,6,2022-11_dos_iv_fsc_pob_visa_class.xlsx,246
2022,11,FSC,Cambodia,IR1,9,2022-11_dos_iv_fsc_pob_visa_class.xlsx,247
2022,11,FSC,Cambodia,IR2,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,248
2022,11,FSC,Cambodia,IR5,62,2022-11_dos_iv_fsc_pob_visa_class.xlsx,249
2022,11,FSC,Cambodia,SB1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,250
2022,11,FSC,Cambodia,SD,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,251
2022,11,FSC,Cameroon,CR1,9,2022-11_dos_iv_fsc_pob_visa_class.xlsx,252
2022,11,FSC,Cameroon,CR2,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,253
2022,11,FSC,Cameroon,DV,76,2022-11_dos_iv_fsc_pob_visa_class.xlsx,254
2022,11,FSC,Cameroon,F1,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,255
2022,11,FSC,Cameroon,F2B,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,256
2022,11,FSC,Cameroon,FX,27,2022-11_dos_iv_fsc_pob_visa_class.xlsx,257
2022,11,FSC,Cameroon,IR1,20,2022-11_dos_iv_fsc_pob_visa_class.xlsx,258
2022,11,FSC,Cameroon,IR2,32,2022-11_dos_iv_fsc_pob_visa_class.xlsx,259
2022,11,FSC,Cameroon,IR5,77,2022-11_dos_iv_fsc_pob_visa_class.xlsx,260
2022,11,FSC,Cameroon,SB1,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,261
2022,11,FSC,Canada,CR1,14,2022-11_dos_iv_fsc_pob_visa_class.xlsx,262
2022,11,FSC,Canada,CR2,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,263
2022,11,FSC,Canada,E1,14,2022-11_dos_iv_fsc_pob_visa_class.xlsx,264
2022,11,FSC,Canada,E2,6,2022-11_dos_iv_fsc_pob_visa_class.xlsx,265
2022,11,FSC,Canada,E3,25,2022-11_dos_iv_fsc_pob_visa_class.xlsx,266
2022,11,FSC,Canada,EW,5,2022-11_dos_iv_fsc_pob_visa_class.xlsx,267
2022,11,FSC,Canada,F1,10,2022-11_dos_iv_fsc_pob_visa_class.xlsx,268
2022,11,FSC,Canada,F2B,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,269
2022,11,FSC,Canada,F3,15,2022-11_dos_iv_fsc_pob_visa_class.xlsx,270
2022,11,FSC,Canada,F4,28,2022-11_dos_iv_fsc_pob_visa_class.xlsx,271
2022,11,FSC,Canada,FX,23,2022-11_dos_iv_fsc_pob_visa_class.xlsx,272
2022,11,FSC,Canada,I5,2,2022-11_dos_iv_fsc_pob_visa_class.xlsx,273
2022,11,FSC,Canada,IR1,62,2022-11_dos_iv_fsc_pob_visa_class.xlsx,274
2022,11,FSC,Canada,IR2,8,2022-11_dos_iv_fsc_pob_visa_class.xlsx,275
2022,11,FSC,Canada,IR5,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,276
2022,11,FSC,Canada,IW,1,2022-11_dos_iv_fsc_pob_visa_class.xlsx,277
2022,11,FSC,Cayman Islands,F1,3,2022-11_dos_iv_fsc_pob_visa_class.xlsx,278
