year,month,basis,fsc_or_place_of_birth,visa_class,issuances,source_file,source_row
2024,1,FSC,Anguilla,IR5,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,45
2024,1,FSC,Antigua and Barbuda,F1,7,2024-01_dos_iv_fsc_pob_visa_class.xlsx,46
2024,1,FSC,Antigua and Barbuda,F4,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,47
2024,1,FSC,Antigua and Barbuda,IR1,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,48
2024,1,FSC,Antigua and Barbuda,IR5,3,2024-01_dos_iv_fsc_pob_visa_class.xlsx,49
2024,1,FSC,Argentina,CR1,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,50
2024,1,FSC,Argentina,CR2,3,2024-01_dos_iv_fsc_pob_visa_class.xlsx,51
2024,1,FSC,Argentina,DV,4,2024-01_dos_iv_fsc_pob_visa_class.xlsx,52
2024,1,FSC,Argentina,E1,12,2024-01_dos_iv_fsc_pob_visa_class.xlsx,53
2024,1,FSC,Argentina,E2,18,2024-01_dos_iv_fsc_pob_visa_class.xlsx,54
2024,1,FSC,Argentina,E3,8,2024-01_dos_iv_fsc_pob_visa_class.xlsx,55
2024,1,FSC,Argentina,EW,3,2024-01_dos_iv_fsc_pob_visa_class.xlsx,56
2024,1,FSC,Argentina,F1,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,57
2024,1,FSC,Argentina,F2B,3,2024-01_dos_iv_fsc_pob_visa_class.xlsx,58
2024,1,FSC,Argentina,F3,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,59
2024,1,FSC,Argentina,FX,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,60
2024,1,FSC,Argentina,IR1,8,2024-01_dos_iv_fsc_pob_visa_class.xlsx,61
2024,1,FSC,Argentina,IR2,8,2024-01_dos_iv_fsc_pob_visa_class.xlsx,62
2024,1,FSC,Argentina,IR5,12,2024-01_dos_iv_fsc_pob_visa_class.xlsx,63
2024,1,FSC,Armenia,CR1,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,64
2024,1,FSC,Armenia,DV,120,2024-01_dos_iv_fsc_pob_visa_class.xlsx,65
2024,1,FSC,Armenia,E1,6,2024-01_dos_iv_fsc_pob_visa_class.xlsx,66
2024,1,FSC,Armenia,E3,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,67
2024,1,FSC,Armenia,F1,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,68
2024,1,FSC,Armenia,FX,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,69
2024,1,FSC,Armenia,IR1,12,2024-01_dos_iv_fsc_pob_visa_class.xlsx,70
2024,1,FSC,Armenia,IR2,5,2024-01_dos_iv_fsc_pob_visa_class.xlsx,71
2024,1,FSC,Armenia,IR5,46,2024-01_dos_iv_fsc_pob_visa_class.xlsx,72
2024,1,FSC,Armenia,SB1,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,73
2024,1,FSC,Australia,CR1,8,2024-01_dos_iv_fsc_pob_visa_class.xlsx,74
2024,1,FSC,Australia,DV,13,2024-01_dos_iv_fsc_pob_visa_class.xlsx,75
2024,1,FSC,Australia,E1,4,2024-01_dos_iv_fsc_pob_visa_class.xlsx,76
2024,1,FSC,Australia,E3,3,2024-01_dos_iv_fsc_pob_visa_class.xlsx,77
2024,1,FSC,Australia,F4,4,2024-01_dos_iv_fsc_pob_visa_class.xlsx,78
2024,1,FSC,Australia,IR1,12,2024-01_dos_iv_fsc_pob_visa_class.xlsx,79
2024,1,FSC,Australia,IR5,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,80
2024,1,FSC,Austria,CR1,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,81
2024,1,FSC,Austria,FX,3,2024-01_dos_iv_fsc_pob_visa_class.xlsx,82
2024,1,FSC,Austria,SQ3,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,83
2024,1,FSC,Azerbaijan,DV,95,2024-01_dos_iv_fsc_pob_visa_class.xlsx,84
2024,1,FSC,Azerbaijan,E1,7,2024-01_dos_iv_fsc_pob_visa_class.xlsx,85
2024,1,FSC,Azerbaijan,E2,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,86
2024,1,FSC,Azerbaijan,FX,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,87
2024,1,FSC,Azerbaijan,IR1,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,88
2024,1,FSC,Azerbaijan,IR5,11,2024-01_dos_iv_fsc_pob_visa_class.xlsx,89
2024,1,FSC,"Bahamas, The",CR1,4,2024-01_dos_iv_fsc_pob_visa_class.xlsx,90
2024,1,FSC,"Bahamas, The",F1,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,91
2024,1,FSC,"Bahamas, The",FX,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,92
2024,1,FSC,"Bahamas, The",IR1,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,93
2024,1,FSC,"Bahamas, The",IR2,4,2024-01_dos_iv_fsc_pob_visa_class.xlsx,94
2024,1,FSC,"Bahamas, The",IR5,12,2024-01_dos_iv_fsc_pob_visa_class.xlsx,95
2024,1,FSC,Bahrain,CR1,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,96
2024,1,FSC,Bahrain,IR1,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,97
2024,1,FSC,Bangladesh,CR1,12,2024-01_dos_iv_fsc_pob_visa_class.xlsx,98
2024,1,FSC,Bangladesh,E1,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,99
2024,1,FSC,Bangladesh,E2,3,2024-01_dos_iv_fsc_pob_visa_class.xlsx,100
2024,1,FSC,Bangladesh,E3,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,101
2024,1,FSC,Bangladesh,EW,10,2024-01_dos_iv_fsc_pob_visa_class.xlsx,102
2024,1,FSC,Bangladesh,F1,3,2024-01_dos_iv_fsc_pob_visa_class.xlsx,103
2024,1,FSC,Bangladesh,F2B,3,2024-01_dos_iv_fsc_pob_visa_class.xlsx,104
2024,1,FSC,Bangladesh,F3,9,2024-01_dos_iv_fsc_pob_visa_class.xlsx,105
2024,1,FSC,Bangladesh,F4,533,2024-01_dos_iv_fsc_pob_visa_class.xlsx,106
2024,1,FSC,Bangladesh,FX,57,2024-01_dos_iv_fsc_pob_visa_class.xlsx,107
2024,1,FSC,Bangladesh,IR1,190,2024-01_dos_iv_fsc_pob_visa_class.xlsx,108
2024,1,FSC,Bangladesh,IR2,35,2024-01_dos_iv_fsc_pob_visa_class.xlsx,109
2024,1,FSC,Bangladesh,IR4,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,110
2024,1,FSC,Bangladesh,IR5,296,2024-01_dos_iv_fsc_pob_visa_class.xlsx,111
2024,1,FSC,Bangladesh,SB1,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,112
2024,1,FSC,Barbados,IR1,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,113
2024,1,FSC,Barbados,IR2,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,114
2024,1,FSC,Barbados,IR5,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,115
2024,1,FSC,Belarus,CR1,4,2024-01_dos_iv_fsc_pob_visa_class.xlsx,116
2024,1,FSC,Belarus,CR2,3,2024-01_dos_iv_fsc_pob_visa_class.xlsx,117
2024,1,FSC,Belarus,DV,81,2024-01_dos_iv_fsc_pob_visa_class.xlsx,118
2024,1,FSC,Belarus,E1,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,119
2024,1,FSC,Belarus,IR1,6,2024-01_dos_iv_fsc_pob_visa_class.xlsx,120
2024,1,FSC,Belarus,IR2,5,2024-01_dos_iv_fsc_pob_visa_class.xlsx,121
2024,1,FSC,Belarus,IR5,21,2024-01_dos_iv_fsc_pob_visa_class.xlsx,122
2024,1,FSC,Belgium,CR1,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,123
2024,1,FSC,Belgium,DV,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,124
2024,1,FSC,Belgium,IR1,3,2024-01_dos_iv_fsc_pob_visa_class.xlsx,125
2024,1,FSC,Belgium,IR2,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,126
2024,1,FSC,Belgium,IR5,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,127
2024,1,FSC,Belize,CR1,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,128
2024,1,FSC,Belize,EW,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,129
2024,1,FSC,Belize,FX,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,130
2024,1,FSC,Belize,IB2,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,131
2024,1,FSC,Belize,IR1,3,2024-01_dos_iv_fsc_pob_visa_class.xlsx,132
2024,1,FSC,Belize,IR2,3,2024-01_dos_iv_fsc_pob_visa_class.xlsx,133
2024,1,FSC,Belize,IR5,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,134
2024,1,FSC,Benin,CR1,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,135
2024,1,FSC,Benin,DV,15,2024-01_dos_iv_fsc_pob_visa_class.xlsx,136
2024,1,FSC,Benin,IR1,3,2024-01_dos_iv_fsc_pob_visa_class.xlsx,137
2024,1,FSC,Benin,IR2,7,2024-01_dos_iv_fsc_pob_visa_class.xlsx,138
2024,1,FSC,Benin,IR5,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,139
2024,1,FSC,Bermuda,IR1,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,140
2024,1,FSC,Bhutan,DV,9,2024-01_dos_iv_fsc_pob_visa_class.xlsx,141
2024,1,FSC,Bhutan,F1,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,142
2024,1,FSC,Bhutan,IR2,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,143
2024,1,FSC,Bhutan,IR5,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,144
2024,1,FSC,Bolivia,CR1,5,2024-01_dos_iv_fsc_pob_visa_class.xlsx,145
2024,1,FSC,Bolivia,E2,4,2024-01_dos_iv_fsc_pob_visa_class.xlsx,146
2024,1,FSC,Bolivia,E3,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,147
2024,1,FSC,Bolivia,EW,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,148
2024,1,FSC,Bolivia,F3,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,149
2024,1,FSC,Bolivia,FX,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,150
2024,1,FSC,Bolivia,IR1,4,2024-01_dos_iv_fsc_pob_visa_class.xlsx,151
2024,1,FSC,Bolivia,IR2,9,2024-01_dos_iv_fsc_pob_visa_class.xlsx,152
2024,1,FSC,Bolivia,IR5,15,2024-01_dos_iv_fsc_pob_visa_class.xlsx,153
2024,1,FSC,Bosnia-Herzegovina,CR1,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,154
2024,1,FSC,Bosnia-Herzegovina,DV,5,2024-01_dos_iv_fsc_pob_visa_class.xlsx,155
2024,1,FSC,Bosnia-Herzegovina,E3,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,156
2024,1,FSC,Bosnia-Herzegovina,EW,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,157
2024,1,FSC,Bosnia-Herzegovina,F4,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,158
2024,1,FSC,Bosnia-Herzegovina,IR1,8,2024-01_dos_iv_fsc_pob_visa_class.xlsx,159
2024,1,FSC,Bosnia-Herzegovina,IR2,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,160
2024,1,FSC,Bosnia-Herzegovina,IR5,6,2024-01_dos_iv_fsc_pob_visa_class.xlsx,161
2024,1,FSC,Botswana,CR1,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,162
2024,1,FSC,Brazil,CR1,54,2024-01_dos_iv_fsc_pob_visa_class.xlsx,163
2024,1,FSC,Brazil,CR2,14,2024-01_dos_iv_fsc_pob_visa_class.xlsx,164
2024,1,FSC,Brazil,E1,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,165
2024,1,FSC,Brazil,E2,90,2024-01_dos_iv_fsc_pob_visa_class.xlsx,166
2024,1,FSC,Brazil,E3,33,2024-01_dos_iv_fsc_pob_visa_class.xlsx,167
2024,1,FSC,Brazil,EW,5,2024-01_dos_iv_fsc_pob_visa_class.xlsx,168
2024,1,FSC,Brazil,F1,6,2024-01_dos_iv_fsc_pob_visa_class.xlsx,169
2024,1,FSC,Brazil,F2B,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,170
2024,1,FSC,Brazil,F4,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,171
2024,1,FSC,Brazil,FX,5,2024-01_dos_iv_fsc_pob_visa_class.xlsx,172
2024,1,FSC,Brazil,IR1,64,2024-01_dos_iv_fsc_pob_visa_class.xlsx,173
2024,1,FSC,Brazil,IR2,49,2024-01_dos_iv_fsc_pob_visa_class.xlsx,174
2024,1,FSC,Brazil,IR5,86,2024-01_dos_iv_fsc_pob_visa_class.xlsx,175
2024,1,FSC,Brazil,IW,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,176
2024,1,FSC,Brazil,SB1,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,177
2024,1,FSC,Brazil,SQ3,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,178
2024,1,FSC,Brunei,F4,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,179
2024,1,FSC,Bulgaria,CR1,3,2024-01_dos_iv_fsc_pob_visa_class.xlsx,180
2024,1,FSC,Bulgaria,DV,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,181
2024,1,FSC,Bulgaria,IH3,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,182
2024,1,FSC,Bulgaria,IR1,5,2024-01_dos_iv_fsc_pob_visa_class.xlsx,183
2024,1,FSC,Bulgaria,IR2,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,184
2024,1,FSC,Bulgaria,IR5,16,2024-01_dos_iv_fsc_pob_visa_class.xlsx,185
2024,1,FSC,Burkina Faso,F1,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,186
2024,1,FSC,Burkina Faso,IR1,3,2024-01_dos_iv_fsc_pob_visa_class.xlsx,187
2024,1,FSC,Burkina Faso,IR2,4,2024-01_dos_iv_fsc_pob_visa_class.xlsx,188
2024,1,FSC,Burkina Faso,IR5,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,189
2024,1,FSC,Burma,CR1,6,2024-01_dos_iv_fsc_pob_visa_class.xlsx,190
2024,1,FSC,Burma,DV,33,2024-01_dos_iv_fsc_pob_visa_class.xlsx,191
2024,1,FSC,Burma,EW,12,2024-01_dos_iv_fsc_pob_visa_class.xlsx,192
2024,1,FSC,Burma,F1,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,193
2024,1,FSC,Burma,F3,3,2024-01_dos_iv_fsc_pob_visa_class.xlsx,194
2024,1,FSC,Burma,F4,24,2024-01_dos_iv_fsc_pob_visa_class.xlsx,195
2024,1,FSC,Burma,IR1,9,2024-01_dos_iv_fsc_pob_visa_class.xlsx,196
2024,1,FSC,Burma,IR2,3,2024-01_dos_iv_fsc_pob_visa_class.xlsx,197
2024,1,FSC,Burma,IR5,38,2024-01_dos_iv_fsc_pob_visa_class.xlsx,198
2024,1,FSC,Burundi,CR1,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,199
2024,1,FSC,Burundi,DV,52,2024-01_dos_iv_fsc_pob_visa_class.xlsx,200
2024,1,FSC,Burundi,IR1,8,2024-01_dos_iv_fsc_pob_visa_class.xlsx,201
2024,1,FSC,Burundi,IR2,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,202
2024,1,FSC,Burundi,IR5,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,203
2024,1,FSC,Cabo Verde,CR1,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,204
2024,1,FSC,Cabo Verde,F1,20,2024-01_dos_iv_fsc_pob_visa_class.xlsx,205
2024,1,FSC,Cabo Verde,F2B,26,2024-01_dos_iv_fsc_pob_visa_class.xlsx,206
2024,1,FSC,Cabo Verde,FX,11,2024-01_dos_iv_fsc_pob_visa_class.xlsx,207
2024,1,FSC,Cabo Verde,IR1,13,2024-01_dos_iv_fsc_pob_visa_class.xlsx,208
2024,1,FSC,Cabo Verde,IR2,21,2024-01_dos_iv_fsc_pob_visa_class.xlsx,209
2024,1,FSC,Cabo Verde,IR5,76,2024-01_dos_iv_fsc_pob_visa_class.xlsx,210
2024,1,FSC,Cabo Verde,SB1,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,211
2024,1,FSC,Cambodia,CR1,22,2024-01_dos_iv_fsc_pob_visa_class.xlsx,212
2024,1,FSC,Cambodia,DV,13,2024-01_dos_iv_fsc_pob_visa_class.xlsx,213
2024,1,FSC,Cambodia,EW,9,2024-01_dos_iv_fsc_pob_visa_class.xlsx,214
2024,1,FSC,Cambodia,F1,5,2024-01_dos_iv_fsc_pob_visa_class.xlsx,215
2024,1,FSC,Cambodia,F2B,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,216
2024,1,FSC,Cambodia,F4,14,2024-01_dos_iv_fsc_pob_visa_class.xlsx,217
2024,1,FSC,Cambodia,FX,4,2024-01_dos_iv_fsc_pob_visa_class.xlsx,218
2024,1,FSC,Cambodia,IR1,31,2024-01_dos_iv_fsc_pob_visa_class.xlsx,219
2024,1,FSC,Cambodia,IR2,16,2024-01_dos_iv_fsc_pob_visa_class.xlsx,220
2024,1,FSC,Cambodia,IR5,105,2024-01_dos_iv_fsc_pob_visa_class.xlsx,221
2024,1,FSC,Cameroon,CR1,12,2024-01_dos_iv_fsc_pob_visa_class.xlsx,222
2024,1,FSC,Cameroon,DV,164,2024-01_dos_iv_fsc_pob_visa_class.xlsx,223
2024,1,FSC,Cameroon,F1,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,224
2024,1,FSC,Cameroon,FX,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,225
2024,1,FSC,Cameroon,IR1,16,2024-01_dos_iv_fsc_pob_visa_class.xlsx,226
2024,1,FSC,Cameroon,IR2,32,2024-01_dos_iv_fsc_pob_visa_class.xlsx,227
2024,1,FSC,Cameroon,IR5,121,2024-01_dos_iv_fsc_pob_visa_class.xlsx,228
2024,1,FSC,Canada,CR1,46,2024-01_dos_iv_fsc_pob_visa_class.xlsx,229
2024,1,FSC,Canada,CR2,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,230
2024,1,FSC,Canada,E1,4,2024-01_dos_iv_fsc_pob_visa_class.xlsx,231
2024,1,FSC,Canada,E2,5,2024-01_dos_iv_fsc_pob_visa_class.xlsx,232
2024,1,FSC,Canada,E3,6,2024-01_dos_iv_fsc_pob_visa_class.xlsx,233
2024,1,FSC,Canada,EW,6,2024-01_dos_iv_fsc_pob_visa_class.xlsx,234
2024,1,FSC,Canada,F1,4,2024-01_dos_iv_fsc_pob_visa_class.xlsx,235
2024,1,FSC,Canada,F3,5,2024-01_dos_iv_fsc_pob_visa_class.xlsx,236
2024,1,FSC,Canada,F4,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,237
2024,1,FSC,Canada,FX,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,238
2024,1,FSC,Canada,IB1,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,239
2024,1,FSC,Canada,IR1,71,2024-01_dos_iv_fsc_pob_visa_class.xlsx,240
2024,1,FSC,Canada,IR2,16,2024-01_dos_iv_fsc_pob_visa_class.xlsx,241
2024,1,FSC,Canada,IR5,6,2024-01_dos_iv_fsc_pob_visa_class.xlsx,242
2024,1,FSC,Central African Republic,IR1,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,243
2024,1,FSC,Chad,DV,3,2024-01_dos_iv_fsc_pob_visa_class.xlsx,244
2024,1,FSC,Chile,CR1,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,245
2024,1,FSC,Chile,CR2,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,246
2024,1,FSC,Chile,E2,8,2024-01_dos_iv_fsc_pob_visa_class.xlsx,247
2024,1,FSC,Chile,F4,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,248
2024,1,FSC,Chile,IB2,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,249
2024,1,FSC,Chile,IR1,5,2024-01_dos_iv_fsc_pob_visa_class.xlsx,250
2024,1,FSC,Chile,IR2,3,2024-01_dos_iv_fsc_pob_visa_class.xlsx,251
2024,1,FSC,Chile,IR5,7,2024-01_dos_iv_fsc_pob_visa_class.xlsx,252
2024,1,FSC,China - mainland born,C5,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,253
2024,1,FSC,China - mainland born,CR1,30,2024-01_dos_iv_fsc_pob_visa_class.xlsx,254
2024,1,FSC,China - mainland born,CR2,3,2024-01_dos_iv_fsc_pob_visa_class.xlsx,255
2024,1,FSC,China - mainland born,E1,47,2024-01_dos_iv_fsc_pob_visa_class.xlsx,256
2024,1,FSC,China - mainland born,E2,14,2024-01_dos_iv_fsc_pob_visa_class.xlsx,257
2024,1,FSC,China - mainland born,E3,7,2024-01_dos_iv_fsc_pob_visa_class.xlsx,258
2024,1,FSC,China - mainland born,EW,9,2024-01_dos_iv_fsc_pob_visa_class.xlsx,259
2024,1,FSC,China - mainland born,F1,20,2024-01_dos_iv_fsc_pob_visa_class.xlsx,260
2024,1,FSC,China - mainland born,F2A,1,2024-01_dos_iv_fsc_pob_visa_class.xlsx,261
2024,1,FSC,China - mainland born,F2B,33,2024-01_dos_iv_fsc_pob_visa_class.xlsx,262
2024,1,FSC,China - mainland born,F3,23,2024-01_dos_iv_fsc_pob_visa_class.xlsx,263
2024,1,FSC,China - mainland born,F4,178,2024-01_dos_iv_fsc_pob_visa_class.xlsx,264
2024,1,FSC,China - mainland born,FX,52,2024-01_dos_iv_fsc_pob_visa_class.xlsx,265
2024,1,FSC,China - mainland born,I5,502,2024-01_dos_iv_fsc_pob_visa_class.xlsx,266
2024,1,FSC,China - mainland born,IH3,11,2024-01_dos_iv_fsc_pob_visa_class.xlsx,267
2024,1,FSC,China - mainland born,IR1,122,2024-01_dos_iv_fsc_pob_visa_class.xlsx,268
2024,1,FSC,China - mainland born,IR2,47,2024-01_dos_iv_fsc_pob_visa_class.xlsx,269
2024,1,FSC,China - mainland born,IR5,809,2024-01_dos_iv_fsc_pob_visa_class.xlsx,270
2024,1,FSC,China - mainland born,IW,2,2024-01_dos_iv_fsc_pob_visa_class.xlsx,271
2024,1,FSC,China - mainland born,SB1,13,2024-01_dos_iv_fsc_pob_visa_class.xlsx,272
2024,1,FSC,China - mainland born,T5,5,2024-01_dos_iv_fsc_pob_visa_class.xlsx,273
2024,1,FSC,Colombia,CR1,51,2024-01_dos_iv_fsc_pob_visa_class.xlsx,274
2024,1,FSC,Colombia,CR2,8,2024-01_dos_iv_fsc_pob_visa_class.xlsx,275
2024,1,FSC,Colombia,E1,10,2024-01_dos_iv_fsc_pob_visa_class.xlsx,276
2024,1,FSC,Colombia,E2,34,2024-01_dos_iv_fsc_pob_visa_class.xlsx,277
2024,1,FSC,Colombia,E3,4,2024-01_dos_iv_fsc_pob_visa_class.xlsx,278
