year,month,basis,fsc_or_place_of_birth,visa_class,issuances,source_file
2023,11,FSC,Honduras,IR2,127,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Honduras,IR5,152,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Honduras,IW,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Honduras,SU,6,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Hong Kong S.A.R.,CR1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Hong Kong S.A.R.,CR2,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Hong Kong S.A.R.,E1,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Hong Kong S.A.R.,E3,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Hong Kong S.A.R.,EW,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Hong Kong S.A.R.,F2B,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Hong Kong S.A.R.,F4,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Hong Kong S.A.R.,FX,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Hong Kong S.A.R.,I5,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Hong Kong S.A.R.,IR1,10,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Hong Kong S.A.R.,IR2,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Hong Kong S.A.R.,IR5,7,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Hungary,CR1,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Hungary,CR2,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Hungary,EW,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Hungary,IH3,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Hungary,IR1,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Hungary,IR2,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Hungary,IR5,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iceland,IR1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iceland,IR2,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,India,C5,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,India,CR1,476,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,India,CR2,9,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,India,E1,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,India,E2,11,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,India,E3,53,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,India,F1,7,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,India,F2A,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,India,F3,45,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,India,F4,563,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,India,FX,15,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,India,I5,61,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,India,IB1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,India,IH3,16,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,India,IR1,202,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,India,IR2,46,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,India,IR5,960,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,India,IW,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,India,SB1,8,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,India,SQ3,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,India,T5,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Indonesia,CR1,21,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Indonesia,E1,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Indonesia,E2,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Indonesia,E3,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Indonesia,EW,8,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Indonesia,F4,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Indonesia,FX,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Indonesia,I5,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Indonesia,IR1,15,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Indonesia,IR2,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Indonesia,IR5,19,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Indonesia,SB1,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iran,CR1,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iran,DV,44,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iran,E1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iran,E2,18,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iran,E3,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iran,F1,8,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iran,F2B,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iran,F3,10,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iran,F4,33,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iran,FX,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iran,I5,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iran,IR1,45,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iran,IR2,17,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iran,IR5,321,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iran,IW,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iran,SB1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iran,SQ3,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iraq,CR1,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iraq,CR2,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iraq,DV,7,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iraq,F2B,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iraq,F4,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iraq,FX,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iraq,IR1,25,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iraq,IR2,6,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iraq,IR5,35,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iraq,SI1,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iraq,SI2,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iraq,SI3,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iraq,SQ1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iraq,SQ2,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Iraq,SQ3,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Ireland,CR1,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Ireland,IR1,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Ireland,IR5,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Israel,CR1,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Israel,F3,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Israel,IR1,17,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Israel,IR2,12,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Israel,IR5,8,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Israel,SB1,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Italy,CR1,10,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Italy,DV,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Italy,E1,9,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Italy,E2,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Italy,E3,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Italy,F4,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Italy,I5,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Italy,IR1,14,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Italy,IR2,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Italy,IR5,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Jamaica,CR1,12,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Jamaica,E3,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Jamaica,EW,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Jamaica,F1,169,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Jamaica,F2A,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Jamaica,F2B,28,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Jamaica,F3,39,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Jamaica,F4,22,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Jamaica,FX,32,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Jamaica,IB1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Jamaica,IR1,233,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Jamaica,IR2,397,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Jamaica,IR5,267,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Jamaica,SB1,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Japan,CR1,10,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Japan,CR2,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Japan,E1,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Japan,E3,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Japan,FX,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Japan,IR1,73,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Japan,IR2,6,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Japan,IR5,10,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Japan,IW,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Japan,SB1,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Japan,SQ3,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Jordan,CR1,56,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Jordan,CR2,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Jordan,DV,11,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Jordan,E2,13,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Jordan,E3,11,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Jordan,F1,9,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Jordan,F2B,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Jordan,F3,9,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Jordan,F4,19,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Jordan,FX,16,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Jordan,IR1,96,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Jordan,IR2,52,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Jordan,IR5,82,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Jordan,IW,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Jordan,SE,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kazakhstan,CR1,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kazakhstan,DV,33,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kazakhstan,E2,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kazakhstan,EW,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kazakhstan,F1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kazakhstan,IR1,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kazakhstan,IR2,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kazakhstan,IR5,22,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kenya,CR1,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kenya,DV,135,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kenya,E3,60,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kenya,F1,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kenya,F2B,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kenya,F3,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kenya,F4,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kenya,FX,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kenya,IB1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kenya,IR1,61,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kenya,IR2,93,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kenya,IR5,40,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kenya,IW,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kiribati,IR1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,"Korea, South",CR1,21,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,"Korea, South",E1,27,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,"Korea, South",E2,408,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,"Korea, South",E3,41,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,"Korea, South",EW,13,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,"Korea, South",F1,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,"Korea, South",F2B,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,"Korea, South",F3,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,"Korea, South",F4,14,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,"Korea, South",I5,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,"Korea, South",IR1,37,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,"Korea, South",IR2,6,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,"Korea, South",IR3,15,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,"Korea, South",IR5,48,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,"Korea, South",IW,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kosovo,CR1,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kosovo,DV,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kosovo,EW,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kosovo,IR1,6,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kosovo,IR5,14,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kuwait,CR1,7,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kuwait,E2,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kuwait,E3,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kuwait,F3,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kuwait,F4,13,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kuwait,IR1,8,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kuwait,IR2,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kuwait,IR5,14,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kuwait,SB1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kyrgyzstan,CR1,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kyrgyzstan,DV,127,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kyrgyzstan,E1,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kyrgyzstan,IH3,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kyrgyzstan,IR1,6,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kyrgyzstan,IR2,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Kyrgyzstan,IR5,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Laos,CR1,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Laos,F2B,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Laos,F4,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Laos,FX,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Laos,IR1,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Laos,IR2,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Laos,IR5,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Latvia,DV,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Latvia,I5,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Latvia,IR5,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Lebanon,CR1,101,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Lebanon,CR2,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Lebanon,E1,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Lebanon,F1,6,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Lebanon,F3,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Lebanon,F4,10,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Lebanon,FX,6,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Lebanon,IR1,205,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Lebanon,IR2,93,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Lebanon,IR4,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Lebanon,IR5,295,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Lebanon,IW,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Lebanon,SB1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Lesotho,IR2,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Liberia,CR1,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Liberia,F1,20,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Liberia,F2A,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Liberia,F2B,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Liberia,FX,23,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Liberia,IB1,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Liberia,IR1,32,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Liberia,IR2,85,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Liberia,IR3,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Liberia,IR5,39,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Libya,CR1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Libya,DV,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Libya,E2,6,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Libya,IR1,6,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Libya,IR2,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Libya,IR5,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Lithuania,CR1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Lithuania,DV,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Lithuania,F1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Lithuania,IR1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Lithuania,IR2,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Lithuania,IR5,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Madagascar,CR1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Madagascar,IR1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Malawi,I5,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Malawi,IR5,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Malaysia,CR1,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Malaysia,DV,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Malaysia,E1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Malaysia,E2,7,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Malaysia,E3,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Malaysia,F1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Malaysia,F4,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Malaysia,FX,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Malaysia,IR1,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Malaysia,IR5,7,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Malaysia,SB1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mali,FX,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mali,IR1,7,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mali,IR2,6,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mali,IR5,8,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mauritania,DV,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mauritania,IR1,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mauritania,IR2,7,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mauritania,IR5,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mauritius,CR1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mauritius,IR1,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mauritius,IR5,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mexico,CR1,19,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mexico,CR2,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mexico,E3,8,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mexico,EW,78,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mexico,F1,45,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mexico,F2B,38,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mexico,F3,99,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mexico,F4,159,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mexico,FX,972,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mexico,IB1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mexico,IR1,1574,2023-11_dos_iv_fsc_pob_visa_class.xlsx
