year,month,basis,fsc_or_place_of_birth,visa_class,issuances,source_file,source_row
2025,4,FSC,Haiti,CR2,3,2025-04_dos_iv_fsc_pob_visa_class.xlsx,650
2025,4,FSC,Haiti,F1,33,2025-04_dos_iv_fsc_pob_visa_class.xlsx,651
2025,4,FSC,Haiti,F2A,6,2025-04_dos_iv_fsc_pob_visa_class.xlsx,652
2025,4,FSC,Haiti,F2B,65,2025-04_dos_iv_fsc_pob_visa_class.xlsx,653
2025,4,FSC,Haiti,F3,21,2025-04_dos_iv_fsc_pob_visa_class.xlsx,654
2025,4,FSC,Haiti,F4,31,2025-04_dos_iv_fsc_pob_visa_class.xlsx,655
2025,4,FSC,Haiti,FX,46,2025-04_dos_iv_fsc_pob_visa_class.xlsx,656
2025,4,FSC,Haiti,GV1,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,657
2025,4,FSC,Haiti,GV2,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,658
2025,4,FSC,Haiti,IH3,3,2025-04_dos_iv_fsc_pob_visa_class.xlsx,659
2025,4,FSC,Haiti,IR1,98,2025-04_dos_iv_fsc_pob_visa_class.xlsx,660
2025,4,FSC,Haiti,IR2,99,2025-04_dos_iv_fsc_pob_visa_class.xlsx,661
2025,4,FSC,Haiti,IR5,69,2025-04_dos_iv_fsc_pob_visa_class.xlsx,662
2025,4,FSC,Haiti,SB1,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,663
2025,4,FSC,Honduras,CR1,10,2025-04_dos_iv_fsc_pob_visa_class.xlsx,664
2025,4,FSC,Honduras,CR2,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,665
2025,4,FSC,Honduras,E3,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,666
2025,4,FSC,Honduras,F1,15,2025-04_dos_iv_fsc_pob_visa_class.xlsx,667
2025,4,FSC,Honduras,F2A,6,2025-04_dos_iv_fsc_pob_visa_class.xlsx,668
2025,4,FSC,Honduras,F2B,10,2025-04_dos_iv_fsc_pob_visa_class.xlsx,669
2025,4,FSC,Honduras,F4,9,2025-04_dos_iv_fsc_pob_visa_class.xlsx,670
2025,4,FSC,Honduras,FX,29,2025-04_dos_iv_fsc_pob_visa_class.xlsx,671
2025,4,FSC,Honduras,GV3,3,2025-04_dos_iv_fsc_pob_visa_class.xlsx,672
2025,4,FSC,Honduras,IH3,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,673
2025,4,FSC,Honduras,IR1,169,2025-04_dos_iv_fsc_pob_visa_class.xlsx,674
2025,4,FSC,Honduras,IR2,59,2025-04_dos_iv_fsc_pob_visa_class.xlsx,675
2025,4,FSC,Honduras,IR5,83,2025-04_dos_iv_fsc_pob_visa_class.xlsx,676
2025,4,FSC,Honduras,IW,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,677
2025,4,FSC,Hong Kong S.A.R.,CR1,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,678
2025,4,FSC,Hong Kong S.A.R.,E1,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,679
2025,4,FSC,Hong Kong S.A.R.,EW,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,680
2025,4,FSC,Hong Kong S.A.R.,F1,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,681
2025,4,FSC,Hong Kong S.A.R.,F2B,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,682
2025,4,FSC,Hong Kong S.A.R.,F4,3,2025-04_dos_iv_fsc_pob_visa_class.xlsx,683
2025,4,FSC,Hong Kong S.A.R.,FX,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,684
2025,4,FSC,Hong Kong S.A.R.,I5,22,2025-04_dos_iv_fsc_pob_visa_class.xlsx,685
2025,4,FSC,Hong Kong S.A.R.,IR1,7,2025-04_dos_iv_fsc_pob_visa_class.xlsx,686
2025,4,FSC,Hong Kong S.A.R.,IR2,3,2025-04_dos_iv_fsc_pob_visa_class.xlsx,687
2025,4,FSC,Hong Kong S.A.R.,IR5,7,2025-04_dos_iv_fsc_pob_visa_class.xlsx,688
2025,4,FSC,Hungary,DV,5,2025-04_dos_iv_fsc_pob_visa_class.xlsx,689
2025,4,FSC,Hungary,IH3,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,690
2025,4,FSC,Hungary,IR1,3,2025-04_dos_iv_fsc_pob_visa_class.xlsx,691
2025,4,FSC,Hungary,IR2,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,692
2025,4,FSC,Hungary,IR5,3,2025-04_dos_iv_fsc_pob_visa_class.xlsx,693
2025,4,FSC,Iceland,IR1,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,694
2025,4,FSC,India,CR1,81,2025-04_dos_iv_fsc_pob_visa_class.xlsx,695
2025,4,FSC,India,CR2,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,696
2025,4,FSC,India,E1,11,2025-04_dos_iv_fsc_pob_visa_class.xlsx,697
2025,4,FSC,India,E2,14,2025-04_dos_iv_fsc_pob_visa_class.xlsx,698
2025,4,FSC,India,E3,13,2025-04_dos_iv_fsc_pob_visa_class.xlsx,699
2025,4,FSC,India,EW,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,700
2025,4,FSC,India,F1,6,2025-04_dos_iv_fsc_pob_visa_class.xlsx,701
2025,4,FSC,India,F2A,23,2025-04_dos_iv_fsc_pob_visa_class.xlsx,702
2025,4,FSC,India,F2B,3,2025-04_dos_iv_fsc_pob_visa_class.xlsx,703
2025,4,FSC,India,F3,104,2025-04_dos_iv_fsc_pob_visa_class.xlsx,704
2025,4,FSC,India,F4,172,2025-04_dos_iv_fsc_pob_visa_class.xlsx,705
2025,4,FSC,India,FX,15,2025-04_dos_iv_fsc_pob_visa_class.xlsx,706
2025,4,FSC,India,GV1,3,2025-04_dos_iv_fsc_pob_visa_class.xlsx,707
2025,4,FSC,India,I5,37,2025-04_dos_iv_fsc_pob_visa_class.xlsx,708
2025,4,FSC,India,IH3,9,2025-04_dos_iv_fsc_pob_visa_class.xlsx,709
2025,4,FSC,India,IR1,194,2025-04_dos_iv_fsc_pob_visa_class.xlsx,710
2025,4,FSC,India,IR2,46,2025-04_dos_iv_fsc_pob_visa_class.xlsx,711
2025,4,FSC,India,IR5,796,2025-04_dos_iv_fsc_pob_visa_class.xlsx,712
2025,4,FSC,India,IW,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,713
2025,4,FSC,India,RH1,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,714
2025,4,FSC,India,RH2,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,715
2025,4,FSC,India,RH3,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,716
2025,4,FSC,India,RR1,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,717
2025,4,FSC,India,RR3,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,718
2025,4,FSC,Indonesia,CR1,3,2025-04_dos_iv_fsc_pob_visa_class.xlsx,719
2025,4,FSC,Indonesia,CR2,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,720
2025,4,FSC,Indonesia,DV,3,2025-04_dos_iv_fsc_pob_visa_class.xlsx,721
2025,4,FSC,Indonesia,E1,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,722
2025,4,FSC,Indonesia,E3,3,2025-04_dos_iv_fsc_pob_visa_class.xlsx,723
2025,4,FSC,Indonesia,I5,4,2025-04_dos_iv_fsc_pob_visa_class.xlsx,724
2025,4,FSC,Indonesia,IR1,15,2025-04_dos_iv_fsc_pob_visa_class.xlsx,725
2025,4,FSC,Indonesia,IR2,3,2025-04_dos_iv_fsc_pob_visa_class.xlsx,726
2025,4,FSC,Indonesia,IR5,5,2025-04_dos_iv_fsc_pob_visa_class.xlsx,727
2025,4,FSC,Indonesia,SB1,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,728
2025,4,FSC,Iran,CR1,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,729
2025,4,FSC,Iran,DV,82,2025-04_dos_iv_fsc_pob_visa_class.xlsx,730
2025,4,FSC,Iran,E1,7,2025-04_dos_iv_fsc_pob_visa_class.xlsx,731
2025,4,FSC,Iran,E2,19,2025-04_dos_iv_fsc_pob_visa_class.xlsx,732
2025,4,FSC,Iran,E3,8,2025-04_dos_iv_fsc_pob_visa_class.xlsx,733
2025,4,FSC,Iran,EW,3,2025-04_dos_iv_fsc_pob_visa_class.xlsx,734
2025,4,FSC,Iran,F1,6,2025-04_dos_iv_fsc_pob_visa_class.xlsx,735
2025,4,FSC,Iran,F2B,4,2025-04_dos_iv_fsc_pob_visa_class.xlsx,736
2025,4,FSC,Iran,F3,24,2025-04_dos_iv_fsc_pob_visa_class.xlsx,737
2025,4,FSC,Iran,F4,40,2025-04_dos_iv_fsc_pob_visa_class.xlsx,738
2025,4,FSC,Iran,FX,4,2025-04_dos_iv_fsc_pob_visa_class.xlsx,739
2025,4,FSC,Iran,I5,3,2025-04_dos_iv_fsc_pob_visa_class.xlsx,740
2025,4,FSC,Iran,IR1,32,2025-04_dos_iv_fsc_pob_visa_class.xlsx,741
2025,4,FSC,Iran,IR2,12,2025-04_dos_iv_fsc_pob_visa_class.xlsx,742
2025,4,FSC,Iran,IR5,162,2025-04_dos_iv_fsc_pob_visa_class.xlsx,743
2025,4,FSC,Iran,IW,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,744
2025,4,FSC,Iran,SB1,3,2025-04_dos_iv_fsc_pob_visa_class.xlsx,745
2025,4,FSC,Iran,SQ3,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,746
2025,4,FSC,Iraq,CR1,16,2025-04_dos_iv_fsc_pob_visa_class.xlsx,747
2025,4,FSC,Iraq,DV,10,2025-04_dos_iv_fsc_pob_visa_class.xlsx,748
2025,4,FSC,Iraq,F1,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,749
2025,4,FSC,Iraq,F2A,5,2025-04_dos_iv_fsc_pob_visa_class.xlsx,750
2025,4,FSC,Iraq,F2B,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,751
2025,4,FSC,Iraq,F3,4,2025-04_dos_iv_fsc_pob_visa_class.xlsx,752
2025,4,FSC,Iraq,F4,7,2025-04_dos_iv_fsc_pob_visa_class.xlsx,753
2025,4,FSC,Iraq,IR1,35,2025-04_dos_iv_fsc_pob_visa_class.xlsx,754
2025,4,FSC,Iraq,IR2,11,2025-04_dos_iv_fsc_pob_visa_class.xlsx,755
2025,4,FSC,Iraq,IR5,92,2025-04_dos_iv_fsc_pob_visa_class.xlsx,756
2025,4,FSC,Iraq,SB1,5,2025-04_dos_iv_fsc_pob_visa_class.xlsx,757
2025,4,FSC,Iraq,SI1,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,758
2025,4,FSC,Iraq,SQ1,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,759
2025,4,FSC,Iraq,SQ2,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,760
2025,4,FSC,Iraq,SQ3,7,2025-04_dos_iv_fsc_pob_visa_class.xlsx,761
2025,4,FSC,Ireland,CR1,5,2025-04_dos_iv_fsc_pob_visa_class.xlsx,762
2025,4,FSC,Ireland,E1,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,763
2025,4,FSC,Ireland,E2,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,764
2025,4,FSC,Ireland,IR1,4,2025-04_dos_iv_fsc_pob_visa_class.xlsx,765
2025,4,FSC,Ireland,IR5,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,766
2025,4,FSC,Israel,CR1,11,2025-04_dos_iv_fsc_pob_visa_class.xlsx,767
2025,4,FSC,Israel,E1,6,2025-04_dos_iv_fsc_pob_visa_class.xlsx,768
2025,4,FSC,Israel,E3,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,769
2025,4,FSC,Israel,I5,3,2025-04_dos_iv_fsc_pob_visa_class.xlsx,770
2025,4,FSC,Israel,IR1,20,2025-04_dos_iv_fsc_pob_visa_class.xlsx,771
2025,4,FSC,Israel,IR2,34,2025-04_dos_iv_fsc_pob_visa_class.xlsx,772
2025,4,FSC,Israel,IR5,27,2025-04_dos_iv_fsc_pob_visa_class.xlsx,773
2025,4,FSC,Italy,CR1,11,2025-04_dos_iv_fsc_pob_visa_class.xlsx,774
2025,4,FSC,Italy,DV,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,775
2025,4,FSC,Italy,E1,8,2025-04_dos_iv_fsc_pob_visa_class.xlsx,776
2025,4,FSC,Italy,E2,10,2025-04_dos_iv_fsc_pob_visa_class.xlsx,777
2025,4,FSC,Italy,E3,3,2025-04_dos_iv_fsc_pob_visa_class.xlsx,778
2025,4,FSC,Italy,F1,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,779
2025,4,FSC,Italy,F2A,3,2025-04_dos_iv_fsc_pob_visa_class.xlsx,780
2025,4,FSC,Italy,F3,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,781
2025,4,FSC,Italy,FX,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,782
2025,4,FSC,Italy,IB2,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,783
2025,4,FSC,Italy,IR1,21,2025-04_dos_iv_fsc_pob_visa_class.xlsx,784
2025,4,FSC,Italy,IR2,5,2025-04_dos_iv_fsc_pob_visa_class.xlsx,785
2025,4,FSC,Italy,IR5,12,2025-04_dos_iv_fsc_pob_visa_class.xlsx,786
2025,4,FSC,Italy,SB1,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,787
2025,4,FSC,Jamaica,CR1,30,2025-04_dos_iv_fsc_pob_visa_class.xlsx,788
2025,4,FSC,Jamaica,CR2,8,2025-04_dos_iv_fsc_pob_visa_class.xlsx,789
2025,4,FSC,Jamaica,E1,7,2025-04_dos_iv_fsc_pob_visa_class.xlsx,790
2025,4,FSC,Jamaica,E2,6,2025-04_dos_iv_fsc_pob_visa_class.xlsx,791
2025,4,FSC,Jamaica,E3,6,2025-04_dos_iv_fsc_pob_visa_class.xlsx,792
2025,4,FSC,Jamaica,EW,19,2025-04_dos_iv_fsc_pob_visa_class.xlsx,793
2025,4,FSC,Jamaica,F1,74,2025-04_dos_iv_fsc_pob_visa_class.xlsx,794
2025,4,FSC,Jamaica,F2A,11,2025-04_dos_iv_fsc_pob_visa_class.xlsx,795
2025,4,FSC,Jamaica,F2B,20,2025-04_dos_iv_fsc_pob_visa_class.xlsx,796
2025,4,FSC,Jamaica,F3,42,2025-04_dos_iv_fsc_pob_visa_class.xlsx,797
2025,4,FSC,Jamaica,F4,8,2025-04_dos_iv_fsc_pob_visa_class.xlsx,798
2025,4,FSC,Jamaica,FX,29,2025-04_dos_iv_fsc_pob_visa_class.xlsx,799
2025,4,FSC,Jamaica,IB1,7,2025-04_dos_iv_fsc_pob_visa_class.xlsx,800
2025,4,FSC,Jamaica,IR1,129,2025-04_dos_iv_fsc_pob_visa_class.xlsx,801
2025,4,FSC,Jamaica,IR2,245,2025-04_dos_iv_fsc_pob_visa_class.xlsx,802
2025,4,FSC,Jamaica,IR4,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,803
2025,4,FSC,Jamaica,IR5,224,2025-04_dos_iv_fsc_pob_visa_class.xlsx,804
2025,4,FSC,Japan,CR1,10,2025-04_dos_iv_fsc_pob_visa_class.xlsx,805
2025,4,FSC,Japan,CR2,3,2025-04_dos_iv_fsc_pob_visa_class.xlsx,806
2025,4,FSC,Japan,E1,4,2025-04_dos_iv_fsc_pob_visa_class.xlsx,807
2025,4,FSC,Japan,E2,10,2025-04_dos_iv_fsc_pob_visa_class.xlsx,808
2025,4,FSC,Japan,F1,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,809
2025,4,FSC,Japan,F2A,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,810
2025,4,FSC,Japan,F4,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,811
2025,4,FSC,Japan,FX,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,812
2025,4,FSC,Japan,I5,3,2025-04_dos_iv_fsc_pob_visa_class.xlsx,813
2025,4,FSC,Japan,IR1,72,2025-04_dos_iv_fsc_pob_visa_class.xlsx,814
2025,4,FSC,Japan,IR2,10,2025-04_dos_iv_fsc_pob_visa_class.xlsx,815
2025,4,FSC,Japan,IR5,5,2025-04_dos_iv_fsc_pob_visa_class.xlsx,816
2025,4,FSC,Japan,SB1,5,2025-04_dos_iv_fsc_pob_visa_class.xlsx,817
2025,4,FSC,Japan,SQ3,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,818
2025,4,FSC,Jordan,CR1,107,2025-04_dos_iv_fsc_pob_visa_class.xlsx,819
2025,4,FSC,Jordan,DV,6,2025-04_dos_iv_fsc_pob_visa_class.xlsx,820
2025,4,FSC,Jordan,E2,5,2025-04_dos_iv_fsc_pob_visa_class.xlsx,821
2025,4,FSC,Jordan,E3,4,2025-04_dos_iv_fsc_pob_visa_class.xlsx,822
2025,4,FSC,Jordan,F1,4,2025-04_dos_iv_fsc_pob_visa_class.xlsx,823
2025,4,FSC,Jordan,F2A,14,2025-04_dos_iv_fsc_pob_visa_class.xlsx,824
2025,4,FSC,Jordan,F2B,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,825
2025,4,FSC,Jordan,F3,15,2025-04_dos_iv_fsc_pob_visa_class.xlsx,826
2025,4,FSC,Jordan,F4,23,2025-04_dos_iv_fsc_pob_visa_class.xlsx,827
2025,4,FSC,Jordan,FX,7,2025-04_dos_iv_fsc_pob_visa_class.xlsx,828
2025,4,FSC,Jordan,GV2,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,829
2025,4,FSC,Jordan,GV3,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,830
2025,4,FSC,Jordan,IR1,105,2025-04_dos_iv_fsc_pob_visa_class.xlsx,831
2025,4,FSC,Jordan,IR2,98,2025-04_dos_iv_fsc_pob_visa_class.xlsx,832
2025,4,FSC,Jordan,IR5,128,2025-04_dos_iv_fsc_pob_visa_class.xlsx,833
2025,4,FSC,Kazakhstan,CR1,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,834
2025,4,FSC,Kazakhstan,DV,98,2025-04_dos_iv_fsc_pob_visa_class.xlsx,835
2025,4,FSC,Kazakhstan,E1,4,2025-04_dos_iv_fsc_pob_visa_class.xlsx,836
2025,4,FSC,Kazakhstan,E2,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,837
2025,4,FSC,Kazakhstan,F3,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,838
2025,4,FSC,Kazakhstan,IR1,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,839
2025,4,FSC,Kazakhstan,IR5,17,2025-04_dos_iv_fsc_pob_visa_class.xlsx,840
2025,4,FSC,Kazakhstan,SB1,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,841
2025,4,FSC,Kenya,CR1,3,2025-04_dos_iv_fsc_pob_visa_class.xlsx,842
2025,4,FSC,Kenya,DV,10,2025-04_dos_iv_fsc_pob_visa_class.xlsx,843
2025,4,FSC,Kenya,E1,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,844
2025,4,FSC,Kenya,E2,6,2025-04_dos_iv_fsc_pob_visa_class.xlsx,845
2025,4,FSC,Kenya,E3,23,2025-04_dos_iv_fsc_pob_visa_class.xlsx,846
2025,4,FSC,Kenya,EW,4,2025-04_dos_iv_fsc_pob_visa_class.xlsx,847
2025,4,FSC,Kenya,F1,12,2025-04_dos_iv_fsc_pob_visa_class.xlsx,848
2025,4,FSC,Kenya,F2A,4,2025-04_dos_iv_fsc_pob_visa_class.xlsx,849
2025,4,FSC,Kenya,F2B,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,850
2025,4,FSC,Kenya,F4,6,2025-04_dos_iv_fsc_pob_visa_class.xlsx,851
2025,4,FSC,Kenya,FX,9,2025-04_dos_iv_fsc_pob_visa_class.xlsx,852
2025,4,FSC,Kenya,IB1,3,2025-04_dos_iv_fsc_pob_visa_class.xlsx,853
2025,4,FSC,Kenya,IB2,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,854
2025,4,FSC,Kenya,IR1,151,2025-04_dos_iv_fsc_pob_visa_class.xlsx,855
2025,4,FSC,Kenya,IR2,120,2025-04_dos_iv_fsc_pob_visa_class.xlsx,856
2025,4,FSC,Kenya,IR5,145,2025-04_dos_iv_fsc_pob_visa_class.xlsx,857
2025,4,FSC,"Korea, South",CR1,27,2025-04_dos_iv_fsc_pob_visa_class.xlsx,858
2025,4,FSC,"Korea, South",E1,7,2025-04_dos_iv_fsc_pob_visa_class.xlsx,859
2025,4,FSC,"Korea, South",E2,94,2025-04_dos_iv_fsc_pob_visa_class.xlsx,860
2025,4,FSC,"Korea, South",E3,42,2025-04_dos_iv_fsc_pob_visa_class.xlsx,861
2025,4,FSC,"Korea, South",EW,30,2025-04_dos_iv_fsc_pob_visa_class.xlsx,862
2025,4,FSC,"Korea, South",F1,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,863
2025,4,FSC,"Korea, South",F2A,4,2025-04_dos_iv_fsc_pob_visa_class.xlsx,864
2025,4,FSC,"Korea, South",F2B,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,865
2025,4,FSC,"Korea, South",F3,3,2025-04_dos_iv_fsc_pob_visa_class.xlsx,866
2025,4,FSC,"Korea, South",F4,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,867
2025,4,FSC,"Korea, South",FX,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,868
2025,4,FSC,"Korea, South",I5,105,2025-04_dos_iv_fsc_pob_visa_class.xlsx,869
2025,4,FSC,"Korea, South",IR1,43,2025-04_dos_iv_fsc_pob_visa_class.xlsx,870
2025,4,FSC,"Korea, South",IR2,4,2025-04_dos_iv_fsc_pob_visa_class.xlsx,871
2025,4,FSC,"Korea, South",IR3,3,2025-04_dos_iv_fsc_pob_visa_class.xlsx,872
2025,4,FSC,"Korea, South",IR5,24,2025-04_dos_iv_fsc_pob_visa_class.xlsx,873
2025,4,FSC,"Korea, South",SB1,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,874
2025,4,FSC,Kosovo,CR1,5,2025-04_dos_iv_fsc_pob_visa_class.xlsx,875
2025,4,FSC,Kosovo,DV,10,2025-04_dos_iv_fsc_pob_visa_class.xlsx,876
2025,4,FSC,Kosovo,F4,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,877
2025,4,FSC,Kosovo,IR1,4,2025-04_dos_iv_fsc_pob_visa_class.xlsx,878
2025,4,FSC,Kosovo,IR5,5,2025-04_dos_iv_fsc_pob_visa_class.xlsx,879
2025,4,FSC,Kuwait,CR1,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,880
2025,4,FSC,Kuwait,E2,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,881
2025,4,FSC,Kuwait,E3,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,882
2025,4,FSC,Kuwait,F1,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,883
2025,4,FSC,Kuwait,F2B,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,884
2025,4,FSC,Kuwait,F3,8,2025-04_dos_iv_fsc_pob_visa_class.xlsx,885
2025,4,FSC,Kuwait,F4,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,886
2025,4,FSC,Kuwait,GV1,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,887
2025,4,FSC,Kuwait,I5,3,2025-04_dos_iv_fsc_pob_visa_class.xlsx,888
2025,4,FSC,Kuwait,IR1,7,2025-04_dos_iv_fsc_pob_visa_class.xlsx,889
2025,4,FSC,Kuwait,IR5,13,2025-04_dos_iv_fsc_pob_visa_class.xlsx,890
2025,4,FSC,Kyrgyzstan,DV,176,2025-04_dos_iv_fsc_pob_visa_class.xlsx,891
2025,4,FSC,Kyrgyzstan,E1,5,2025-04_dos_iv_fsc_pob_visa_class.xlsx,892
2025,4,FSC,Kyrgyzstan,E3,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,893
2025,4,FSC,Kyrgyzstan,IH3,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,894
2025,4,FSC,Kyrgyzstan,IR1,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,895
2025,4,FSC,Kyrgyzstan,IR2,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,896
2025,4,FSC,Kyrgyzstan,IR5,5,2025-04_dos_iv_fsc_pob_visa_class.xlsx,897
2025,4,FSC,Laos,CR1,3,2025-04_dos_iv_fsc_pob_visa_class.xlsx,898
2025,4,FSC,Laos,CR2,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,899
2025,4,FSC,Laos,E2,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,900
2025,4,FSC,Laos,FX,3,2025-04_dos_iv_fsc_pob_visa_class.xlsx,901
2025,4,FSC,Laos,IR1,4,2025-04_dos_iv_fsc_pob_visa_class.xlsx,902
2025,4,FSC,Laos,IR2,4,2025-04_dos_iv_fsc_pob_visa_class.xlsx,903
2025,4,FSC,Laos,IR5,24,2025-04_dos_iv_fsc_pob_visa_class.xlsx,904
2025,4,FSC,Laos,SB1,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,905
2025,4,FSC,Latvia,DV,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,906
2025,4,FSC,Latvia,E2,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,907
2025,4,FSC,Latvia,IR1,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,908
2025,4,FSC,Latvia,IR2,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,909
2025,4,FSC,Latvia,IR5,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,910
2025,4,FSC,Lebanon,CR1,13,2025-04_dos_iv_fsc_pob_visa_class.xlsx,911
2025,4,FSC,Lebanon,E2,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,912
2025,4,FSC,Lebanon,E3,8,2025-04_dos_iv_fsc_pob_visa_class.xlsx,913
2025,4,FSC,Lebanon,F1,6,2025-04_dos_iv_fsc_pob_visa_class.xlsx,914
2025,4,FSC,Lebanon,F2A,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,915
2025,4,FSC,Lebanon,F3,6,2025-04_dos_iv_fsc_pob_visa_class.xlsx,916
2025,4,FSC,Lebanon,F4,16,2025-04_dos_iv_fsc_pob_visa_class.xlsx,917
2025,4,FSC,Lebanon,GV1,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,918
2025,4,FSC,Lebanon,GV2,1,2025-04_dos_iv_fsc_pob_visa_class.xlsx,919
2025,4,FSC,Lebanon,GV3,2,2025-04_dos_iv_fsc_pob_visa_class.xlsx,920
2025,4,FSC,Lebanon,IR1,8,2025-04_dos_iv_fsc_pob_visa_class.xlsx,921
2025,4,FSC,Lebanon,IR2,12,2025-04_dos_iv_fsc_pob_visa_class.xlsx,922
2025,4,FSC,Lebanon,IR5,37,2025-04_dos_iv_fsc_pob_visa_class.xlsx,923
2025,4,FSC,Liberia,DV,65,2025-04_dos_iv_fsc_pob_visa_class.xlsx,924
2025,4,FSC,Liberia,F1,32,2025-04_dos_iv_fsc_pob_visa_class.xlsx,925
2025,4,FSC,Liberia,F2A,3,2025-04_dos_iv_fsc_pob_visa_class.xlsx,926
2025,4,FSC,Liberia,F2B,3,2025-04_dos_iv_fsc_pob_visa_class.xlsx,927
2025,4,FSC,Liberia,F3,4,2025-04_dos_iv_fsc_pob_visa_class.xlsx,928
