year,month,basis,fsc_or_place_of_birth,visa_class,issuances,source_file,source_row
2025,6,FSC,China - mainland born,F1,6,2025-06_dos_iv_fsc_pob_visa_class.xlsx,279
2025,6,FSC,China - mainland born,F2A,7,2025-06_dos_iv_fsc_pob_visa_class.xlsx,280
2025,6,FSC,China - mainland born,F2B,23,2025-06_dos_iv_fsc_pob_visa_class.xlsx,281
2025,6,FSC,China - mainland born,F3,36,2025-06_dos_iv_fsc_pob_visa_class.xlsx,282
2025,6,FSC,China - mainland born,F4,699,2025-06_dos_iv_fsc_pob_visa_class.xlsx,283
2025,6,FSC,China - mainland born,FX,22,2025-06_dos_iv_fsc_pob_visa_class.xlsx,284
2025,6,FSC,China - mainland born,I5,4,2025-06_dos_iv_fsc_pob_visa_class.xlsx,285
2025,6,FSC,China - mainland born,IB1,2,2025-06_dos_iv_fsc_pob_visa_class.xlsx,286
2025,6,FSC,China - mainland born,IR1,111,2025-06_dos_iv_fsc_pob_visa_class.xlsx,287
2025,6,FSC,China - mainland born,IR2,44,2025-06_dos_iv_fsc_pob_visa_class.xlsx,288
2025,6,FSC,China - mainland born,IR5,517,2025-06_dos_iv_fsc_pob_visa_class.xlsx,289
2025,6,FSC,China - mainland born,IW,7,2025-06_dos_iv_fsc_pob_visa_class.xlsx,290
2025,6,FSC,China - mainland born,RH1,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,291
2025,6,FSC,China - mainland born,RH2,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,292
2025,6,FSC,China - mainland born,RH3,3,2025-06_dos_iv_fsc_pob_visa_class.xlsx,293
2025,6,FSC,China - mainland born,RR1,3,2025-06_dos_iv_fsc_pob_visa_class.xlsx,294
2025,6,FSC,China - mainland born,RR2,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,295
2025,6,FSC,China - mainland born,RR3,8,2025-06_dos_iv_fsc_pob_visa_class.xlsx,296
2025,6,FSC,China - mainland born,SB1,9,2025-06_dos_iv_fsc_pob_visa_class.xlsx,297
2025,6,FSC,Colombia,CR1,22,2025-06_dos_iv_fsc_pob_visa_class.xlsx,298
2025,6,FSC,Colombia,CR2,14,2025-06_dos_iv_fsc_pob_visa_class.xlsx,299
2025,6,FSC,Colombia,E2,92,2025-06_dos_iv_fsc_pob_visa_class.xlsx,300
2025,6,FSC,Colombia,E3,4,2025-06_dos_iv_fsc_pob_visa_class.xlsx,301
2025,6,FSC,Colombia,EW,8,2025-06_dos_iv_fsc_pob_visa_class.xlsx,302
2025,6,FSC,Colombia,F1,22,2025-06_dos_iv_fsc_pob_visa_class.xlsx,303
2025,6,FSC,Colombia,F2A,6,2025-06_dos_iv_fsc_pob_visa_class.xlsx,304
2025,6,FSC,Colombia,F2B,15,2025-06_dos_iv_fsc_pob_visa_class.xlsx,305
2025,6,FSC,Colombia,F3,12,2025-06_dos_iv_fsc_pob_visa_class.xlsx,306
2025,6,FSC,Colombia,F4,137,2025-06_dos_iv_fsc_pob_visa_class.xlsx,307
2025,6,FSC,Colombia,FX,5,2025-06_dos_iv_fsc_pob_visa_class.xlsx,308
2025,6,FSC,Colombia,I5,3,2025-06_dos_iv_fsc_pob_visa_class.xlsx,309
2025,6,FSC,Colombia,IH3,12,2025-06_dos_iv_fsc_pob_visa_class.xlsx,310
2025,6,FSC,Colombia,IR1,59,2025-06_dos_iv_fsc_pob_visa_class.xlsx,311
2025,6,FSC,Colombia,IR2,58,2025-06_dos_iv_fsc_pob_visa_class.xlsx,312
2025,6,FSC,Colombia,IR5,93,2025-06_dos_iv_fsc_pob_visa_class.xlsx,313
2025,6,FSC,Colombia,SB1,2,2025-06_dos_iv_fsc_pob_visa_class.xlsx,314
2025,6,FSC,"Congo, Democratic Republic of the",CR1,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,315
2025,6,FSC,"Congo, Democratic Republic of the",DV,43,2025-06_dos_iv_fsc_pob_visa_class.xlsx,316
2025,6,FSC,"Congo, Democratic Republic of the",F1,2,2025-06_dos_iv_fsc_pob_visa_class.xlsx,317
2025,6,FSC,"Congo, Democratic Republic of the",F2A,2,2025-06_dos_iv_fsc_pob_visa_class.xlsx,318
2025,6,FSC,"Congo, Democratic Republic of the",F4,4,2025-06_dos_iv_fsc_pob_visa_class.xlsx,319
2025,6,FSC,"Congo, Democratic Republic of the",FX,24,2025-06_dos_iv_fsc_pob_visa_class.xlsx,320
2025,6,FSC,"Congo, Democratic Republic of the",IR1,34,2025-06_dos_iv_fsc_pob_visa_class.xlsx,321
2025,6,FSC,"Congo, Democratic Republic of the",IR2,13,2025-06_dos_iv_fsc_pob_visa_class.xlsx,322
2025,6,FSC,"Congo, Democratic Republic of the",IR5,32,2025-06_dos_iv_fsc_pob_visa_class.xlsx,323
2025,6,FSC,"Congo, Republic of the",DV,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,324
2025,6,FSC,"Congo, Republic of the",IR1,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,325
2025,6,FSC,"Congo, Republic of the",IR2,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,326
2025,6,FSC,"Congo, Republic of the",IR5,2,2025-06_dos_iv_fsc_pob_visa_class.xlsx,327
2025,6,FSC,Costa Rica,CR1,4,2025-06_dos_iv_fsc_pob_visa_class.xlsx,328
2025,6,FSC,Costa Rica,CR2,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,329
2025,6,FSC,Costa Rica,DV,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,330
2025,6,FSC,Costa Rica,E1,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,331
2025,6,FSC,Costa Rica,E2,3,2025-06_dos_iv_fsc_pob_visa_class.xlsx,332
2025,6,FSC,Costa Rica,F1,3,2025-06_dos_iv_fsc_pob_visa_class.xlsx,333
2025,6,FSC,Costa Rica,F4,2,2025-06_dos_iv_fsc_pob_visa_class.xlsx,334
2025,6,FSC,Costa Rica,IH3,3,2025-06_dos_iv_fsc_pob_visa_class.xlsx,335
2025,6,FSC,Costa Rica,IR1,15,2025-06_dos_iv_fsc_pob_visa_class.xlsx,336
2025,6,FSC,Costa Rica,IR2,9,2025-06_dos_iv_fsc_pob_visa_class.xlsx,337
2025,6,FSC,Costa Rica,IR5,9,2025-06_dos_iv_fsc_pob_visa_class.xlsx,338
2025,6,FSC,Cote d'Ivoire,CR1,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,339
2025,6,FSC,Cote d'Ivoire,DV,35,2025-06_dos_iv_fsc_pob_visa_class.xlsx,340
2025,6,FSC,Cote d'Ivoire,F1,4,2025-06_dos_iv_fsc_pob_visa_class.xlsx,341
2025,6,FSC,Cote d'Ivoire,F4,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,342
2025,6,FSC,Cote d'Ivoire,GV2,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,343
2025,6,FSC,Cote d'Ivoire,IR1,3,2025-06_dos_iv_fsc_pob_visa_class.xlsx,344
2025,6,FSC,Cote d'Ivoire,IR2,4,2025-06_dos_iv_fsc_pob_visa_class.xlsx,345
2025,6,FSC,Cote d'Ivoire,IR5,2,2025-06_dos_iv_fsc_pob_visa_class.xlsx,346
2025,6,FSC,Croatia,E2,4,2025-06_dos_iv_fsc_pob_visa_class.xlsx,347
2025,6,FSC,Croatia,F4,3,2025-06_dos_iv_fsc_pob_visa_class.xlsx,348
2025,6,FSC,Croatia,IR1,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,349
2025,6,FSC,Cuba,CR1,4,2025-06_dos_iv_fsc_pob_visa_class.xlsx,350
2025,6,FSC,Cuba,DV,6,2025-06_dos_iv_fsc_pob_visa_class.xlsx,351
2025,6,FSC,Cuba,E2,2,2025-06_dos_iv_fsc_pob_visa_class.xlsx,352
2025,6,FSC,Cuba,F1,46,2025-06_dos_iv_fsc_pob_visa_class.xlsx,353
2025,6,FSC,Cuba,F2A,6,2025-06_dos_iv_fsc_pob_visa_class.xlsx,354
2025,6,FSC,Cuba,F2B,87,2025-06_dos_iv_fsc_pob_visa_class.xlsx,355
2025,6,FSC,Cuba,FX,5,2025-06_dos_iv_fsc_pob_visa_class.xlsx,356
2025,6,FSC,Cuba,IR1,26,2025-06_dos_iv_fsc_pob_visa_class.xlsx,357
2025,6,FSC,Cuba,IR2,96,2025-06_dos_iv_fsc_pob_visa_class.xlsx,358
2025,6,FSC,Cuba,IR5,418,2025-06_dos_iv_fsc_pob_visa_class.xlsx,359
2025,6,FSC,Curacao,F3,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,360
2025,6,FSC,Curacao,IR2,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,361
2025,6,FSC,Curacao,IR5,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,362
2025,6,FSC,Cyprus,F1,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,363
2025,6,FSC,Czech Republic,CR1,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,364
2025,6,FSC,Czech Republic,DV,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,365
2025,6,FSC,Czech Republic,E2,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,366
2025,6,FSC,Czech Republic,F1,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,367
2025,6,FSC,Czech Republic,IR1,3,2025-06_dos_iv_fsc_pob_visa_class.xlsx,368
2025,6,FSC,Czech Republic,IR5,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,369
2025,6,FSC,Denmark,CR1,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,370
2025,6,FSC,Djibouti,DV,5,2025-06_dos_iv_fsc_pob_visa_class.xlsx,371
2025,6,FSC,Djibouti,IR1,3,2025-06_dos_iv_fsc_pob_visa_class.xlsx,372
2025,6,FSC,Djibouti,IR2,4,2025-06_dos_iv_fsc_pob_visa_class.xlsx,373
2025,6,FSC,Djibouti,IR5,2,2025-06_dos_iv_fsc_pob_visa_class.xlsx,374
2025,6,FSC,Dominica,F1,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,375
2025,6,FSC,Dominica,F3,7,2025-06_dos_iv_fsc_pob_visa_class.xlsx,376
2025,6,FSC,Dominica,F4,4,2025-06_dos_iv_fsc_pob_visa_class.xlsx,377
2025,6,FSC,Dominica,IR1,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,378
2025,6,FSC,Dominica,IR5,4,2025-06_dos_iv_fsc_pob_visa_class.xlsx,379
2025,6,FSC,Dominican Republic,CR1,7,2025-06_dos_iv_fsc_pob_visa_class.xlsx,380
2025,6,FSC,Dominican Republic,E1,3,2025-06_dos_iv_fsc_pob_visa_class.xlsx,381
2025,6,FSC,Dominican Republic,E2,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,382
2025,6,FSC,Dominican Republic,F1,330,2025-06_dos_iv_fsc_pob_visa_class.xlsx,383
2025,6,FSC,Dominican Republic,F2A,32,2025-06_dos_iv_fsc_pob_visa_class.xlsx,384
2025,6,FSC,Dominican Republic,F2B,778,2025-06_dos_iv_fsc_pob_visa_class.xlsx,385
2025,6,FSC,Dominican Republic,F3,21,2025-06_dos_iv_fsc_pob_visa_class.xlsx,386
2025,6,FSC,Dominican Republic,F4,372,2025-06_dos_iv_fsc_pob_visa_class.xlsx,387
2025,6,FSC,Dominican Republic,FX,182,2025-06_dos_iv_fsc_pob_visa_class.xlsx,388
2025,6,FSC,Dominican Republic,IB1,3,2025-06_dos_iv_fsc_pob_visa_class.xlsx,389
2025,6,FSC,Dominican Republic,IR1,391,2025-06_dos_iv_fsc_pob_visa_class.xlsx,390
2025,6,FSC,Dominican Republic,IR2,413,2025-06_dos_iv_fsc_pob_visa_class.xlsx,391
2025,6,FSC,Dominican Republic,IR5,385,2025-06_dos_iv_fsc_pob_visa_class.xlsx,392
2025,6,FSC,Dominican Republic,IW,6,2025-06_dos_iv_fsc_pob_visa_class.xlsx,393
2025,6,FSC,Dominican Republic,SB1,8,2025-06_dos_iv_fsc_pob_visa_class.xlsx,394
2025,6,FSC,Ecuador,CR1,8,2025-06_dos_iv_fsc_pob_visa_class.xlsx,395
2025,6,FSC,Ecuador,CR2,4,2025-06_dos_iv_fsc_pob_visa_class.xlsx,396
2025,6,FSC,Ecuador,DV,15,2025-06_dos_iv_fsc_pob_visa_class.xlsx,397
2025,6,FSC,Ecuador,E1,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,398
2025,6,FSC,Ecuador,E2,10,2025-06_dos_iv_fsc_pob_visa_class.xlsx,399
2025,6,FSC,Ecuador,EW,8,2025-06_dos_iv_fsc_pob_visa_class.xlsx,400
2025,6,FSC,Ecuador,F1,12,2025-06_dos_iv_fsc_pob_visa_class.xlsx,401
2025,6,FSC,Ecuador,F2A,2,2025-06_dos_iv_fsc_pob_visa_class.xlsx,402
2025,6,FSC,Ecuador,F2B,38,2025-06_dos_iv_fsc_pob_visa_class.xlsx,403
2025,6,FSC,Ecuador,F3,31,2025-06_dos_iv_fsc_pob_visa_class.xlsx,404
2025,6,FSC,Ecuador,F4,175,2025-06_dos_iv_fsc_pob_visa_class.xlsx,405
2025,6,FSC,Ecuador,FX,4,2025-06_dos_iv_fsc_pob_visa_class.xlsx,406
2025,6,FSC,Ecuador,GV1,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,407
2025,6,FSC,Ecuador,GV2,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,408
2025,6,FSC,Ecuador,GV3,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,409
2025,6,FSC,Ecuador,IH3,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,410
2025,6,FSC,Ecuador,IR1,80,2025-06_dos_iv_fsc_pob_visa_class.xlsx,411
2025,6,FSC,Ecuador,IR2,50,2025-06_dos_iv_fsc_pob_visa_class.xlsx,412
2025,6,FSC,Ecuador,IR5,92,2025-06_dos_iv_fsc_pob_visa_class.xlsx,413
2025,6,FSC,Ecuador,IW,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,414
2025,6,FSC,Ecuador,SB1,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,415
2025,6,FSC,Egypt,CR1,5,2025-06_dos_iv_fsc_pob_visa_class.xlsx,416
2025,6,FSC,Egypt,CR2,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,417
2025,6,FSC,Egypt,DV,263,2025-06_dos_iv_fsc_pob_visa_class.xlsx,418
2025,6,FSC,Egypt,E1,6,2025-06_dos_iv_fsc_pob_visa_class.xlsx,419
2025,6,FSC,Egypt,E2,10,2025-06_dos_iv_fsc_pob_visa_class.xlsx,420
2025,6,FSC,Egypt,E3,7,2025-06_dos_iv_fsc_pob_visa_class.xlsx,421
2025,6,FSC,Egypt,EW,5,2025-06_dos_iv_fsc_pob_visa_class.xlsx,422
2025,6,FSC,Egypt,F1,4,2025-06_dos_iv_fsc_pob_visa_class.xlsx,423
2025,6,FSC,Egypt,F2A,12,2025-06_dos_iv_fsc_pob_visa_class.xlsx,424
2025,6,FSC,Egypt,F2B,3,2025-06_dos_iv_fsc_pob_visa_class.xlsx,425
2025,6,FSC,Egypt,F3,21,2025-06_dos_iv_fsc_pob_visa_class.xlsx,426
2025,6,FSC,Egypt,F4,34,2025-06_dos_iv_fsc_pob_visa_class.xlsx,427
2025,6,FSC,Egypt,FX,35,2025-06_dos_iv_fsc_pob_visa_class.xlsx,428
2025,6,FSC,Egypt,GV1,3,2025-06_dos_iv_fsc_pob_visa_class.xlsx,429
2025,6,FSC,Egypt,GV2,2,2025-06_dos_iv_fsc_pob_visa_class.xlsx,430
2025,6,FSC,Egypt,GV3,5,2025-06_dos_iv_fsc_pob_visa_class.xlsx,431
2025,6,FSC,Egypt,I5,7,2025-06_dos_iv_fsc_pob_visa_class.xlsx,432
2025,6,FSC,Egypt,IR1,36,2025-06_dos_iv_fsc_pob_visa_class.xlsx,433
2025,6,FSC,Egypt,IR2,56,2025-06_dos_iv_fsc_pob_visa_class.xlsx,434
2025,6,FSC,Egypt,IR5,45,2025-06_dos_iv_fsc_pob_visa_class.xlsx,435
2025,6,FSC,Egypt,SB1,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,436
2025,6,FSC,El Salvador,CR1,8,2025-06_dos_iv_fsc_pob_visa_class.xlsx,437
2025,6,FSC,El Salvador,CR2,4,2025-06_dos_iv_fsc_pob_visa_class.xlsx,438
2025,6,FSC,El Salvador,EW,2,2025-06_dos_iv_fsc_pob_visa_class.xlsx,439
2025,6,FSC,El Salvador,F1,21,2025-06_dos_iv_fsc_pob_visa_class.xlsx,440
2025,6,FSC,El Salvador,F2A,13,2025-06_dos_iv_fsc_pob_visa_class.xlsx,441
2025,6,FSC,El Salvador,F2B,41,2025-06_dos_iv_fsc_pob_visa_class.xlsx,442
2025,6,FSC,El Salvador,F3,13,2025-06_dos_iv_fsc_pob_visa_class.xlsx,443
2025,6,FSC,El Salvador,F4,211,2025-06_dos_iv_fsc_pob_visa_class.xlsx,444
2025,6,FSC,El Salvador,FX,35,2025-06_dos_iv_fsc_pob_visa_class.xlsx,445
2025,6,FSC,El Salvador,GV1,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,446
2025,6,FSC,El Salvador,IB2,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,447
2025,6,FSC,El Salvador,IR1,186,2025-06_dos_iv_fsc_pob_visa_class.xlsx,448
2025,6,FSC,El Salvador,IR2,57,2025-06_dos_iv_fsc_pob_visa_class.xlsx,449
2025,6,FSC,El Salvador,IR5,70,2025-06_dos_iv_fsc_pob_visa_class.xlsx,450
2025,6,FSC,El Salvador,IW,3,2025-06_dos_iv_fsc_pob_visa_class.xlsx,451
2025,6,FSC,El Salvador,SB1,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,452
2025,6,FSC,Eritrea,F1,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,453
2025,6,FSC,Eritrea,F4,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,454
2025,6,FSC,Eritrea,FX,4,2025-06_dos_iv_fsc_pob_visa_class.xlsx,455
2025,6,FSC,Eritrea,GV1,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,456
2025,6,FSC,Eritrea,IR1,15,2025-06_dos_iv_fsc_pob_visa_class.xlsx,457
2025,6,FSC,Eritrea,IR2,5,2025-06_dos_iv_fsc_pob_visa_class.xlsx,458
2025,6,FSC,Eritrea,IR5,29,2025-06_dos_iv_fsc_pob_visa_class.xlsx,459
2025,6,FSC,Estonia,IR1,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,460
2025,6,FSC,Ethiopia,CR1,4,2025-06_dos_iv_fsc_pob_visa_class.xlsx,461
2025,6,FSC,Ethiopia,DV,409,2025-06_dos_iv_fsc_pob_visa_class.xlsx,462
2025,6,FSC,Ethiopia,E1,4,2025-06_dos_iv_fsc_pob_visa_class.xlsx,463
2025,6,FSC,Ethiopia,E2,3,2025-06_dos_iv_fsc_pob_visa_class.xlsx,464
2025,6,FSC,Ethiopia,E3,10,2025-06_dos_iv_fsc_pob_visa_class.xlsx,465
2025,6,FSC,Ethiopia,F1,24,2025-06_dos_iv_fsc_pob_visa_class.xlsx,466
2025,6,FSC,Ethiopia,F2A,27,2025-06_dos_iv_fsc_pob_visa_class.xlsx,467
2025,6,FSC,Ethiopia,F2B,22,2025-06_dos_iv_fsc_pob_visa_class.xlsx,468
2025,6,FSC,Ethiopia,F3,19,2025-06_dos_iv_fsc_pob_visa_class.xlsx,469
2025,6,FSC,Ethiopia,F4,52,2025-06_dos_iv_fsc_pob_visa_class.xlsx,470
2025,6,FSC,Ethiopia,FX,104,2025-06_dos_iv_fsc_pob_visa_class.xlsx,471
2025,6,FSC,Ethiopia,IB1,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,472
2025,6,FSC,Ethiopia,IR1,126,2025-06_dos_iv_fsc_pob_visa_class.xlsx,473
2025,6,FSC,Ethiopia,IR2,65,2025-06_dos_iv_fsc_pob_visa_class.xlsx,474
2025,6,FSC,Ethiopia,IR5,91,2025-06_dos_iv_fsc_pob_visa_class.xlsx,475
2025,6,FSC,Ethiopia,IW,2,2025-06_dos_iv_fsc_pob_visa_class.xlsx,476
2025,6,FSC,Fiji,CR1,8,2025-06_dos_iv_fsc_pob_visa_class.xlsx,477
2025,6,FSC,Fiji,DV,17,2025-06_dos_iv_fsc_pob_visa_class.xlsx,478
2025,6,FSC,Fiji,F4,30,2025-06_dos_iv_fsc_pob_visa_class.xlsx,479
2025,6,FSC,Fiji,IR1,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,480
2025,6,FSC,Fiji,IR2,3,2025-06_dos_iv_fsc_pob_visa_class.xlsx,481
2025,6,FSC,Fiji,IR5,11,2025-06_dos_iv_fsc_pob_visa_class.xlsx,482
2025,6,FSC,Finland,E2,2,2025-06_dos_iv_fsc_pob_visa_class.xlsx,483
2025,6,FSC,Finland,F3,6,2025-06_dos_iv_fsc_pob_visa_class.xlsx,484
2025,6,FSC,Finland,IR1,2,2025-06_dos_iv_fsc_pob_visa_class.xlsx,485
2025,6,FSC,France,CR1,9,2025-06_dos_iv_fsc_pob_visa_class.xlsx,486
2025,6,FSC,France,DV,9,2025-06_dos_iv_fsc_pob_visa_class.xlsx,487
2025,6,FSC,France,E1,8,2025-06_dos_iv_fsc_pob_visa_class.xlsx,488
2025,6,FSC,France,E2,3,2025-06_dos_iv_fsc_pob_visa_class.xlsx,489
2025,6,FSC,France,F1,2,2025-06_dos_iv_fsc_pob_visa_class.xlsx,490
2025,6,FSC,France,F2B,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,491
2025,6,FSC,France,F3,3,2025-06_dos_iv_fsc_pob_visa_class.xlsx,492
2025,6,FSC,France,F4,2,2025-06_dos_iv_fsc_pob_visa_class.xlsx,493
2025,6,FSC,France,I5,7,2025-06_dos_iv_fsc_pob_visa_class.xlsx,494
2025,6,FSC,France,IR1,22,2025-06_dos_iv_fsc_pob_visa_class.xlsx,495
2025,6,FSC,France,IR2,10,2025-06_dos_iv_fsc_pob_visa_class.xlsx,496
2025,6,FSC,France,IR5,7,2025-06_dos_iv_fsc_pob_visa_class.xlsx,497
2025,6,FSC,France,SB1,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,498
2025,6,FSC,France,SQ3,5,2025-06_dos_iv_fsc_pob_visa_class.xlsx,499
2025,6,FSC,France,T5,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,500
2025,6,FSC,French Polynesia,IR1,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,501
2025,6,FSC,Gabon,DV,2,2025-06_dos_iv_fsc_pob_visa_class.xlsx,502
2025,6,FSC,Gabon,IR1,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,503
2025,6,FSC,Gabon,IR2,2,2025-06_dos_iv_fsc_pob_visa_class.xlsx,504
2025,6,FSC,"Gambia, The",DV,2,2025-06_dos_iv_fsc_pob_visa_class.xlsx,505
2025,6,FSC,"Gambia, The",F1,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,506
2025,6,FSC,"Gambia, The",F2A,9,2025-06_dos_iv_fsc_pob_visa_class.xlsx,507
2025,6,FSC,"Gambia, The",F2B,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,508
2025,6,FSC,"Gambia, The",F3,3,2025-06_dos_iv_fsc_pob_visa_class.xlsx,509
2025,6,FSC,"Gambia, The",F4,5,2025-06_dos_iv_fsc_pob_visa_class.xlsx,510
2025,6,FSC,"Gambia, The",FX,4,2025-06_dos_iv_fsc_pob_visa_class.xlsx,511
2025,6,FSC,"Gambia, The",IR1,49,2025-06_dos_iv_fsc_pob_visa_class.xlsx,512
2025,6,FSC,"Gambia, The",IR2,37,2025-06_dos_iv_fsc_pob_visa_class.xlsx,513
2025,6,FSC,"Gambia, The",IR5,24,2025-06_dos_iv_fsc_pob_visa_class.xlsx,514
2025,6,FSC,Georgia,CR1,7,2025-06_dos_iv_fsc_pob_visa_class.xlsx,515
2025,6,FSC,Georgia,DV,47,2025-06_dos_iv_fsc_pob_visa_class.xlsx,516
2025,6,FSC,Georgia,E1,5,2025-06_dos_iv_fsc_pob_visa_class.xlsx,517
2025,6,FSC,Georgia,F1,3,2025-06_dos_iv_fsc_pob_visa_class.xlsx,518
2025,6,FSC,Georgia,F2A,4,2025-06_dos_iv_fsc_pob_visa_class.xlsx,519
2025,6,FSC,Georgia,F4,9,2025-06_dos_iv_fsc_pob_visa_class.xlsx,520
2025,6,FSC,Georgia,FX,3,2025-06_dos_iv_fsc_pob_visa_class.xlsx,521
2025,6,FSC,Georgia,GV3,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,522
2025,6,FSC,Georgia,I5,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,523
2025,6,FSC,Georgia,IB1,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,524
2025,6,FSC,Georgia,IR1,9,2025-06_dos_iv_fsc_pob_visa_class.xlsx,525
2025,6,FSC,Georgia,IR2,23,2025-06_dos_iv_fsc_pob_visa_class.xlsx,526
2025,6,FSC,Georgia,IR5,29,2025-06_dos_iv_fsc_pob_visa_class.xlsx,527
2025,6,FSC,Germany,CR1,26,2025-06_dos_iv_fsc_pob_visa_class.xlsx,528
2025,6,FSC,Germany,CR2,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,529
2025,6,FSC,Germany,DV,9,2025-06_dos_iv_fsc_pob_visa_class.xlsx,530
2025,6,FSC,Germany,E1,9,2025-06_dos_iv_fsc_pob_visa_class.xlsx,531
2025,6,FSC,Germany,E3,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,532
2025,6,FSC,Germany,F1,2,2025-06_dos_iv_fsc_pob_visa_class.xlsx,533
2025,6,FSC,Germany,F2A,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,534
2025,6,FSC,Germany,F2B,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,535
2025,6,FSC,Germany,F3,5,2025-06_dos_iv_fsc_pob_visa_class.xlsx,536
2025,6,FSC,Germany,F4,4,2025-06_dos_iv_fsc_pob_visa_class.xlsx,537
2025,6,FSC,Germany,I5,2,2025-06_dos_iv_fsc_pob_visa_class.xlsx,538
2025,6,FSC,Germany,IR1,32,2025-06_dos_iv_fsc_pob_visa_class.xlsx,539
2025,6,FSC,Germany,IR2,6,2025-06_dos_iv_fsc_pob_visa_class.xlsx,540
2025,6,FSC,Germany,IR5,8,2025-06_dos_iv_fsc_pob_visa_class.xlsx,541
2025,6,FSC,Germany,IW,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,542
2025,6,FSC,Germany,SB1,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,543
2025,6,FSC,Germany,SQ3,4,2025-06_dos_iv_fsc_pob_visa_class.xlsx,544
2025,6,FSC,Ghana,CR1,7,2025-06_dos_iv_fsc_pob_visa_class.xlsx,545
2025,6,FSC,Ghana,DV,169,2025-06_dos_iv_fsc_pob_visa_class.xlsx,546
2025,6,FSC,Ghana,E1,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,547
2025,6,FSC,Ghana,E2,5,2025-06_dos_iv_fsc_pob_visa_class.xlsx,548
2025,6,FSC,Ghana,E3,46,2025-06_dos_iv_fsc_pob_visa_class.xlsx,549
2025,6,FSC,Ghana,EW,1,2025-06_dos_iv_fsc_pob_visa_class.xlsx,550
2025,6,FSC,Ghana,F1,106,2025-06_dos_iv_fsc_pob_visa_class.xlsx,551
2025,6,FSC,Ghana,F2A,5,2025-06_dos_iv_fsc_pob_visa_class.xlsx,552
2025,6,FSC,Ghana,F2B,19,2025-06_dos_iv_fsc_pob_visa_class.xlsx,553
