year,month,basis,fsc_or_place_of_birth,visa_class,issuances,source_file
2024,5,FSC,Georgia,GV2,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Georgia,GV3,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Georgia,IR1,15,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Georgia,IR2,17,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Georgia,IR5,45,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Germany,CR1,20,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Germany,DV,5,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Germany,E2,8,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Germany,E3,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Germany,EW,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Germany,F2B,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Germany,F3,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Germany,F4,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Germany,FX,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Germany,I5,5,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Germany,IR1,42,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Germany,IR2,5,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Germany,IR5,6,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Germany,SB1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Germany,SQ3,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Ghana,CR1,7,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Ghana,CR2,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Ghana,DV,41,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Ghana,E3,11,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Ghana,F1,67,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Ghana,F2B,16,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Ghana,F3,17,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Ghana,F4,17,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Ghana,FX,55,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Ghana,IH3,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Ghana,IR1,123,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Ghana,IR2,90,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Ghana,IR5,107,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Great Britain and Northern Ireland,CR1,23,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Great Britain and Northern Ireland,CR2,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Great Britain and Northern Ireland,E1,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Great Britain and Northern Ireland,E2,15,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Great Britain and Northern Ireland,E3,17,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Great Britain and Northern Ireland,EW,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Great Britain and Northern Ireland,F1,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Great Britain and Northern Ireland,F2B,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Great Britain and Northern Ireland,F3,5,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Great Britain and Northern Ireland,F4,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Great Britain and Northern Ireland,FX,6,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Great Britain and Northern Ireland,I5,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Great Britain and Northern Ireland,IR1,54,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Great Britain and Northern Ireland,IR2,13,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Great Britain and Northern Ireland,IR5,9,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Great Britain and Northern Ireland,IW,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Great Britain and Northern Ireland,SB1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Great Britain and Northern Ireland,SQ3,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Greece,CR1,5,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Greece,EW,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Greece,F1,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Greece,IR1,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Greece,IR2,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Greece,IR5,6,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Grenada,CR1,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Grenada,CR2,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Grenada,IR1,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Grenada,IR2,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Grenada,IR5,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guatemala,CR1,11,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guatemala,CR2,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guatemala,DV,5,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guatemala,EW,8,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guatemala,F1,5,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guatemala,F2A,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guatemala,F2B,18,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guatemala,F3,30,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guatemala,F4,21,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guatemala,FX,16,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guatemala,GV1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guatemala,GV3,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guatemala,IR1,195,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guatemala,IR2,54,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guatemala,IR5,97,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guatemala,IW,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guinea,DV,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guinea,FX,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guinea,GV1,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guinea,GV2,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guinea,GV3,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guinea,IR1,10,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guinea,IR2,13,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guinea,IR5,6,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guinea-Bissau,DV,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guinea-Bissau,IR1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guinea-Bissau,IR2,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guyana,CR1,11,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guyana,CR2,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guyana,E3,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guyana,F1,18,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guyana,F2A,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guyana,F2B,6,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guyana,F3,63,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guyana,F4,28,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guyana,FX,6,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guyana,IB1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guyana,IR1,34,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guyana,IR2,25,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guyana,IR5,69,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Guyana,SB1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Haiti,CR1,6,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Haiti,F1,14,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Haiti,F2A,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Haiti,F2B,20,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Haiti,F3,10,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Haiti,F4,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Haiti,FX,24,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Haiti,GV1,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Haiti,GV2,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Haiti,GV3,13,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Haiti,IH3,11,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Haiti,IR1,54,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Haiti,IR2,56,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Haiti,IR5,30,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Honduras,CR1,9,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Honduras,CR2,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Honduras,E2,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Honduras,EW,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Honduras,F1,7,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Honduras,F2B,16,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Honduras,F3,30,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Honduras,F4,13,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Honduras,FX,30,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Honduras,GV1,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Honduras,GV2,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Honduras,GV3,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Honduras,IB2,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Honduras,IH3,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Honduras,IR1,141,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Honduras,IR2,63,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Honduras,IR5,84,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Honduras,SD,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Hong Kong S.A.R.,CR1,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Hong Kong S.A.R.,E2,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Hong Kong S.A.R.,E3,5,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Hong Kong S.A.R.,EW,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Hong Kong S.A.R.,F1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Hong Kong S.A.R.,F2B,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Hong Kong S.A.R.,F3,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Hong Kong S.A.R.,F4,7,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Hong Kong S.A.R.,FX,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Hong Kong S.A.R.,I5,11,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Hong Kong S.A.R.,IH4,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Hong Kong S.A.R.,IR1,10,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Hong Kong S.A.R.,IR2,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Hong Kong S.A.R.,IR5,12,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Hong Kong-BNO,CR1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Hungary,CR1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Hungary,FX,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Hungary,IR1,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Hungary,IR2,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Hungary,IR5,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Hungary,SB1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,India,CR1,140,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,India,CR2,6,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,India,E1,15,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,India,E2,8,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,India,E3,54,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,India,F1,5,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,India,F2A,12,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,India,F2B,7,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,India,F3,437,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,India,F4,554,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,India,FX,17,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,India,GV1,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,India,GV2,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,India,GV3,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,India,I5,9,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,India,IH3,18,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,India,IR1,193,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,India,IR2,45,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,India,IR5,874,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,India,IW,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,India,SB1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,India,SD,6,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,India,SQ3,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Indonesia,CR1,5,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Indonesia,DV,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Indonesia,E2,6,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Indonesia,F1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Indonesia,F4,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Indonesia,FX,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Indonesia,IR1,10,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Indonesia,IR2,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Indonesia,IR5,10,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Indonesia,IW,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iran,CR1,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iran,DV,224,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iran,E1,9,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iran,E2,41,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iran,E3,13,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iran,EW,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iran,F1,15,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iran,F2B,9,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iran,F3,46,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iran,F4,56,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iran,FX,17,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iran,I5,6,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iran,IR1,26,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iran,IR2,9,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iran,IR5,176,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iran,SQ2,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iran,T5,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iraq,CR1,21,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iraq,DV,18,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iraq,E3,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iraq,F1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iraq,F2B,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iraq,F3,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iraq,F4,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iraq,FX,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iraq,IR1,93,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iraq,IR2,7,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iraq,IR5,83,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iraq,SB1,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iraq,SI1,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iraq,SI2,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iraq,SI3,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iraq,SQ1,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iraq,SQ2,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Iraq,SQ3,7,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Ireland,CR1,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Ireland,E1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Ireland,IR1,6,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Israel,BX,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Israel,CR1,10,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Israel,E1,5,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Israel,E2,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Israel,EW,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Israel,F2B,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Israel,F3,7,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Israel,F4,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Israel,FX,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Israel,IR1,23,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Israel,IR2,18,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Israel,IR5,12,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Italy,CR1,12,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Italy,E1,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Italy,E2,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Italy,E3,7,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Italy,FX,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Italy,IR1,17,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Italy,IR2,5,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Italy,IR5,9,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Jamaica,CR1,88,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Jamaica,CR2,38,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Jamaica,E1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Jamaica,E2,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Jamaica,E3,57,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Jamaica,EW,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Jamaica,F1,71,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Jamaica,F2B,33,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Jamaica,F3,63,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Jamaica,F4,24,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Jamaica,FX,169,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Jamaica,GV1,5,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Jamaica,GV2,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Jamaica,GV3,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Jamaica,IB1,19,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Jamaica,IR1,225,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Jamaica,IR2,440,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Jamaica,IR5,447,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Jamaica,IW,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Jamaica,SB1,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Japan,CR1,6,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Japan,CR2,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Japan,E1,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Japan,EW,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Japan,F2A,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Japan,F2B,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Japan,FX,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Japan,I5,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Japan,IR1,55,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Japan,IR2,16,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Japan,IR5,8,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Japan,SB1,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Jordan,CR1,98,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Jordan,DV,9,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Jordan,E3,21,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Jordan,F3,22,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Jordan,F4,10,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Jordan,FX,32,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Jordan,GV1,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Jordan,GV2,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Jordan,GV3,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Jordan,IR1,67,2024-05_dos_iv_fsc_pob_visa_class.xlsx
