year,month,basis,fsc_or_place_of_birth,visa_class,issuances,source_file
2024,4,FSC,Jordan,F3,31,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Jordan,F4,28,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Jordan,FX,25,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Jordan,GV1,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Jordan,GV2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Jordan,GV3,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Jordan,IR1,52,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Jordan,IR2,30,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Jordan,IR5,63,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kazakhstan,CR1,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kazakhstan,CR2,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kazakhstan,DV,54,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kazakhstan,E1,14,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kazakhstan,E2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kazakhstan,FX,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kazakhstan,GV1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kazakhstan,GV2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kazakhstan,I5,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kazakhstan,IB2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kazakhstan,IR1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kazakhstan,IR2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kazakhstan,IR5,17,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kenya,CR1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kenya,DV,239,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kenya,E3,260,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kenya,F1,18,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kenya,F2A,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kenya,F2B,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kenya,F3,17,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kenya,F4,14,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kenya,FX,42,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kenya,GV1,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kenya,GV2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kenya,GV3,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kenya,IB1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kenya,IR1,51,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kenya,IR2,79,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kenya,IR5,35,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kiribati,DV,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,"Korea, North",IR5,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,"Korea, South",CR1,28,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,"Korea, South",E1,20,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,"Korea, South",E2,252,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,"Korea, South",E3,66,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,"Korea, South",EW,31,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,"Korea, South",F2B,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,"Korea, South",F3,12,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,"Korea, South",F4,6,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,"Korea, South",FX,6,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,"Korea, South",GV1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,"Korea, South",I5,30,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,"Korea, South",IR1,42,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,"Korea, South",IR2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,"Korea, South",IR3,8,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,"Korea, South",IR5,52,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,"Korea, South",SR,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kosovo,CR1,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kosovo,DV,6,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kosovo,E3,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kosovo,EW,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kosovo,F2A,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kosovo,F2B,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kosovo,F3,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kosovo,F4,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kosovo,GV1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kosovo,GV2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kosovo,GV3,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kosovo,IR1,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kosovo,IR5,10,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kuwait,CR1,7,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kuwait,DV,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kuwait,E2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kuwait,E3,6,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kuwait,F1,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kuwait,F2B,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kuwait,F3,13,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kuwait,F4,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kuwait,GV1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kuwait,GV2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kuwait,GV3,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kuwait,IR1,7,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kuwait,IR2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kuwait,IR5,9,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kyrgyzstan,CR1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kyrgyzstan,DV,122,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kyrgyzstan,E1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kyrgyzstan,F1,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kyrgyzstan,F2B,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kyrgyzstan,FX,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kyrgyzstan,GV2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kyrgyzstan,IR1,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kyrgyzstan,IR2,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Kyrgyzstan,IR5,13,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Laos,CR1,12,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Laos,DV,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Laos,F1,6,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Laos,F2B,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Laos,FX,13,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Laos,GV1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Laos,GV2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Laos,GV3,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Laos,IR1,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Laos,IR2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Laos,IR5,27,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Latvia,CR1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Latvia,DV,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Latvia,EW,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Latvia,IR5,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Lebanon,CR1,43,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Lebanon,CR2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Lebanon,DV,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Lebanon,E2,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Lebanon,E3,10,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Lebanon,F1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Lebanon,F2B,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Lebanon,F3,14,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Lebanon,F4,11,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Lebanon,FX,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Lebanon,IR1,24,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Lebanon,IR2,18,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Lebanon,IR4,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Lebanon,IR5,64,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Liberia,DV,118,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Liberia,F1,13,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Liberia,F2B,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Liberia,F3,6,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Liberia,FX,20,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Liberia,IR1,40,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Liberia,IR2,60,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Liberia,IR5,43,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Libya,CR1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Libya,DV,11,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Libya,F4,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Libya,FX,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Libya,IR1,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Libya,IR2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Libya,IR5,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Lithuania,CR1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Lithuania,DV,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Lithuania,F1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Lithuania,F3,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Lithuania,IR1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Lithuania,IR5,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Luxembourg,CR1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Macau,F4,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Macau,IR1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Macau,IR5,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Madagascar,DV,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Madagascar,F3,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Madagascar,GV1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Madagascar,GV2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Madagascar,GV3,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Malawi,IR3,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Malawi,IR5,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Malaysia,CR1,6,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Malaysia,E2,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Malaysia,E3,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Malaysia,EW,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Malaysia,F1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Malaysia,F2B,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Malaysia,F3,9,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Malaysia,F4,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Malaysia,IR1,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Malaysia,IR2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Malaysia,IR5,6,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Maldives,FX,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mali,CR1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mali,F2B,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mali,GV1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mali,GV2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mali,IR1,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mali,IR2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mali,IR5,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Malta,IR5,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mauritania,FX,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mauritania,IR1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mauritius,IR1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mexico,CR1,36,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mexico,CR2,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mexico,E1,8,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mexico,E2,26,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mexico,E3,29,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mexico,EW,113,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mexico,F1,40,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mexico,F2B,22,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mexico,F3,64,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mexico,F4,237,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mexico,FX,2900,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mexico,GV1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mexico,GV2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mexico,GV3,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mexico,I5,8,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mexico,IB1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mexico,IH3,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mexico,IR1,2921,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mexico,IR2,787,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mexico,IR5,1417,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mexico,IW,33,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mexico,SU,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mexico,T5,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Moldova,CR1,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Moldova,DV,8,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Moldova,E3,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Moldova,F1,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Moldova,F2B,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Moldova,F3,8,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Moldova,F4,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Moldova,FX,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Moldova,IR1,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Moldova,IR5,21,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mongolia,CR1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mongolia,E3,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mongolia,F1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mongolia,FX,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mongolia,IB1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mongolia,IR1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mongolia,IR2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mongolia,IR5,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Montenegro,CR1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Montenegro,F3,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Montenegro,F4,8,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Montenegro,IR5,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Morocco,CR1,95,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Morocco,DV,27,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Morocco,E1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Morocco,F2A,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Morocco,F2B,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Morocco,F4,15,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Morocco,FX,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Morocco,IR1,79,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Morocco,IR2,13,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Morocco,IR4,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Morocco,IR5,86,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Morocco,IW,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mozambique,E2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mozambique,IR2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Mozambique,IR5,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Namibia,CR1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nepal,CR1,116,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nepal,CR2,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nepal,DV,399,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nepal,E1,7,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nepal,E2,11,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nepal,E3,42,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nepal,EW,23,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nepal,F1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nepal,F2B,6,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nepal,F3,16,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nepal,F4,29,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nepal,FX,110,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nepal,GV1,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nepal,GV2,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nepal,GV3,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nepal,IR1,96,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nepal,IR2,20,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nepal,IR5,283,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nepal,SB1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Netherlands,CR1,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Netherlands,DV,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Netherlands,FX,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Netherlands,IR1,7,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Netherlands,IR2,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Netherlands,IR5,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,New Zealand,CR1,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,New Zealand,DV,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,New Zealand,E2,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,New Zealand,E3,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,New Zealand,IR1,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,New Zealand,IR2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nicaragua,CR1,7,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nicaragua,CR2,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nicaragua,DV,8,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nicaragua,F1,16,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nicaragua,F2A,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nicaragua,F2B,7,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nicaragua,F3,24,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nicaragua,F4,12,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nicaragua,FX,16,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nicaragua,GV1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nicaragua,GV2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nicaragua,GV3,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nicaragua,IR1,42,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nicaragua,IR2,24,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nicaragua,IR5,21,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Niger,FX,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Niger,IR1,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Niger,IR2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Niger,IR5,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
