year,month,basis,fsc_or_place_of_birth,visa_class,issuances,source_file,source_row
2024,3,FSC,Austria,E1,3,2024-03_dos_iv_fsc_pob_visa_class.xlsx,82
2024,3,FSC,Austria,E2,3,2024-03_dos_iv_fsc_pob_visa_class.xlsx,83
2024,3,FSC,Austria,IR1,2,2024-03_dos_iv_fsc_pob_visa_class.xlsx,84
2024,3,FSC,Austria,SQ3,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,85
2024,3,FSC,Azerbaijan,DV,33,2024-03_dos_iv_fsc_pob_visa_class.xlsx,86
2024,3,FSC,Azerbaijan,F1,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,87
2024,3,FSC,Azerbaijan,F4,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,88
2024,3,FSC,Azerbaijan,GV1,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,89
2024,3,FSC,Azerbaijan,GV2,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,90
2024,3,FSC,Azerbaijan,GV3,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,91
2024,3,FSC,Azerbaijan,I5,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,92
2024,3,FSC,Azerbaijan,IR1,4,2024-03_dos_iv_fsc_pob_visa_class.xlsx,93
2024,3,FSC,Azerbaijan,IR2,2,2024-03_dos_iv_fsc_pob_visa_class.xlsx,94
2024,3,FSC,Azerbaijan,IR5,13,2024-03_dos_iv_fsc_pob_visa_class.xlsx,95
2024,3,FSC,"Bahamas, The",CR1,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,96
2024,3,FSC,"Bahamas, The",DV,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,97
2024,3,FSC,"Bahamas, The",E3,5,2024-03_dos_iv_fsc_pob_visa_class.xlsx,98
2024,3,FSC,"Bahamas, The",IR1,3,2024-03_dos_iv_fsc_pob_visa_class.xlsx,99
2024,3,FSC,"Bahamas, The",IR2,2,2024-03_dos_iv_fsc_pob_visa_class.xlsx,100
2024,3,FSC,"Bahamas, The",IR5,9,2024-03_dos_iv_fsc_pob_visa_class.xlsx,101
2024,3,FSC,Bahrain,E2,2,2024-03_dos_iv_fsc_pob_visa_class.xlsx,102
2024,3,FSC,Bahrain,E3,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,103
2024,3,FSC,Bahrain,IR1,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,104
2024,3,FSC,Bangladesh,CR1,7,2024-03_dos_iv_fsc_pob_visa_class.xlsx,105
2024,3,FSC,Bangladesh,E2,16,2024-03_dos_iv_fsc_pob_visa_class.xlsx,106
2024,3,FSC,Bangladesh,EW,4,2024-03_dos_iv_fsc_pob_visa_class.xlsx,107
2024,3,FSC,Bangladesh,F1,3,2024-03_dos_iv_fsc_pob_visa_class.xlsx,108
2024,3,FSC,Bangladesh,F2B,10,2024-03_dos_iv_fsc_pob_visa_class.xlsx,109
2024,3,FSC,Bangladesh,F3,19,2024-03_dos_iv_fsc_pob_visa_class.xlsx,110
2024,3,FSC,Bangladesh,F4,312,2024-03_dos_iv_fsc_pob_visa_class.xlsx,111
2024,3,FSC,Bangladesh,FX,72,2024-03_dos_iv_fsc_pob_visa_class.xlsx,112
2024,3,FSC,Bangladesh,IR1,203,2024-03_dos_iv_fsc_pob_visa_class.xlsx,113
2024,3,FSC,Bangladesh,IR2,38,2024-03_dos_iv_fsc_pob_visa_class.xlsx,114
2024,3,FSC,Bangladesh,IR4,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,115
2024,3,FSC,Bangladesh,IR5,251,2024-03_dos_iv_fsc_pob_visa_class.xlsx,116
2024,3,FSC,Bangladesh,SB1,2,2024-03_dos_iv_fsc_pob_visa_class.xlsx,117
2024,3,FSC,Barbados,CR2,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,118
2024,3,FSC,Barbados,E3,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,119
2024,3,FSC,Barbados,IR1,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,120
2024,3,FSC,Barbados,IR5,3,2024-03_dos_iv_fsc_pob_visa_class.xlsx,121
2024,3,FSC,Belarus,CR1,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,122
2024,3,FSC,Belarus,DV,67,2024-03_dos_iv_fsc_pob_visa_class.xlsx,123
2024,3,FSC,Belarus,E1,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,124
2024,3,FSC,Belarus,E2,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,125
2024,3,FSC,Belarus,E3,2,2024-03_dos_iv_fsc_pob_visa_class.xlsx,126
2024,3,FSC,Belarus,EW,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,127
2024,3,FSC,Belarus,F1,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,128
2024,3,FSC,Belarus,F3,6,2024-03_dos_iv_fsc_pob_visa_class.xlsx,129
2024,3,FSC,Belarus,F4,4,2024-03_dos_iv_fsc_pob_visa_class.xlsx,130
2024,3,FSC,Belarus,FX,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,131
2024,3,FSC,Belarus,IR1,6,2024-03_dos_iv_fsc_pob_visa_class.xlsx,132
2024,3,FSC,Belarus,IR2,4,2024-03_dos_iv_fsc_pob_visa_class.xlsx,133
2024,3,FSC,Belarus,IR5,31,2024-03_dos_iv_fsc_pob_visa_class.xlsx,134
2024,3,FSC,Belgium,CR1,2,2024-03_dos_iv_fsc_pob_visa_class.xlsx,135
2024,3,FSC,Belgium,DV,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,136
2024,3,FSC,Belgium,IR1,3,2024-03_dos_iv_fsc_pob_visa_class.xlsx,137
2024,3,FSC,Belgium,IR2,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,138
2024,3,FSC,Belize,CR1,4,2024-03_dos_iv_fsc_pob_visa_class.xlsx,139
2024,3,FSC,Belize,E3,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,140
2024,3,FSC,Belize,FX,2,2024-03_dos_iv_fsc_pob_visa_class.xlsx,141
2024,3,FSC,Belize,IR1,3,2024-03_dos_iv_fsc_pob_visa_class.xlsx,142
2024,3,FSC,Belize,IR2,8,2024-03_dos_iv_fsc_pob_visa_class.xlsx,143
2024,3,FSC,Belize,IR5,3,2024-03_dos_iv_fsc_pob_visa_class.xlsx,144
2024,3,FSC,Benin,CR1,2,2024-03_dos_iv_fsc_pob_visa_class.xlsx,145
2024,3,FSC,Benin,DV,21,2024-03_dos_iv_fsc_pob_visa_class.xlsx,146
2024,3,FSC,Benin,E2,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,147
2024,3,FSC,Benin,F4,5,2024-03_dos_iv_fsc_pob_visa_class.xlsx,148
2024,3,FSC,Benin,FX,8,2024-03_dos_iv_fsc_pob_visa_class.xlsx,149
2024,3,FSC,Benin,GV1,3,2024-03_dos_iv_fsc_pob_visa_class.xlsx,150
2024,3,FSC,Benin,GV2,2,2024-03_dos_iv_fsc_pob_visa_class.xlsx,151
2024,3,FSC,Benin,GV3,8,2024-03_dos_iv_fsc_pob_visa_class.xlsx,152
2024,3,FSC,Benin,IR1,9,2024-03_dos_iv_fsc_pob_visa_class.xlsx,153
2024,3,FSC,Benin,IR2,4,2024-03_dos_iv_fsc_pob_visa_class.xlsx,154
2024,3,FSC,Benin,IR5,7,2024-03_dos_iv_fsc_pob_visa_class.xlsx,155
2024,3,FSC,Bermuda,IR1,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,156
2024,3,FSC,Bermuda,IR5,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,157
2024,3,FSC,Bhutan,DV,14,2024-03_dos_iv_fsc_pob_visa_class.xlsx,158
2024,3,FSC,Bhutan,IR2,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,159
2024,3,FSC,Bolivia,CR1,6,2024-03_dos_iv_fsc_pob_visa_class.xlsx,160
2024,3,FSC,Bolivia,CR2,4,2024-03_dos_iv_fsc_pob_visa_class.xlsx,161
2024,3,FSC,Bolivia,DV,6,2024-03_dos_iv_fsc_pob_visa_class.xlsx,162
2024,3,FSC,Bolivia,E3,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,163
2024,3,FSC,Bolivia,F1,4,2024-03_dos_iv_fsc_pob_visa_class.xlsx,164
2024,3,FSC,Bolivia,F2B,3,2024-03_dos_iv_fsc_pob_visa_class.xlsx,165
2024,3,FSC,Bolivia,F3,9,2024-03_dos_iv_fsc_pob_visa_class.xlsx,166
2024,3,FSC,Bolivia,F4,15,2024-03_dos_iv_fsc_pob_visa_class.xlsx,167
2024,3,FSC,Bolivia,FX,5,2024-03_dos_iv_fsc_pob_visa_class.xlsx,168
2024,3,FSC,Bolivia,IR1,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,169
2024,3,FSC,Bolivia,IR2,8,2024-03_dos_iv_fsc_pob_visa_class.xlsx,170
2024,3,FSC,Bolivia,IR5,23,2024-03_dos_iv_fsc_pob_visa_class.xlsx,171
2024,3,FSC,Bosnia-Herzegovina,DV,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,172
2024,3,FSC,Bosnia-Herzegovina,E3,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,173
2024,3,FSC,Bosnia-Herzegovina,F4,2,2024-03_dos_iv_fsc_pob_visa_class.xlsx,174
2024,3,FSC,Bosnia-Herzegovina,GV1,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,175
2024,3,FSC,Bosnia-Herzegovina,IR1,2,2024-03_dos_iv_fsc_pob_visa_class.xlsx,176
2024,3,FSC,Bosnia-Herzegovina,IR5,4,2024-03_dos_iv_fsc_pob_visa_class.xlsx,177
2024,3,FSC,Botswana,EW,3,2024-03_dos_iv_fsc_pob_visa_class.xlsx,178
2024,3,FSC,Brazil,CR1,29,2024-03_dos_iv_fsc_pob_visa_class.xlsx,179
2024,3,FSC,Brazil,CR2,8,2024-03_dos_iv_fsc_pob_visa_class.xlsx,180
2024,3,FSC,Brazil,E1,20,2024-03_dos_iv_fsc_pob_visa_class.xlsx,181
2024,3,FSC,Brazil,E2,329,2024-03_dos_iv_fsc_pob_visa_class.xlsx,182
2024,3,FSC,Brazil,E3,24,2024-03_dos_iv_fsc_pob_visa_class.xlsx,183
2024,3,FSC,Brazil,EW,6,2024-03_dos_iv_fsc_pob_visa_class.xlsx,184
2024,3,FSC,Brazil,F1,3,2024-03_dos_iv_fsc_pob_visa_class.xlsx,185
2024,3,FSC,Brazil,F2B,2,2024-03_dos_iv_fsc_pob_visa_class.xlsx,186
2024,3,FSC,Brazil,F3,9,2024-03_dos_iv_fsc_pob_visa_class.xlsx,187
2024,3,FSC,Brazil,F4,8,2024-03_dos_iv_fsc_pob_visa_class.xlsx,188
2024,3,FSC,Brazil,FX,10,2024-03_dos_iv_fsc_pob_visa_class.xlsx,189
2024,3,FSC,Brazil,IH3,3,2024-03_dos_iv_fsc_pob_visa_class.xlsx,190
2024,3,FSC,Brazil,IR1,40,2024-03_dos_iv_fsc_pob_visa_class.xlsx,191
2024,3,FSC,Brazil,IR2,29,2024-03_dos_iv_fsc_pob_visa_class.xlsx,192
2024,3,FSC,Brazil,IR5,81,2024-03_dos_iv_fsc_pob_visa_class.xlsx,193
2024,3,FSC,Brazil,IW,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,194
2024,3,FSC,Brazil,SB1,4,2024-03_dos_iv_fsc_pob_visa_class.xlsx,195
2024,3,FSC,British Virgin Islands,FX,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,196
2024,3,FSC,Brunei,E3,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,197
2024,3,FSC,Bulgaria,DV,11,2024-03_dos_iv_fsc_pob_visa_class.xlsx,198
2024,3,FSC,Bulgaria,E1,3,2024-03_dos_iv_fsc_pob_visa_class.xlsx,199
2024,3,FSC,Bulgaria,E3,4,2024-03_dos_iv_fsc_pob_visa_class.xlsx,200
2024,3,FSC,Bulgaria,F1,2,2024-03_dos_iv_fsc_pob_visa_class.xlsx,201
2024,3,FSC,Bulgaria,F2B,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,202
2024,3,FSC,Bulgaria,F3,7,2024-03_dos_iv_fsc_pob_visa_class.xlsx,203
2024,3,FSC,Bulgaria,F4,4,2024-03_dos_iv_fsc_pob_visa_class.xlsx,204
2024,3,FSC,Bulgaria,IH3,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,205
2024,3,FSC,Bulgaria,IR1,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,206
2024,3,FSC,Bulgaria,IR2,4,2024-03_dos_iv_fsc_pob_visa_class.xlsx,207
2024,3,FSC,Bulgaria,IR5,11,2024-03_dos_iv_fsc_pob_visa_class.xlsx,208
2024,3,FSC,Bulgaria,SB1,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,209
2024,3,FSC,Burkina Faso,DV,14,2024-03_dos_iv_fsc_pob_visa_class.xlsx,210
2024,3,FSC,Burkina Faso,FX,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,211
2024,3,FSC,Burkina Faso,IR1,8,2024-03_dos_iv_fsc_pob_visa_class.xlsx,212
2024,3,FSC,Burkina Faso,IR2,10,2024-03_dos_iv_fsc_pob_visa_class.xlsx,213
2024,3,FSC,Burkina Faso,IR5,7,2024-03_dos_iv_fsc_pob_visa_class.xlsx,214
2024,3,FSC,Burma,CR1,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,215
2024,3,FSC,Burma,DV,2,2024-03_dos_iv_fsc_pob_visa_class.xlsx,216
2024,3,FSC,Burma,F2B,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,217
2024,3,FSC,Burma,F4,4,2024-03_dos_iv_fsc_pob_visa_class.xlsx,218
2024,3,FSC,Burma,FX,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,219
2024,3,FSC,Burma,IR1,2,2024-03_dos_iv_fsc_pob_visa_class.xlsx,220
2024,3,FSC,Burma,IR2,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,221
2024,3,FSC,Burma,IR5,9,2024-03_dos_iv_fsc_pob_visa_class.xlsx,222
2024,3,FSC,Burundi,DV,28,2024-03_dos_iv_fsc_pob_visa_class.xlsx,223
2024,3,FSC,Burundi,FX,2,2024-03_dos_iv_fsc_pob_visa_class.xlsx,224
2024,3,FSC,Burundi,IR1,2,2024-03_dos_iv_fsc_pob_visa_class.xlsx,225
2024,3,FSC,Cabo Verde,CR1,3,2024-03_dos_iv_fsc_pob_visa_class.xlsx,226
2024,3,FSC,Cabo Verde,CR2,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,227
2024,3,FSC,Cabo Verde,E2,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,228
2024,3,FSC,Cabo Verde,F1,7,2024-03_dos_iv_fsc_pob_visa_class.xlsx,229
2024,3,FSC,Cabo Verde,F4,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,230
2024,3,FSC,Cabo Verde,FX,40,2024-03_dos_iv_fsc_pob_visa_class.xlsx,231
2024,3,FSC,Cabo Verde,IR1,10,2024-03_dos_iv_fsc_pob_visa_class.xlsx,232
2024,3,FSC,Cabo Verde,IR2,34,2024-03_dos_iv_fsc_pob_visa_class.xlsx,233
2024,3,FSC,Cabo Verde,IR5,29,2024-03_dos_iv_fsc_pob_visa_class.xlsx,234
2024,3,FSC,Cambodia,CR1,15,2024-03_dos_iv_fsc_pob_visa_class.xlsx,235
2024,3,FSC,Cambodia,CR2,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,236
2024,3,FSC,Cambodia,DV,8,2024-03_dos_iv_fsc_pob_visa_class.xlsx,237
2024,3,FSC,Cambodia,F2B,2,2024-03_dos_iv_fsc_pob_visa_class.xlsx,238
2024,3,FSC,Cambodia,F3,18,2024-03_dos_iv_fsc_pob_visa_class.xlsx,239
2024,3,FSC,Cambodia,F4,26,2024-03_dos_iv_fsc_pob_visa_class.xlsx,240
2024,3,FSC,Cambodia,FX,2,2024-03_dos_iv_fsc_pob_visa_class.xlsx,241
2024,3,FSC,Cambodia,GV1,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,242
2024,3,FSC,Cambodia,GV2,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,243
2024,3,FSC,Cambodia,GV3,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,244
2024,3,FSC,Cambodia,IR1,27,2024-03_dos_iv_fsc_pob_visa_class.xlsx,245
2024,3,FSC,Cambodia,IR2,10,2024-03_dos_iv_fsc_pob_visa_class.xlsx,246
2024,3,FSC,Cambodia,IR5,83,2024-03_dos_iv_fsc_pob_visa_class.xlsx,247
2024,3,FSC,Cameroon,CR1,16,2024-03_dos_iv_fsc_pob_visa_class.xlsx,248
2024,3,FSC,Cameroon,DV,170,2024-03_dos_iv_fsc_pob_visa_class.xlsx,249
2024,3,FSC,Cameroon,E3,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,250
2024,3,FSC,Cameroon,GV1,2,2024-03_dos_iv_fsc_pob_visa_class.xlsx,251
2024,3,FSC,Cameroon,GV2,2,2024-03_dos_iv_fsc_pob_visa_class.xlsx,252
2024,3,FSC,Cameroon,GV3,9,2024-03_dos_iv_fsc_pob_visa_class.xlsx,253
2024,3,FSC,Cameroon,IR1,34,2024-03_dos_iv_fsc_pob_visa_class.xlsx,254
2024,3,FSC,Cameroon,IR2,33,2024-03_dos_iv_fsc_pob_visa_class.xlsx,255
2024,3,FSC,Cameroon,IR3,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,256
2024,3,FSC,Cameroon,IR5,146,2024-03_dos_iv_fsc_pob_visa_class.xlsx,257
2024,3,FSC,Canada,C5,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,258
2024,3,FSC,Canada,CR1,37,2024-03_dos_iv_fsc_pob_visa_class.xlsx,259
2024,3,FSC,Canada,E1,8,2024-03_dos_iv_fsc_pob_visa_class.xlsx,260
2024,3,FSC,Canada,E2,14,2024-03_dos_iv_fsc_pob_visa_class.xlsx,261
2024,3,FSC,Canada,E3,14,2024-03_dos_iv_fsc_pob_visa_class.xlsx,262
2024,3,FSC,Canada,F1,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,263
2024,3,FSC,Canada,F2B,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,264
2024,3,FSC,Canada,F3,10,2024-03_dos_iv_fsc_pob_visa_class.xlsx,265
2024,3,FSC,Canada,F4,5,2024-03_dos_iv_fsc_pob_visa_class.xlsx,266
2024,3,FSC,Canada,FX,2,2024-03_dos_iv_fsc_pob_visa_class.xlsx,267
2024,3,FSC,Canada,I5,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,268
2024,3,FSC,Canada,IR1,86,2024-03_dos_iv_fsc_pob_visa_class.xlsx,269
2024,3,FSC,Canada,IR2,20,2024-03_dos_iv_fsc_pob_visa_class.xlsx,270
2024,3,FSC,Canada,IR5,14,2024-03_dos_iv_fsc_pob_visa_class.xlsx,271
2024,3,FSC,Cayman Islands,F4,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,272
2024,3,FSC,Cayman Islands,IR1,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,273
2024,3,FSC,Chad,DV,6,2024-03_dos_iv_fsc_pob_visa_class.xlsx,274
2024,3,FSC,Chad,IR1,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,275
2024,3,FSC,Chad,IR2,2,2024-03_dos_iv_fsc_pob_visa_class.xlsx,276
2024,3,FSC,Chad,IR5,1,2024-03_dos_iv_fsc_pob_visa_class.xlsx,277
